2018-03-11, Sentiment Value: 7.00, Bottom band: 8.20,Sprzedajemy po: 723.34
2018-08-27, Google Sentiment Value: 4.00, Bottom band: 4.20,Top band: 6.40, Zamykam pozycjê po 285.60
2018-08-28, Kupione, 286.65
2018-08-28, Sentiment Value: 4.00, Bottom band: 4.20,Sprzedajemy po: 296.50
2018-08-29, Sprzedane, 296.16
2018-08-29, Google Sentiment Value: 4.00, Bottom band: 4.20,Top band: 6.40, Zamykam pozycjê po 289.31
2018-08-30, Kupione, 289.75
2018-08-30, Sentiment Value: 4.00, Bottom band: 4.20,Sprzedajemy po: 284.11
2018-08-31, Sprzedane, 284.12
2018-08-31, Google Sentiment Value: 4.00, Bottom band: 4.20,Top band: 6.40, Zamykam pozycjê po 283.00
2018-09-01, Kupione, 283.50
2018-09-01, Sentiment Value: 4.00, Bottom band: 4.20,Sprzedajemy po: 295.34
2018-09-02, Sprzedane, 295.45
2018-09-02, Google Sentiment Value: 6.00, Bottom band: 4.20,Top band: 6.40, Zamykam pozycjê po 294.37
2018-09-03, Kupione, 295.18
2018-09-09, Sentiment Value: 7.00, Top band: 6.60,Kupujemy po: 196.92
2018-09-10, Kupione, 197.85
2018-09-10, Google Sentiment Value: 7.00, Bottom band: 4.20,Top band: 6.60, Zamykam pozycjê po 197.08
2018-09-11, Sprzedane, 198.18
2018-09-11, Sentiment Value: 7.00, Top band: 6.60,Kupujemy po: 185.07
2018-09-12, Kupione, 185.42
2018-09-12, Google Sentiment Value: 7.00, Bottom band: 4.20,Top band: 6.60, Zamykam pozycjê po 183.33
2018-09-13, Sprzedane, 183.68
2018-09-13, Sentiment Value: 7.00, Top band: 6.60,Kupujemy po: 211.35
2018-09-14, Nie uda³o siê zrealizowaæ zamówienia
2018-09-14, Sentiment Value: 7.00, Top band: 6.60,Kupujemy po: 211.75
2018-09-15, Nie uda³o siê zrealizowaæ zamówienia
2018-09-15, Sentiment Value: 7.00, Top band: 6.60,Kupujemy po: 223.07
2018-09-16, Nie uda³o siê zrealizowaæ zamówienia
2018-09-16, Sentiment Value: 4.00, Bottom band: 4.03,Sprzedajemy po: 220.59
2018-09-17, Sprzedane, 221.58
2018-09-17, Google Sentiment Value: 4.00, Bottom band: 4.03,Top band: 6.57, Zamykam pozycjê po 197.88
2018-09-18, Kupione, 197.10
2018-09-18, Sentiment Value: 4.00, Bottom band: 4.03,Sprzedajemy po: 209.98
2018-09-19, Sprzedane, 209.47
2018-09-19, Google Sentiment Value: 4.00, Bottom band: 4.03,Top band: 6.57, Zamykam pozycjê po 209.97
2018-09-20, Kupione, 210.29
2018-09-20, Sentiment Value: 4.00, Bottom band: 4.03,Sprzedajemy po: 224.59
2018-09-21, Sprzedane, 225.25
2018-09-21, Google Sentiment Value: 4.00, Bottom band: 4.03,Top band: 6.57, Zamykam pozycjê po 246.58
2018-09-22, Kupione, 247.34
2018-09-22, Sentiment Value: 4.00, Bottom band: 4.03,Sprzedajemy po: 240.48
2018-09-23, Sprzedane, 240.99
2018-09-23, Google Sentiment Value: 4.00, Bottom band: 3.87,Top band: 6.53, Zamykam pozycjê po 244.33
2018-09-24, Kupione, 244.84
2018-10-28, Sentiment Value: 3.00, Bottom band: 3.29,Sprzedajemy po: 205.37
2018-10-29, Sprzedane, 205.17
2018-10-29, Google Sentiment Value: 3.00, Bottom band: 3.29,Top band: 5.51, Zamykam pozycjê po 197.25
2018-10-30, Kupione, 197.20
2018-10-30, Sentiment Value: 3.00, Bottom band: 3.29,Sprzedajemy po: 197.56
2018-10-31, Sprzedane, 197.65
2018-10-31, Google Sentiment Value: 3.00, Bottom band: 3.29,Top band: 5.51, Zamykam pozycjê po 197.38
2018-11-01, Kupione, 197.54
2018-11-01, Sentiment Value: 3.00, Bottom band: 3.29,Sprzedajemy po: 198.87
2018-11-02, Sprzedane, 198.98
2018-11-02, Google Sentiment Value: 3.00, Bottom band: 3.29,Top band: 5.51, Zamykam pozycjê po 200.63
2018-11-03, Kupione, 200.74
2018-11-03, Sentiment Value: 3.00, Bottom band: 3.29,Sprzedajemy po: 200.19
2018-11-04, Sprzedane, 200.16
2018-11-04, Google Sentiment Value: 4.00, Bottom band: 3.29,Top band: 5.51, Zamykam pozycjê po 207.49
2018-11-05, Kupione, 207.10
2018-11-18, Sentiment Value: 5.00, Top band: 4.45,Kupujemy po: 177.07
2018-11-19, Kupione, 177.18
2018-11-19, Google Sentiment Value: 5.00, Bottom band: 3.55,Top band: 4.45, Zamykam pozycjê po 149.18
2018-11-20, Sprzedane, 148.81
2018-11-20, Sentiment Value: 5.00, Top band: 4.45,Kupujemy po: 130.34
2018-11-21, Kupione, 131.14
2018-11-21, Google Sentiment Value: 5.00, Bottom band: 3.55,Top band: 4.45, Zamykam pozycjê po 136.70
2018-11-22, Sprzedane, 136.81
2018-11-22, Sentiment Value: 5.00, Top band: 4.45,Kupujemy po: 126.71
2018-11-23, Kupione, 126.42
2018-11-23, Google Sentiment Value: 5.00, Bottom band: 3.55,Top band: 4.45, Zamykam pozycjê po 123.30
2018-11-24, Sprzedane, 123.30
2018-11-24, Sentiment Value: 5.00, Top band: 4.45,Kupujemy po: 113.49
2018-11-25, Kupione, 113.13
2018-11-25, Google Sentiment Value: 3.00, Bottom band: 3.36,Top band: 4.44, Zamykam pozycjê po 116.45
2018-11-26, Sprzedane, 116.34
2018-11-26, Sentiment Value: 3.00, Bottom band: 3.36,Sprzedajemy po: 108.33
2018-11-27, Sprzedane, 107.91
2018-11-27, Google Sentiment Value: 3.00, Bottom band: 3.36,Top band: 4.44, Zamykam pozycjê po 110.01
2018-11-28, Kupione, 110.20
2018-11-28, Sentiment Value: 3.00, Bottom band: 3.36,Sprzedajemy po: 122.44
2018-11-29, Sprzedane, 122.72
2018-11-29, Google Sentiment Value: 3.00, Bottom band: 3.36,Top band: 4.44, Zamykam pozycjê po 117.54
2018-11-30, Kupione, 117.73
2018-11-30, Sentiment Value: 3.00, Bottom band: 3.36,Sprzedajemy po: 113.17
2018-12-01, Sprzedane, 113.40
2018-12-01, Google Sentiment Value: 3.00, Bottom band: 3.36,Top band: 4.44, Zamykam pozycjê po 118.64
2018-12-02, Kupione, 118.27
2018-12-30, Sentiment Value: 6.00, Top band: 4.93,Kupujemy po: 139.86
2018-12-31, Kupione, 140.03
2018-12-31, Google Sentiment Value: 6.00, Bottom band: 3.27,Top band: 4.93, Zamykam pozycjê po 133.37
2019-01-01, Sprzedane, 133.42
2019-01-01, Sentiment Value: 6.00, Top band: 4.93,Kupujemy po: 140.82
2019-01-02, Kupione, 141.52
2019-01-02, Google Sentiment Value: 6.00, Bottom band: 3.27,Top band: 4.93, Zamykam pozycjê po 155.05
2019-01-03, Sprzedane, 155.20
2019-01-03, Sentiment Value: 6.00, Top band: 4.93,Kupujemy po: 149.14
2019-01-04, Kupione, 148.91
2019-01-04, Google Sentiment Value: 6.00, Bottom band: 3.27,Top band: 4.93, Zamykam pozycjê po 154.58
2019-01-05, Sprzedane, 154.34
2019-01-05, Sentiment Value: 6.00, Top band: 4.93,Kupujemy po: 155.64
2019-01-06, Kupione, 155.80
2019-01-06, Google Sentiment Value: 6.00, Bottom band: 3.48,Top band: 5.32, Zamykam pozycjê po 157.75
2019-01-07, Sprzedane, 157.81
2019-01-07, Sentiment Value: 6.00, Top band: 5.32,Kupujemy po: 151.70
2019-01-08, Kupione, 151.97
2019-01-08, Google Sentiment Value: 6.00, Bottom band: 3.48,Top band: 5.32, Zamykam pozycjê po 150.36
2019-01-09, Sprzedane, 150.55
2019-01-09, Sentiment Value: 6.00, Top band: 5.32,Kupujemy po: 150.80
2019-01-10, Kupione, 150.84
2019-01-10, Google Sentiment Value: 6.00, Bottom band: 3.48,Top band: 5.32, Zamykam pozycjê po 128.63
2019-01-11, Sprzedane, 127.81
2019-01-11, Sentiment Value: 6.00, Top band: 5.32,Kupujemy po: 127.55
2019-01-12, Kupione, 127.53
2019-01-12, Google Sentiment Value: 6.00, Bottom band: 3.48,Top band: 5.32, Zamykam pozycjê po 125.97
2019-01-13, Sprzedane, 125.91
2019-01-27, Sentiment Value: 3.00, Bottom band: 3.38,Sprzedajemy po: 113.41
2019-01-28, Sprzedane, 113.29
2019-01-28, Google Sentiment Value: 3.00, Bottom band: 3.38,Top band: 5.42, Zamykam pozycjê po 106.59
2019-01-29, Kupione, 106.72
2019-01-29, Sentiment Value: 3.00, Bottom band: 3.38,Sprzedajemy po: 105.60
2019-01-30, Sprzedane, 105.41
2019-01-30, Google Sentiment Value: 3.00, Bottom band: 3.38,Top band: 5.42, Zamykam pozycjê po 108.91
2019-01-31, Kupione, 108.90
2019-01-31, Sentiment Value: 3.00, Bottom band: 3.38,Sprzedajemy po: 107.06
2019-02-01, Sprzedane, 107.15
2019-02-01, Google Sentiment Value: 3.00, Bottom band: 3.38,Top band: 5.42, Zamykam pozycjê po 107.61
2019-02-02, Kupione, 107.47
2019-02-02, Sentiment Value: 3.00, Bottom band: 3.38,Sprzedajemy po: 110.43
2019-02-03, Sprzedane, 110.49
2019-02-03, Google Sentiment Value: 4.00, Bottom band: 3.58,Top band: 5.42, Zamykam pozycjê po 107.49
2019-02-04, Kupione, 107.63
2019-02-10, Sentiment Value: 3.00, Bottom band: 3.38,Sprzedajemy po: 124.81
2019-02-11, Sprzedane, 124.87
2019-02-11, Google Sentiment Value: 3.00, Bottom band: 3.38,Top band: 5.42, Zamykam pozycjê po 121.30
2019-02-12, Kupione, 121.18
2019-02-12, Sentiment Value: 3.00, Bottom band: 3.38,Sprzedajemy po: 122.57
2019-02-13, Sprzedane, 122.54
2019-02-13, Google Sentiment Value: 3.00, Bottom band: 3.38,Top band: 5.42, Zamykam pozycjê po 122.55
2019-02-14, Kupione, 122.42
2019-02-14, Sentiment Value: 3.00, Bottom band: 3.38,Sprzedajemy po: 121.39
2019-02-15, Sprzedane, 121.45
2019-02-15, Google Sentiment Value: 3.00, Bottom band: 3.38,Top band: 5.42, Zamykam pozycjê po 122.10
2019-02-16, Kupione, 122.40
2019-02-16, Sentiment Value: 3.00, Bottom band: 3.38,Sprzedajemy po: 123.26
2019-02-17, Sprzedane, 123.18
2019-02-17, Google Sentiment Value: 5.00, Bottom band: 3.48,Top band: 5.52, Zamykam pozycjê po 133.60
2019-02-18, Kupione, 133.03
2019-03-03, Sentiment Value: 3.00, Bottom band: 3.29,Sprzedajemy po: 132.25
2019-03-04, Sprzedane, 132.16
2019-03-04, Google Sentiment Value: 3.00, Bottom band: 3.29,Top band: 5.51, Zamykam pozycjê po 127.77
2019-03-05, Kupione, 127.79
2019-03-05, Sentiment Value: 3.00, Bottom band: 3.29,Sprzedajemy po: 137.82
2019-03-06, Sprzedane, 137.96
2019-03-06, Google Sentiment Value: 3.00, Bottom band: 3.29,Top band: 5.51, Zamykam pozycjê po 138.79
2019-03-07, Kupione, 138.94
2019-03-07, Sentiment Value: 3.00, Bottom band: 3.29,Sprzedajemy po: 138.03
2019-03-08, Sprzedane, 138.31
2019-03-08, Google Sentiment Value: 3.00, Bottom band: 3.29,Top band: 5.51, Zamykam pozycjê po 135.13
2019-03-09, Kupione, 134.89
2019-03-09, Sentiment Value: 3.00, Bottom band: 3.29,Sprzedajemy po: 137.97
2019-03-10, Sprzedane, 138.18
2019-03-10, Google Sentiment Value: 3.00, Bottom band: 3.06,Top band: 5.14, Zamykam pozycjê po 136.76
2019-03-11, Kupione, 136.85
2019-03-11, Sentiment Value: 3.00, Bottom band: 3.06,Sprzedajemy po: 133.83
2019-03-12, Sprzedane, 134.01
2019-03-12, Google Sentiment Value: 3.00, Bottom band: 3.06,Top band: 5.14, Zamykam pozycjê po 134.44
2019-03-13, Kupione, 134.61
2019-03-13, Sentiment Value: 3.00, Bottom band: 3.06,Sprzedajemy po: 133.26
2019-03-14, Sprzedane, 133.20
2019-03-14, Google Sentiment Value: 3.00, Bottom band: 3.06,Top band: 5.14, Zamykam pozycjê po 133.71
2019-03-15, Kupione, 133.57
2019-03-15, Sentiment Value: 3.00, Bottom band: 3.06,Sprzedajemy po: 137.69
2019-03-16, Sprzedane, 137.91
2019-03-16, Google Sentiment Value: 3.00, Bottom band: 3.06,Top band: 5.14, Zamykam pozycjê po 142.40
2019-03-17, Kupione, 142.24
2019-03-24, Sentiment Value: 2.00, Bottom band: 2.58,Sprzedajemy po: 136.99
2019-03-25, Sprzedane, 137.08
2019-03-25, Google Sentiment Value: 2.00, Bottom band: 2.58,Top band: 4.42, Zamykam pozycjê po 135.03
2019-03-26, Kupione, 135.05
2019-03-26, Sentiment Value: 2.00, Bottom band: 2.58,Sprzedajemy po: 135.46
2019-03-27, Sprzedane, 135.45
2019-03-27, Google Sentiment Value: 2.00, Bottom band: 2.58,Top band: 4.42, Zamykam pozycjê po 140.99
2019-03-28, Kupione, 141.01
2019-03-28, Sentiment Value: 2.00, Bottom band: 2.58,Sprzedajemy po: 139.42
2019-03-29, Sprzedane, 139.34
2019-03-29, Google Sentiment Value: 2.00, Bottom band: 2.58,Top band: 4.42, Zamykam pozycjê po 142.50
2019-03-30, Kupione, 142.36
2019-03-30, Sentiment Value: 2.00, Bottom band: 2.58,Sprzedajemy po: 142.09
2019-03-31, Sprzedane, 142.14
2019-03-31, Google Sentiment Value: 8.00, Bottom band: 2.20,Top band: 5.40, Zamykam pozycjê po 141.51
2019-04-01, Kupione, 141.47
2019-04-01, Sentiment Value: 8.00, Top band: 5.40,Kupujemy po: 141.83
2019-04-02, Kupione, 141.84
2019-04-02, Google Sentiment Value: 8.00, Bottom band: 2.20,Top band: 5.40, Zamykam pozycjê po 163.96
2019-04-03, Sprzedane, 164.01
2019-04-03, Sentiment Value: 8.00, Top band: 5.40,Kupujemy po: 161.46
2019-04-04, Kupione, 161.43
2019-04-04, Google Sentiment Value: 8.00, Bottom band: 2.20,Top band: 5.40, Zamykam pozycjê po 158.05
2019-04-05, Sprzedane, 158.02
2019-04-05, Sentiment Value: 8.00, Top band: 5.40,Kupujemy po: 165.51
2019-04-06, Nie uda³o siê zrealizowaæ zamówienia
2019-04-06, Sentiment Value: 8.00, Top band: 5.40,Kupujemy po: 165.95
2019-04-07, Nie uda³o siê zrealizowaæ zamówienia
2019-04-21, Sentiment Value: 2.00, Bottom band: 2.02,Sprzedajemy po: 170.05
2019-04-22, Sprzedane, 170.02
2019-04-22, Google Sentiment Value: 2.00, Bottom band: 2.02,Top band: 5.38, Zamykam pozycjê po 171.87
2019-04-23, Kupione, 172.01
2019-04-23, Sentiment Value: 2.00, Bottom band: 2.02,Sprzedajemy po: 171.45
2019-04-24, Sprzedane, 171.35
2019-04-24, Google Sentiment Value: 2.00, Bottom band: 2.02,Top band: 5.38, Zamykam pozycjê po 165.83
2019-04-25, Kupione, 165.91
2019-04-25, Sentiment Value: 2.00, Bottom band: 2.02,Sprzedajemy po: 154.46
2019-04-26, Sprzedane, 154.58
2019-04-26, Google Sentiment Value: 2.00, Bottom band: 2.02,Top band: 5.38, Zamykam pozycjê po 156.35
2019-04-27, Kupione, 156.27
2019-04-27, Sentiment Value: 2.00, Bottom band: 2.02,Sprzedajemy po: 158.43
2019-04-28, Sprzedane, 158.50
2019-04-28, Google Sentiment Value: 4.00, Bottom band: 1.98,Top band: 5.22, Zamykam pozycjê po 157.30
2019-04-29, Kupione, 157.29
2019-05-12, Sentiment Value: 6.00, Top band: 5.66,Kupujemy po: 187.33
2019-05-13, Nie uda³o siê zrealizowaæ zamówienia
2019-05-13, Sentiment Value: 6.00, Top band: 5.66,Kupujemy po: 196.85
2019-05-14, Nie uda³o siê zrealizowaæ zamówienia
2019-05-14, Sentiment Value: 6.00, Top band: 5.66,Kupujemy po: 217.15
2019-05-15, Nie uda³o siê zrealizowaæ zamówienia
2019-05-15, Sentiment Value: 6.00, Top band: 5.66,Kupujemy po: 247.15
2019-05-16, Nie uda³o siê zrealizowaæ zamówienia
2019-05-16, Sentiment Value: 6.00, Top band: 5.66,Kupujemy po: 264.01
2019-05-17, Nie uda³o siê zrealizowaæ zamówienia
2019-05-17, Sentiment Value: 6.00, Top band: 5.66,Kupujemy po: 243.76
2019-05-18, Nie uda³o siê zrealizowaæ zamówienia
2019-05-18, Sentiment Value: 6.00, Top band: 5.66,Kupujemy po: 234.60
2019-05-19, Nie uda³o siê zrealizowaæ zamówienia
2019-06-23, Sentiment Value: 6.00, Top band: 5.37,Kupujemy po: 307.83
2019-06-24, Nie uda³o siê zrealizowaæ zamówienia
2019-06-24, Sentiment Value: 6.00, Top band: 5.37,Kupujemy po: 310.42
2019-06-25, Nie uda³o siê zrealizowaæ zamówienia
2019-06-25, Sentiment Value: 6.00, Top band: 5.37,Kupujemy po: 318.13
2019-06-26, Nie uda³o siê zrealizowaæ zamówienia
2019-06-26, Sentiment Value: 6.00, Top band: 5.37,Kupujemy po: 336.75
2019-06-27, Nie uda³o siê zrealizowaæ zamówienia
2019-06-27, Sentiment Value: 6.00, Top band: 5.37,Kupujemy po: 294.27
2019-06-28, Nie uda³o siê zrealizowaæ zamówienia
2019-06-28, Sentiment Value: 6.00, Top band: 5.37,Kupujemy po: 311.23
2019-06-29, Nie uda³o siê zrealizowaæ zamówienia
2019-06-29, Sentiment Value: 6.00, Top band: 5.37,Kupujemy po: 320.06
2019-06-30, Nie uda³o siê zrealizowaæ zamówienia
2019-06-30, Sentiment Value: 6.00, Top band: 5.62,Kupujemy po: 290.70
2019-07-01, Nie uda³o siê zrealizowaæ zamówienia
2019-07-01, Sentiment Value: 6.00, Top band: 5.62,Kupujemy po: 293.64
2019-07-02, Nie uda³o siê zrealizowaæ zamówienia
2019-07-02, Sentiment Value: 6.00, Top band: 5.62,Kupujemy po: 291.60
2019-07-03, Nie uda³o siê zrealizowaæ zamówienia
2019-07-03, Sentiment Value: 6.00, Top band: 5.62,Kupujemy po: 303.10
2019-07-04, Nie uda³o siê zrealizowaæ zamówienia
2019-07-04, Sentiment Value: 6.00, Top band: 5.62,Kupujemy po: 284.52
2019-07-05, Nie uda³o siê zrealizowaæ zamówienia
2019-07-05, Sentiment Value: 6.00, Top band: 5.62,Kupujemy po: 288.00
2019-07-06, Nie uda³o siê zrealizowaæ zamówienia
2019-07-06, Sentiment Value: 6.00, Top band: 5.62,Kupujemy po: 287.55
2019-07-07, Nie uda³o siê zrealizowaæ zamówienia
2019-07-28, Sentiment Value: 3.00, Bottom band: 3.30,Sprzedajemy po: 211.19
2019-07-29, Sprzedane, 211.12
2019-07-29, Google Sentiment Value: 3.00, Bottom band: 3.30,Top band: 5.30, Zamykam pozycjê po 211.27
2019-07-30, Kupione, 211.34
2019-07-30, Sentiment Value: 3.00, Bottom band: 3.30,Sprzedajemy po: 210.52
2019-07-31, Sprzedane, 210.49
2019-07-31, Google Sentiment Value: 3.00, Bottom band: 3.30,Top band: 5.30, Zamykam pozycjê po 218.65
2019-08-01, Kupione, 218.55
2019-08-01, Sentiment Value: 3.00, Bottom band: 3.30,Sprzedajemy po: 217.81
2019-08-02, Sprzedane, 217.88
2019-08-02, Google Sentiment Value: 3.00, Bottom band: 3.30,Top band: 5.30, Zamykam pozycjê po 217.87
2019-08-03, Kupione, 217.90
