DateTime,Close,Open,Low,High,Volume
13:30 26.01.22,2242.6,2241.6,2240.6,2246.6,1976.0
14:00 26.01.22,2243.6,2243.6,2242.6,2244.6,1307.0
14:30 26.01.22,2249.6,2243.6,2241.6,2249.6,1945.0
15:00 26.01.22,2246.6,2248.6,2244.6,2251.6,2248.0
15:30 26.01.22,2248.6,2245.6,2243.6,2254.6,3603.0
16:00 26.01.22,2235.6,2247.6,2234.6,2252.6,4759.0
16:30 26.01.22,2235.6,2235.6,2232.6,2238.6,3087.0
08:30 27.01.22,2209.6,2211.1,2207.6,2215.6,2381.0
09:00 27.01.22,2219.6,2208.6,2204.6,2221.6,6974.0
09:30 27.01.22,2223.6,2220.6,2215.6,2230.6,5732.0
10:00 27.01.22,2227.6,2223.6,2219.6,2229.6,3760.0
10:30 27.01.22,2235.6,2227.6,2224.6,2240.6,3745.0
11:00 27.01.22,2237.6,2236.6,2234.6,2245.6,3133.0
11:30 27.01.22,2226.6,2236.6,2224.6,2238.6,3107.0
12:00 27.01.22,2228.6,2225.6,2221.6,2230.6,2721.0
12:30 27.01.22,2233.6,2228.6,2224.6,2233.6,2142.0
13:00 27.01.22,2233.6,2234.6,2230.6,2236.6,2041.0
13:30 27.01.22,2240.6,2233.6,2229.6,2243.6,2485.0
14:00 27.01.22,2238.6,2241.6,2237.6,2243.6,2662.0
14:30 27.01.22,2242.6,2238.6,2235.6,2244.6,2489.0
15:00 27.01.22,2241.6,2242.6,2239.6,2245.6,1925.0
15:30 27.01.22,2238.6,2241.6,2233.6,2247.6,4625.0
16:00 27.01.22,2230.6,2238.6,2230.6,2239.6,4226.0
16:30 27.01.22,2233.6,2230.6,2226.6,2235.6,3215.0
08:30 28.01.22,2238.6,2231.1,2231.1,2242.6,1559.0
09:00 28.01.22,2214.6,2237.6,2211.6,2238.6,6059.0
09:30 28.01.22,2212.6,2214.6,2207.6,2217.6,3961.0
10:00 28.01.22,2208.6,2213.6,2205.6,2214.6,2311.0
10:30 28.01.22,2205.6,2208.6,2204.6,2210.6,1490.0
11:00 28.01.22,2187.6,2205.6,2185.6,2205.6,3937.0
11:30 28.01.22,2191.6,2188.6,2182.6,2191.6,3650.0
12:00 28.01.22,2184.6,2190.6,2180.6,2192.6,2672.0
12:30 28.01.22,2180.6,2184.6,2178.6,2188.6,3052.0
13:00 28.01.22,2179.6,2180.6,2176.6,2183.6,2244.0
13:30 28.01.22,2180.6,2179.6,2175.6,2183.6,2170.0
14:00 28.01.22,2181.6,2182.6,2179.6,2187.6,2923.0
14:30 28.01.22,2196.6,2181.6,2181.6,2196.6,4392.0
15:00 28.01.22,2199.6,2196.6,2193.6,2204.6,3788.0
15:30 28.01.22,2184.6,2199.6,2184.6,2199.6,6521.0
16:00 28.01.22,2186.6,2184.6,2180.6,2191.6,4725.0
16:30 28.01.22,2184.6,2186.6,2183.6,2190.6,2752.0
08:30 31.01.22,2217.6,2222.1,2212.6,2222.6,1742.0
09:00 31.01.22,2212.6,2218.6,2210.6,2223.6,4213.0
09:30 31.01.22,2216.6,2213.6,2205.6,2218.6,3465.0
10:00 31.01.22,2222.6,2216.6,2213.6,2225.6,2429.0
10:30 31.01.22,2214.6,2222.6,2213.6,2223.6,1940.0
11:00 31.01.22,2213.6,2216.6,2211.6,2216.6,1947.0
11:30 31.01.22,2211.6,2213.6,2210.6,2214.6,1942.0
12:00 31.01.22,2202.6,2210.6,2201.6,2212.6,2114.0
12:30 31.01.22,2203.6,2202.6,2201.6,2204.6,1547.0
13:00 31.01.22,2203.6,2202.6,2199.6,2204.6,1665.0
13:30 31.01.22,2212.6,2203.6,2203.6,2213.6,2208.0
14:00 31.01.22,2211.6,2212.6,2205.6,2213.6,2150.0
14:30 31.01.22,2207.6,2211.6,2205.6,2211.6,1469.0
15:00 31.01.22,2207.6,2207.6,2207.6,2211.6,1632.0
15:30 31.01.22,2208.6,2207.6,2199.6,2209.6,3257.0
16:00 31.01.22,2208.6,2208.6,2207.6,2214.6,2875.0
16:30 31.01.22,2215.6,2208.6,2207.6,2216.6,2703.0
08:30 01.02.22,2228.6,2229.1,2221.6,2229.6,1182.0
09:00 01.02.22,2235.6,2227.6,2227.6,2243.6,5264.0
09:30 01.02.22,2234.6,2235.6,2231.6,2238.6,2030.0
10:00 01.02.22,2221.6,2233.6,2221.6,2237.6,2625.0
10:30 01.02.22,2224.6,2222.6,2218.6,2226.6,2468.0
11:00 01.02.22,2229.6,2224.6,2222.6,2230.6,2071.0
11:30 01.02.22,2230.6,2228.6,2228.6,2232.6,1686.0
12:00 01.02.22,2235.6,2230.6,2229.6,2235.6,1518.0
12:30 01.02.22,2230.6,2236.6,2230.6,2236.6,1433.0
13:00 01.02.22,2230.6,2230.6,2228.6,2231.6,1434.0
13:30 01.02.22,2232.6,2230.6,2230.6,2233.6,1163.0
14:00 01.02.22,2233.6,2232.6,2232.6,2237.6,1804.0
14:30 01.02.22,2228.6,2233.6,2227.6,2234.6,1445.0
15:00 01.02.22,2228.6,2228.6,2227.6,2231.6,1486.0
15:30 01.02.22,2226.6,2227.6,2223.6,2228.6,3641.0
16:00 01.02.22,2223.6,2225.6,2217.6,2228.6,3726.0
16:30 01.02.22,2225.6,2223.6,2223.6,2228.6,2177.0
08:30 02.02.22,2238.6,2243.1,2233.6,2243.6,1488.0
09:00 02.02.22,2234.6,2239.6,2234.6,2240.6,3742.0
09:30 02.02.22,2232.6,2234.6,2225.6,2234.6,2790.0
10:00 02.02.22,2231.6,2232.6,2231.6,2236.6,1679.0
10:30 02.02.22,2245.6,2231.6,2231.6,2247.6,2243.0
11:00 02.02.22,2249.6,2245.6,2242.6,2249.6,2587.0
11:30 02.02.22,2251.6,2249.6,2247.6,2251.6,1972.0
12:00 02.02.22,2247.6,2251.6,2245.6,2251.6,1588.0
12:30 02.02.22,2258.6,2247.6,2247.6,2260.6,2499.0
13:00 02.02.22,2262.6,2258.6,2258.6,2264.6,2120.0
13:30 02.02.22,2262.6,2262.6,2258.6,2262.6,1608.0
14:00 02.02.22,2256.6,2261.6,2255.6,2262.6,1686.0
14:30 02.02.22,2253.6,2256.6,2249.6,2261.6,2060.0
15:00 02.02.22,2254.6,2252.6,2252.6,2257.6,1317.0
15:30 02.02.22,2247.6,2253.6,2247.6,2255.6,3008.0
16:00 02.02.22,2252.6,2247.6,2247.6,2253.6,2378.0
16:30 02.02.22,2255.6,2253.6,2250.6,2255.6,2222.0
08:30 03.02.22,2250.6,2247.1,2247.1,2253.6,1385.0
09:00 03.02.22,2249.6,2249.6,2244.6,2253.6,4215.0
09:30 03.02.22,2251.6,2249.6,2249.6,2258.6,2318.0
10:00 03.02.22,2249.6,2251.6,2248.6,2252.6,1596.0
10:30 03.02.22,2240.6,2250.6,2238.6,2250.6,2588.0
11:00 03.02.22,2243.6,2241.6,2239.6,2244.6,1882.0
11:30 03.02.22,2241.6,2242.6,2240.6,2244.6,1168.0
12:00 03.02.22,2244.6,2241.6,2241.6,2244.6,1203.0
12:30 03.02.22,2245.6,2244.6,2244.6,2249.6,1219.0
13:00 03.02.22,2247.6,2245.6,2242.6,2248.6,1483.0
13:30 03.02.22,2246.6,2247.6,2245.6,2248.6,782.0
14:00 03.02.22,2243.6,2245.6,2240.6,2246.6,1569.0
14:30 03.02.22,2235.6,2243.6,2234.6,2243.6,2540.0
15:00 03.02.22,2237.6,2236.6,2232.6,2238.6,2657.0
15:30 03.02.22,2236.6,2236.6,2233.6,2241.6,4162.0
16:00 03.02.22,2244.6,2236.6,2229.6,2245.6,4791.0
16:30 03.02.22,2237.6,2244.6,2237.6,2245.6,2012.0
08:30 04.02.22,2241.6,2243.1,2239.6,2243.6,1023.0
09:00 04.02.22,2237.6,2241.6,2236.6,2246.6,3323.0
09:30 04.02.22,2230.6,2237.6,2230.6,2241.6,2875.0
10:00 04.02.22,2230.6,2229.6,2227.6,2232.6,1771.0
10:30 04.02.22,2221.6,2231.6,2221.6,2231.6,1548.0
11:00 04.02.22,2212.6,2221.6,2210.6,2223.6,2961.0
11:30 04.02.22,2211.6,2213.6,2207.6,2217.6,2911.0
12:00 04.02.22,2201.6,2210.6,2197.6,2211.6,3087.0
12:30 04.02.22,2198.6,2201.6,2198.6,2204.6,1817.0
13:00 04.02.22,2205.6,2198.6,2198.6,2207.6,1913.0
13:30 04.02.22,2211.6,2204.6,2203.6,2211.6,1796.0
14:00 04.02.22,2210.6,2210.6,2206.6,2211.6,1487.0
14:30 04.02.22,2202.6,2210.6,2202.6,2210.6,2195.0
15:00 04.02.22,2202.6,2202.6,2195.6,2204.6,2608.0
15:30 04.02.22,2200.6,2202.6,2197.6,2207.6,3479.0
16:00 04.02.22,2200.6,2201.6,2198.6,2208.6,2931.0
16:30 04.02.22,2188.6,2200.6,2182.6,2201.6,3430.0
08:30 07.02.22,2192.6,2192.1,2185.6,2192.6,1517.0
09:00 07.02.22,2177.6,2193.6,2177.6,2203.6,6202.0
09:30 07.02.22,2185.6,2178.6,2173.6,2188.6,4381.0
10:00 07.02.22,2176.6,2184.6,2175.6,2188.6,3269.0
10:30 07.02.22,2159.6,2176.6,2152.6,2176.6,5596.0
11:00 07.02.22,2160.6,2158.6,2158.6,2164.6,2816.0
11:30 07.02.22,2156.6,2160.6,2151.6,2161.6,3037.0
12:00 07.02.22,2155.6,2156.6,2150.6,2158.6,2846.0
12:30 07.02.22,2158.6,2155.6,2155.6,2159.6,2226.0
13:00 07.02.22,2162.6,2158.6,2156.6,2170.6,2526.0
13:30 07.02.22,2172.6,2162.6,2162.6,2173.6,2026.0
14:00 07.02.22,2177.6,2172.6,2171.6,2180.6,2012.0
14:30 07.02.22,2176.6,2176.6,2171.6,2178.6,2219.0
15:00 07.02.22,2176.6,2176.6,2172.6,2178.6,1435.0
15:30 07.02.22,2181.6,2176.6,2175.6,2183.6,3997.0
16:00 07.02.22,2177.6,2181.6,2166.6,2181.6,3709.0
16:30 07.02.22,2173.6,2177.6,2173.6,2180.6,2463.0
08:30 08.02.22,2174.6,2172.6,2168.3,2179.6,1354.0
09:00 08.02.22,2195.6,2175.6,2173.6,2197.6,4483.0
09:30 08.02.22,2193.6,2195.6,2192.6,2200.6,3383.0
10:00 08.02.22,2206.6,2193.6,2192.6,2208.6,2742.0
10:30 08.02.22,2199.6,2206.6,2198.6,2208.6,2781.0
11:00 08.02.22,2184.6,2199.6,2180.6,2199.6,4293.0
11:30 08.02.22,2186.6,2184.6,2180.6,2187.6,2421.0
12:00 08.02.22,2184.6,2186.6,2181.6,2186.6,1933.0
12:30 08.02.22,2190.6,2185.6,2185.6,2192.6,1922.0
13:00 08.02.22,2193.6,2189.6,2188.6,2193.6,1606.0
13:30 08.02.22,2194.6,2193.6,2192.6,2198.6,2197.0
14:00 08.02.22,2193.6,2194.6,2191.6,2196.6,1134.0
14:30 08.02.22,2192.6,2195.6,2191.6,2195.6,1392.0
15:00 08.02.22,2197.6,2192.6,2192.6,2198.6,1473.0
15:30 08.02.22,2192.6,2198.6,2191.6,2202.6,3586.0
16:00 08.02.22,2204.6,2194.6,2186.6,2209.6,4534.0
16:30 08.02.22,2217.6,2205.6,2205.6,2217.6,2656.0
08:30 09.02.22,2228.6,2230.1,2223.6,2231.6,1746.0
09:00 09.02.22,2226.6,2228.6,2222.6,2234.6,4668.0
09:30 09.02.22,2236.6,2226.6,2225.6,2241.6,3199.0
10:00 09.02.22,2236.6,2236.6,2233.6,2239.6,1836.0
10:30 09.02.22,2230.6,2236.6,2228.6,2236.6,1484.0
11:00 09.02.22,2229.6,2230.6,2227.6,2230.6,1338.0
11:30 09.02.22,2231.6,2229.6,2228.6,2234.6,1206.0
12:00 09.02.22,2231.6,2231.6,2228.6,2231.6,1012.0
12:30 09.02.22,2233.6,2231.6,2231.6,2234.6,952.0
13:00 09.02.22,2230.6,2233.6,2230.6,2236.6,1151.0
13:30 09.02.22,2231.6,2230.6,2230.6,2233.6,993.0
14:00 09.02.22,2233.6,2231.6,2230.6,2235.6,1403.0
14:30 09.02.22,2234.6,2233.6,2230.6,2236.6,1208.0
15:00 09.02.22,2236.6,2234.6,2234.6,2237.6,1125.0
15:30 09.02.22,2232.6,2235.6,2231.6,2239.6,3073.0
16:00 09.02.22,2233.6,2232.6,2230.6,2235.6,2373.0
16:30 09.02.22,2230.6,2233.6,2230.6,2235.6,1878.0
08:30 10.02.22,2243.6,2239.1,2236.6,2245.6,2058.0
09:00 10.02.22,2229.6,2243.6,2228.6,2243.6,6167.0
09:30 10.02.22,2221.6,2230.6,2220.6,2233.6,3620.0
10:00 10.02.22,2216.6,2221.6,2214.6,2226.6,2593.0
10:30 10.02.22,2212.6,2216.6,2208.6,2217.6,2743.0
11:00 10.02.22,2214.6,2212.6,2208.6,2216.6,1866.0
11:30 10.02.22,2224.6,2215.6,2215.6,2225.6,1986.0
12:00 10.02.22,2221.6,2224.6,2221.6,2227.6,1547.0
12:30 10.02.22,2218.6,2221.6,2216.6,2221.6,1349.0
13:00 10.02.22,2221.6,2218.6,2218.6,2224.6,1325.0
13:30 10.02.22,2224.6,2221.6,2221.6,2225.6,1030.0
14:00 10.02.22,2221.6,2225.6,2221.6,2230.6,2126.0
14:30 10.02.22,2211.6,2221.6,2208.6,2222.6,4156.0
15:00 10.02.22,2210.6,2210.6,2205.6,2212.6,2846.0
15:30 10.02.22,2222.6,2210.6,2210.6,2224.6,4146.0
16:00 10.02.22,2221.6,2222.6,2219.6,2226.6,3191.0
16:30 10.02.22,2221.6,2220.6,2220.6,2225.6,2074.0
08:30 11.02.22,2200.6,2199.1,2193.6,2201.6,1953.0
09:00 11.02.22,2192.6,2199.6,2189.6,2206.6,4873.0
09:30 11.02.22,2188.6,2193.6,2185.6,2194.6,3557.0
10:00 11.02.22,2185.6,2188.6,2184.6,2190.6,2775.0
10:30 11.02.22,2185.6,2185.6,2179.6,2185.6,2436.0
11:00 11.02.22,2188.6,2185.6,2185.6,2190.6,1633.0
11:30 11.02.22,2192.6,2188.6,2187.6,2193.6,1336.0
12:00 11.02.22,2187.6,2191.6,2185.6,2191.6,1615.0
12:30 11.02.22,2189.6,2188.6,2184.6,2189.6,1231.0
13:00 11.02.22,2192.6,2189.6,2188.6,2193.6,1361.0
13:30 11.02.22,2191.6,2192.6,2188.6,2192.6,977.0
14:00 11.02.22,2199.6,2191.6,2191.6,2201.6,2503.0
14:30 11.02.22,2199.6,2198.6,2198.6,2203.6,1715.0
15:00 11.02.22,2196.6,2199.6,2195.6,2200.6,1489.0
15:30 11.02.22,2197.6,2197.6,2194.6,2205.6,4242.0
16:00 11.02.22,2204.6,2197.6,2194.6,2205.6,4258.0
16:30 11.02.22,2208.6,2205.6,2203.6,2210.6,2426.0
08:30 14.02.22,2166.6,2164.6,2162.6,2174.6,2945.0
09:00 14.02.22,2144.6,2166.6,2144.6,2169.6,2824.0
09:30 14.02.22,2128.6,2144.6,2128.6,2146.6,8716.0
10:00 14.02.22,2140.6,2127.6,2124.6,2140.6,7033.0
10:30 14.02.22,2140.6,2139.6,2134.6,2144.6,4468.0
11:00 14.02.22,2137.6,2140.6,2136.6,2146.6,4074.0
11:30 14.02.22,2147.6,2137.6,2135.6,2150.6,3657.0
12:00 14.02.22,2151.6,2146.6,2146.6,2151.6,3059.0
12:30 14.02.22,2154.6,2151.6,2149.6,2156.6,2851.0
13:00 14.02.22,2152.6,2155.6,2146.6,2156.6,2374.0
13:30 14.02.22,2167.6,2152.6,2151.6,2171.6,4388.0
14:00 14.02.22,2174.6,2169.6,2165.6,2175.6,3630.0
14:30 14.02.22,2166.6,2174.6,2164.6,2176.6,3664.0
15:00 14.02.22,2168.6,2167.6,2164.6,2171.6,1953.0
15:30 14.02.22,2165.6,2168.6,2160.6,2170.6,5716.0
16:00 14.02.22,2166.6,2165.6,2156.6,2169.6,5363.0
16:30 14.02.22,2161.6,2166.6,2161.6,2167.6,2977.0
08:30 15.02.22,2178.6,2164.6,2163.6,2179.6,2292.0
09:00 15.02.22,2200.6,2177.6,2177.6,2200.6,8099.0
09:30 15.02.22,2208.6,2201.6,2200.6,2212.6,6611.0
10:00 15.02.22,2222.6,2208.6,2203.6,2223.6,5480.0
10:30 15.02.22,2218.6,2222.6,2216.6,2222.6,3016.0
11:00 15.02.22,2211.6,2218.6,2209.6,2221.6,4379.0
11:30 15.02.22,2218.6,2211.6,2211.6,2221.6,2815.0
12:00 15.02.22,2214.6,2219.6,2214.6,2222.6,1622.0
12:30 15.02.22,2215.6,2216.6,2214.6,2219.6,1419.0
13:00 15.02.22,2211.6,2215.6,2210.6,2216.6,2125.0
13:30 15.02.22,2212.6,2210.6,2207.6,2212.6,1845.0
14:00 15.02.22,2207.6,2211.6,2206.6,2212.6,1481.0
14:30 15.02.22,2210.6,2206.6,2204.6,2215.6,1722.0
15:00 15.02.22,2211.6,2209.6,2209.6,2214.6,1519.0
15:30 15.02.22,2214.6,2211.6,2210.6,2217.6,3978.0
16:00 15.02.22,2210.6,2214.6,2208.6,2216.6,3352.0
16:30 15.02.22,2217.6,2212.6,2210.6,2217.6,1827.0
08:30 16.02.22,2238.6,2226.1,2221.6,2242.6,2735.0
09:00 16.02.22,2247.6,2237.6,2237.6,2251.6,6399.0
09:30 16.02.22,2244.6,2245.6,2238.6,2247.6,3557.0
10:00 16.02.22,2236.6,2244.6,2234.6,2247.6,2925.0
10:30 16.02.22,2227.6,2237.6,2226.6,2238.6,2526.0
11:00 16.02.22,2224.6,2228.6,2222.6,2234.6,2769.0
11:30 16.02.22,2231.6,2224.6,2223.6,2231.6,1856.0
12:00 16.02.22,2224.6,2231.6,2223.6,2231.6,1540.0
12:30 16.02.22,2227.6,2223.6,2223.6,2229.6,1479.0
13:00 16.02.22,2221.6,2226.6,2220.6,2228.6,1782.0
13:30 16.02.22,2215.6,2221.6,2212.6,2221.6,2635.0
14:00 16.02.22,2213.6,2214.6,2209.6,2216.6,2293.0
14:30 16.02.22,2212.6,2214.6,2211.6,2219.6,2720.0
15:00 16.02.22,2209.6,2211.6,2205.6,2211.6,2151.0
15:30 16.02.22,2214.6,2208.6,2208.6,2217.6,4386.0
16:00 16.02.22,2217.6,2213.6,2213.6,2220.6,3349.0
16:30 16.02.22,2214.6,2217.6,2212.6,2217.6,2113.0
08:30 17.02.22,2222.6,2213.1,2213.1,2226.6,1654.0
09:00 17.02.22,2203.6,2221.6,2199.6,2222.6,6184.0
09:30 17.02.22,2206.6,2202.6,2198.6,2210.6,4469.0
10:00 17.02.22,2212.6,2206.6,2205.6,2212.6,2003.0
10:30 17.02.22,2207.6,2211.6,2206.6,2212.6,2419.0
11:00 17.02.22,2208.6,2206.6,2204.6,2210.6,1518.0
11:30 17.02.22,2209.6,2209.6,2207.6,2212.6,1178.0
12:00 17.02.22,2206.6,2209.6,2206.6,2209.6,1059.0
12:30 17.02.22,2204.6,2206.6,2201.6,2207.6,1372.0
13:00 17.02.22,2205.6,2204.6,2203.6,2208.6,1114.0
13:30 17.02.22,2208.6,2204.6,2204.6,2210.6,971.0
14:00 17.02.22,2202.7,2208.6,2202.6,2212.6,2463.0
14:30 17.02.22,2187.6,2202.7,2186.6,2205.6,3764.0
15:00 17.02.22,2188.6,2187.6,2185.6,2191.6,3510.0
15:30 17.02.22,2175.6,2188.6,2173.6,2191.6,5797.0
16:00 17.02.22,2177.6,2175.6,2175.6,2181.6,4333.0
16:30 17.02.22,2179.6,2177.6,2176.6,2181.6,2702.0
08:30 18.02.22,2175.6,2189.1,2173.6,2189.6,2157.0
09:00 18.02.22,2183.6,2174.6,2174.6,2187.6,5270.0
09:30 18.02.22,2184.6,2184.6,2183.6,2194.6,4247.0
10:00 18.02.22,2177.6,2184.6,2171.6,2184.6,4055.0
10:30 18.02.22,2182.6,2178.6,2173.6,2183.6,2884.0
11:00 18.02.22,2181.6,2181.6,2178.6,2183.6,1968.0
11:30 18.02.22,2175.6,2180.6,2175.6,2181.6,2122.0
12:00 18.02.22,2175.6,2174.6,2173.6,2179.6,1849.0
12:30 18.02.22,2173.6,2175.6,2173.6,2177.6,1504.0
13:00 18.02.22,2171.6,2173.6,2166.6,2174.6,2044.0
13:30 18.02.22,2172.6,2171.6,2167.6,2173.6,1383.0
14:00 18.02.22,2159.6,2171.6,2158.6,2172.6,3537.0
14:30 18.02.22,2161.6,2159.6,2154.6,2163.6,3070.0
15:00 18.02.22,2158.6,2160.6,2155.6,2161.6,2480.0
15:30 18.02.22,2161.6,2158.6,2154.6,2165.6,4505.0
16:00 18.02.22,2157.6,2161.6,2155.6,2163.6,3832.0
16:30 18.02.22,2153.6,2155.6,2150.6,2156.6,3428.0
08:30 21.02.22,2167.6,2171.1,2162.6,2171.6,2436.0
09:00 21.02.22,2159.6,2166.6,2154.6,2167.6,4785.0
09:30 21.02.22,2151.6,2160.6,2150.6,2166.6,4469.0
10:00 21.02.22,2139.6,2151.6,2132.6,2151.6,5002.0
10:30 21.02.22,2130.6,2139.6,2129.6,2141.6,2668.0
11:00 21.02.22,2118.6,2129.6,2118.6,2130.6,3552.0
11:30 21.02.22,2118.6,2118.6,2115.6,2127.6,2730.0
12:00 21.02.22,2108.6,2117.6,2108.6,2123.6,4165.0
12:30 21.02.22,2098.6,2109.6,2090.6,2110.6,5235.0
13:00 21.02.22,2081.6,2097.6,2080.6,2097.6,4106.0
13:30 21.02.22,2085.6,2082.6,2078.6,2091.6,4380.0
14:00 21.02.22,2069.6,2085.6,2069.6,2086.6,4225.0
14:30 21.02.22,2075.6,2068.6,2063.6,2077.6,4821.0
15:00 21.02.22,2096.6,2075.6,2075.6,2102.6,5848.0
15:30 21.02.22,2084.6,2096.6,2075.6,2100.6,5371.0
16:00 21.02.22,2082.6,2083.6,2078.6,2089.6,4132.0
16:30 21.02.22,2076.6,2081.6,2075.6,2084.6,1979.0
08:30 22.02.22,2025.6,2028.1,2012.6,2034.6,3439.0
09:00 22.02.22,2054.6,2025.6,2016.7,2059.6,11455.0
09:30 22.02.22,2075.6,2055.6,2051.6,2076.6,6618.0
10:00 22.02.22,2081.6,2075.6,2075.6,2097.6,6680.0
10:30 22.02.22,2072.6,2081.6,2070.6,2091.6,4640.0
11:00 22.02.22,2081.6,2072.6,2069.6,2083.6,4654.0
11:30 22.02.22,2078.6,2081.6,2075.6,2091.6,5006.0
12:00 22.02.22,2077.6,2078.6,2077.6,2082.6,3353.0
12:30 22.02.22,2076.6,2077.6,2069.6,2078.6,3117.0
13:00 22.02.22,2078.6,2075.6,2071.6,2080.6,2317.0
13:30 22.02.22,2078.6,2078.6,2076.6,2082.6,2278.0
14:00 22.02.22,2074.6,2078.6,2074.6,2080.6,2167.0
14:30 22.02.22,2085.6,2074.6,2074.6,2088.6,2294.0
15:00 22.02.22,2085.6,2085.6,2083.6,2090.6,2204.0
15:30 22.02.22,2101.6,2086.6,2086.6,2105.6,6086.0
16:00 22.02.22,2108.6,2101.6,2097.6,2109.6,4726.0
16:30 22.02.22,2106.6,2108.6,2102.6,2111.6,3340.0
08:30 23.02.22,2118.6,2107.6,2102.6,2119.6,2534.0
09:00 23.02.22,2117.6,2117.6,2115.6,2131.6,8830.0
09:30 23.02.22,2105.6,2118.6,2102.6,2119.6,6172.0
10:00 23.02.22,2100.6,2105.6,2094.6,2106.6,4988.0
10:30 23.02.22,2094.6,2099.6,2088.6,2101.6,4008.0
11:00 23.02.22,2091.6,2093.6,2085.6,2101.6,4438.0
11:30 23.02.22,2094.6,2090.6,2088.6,2097.6,2828.0
12:00 23.02.22,2093.6,2095.6,2092.6,2100.6,2184.0
12:30 23.02.22,2092.6,2093.6,2091.6,2096.6,1737.0
13:00 23.02.22,2103.6,2092.6,2092.6,2105.6,2865.0
13:30 23.02.22,2102.6,2102.6,2099.6,2109.6,2250.0
14:00 23.02.22,2101.6,2102.6,2099.6,2106.6,2174.0
14:30 23.02.22,2089.6,2101.6,2086.6,2103.6,3475.0
15:00 23.02.22,2080.6,2088.6,2076.6,2090.6,3868.0
15:30 23.02.22,2059.6,2080.6,2059.6,2081.6,7543.0
16:00 23.02.22,2045.6,2059.6,2041.6,2060.6,7626.0
16:30 23.02.22,2039.6,2046.6,2039.6,2052.6,4014.0
08:30 24.02.22,1911.6,1899.1,1891.3,1925.6,3752.0
09:00 24.02.22,1895.6,1910.6,1876.7,1919.6,12906.0
09:30 24.02.22,1901.6,1895.6,1884.6,1908.6,10212.0
10:00 24.02.22,1872.6,1901.6,1872.6,1902.6,9138.0
10:30 24.02.22,1858.6,1873.6,1856.6,1878.6,7365.0
11:00 24.02.22,1839.6,1858.6,1839.6,1870.6,9156.0
11:30 24.02.22,1822.6,1841.6,1804.6,1849.6,8478.0
