DateTime,Close,Open,Low,High,Volume
10:25 26.05.22,111.48,111.42,111.51,111.37,6343.0
10:30 26.05.22,111.47,111.45,111.49,111.43,3144.0
10:35 26.05.22,111.5,111.47,111.51,111.44,1974.0
10:40 26.05.22,111.49,111.49,111.57,111.43,1939.0
10:45 26.05.22,111.46,111.47,111.55,111.45,1683.0
10:50 26.05.22,111.46,111.47,111.55,111.46,1571.0
10:55 26.05.22,111.42,111.47,111.49,111.42,1346.0
11:00 26.05.22,111.48,111.43,111.62,111.43,1948.0
11:05 26.05.22,111.54,111.47,111.59,111.47,1971.0
11:10 26.05.22,111.5,111.55,111.58,111.5,1691.0
11:15 26.05.22,111.58,111.5,111.62,111.5,1534.0
11:20 26.05.22,111.57,111.59,111.59,111.49,1957.0
11:25 26.05.22,111.63,111.58,111.67,111.58,2201.0
11:30 26.05.22,111.7,111.63,111.73,111.63,1584.0
11:35 26.05.22,111.76,111.7,111.79,111.7,1967.0
11:40 26.05.22,111.82,111.76,111.87,111.76,2715.0
11:45 26.05.22,111.75,111.81,111.86,111.73,2106.0
11:50 26.05.22,111.77,111.75,111.82,111.75,1355.0
11:55 26.05.22,111.72,111.77,111.82,111.69,1810.0
12:00 26.05.22,111.76,111.71,111.81,111.71,1918.0
12:05 26.05.22,111.76,111.75,111.77,111.69,1551.0
12:10 26.05.22,111.74,111.77,111.78,111.7,1893.0
12:15 26.05.22,111.74,111.74,111.78,111.71,1362.0
12:20 26.05.22,111.74,111.74,111.8,111.73,1481.0
12:25 26.05.22,111.79,111.73,111.81,111.73,1474.0
12:30 26.05.22,111.82,111.78,111.83,111.77,2086.0
12:35 26.05.22,111.69,111.82,111.83,111.66,2120.0
12:40 26.05.22,111.77,111.69,111.77,111.69,1347.0
12:45 26.05.22,111.77,111.77,111.83,111.77,1308.0
12:50 26.05.22,111.76,111.77,111.8,111.7,2052.0
12:55 26.05.22,111.76,111.73,111.8,111.73,1812.0
13:00 26.05.22,111.79,111.77,111.8,111.69,1593.0
13:05 26.05.22,111.73,111.79,111.79,111.62,2044.0
13:10 26.05.22,111.65,111.73,111.76,111.65,1209.0
13:15 26.05.22,111.7,111.65,111.72,111.63,1862.0
13:20 26.05.22,111.68,111.69,111.73,111.66,1543.0
13:25 26.05.22,111.54,111.69,111.69,111.52,2071.0
13:30 26.05.22,111.68,111.54,111.68,111.54,1559.0
13:35 26.05.22,111.73,111.68,111.73,111.62,1509.0
13:40 26.05.22,111.64,111.73,111.73,111.63,1695.0
13:45 26.05.22,111.7,111.64,111.72,111.61,1340.0
13:50 26.05.22,111.66,111.71,111.72,111.66,1076.0
13:55 26.05.22,111.69,111.68,111.7,111.64,1126.0
14:00 26.05.22,111.61,111.68,111.69,111.59,1602.0
14:05 26.05.22,111.48,111.63,111.63,111.41,1860.0
14:10 26.05.22,111.43,111.47,111.48,111.42,1690.0
14:15 26.05.22,111.4,111.44,111.44,111.34,2623.0
14:20 26.05.22,111.35,111.4,111.46,111.32,2138.0
14:25 26.05.22,111.36,111.34,111.39,111.2,2785.0
14:30 26.05.22,111.45,111.37,111.52,111.33,2414.0
14:35 26.05.22,111.54,111.45,111.57,111.39,2457.0
14:40 26.05.22,111.56,111.55,111.6,111.51,2370.0
14:45 26.05.22,111.53,111.56,111.63,111.51,1990.0
14:50 26.05.22,111.56,111.54,111.58,111.52,2131.0
14:55 26.05.22,111.57,111.55,111.63,111.54,2604.0
15:00 26.05.22,111.35,111.58,111.6,111.32,4723.0
15:05 26.05.22,111.55,111.37,111.74,111.37,5459.0
15:10 26.05.22,111.82,111.53,111.9,111.52,5449.0
15:15 26.05.22,111.98,111.81,112.04,111.81,5767.0
15:20 26.05.22,112.11,111.98,112.18,111.97,7870.0
15:25 26.05.22,112.14,112.12,112.14,112.01,5202.0
15:30 26.05.22,112.56,112.14,112.58,112.12,10954.0
15:35 26.05.22,112.58,112.56,112.6,112.42,7670.0
15:40 26.05.22,112.5,112.58,112.58,112.35,6527.0
15:45 26.05.22,112.57,112.49,112.76,112.45,7284.0
15:50 26.05.22,112.71,112.56,112.72,112.5,6237.0
15:55 26.05.22,112.72,112.71,112.89,112.68,6948.0
16:00 26.05.22,113.55,112.74,113.56,112.67,12628.0
16:05 26.05.22,113.45,113.55,113.67,113.34,8189.0
16:10 26.05.22,113.52,113.45,113.52,113.26,6670.0
16:15 26.05.22,113.5,113.53,113.66,113.46,6136.0
16:20 26.05.22,113.5,113.5,113.58,113.39,5111.0
16:25 26.05.22,113.48,113.49,113.63,113.46,4954.0
16:30 26.05.22,113.78,113.48,113.79,113.48,4770.0
16:35 26.05.22,113.56,113.77,113.8,113.56,5086.0
16:40 26.05.22,113.38,113.59,113.62,113.27,7510.0
16:45 26.05.22,113.52,113.37,113.56,113.34,5377.0
16:50 26.05.22,113.74,113.53,113.75,113.51,5102.0
16:55 26.05.22,113.93,113.75,114.02,113.65,7372.0
17:00 26.05.22,113.85,113.93,113.95,113.66,6922.0
17:05 26.05.22,113.96,113.86,114.15,113.78,6454.0
17:10 26.05.22,114.06,113.96,114.1,113.92,5295.0
17:15 26.05.22,114.1,114.06,114.12,113.92,5538.0
17:20 26.05.22,113.75,114.1,114.17,113.71,6802.0
17:25 26.05.22,113.88,113.8,114.17,113.77,8213.0
17:30 26.05.22,113.97,113.87,114.06,113.82,5492.0
17:35 26.05.22,113.88,114.0,114.06,113.85,4732.0
17:40 26.05.22,113.88,113.88,113.98,113.83,4055.0
17:45 26.05.22,113.94,113.89,113.98,113.84,4583.0
17:50 26.05.22,114.02,113.95,114.1,113.91,4792.0
17:55 26.05.22,114.03,114.02,114.13,114.02,3929.0
18:00 26.05.22,114.18,114.04,114.23,113.99,4661.0
18:05 26.05.22,114.09,114.16,114.19,114.07,3276.0
18:10 26.05.22,114.2,114.1,114.21,114.06,3308.0
18:15 26.05.22,114.18,114.21,114.21,114.1,3078.0
18:20 26.05.22,114.36,114.17,114.38,114.16,4301.0
18:25 26.05.22,114.38,114.36,114.41,114.27,3699.0
18:30 26.05.22,114.23,114.39,114.48,114.22,4692.0
18:35 26.05.22,114.32,114.24,114.38,114.24,3438.0
18:40 26.05.22,114.35,114.33,114.44,114.33,3137.0
18:45 26.05.22,114.25,114.35,114.41,114.24,3856.0
18:50 26.05.22,114.15,114.26,114.32,114.13,3825.0
18:55 26.05.22,114.08,114.15,114.24,114.04,4984.0
19:00 26.05.22,114.2,114.06,114.31,114.05,4467.0
19:05 26.05.22,114.27,114.19,114.34,114.19,3245.0
19:10 26.05.22,114.25,114.29,114.38,114.19,3874.0
19:15 26.05.22,114.25,114.24,114.31,114.2,3164.0
19:20 26.05.22,114.1,114.24,114.32,114.07,3856.0
19:25 26.05.22,114.29,114.11,114.33,114.07,4615.0
19:30 26.05.22,114.35,114.28,114.44,114.18,4658.0
19:35 26.05.22,114.18,114.35,114.4,114.14,3866.0
19:40 26.05.22,114.1,114.19,114.22,114.04,4044.0
19:45 26.05.22,114.25,114.1,114.26,114.09,3052.0
19:50 26.05.22,114.34,114.24,114.4,114.22,4255.0
19:55 26.05.22,114.44,114.35,114.48,114.35,4642.0
20:00 26.05.22,114.34,114.43,114.48,114.29,4705.0
20:05 26.05.22,114.55,114.35,114.58,114.26,4812.0
20:10 26.05.22,114.5,114.56,114.62,114.47,5015.0
20:15 26.05.22,114.6,114.51,114.61,114.5,6168.0
20:20 26.05.22,114.68,114.6,114.73,114.6,6490.0
20:25 26.05.22,114.0,114.68,114.75,114.0,10477.0
20:30 26.05.22,114.29,114.0,114.31,113.95,4901.0
20:35 26.05.22,114.28,114.29,114.34,114.15,2447.0
20:40 26.05.22,114.29,114.28,114.32,114.22,1682.0
20:45 26.05.22,114.23,114.29,114.33,114.21,2533.0
20:50 26.05.22,114.23,114.23,114.26,114.19,2314.0
20:55 26.05.22,114.3,114.22,114.36,114.21,1692.0
21:00 26.05.22,114.03,114.3,114.3,114.0,2452.0
21:05 26.05.22,114.24,114.04,114.26,114.04,2725.0
21:10 26.05.22,114.03,114.24,114.25,114.01,1752.0
21:15 26.05.22,114.02,114.04,114.07,113.96,2164.0
21:20 26.05.22,114.02,114.02,114.02,113.94,1501.0
21:25 26.05.22,114.06,114.02,114.1,113.95,1867.0
21:30 26.05.22,114.09,114.07,114.1,113.99,1818.0
21:35 26.05.22,114.09,114.08,114.14,114.03,2003.0
21:40 26.05.22,114.21,114.1,114.21,114.08,2511.0
21:45 26.05.22,114.2,114.21,114.25,114.19,1602.0
21:50 26.05.22,114.13,114.21,114.26,114.12,1402.0
21:55 26.05.22,114.03,114.13,114.13,114.03,1397.0
22:00 26.05.22,114.0,114.04,114.07,114.0,1641.0
22:05 26.05.22,113.96,114.0,114.0,113.9,718.0
22:10 26.05.22,114.06,113.96,114.1,113.96,1138.0
22:15 26.05.22,114.08,114.05,114.11,114.04,902.0
22:20 26.05.22,114.19,114.1,114.2,114.07,499.0
22:25 26.05.22,114.33,114.2,114.34,114.19,1098.0
22:30 26.05.22,114.44,114.34,114.45,114.3,1467.0
22:35 26.05.22,114.4,114.43,114.43,114.34,1190.0
22:40 26.05.22,114.35,114.39,114.41,114.34,850.0
22:45 26.05.22,114.43,114.35,114.46,114.26,1714.0
22:50 26.05.22,114.46,114.42,114.48,114.35,769.0
22:55 26.05.22,114.4,114.46,114.47,114.39,857.0
02:05 27.05.22,114.14,114.12,114.32,114.06,1697.0
02:10 27.05.22,114.1,114.14,114.2,114.03,1324.0
02:15 27.05.22,114.09,114.11,114.14,114.08,735.0
02:20 27.05.22,114.14,114.09,114.2,114.09,517.0
02:25 27.05.22,114.1,114.14,114.25,114.04,1074.0
02:30 27.05.22,114.05,114.07,114.13,114.01,923.0
02:35 27.05.22,114.15,114.04,114.17,114.04,1090.0
02:40 27.05.22,114.12,114.14,114.16,114.03,826.0
02:45 27.05.22,114.1,114.12,114.16,114.09,872.0
02:50 27.05.22,114.15,114.1,114.18,114.06,674.0
02:55 27.05.22,114.06,114.16,114.2,114.05,743.0
03:00 27.05.22,114.12,114.07,114.14,113.89,2880.0
03:05 27.05.22,114.3,114.12,114.38,114.1,1978.0
03:10 27.05.22,114.56,114.31,114.58,114.28,2767.0
03:15 27.05.22,114.45,114.55,114.61,114.43,1977.0
03:20 27.05.22,114.42,114.44,114.51,114.27,1848.0
03:25 27.05.22,114.47,114.42,114.47,114.28,1699.0
03:30 27.05.22,114.61,114.46,114.7,114.41,3007.0
03:35 27.05.22,114.67,114.62,114.74,114.59,1731.0
03:40 27.05.22,114.94,114.7,114.94,114.63,2227.0
03:45 27.05.22,114.95,114.94,115.01,114.84,3090.0
03:50 27.05.22,114.58,114.95,114.95,114.47,3039.0
03:55 27.05.22,114.48,114.58,114.73,114.44,1847.0
04:00 27.05.22,114.4,114.48,114.56,114.39,1870.0
04:05 27.05.22,114.3,114.4,114.49,114.3,2069.0
04:10 27.05.22,114.35,114.31,114.45,114.3,1258.0
04:15 27.05.22,114.4,114.35,114.4,114.34,516.0
04:20 27.05.22,114.35,114.41,114.46,114.34,786.0
04:25 27.05.22,114.32,114.35,114.38,114.3,1112.0
04:30 27.05.22,114.25,114.34,114.35,114.12,2569.0
04:35 27.05.22,114.13,114.24,114.25,114.06,2165.0
04:40 27.05.22,114.19,114.13,114.24,114.1,1302.0
04:45 27.05.22,114.21,114.19,114.24,114.07,1662.0
04:50 27.05.22,114.18,114.2,114.31,114.16,1649.0
04:55 27.05.22,114.2,114.18,114.21,114.09,1408.0
05:00 27.05.22,114.34,114.18,114.35,114.14,1687.0
05:05 27.05.22,114.33,114.33,114.45,114.28,1493.0
05:10 27.05.22,114.32,114.34,114.39,114.31,1133.0
05:15 27.05.22,114.45,114.33,114.46,114.33,914.0
05:20 27.05.22,114.41,114.45,114.47,114.35,1235.0
05:25 27.05.22,114.38,114.42,114.5,114.35,1568.0
05:30 27.05.22,114.42,114.39,114.43,114.37,424.0
05:35 27.05.22,114.38,114.41,114.46,114.37,454.0
05:40 27.05.22,114.26,114.37,114.44,114.25,793.0
05:45 27.05.22,114.32,114.27,114.33,114.26,470.0
05:50 27.05.22,114.34,114.33,114.38,114.33,334.0
05:55 27.05.22,114.33,114.35,114.37,114.33,355.0
06:00 27.05.22,114.4,114.33,114.4,114.33,376.0
06:05 27.05.22,114.39,114.39,114.4,114.36,448.0
06:10 27.05.22,114.42,114.4,114.44,114.38,402.0
06:15 27.05.22,114.44,114.42,114.44,114.38,313.0
06:20 27.05.22,114.42,114.42,114.45,114.41,539.0
06:25 27.05.22,114.36,114.41,114.41,114.34,613.0
06:30 27.05.22,114.34,114.37,114.39,114.34,314.0
06:35 27.05.22,114.42,114.36,114.45,114.35,459.0
06:40 27.05.22,114.41,114.42,114.47,114.41,362.0
06:45 27.05.22,114.42,114.41,114.45,114.4,344.0
06:50 27.05.22,114.39,114.41,114.43,114.38,364.0
06:55 27.05.22,114.42,114.39,114.43,114.39,190.0
07:00 27.05.22,114.38,114.41,114.41,114.36,339.0
07:05 27.05.22,114.46,114.38,114.48,114.33,882.0
07:10 27.05.22,114.44,114.48,114.48,114.41,639.0
07:15 27.05.22,114.4,114.43,114.47,114.4,403.0
07:20 27.05.22,114.38,114.41,114.44,114.34,613.0
07:25 27.05.22,114.31,114.38,114.42,114.28,566.0
07:30 27.05.22,114.27,114.33,114.36,114.26,2043.0
07:35 27.05.22,114.18,114.27,114.32,114.16,1652.0
07:40 27.05.22,114.14,114.18,114.22,114.11,1794.0
07:45 27.05.22,114.09,114.13,114.15,114.05,1609.0
07:50 27.05.22,114.07,114.09,114.14,114.04,1459.0
07:55 27.05.22,114.04,114.06,114.12,113.99,2843.0
08:00 27.05.22,114.05,114.03,114.17,114.03,1709.0
08:05 27.05.22,113.89,114.05,114.08,113.87,2411.0
08:10 27.05.22,113.77,113.89,114.06,113.77,2535.0
08:15 27.05.22,113.87,113.78,113.93,113.77,1981.0
08:20 27.05.22,113.85,113.87,113.93,113.77,1504.0
08:25 27.05.22,113.95,113.84,114.02,113.81,1958.0
08:30 27.05.22,114.11,113.95,114.13,113.89,2114.0
08:35 27.05.22,114.09,114.11,114.15,114.04,2125.0
08:40 27.05.22,113.78,114.08,114.09,113.77,1994.0
08:45 27.05.22,113.82,113.78,113.9,113.78,1958.0
08:50 27.05.22,113.91,113.83,113.99,113.83,1797.0
08:55 27.05.22,113.89,113.92,113.97,113.78,2388.0
09:00 27.05.22,113.91,113.88,113.92,113.76,2724.0
09:05 27.05.22,113.93,113.91,113.98,113.87,1610.0
09:10 27.05.22,113.87,113.93,114.07,113.87,1920.0
09:15 27.05.22,113.82,113.87,113.94,113.77,2880.0
09:20 27.05.22,113.79,113.82,113.93,113.76,2215.0
09:25 27.05.22,113.97,113.8,114.04,113.78,2141.0
09:30 27.05.22,113.99,113.98,114.01,113.86,1912.0
09:35 27.05.22,114.17,114.0,114.27,114.0,3515.0
09:40 27.05.22,114.29,114.17,114.34,114.13,3700.0
09:45 27.05.22,114.38,114.31,114.47,114.29,3889.0
09:50 27.05.22,114.48,114.39,114.48,114.31,3492.0
09:55 27.05.22,114.45,114.47,114.54,114.33,3666.0
10:00 27.05.22,114.39,114.46,114.48,114.32,3312.0
10:05 27.05.22,114.38,114.39,114.61,114.26,4070.0
10:10 27.05.22,114.43,114.38,114.46,114.26,2921.0
10:15 27.05.22,114.46,114.44,114.56,114.37,3811.0
10:20 27.05.22,114.55,114.46,114.6,114.41,3973.0
10:25 27.05.22,114.44,114.55,114.63,114.43,5500.0
10:30 27.05.22,114.76,114.44,114.78,114.4,5120.0
10:35 27.05.22,114.7,114.76,114.89,114.65,4046.0
10:40 27.05.22,114.59,114.71,114.74,114.57,2868.0
10:45 27.05.22,114.43,114.61,114.61,114.43,2825.0
10:50 27.05.22,114.48,114.44,114.54,114.44,2519.0
10:55 27.05.22,114.65,114.49,114.66,114.48,2529.0
11:00 27.05.22,114.7,114.66,114.73,114.64,2809.0
11:05 27.05.22,114.82,114.71,114.88,114.67,3769.0
11:10 27.05.22,114.94,114.84,114.99,114.69,4241.0
11:15 27.05.22,115.08,114.95,115.12,114.93,3752.0
11:20 27.05.22,115.21,115.1,115.24,115.02,3031.0
11:25 27.05.22,114.93,115.2,115.22,114.92,3912.0
11:30 27.05.22,115.07,114.93,115.1,114.88,2569.0
11:35 27.05.22,115.1,115.08,115.18,115.03,2453.0
11:40 27.05.22,115.05,115.11,115.22,115.01,3200.0
11:45 27.05.22,115.07,115.05,115.12,114.92,3595.0
11:50 27.05.22,115.03,115.08,115.11,114.8,2676.0
11:55 27.05.22,114.61,115.04,115.06,114.61,2843.0
12:00 27.05.22,114.34,114.62,114.65,114.33,3043.0
12:05 27.05.22,114.17,114.34,114.44,114.09,2744.0
12:10 27.05.22,114.18,114.18,114.28,114.13,2247.0
12:15 27.05.22,113.88,114.19,114.22,113.75,3440.0
12:20 27.05.22,113.8,113.86,113.99,113.73,3243.0
12:25 27.05.22,113.42,113.81,113.87,113.34,4112.0
12:30 27.05.22,113.31,113.44,113.51,113.3,3249.0
12:35 27.05.22,113.34,113.31,113.39,113.29,2311.0
12:40 27.05.22,113.67,113.32,113.71,113.31,4060.0
12:45 27.05.22,113.74,113.69,113.83,113.64,3775.0
12:50 27.05.22,113.82,113.76,113.87,113.7,2438.0
12:55 27.05.22,113.84,113.81,113.93,113.75,2286.0
13:00 27.05.22,113.73,113.86,113.89,113.61,2397.0
13:05 27.05.22,113.77,113.75,113.82,113.66,1563.0
13:10 27.05.22,113.73,113.76,113.77,113.59,2149.0
13:15 27.05.22,113.66,113.74,113.77,113.61,2256.0
13:20 27.05.22,113.66,113.69,113.78,113.61,2564.0
13:25 27.05.22,113.37,113.67,113.68,113.37,3443.0
13:30 27.05.22,113.45,113.38,113.54,113.37,2839.0
13:35 27.05.22,113.48,113.45,113.54,113.34,2565.0
13:40 27.05.22,113.46,113.48,113.55,113.34,2650.0
13:45 27.05.22,113.46,113.46,113.52,113.37,2101.0
13:50 27.05.22,113.62,113.46,113.63,113.45,3019.0
13:55 27.05.22,113.65,113.62,113.71,113.59,2415.0
14:00 27.05.22,113.56,113.66,113.68,113.53,2575.0
14:05 27.05.22,113.36,113.56,113.61,113.32,2943.0
14:10 27.05.22,113.48,113.36,113.49,113.17,4088.0
14:15 27.05.22,113.33,113.47,113.47,113.29,2522.0
14:20 27.05.22,113.36,113.35,113.5,113.31,3204.0
14:25 27.05.22,113.53,113.39,113.55,113.25,2206.0
14:30 27.05.22,113.57,113.54,113.59,113.38,3502.0
14:35 27.05.22,113.76,113.56,113.84,113.52,4365.0
14:40 27.05.22,113.56,113.73,113.76,113.55,3068.0
14:45 27.05.22,113.62,113.58,113.64,113.47,3047.0
14:50 27.05.22,113.73,113.62,113.73,113.46,2516.0
14:55 27.05.22,113.98,113.74,114.01,113.7,3469.0
15:00 27.05.22,113.98,113.97,114.13,113.76,5971.0
15:05 27.05.22,114.0,113.98,114.22,113.92,4941.0
15:10 27.05.22,113.95,114.01,114.04,113.83,4212.0
15:15 27.05.22,114.06,113.94,114.29,113.81,4420.0
15:20 27.05.22,114.1,114.06,114.25,114.03,3933.0
15:25 27.05.22,113.96,114.11,114.13,113.9,3877.0
15:30 27.05.22,114.17,113.97,114.33,113.85,7467.0
15:35 27.05.22,114.26,114.19,114.46,114.16,5887.0
15:40 27.05.22,114.08,114.27,114.3,114.06,6351.0
15:45 27.05.22,114.32,114.1,114.35,113.98,6059.0
15:50 27.05.22,114.48,114.34,114.58,114.33,6564.0
15:55 27.05.22,114.42,114.49,114.62,114.33,5310.0
16:00 27.05.22,114.34,114.42,114.5,114.24,6178.0
16:05 27.05.22,114.43,114.35,114.46,114.24,5401.0
16:10 27.05.22,114.3,114.43,114.62,114.27,5726.0
16:15 27.05.22,114.37,114.31,114.42,114.2,6000.0
16:20 27.05.22,114.41,114.38,114.47,114.31,4116.0
16:25 27.05.22,114.39,114.41,114.53,114.33,4853.0
16:30 27.05.22,114.19,114.39,114.45,114.09,6005.0
16:35 27.05.22,113.98,114.18,114.26,113.98,6799.0
16:40 27.05.22,114.14,113.99,114.24,113.98,5880.0
16:45 27.05.22,114.1,114.13,114.15,114.04,4301.0
16:50 27.05.22,114.21,114.11,114.27,114.11,4894.0
16:55 27.05.22,114.05,114.22,114.23,114.01,4629.0
17:00 27.05.22,113.7,114.05,114.13,113.6,6298.0
17:05 27.05.22,113.65,113.69,113.79,113.6,5018.0
17:10 27.05.22,113.98,113.66,114.0,113.66,6150.0
17:15 27.05.22,114.0,113.97,114.22,113.97,5818.0
17:20 27.05.22,114.04,113.99,114.11,113.92,5456.0
17:25 27.05.22,114.29,114.05,114.46,114.05,8969.0
17:30 27.05.22,114.46,114.29,114.56,114.26,8583.0
17:35 27.05.22,114.29,114.45,114.48,114.25,5761.0
17:40 27.05.22,114.39,114.29,114.41,114.15,5087.0
17:45 27.05.22,114.49,114.38,114.54,114.35,5249.0
17:50 27.05.22,114.69,114.49,114.73,114.48,5064.0
17:55 27.05.22,114.77,114.7,114.8,114.56,4679.0
18:00 27.05.22,114.83,114.78,114.87,114.74,4873.0
18:05 27.05.22,115.1,114.83,115.13,114.79,5338.0
18:10 27.05.22,115.12,115.09,115.15,115.0,5729.0
18:15 27.05.22,115.35,115.13,115.37,115.08,5687.0
18:20 27.05.22,115.35,115.35,115.37,115.26,5352.0
18:25 27.05.22,115.44,115.34,115.55,115.29,6554.0
18:30 27.05.22,115.05,115.44,115.44,114.91,7997.0
18:35 27.05.22,115.15,115.04,115.21,115.01,4595.0
18:40 27.05.22,115.05,115.14,115.17,115.04,3917.0
18:45 27.05.22,115.03,115.05,115.07,114.94,5280.0
18:50 27.05.22,115.07,115.03,115.18,114.97,4685.0
18:55 27.05.22,114.95,115.07,115.11,114.82,5358.0
19:00 27.05.22,115.14,114.96,115.24,114.95,4190.0
19:05 27.05.22,115.21,115.15,115.24,115.08,4243.0
19:10 27.05.22,115.1,115.22,115.28,115.06,3518.0
19:15 27.05.22,115.09,115.09,115.21,115.06,4023.0
19:20 27.05.22,115.11,115.1,115.16,114.99,4268.0
19:25 27.05.22,115.03,115.12,115.2,114.96,4214.0
19:30 27.05.22,114.9,115.03,115.06,114.68,5497.0
19:35 27.05.22,114.75,114.89,114.96,114.73,4198.0
19:40 27.05.22,115.05,114.75,115.07,114.61,5205.0
19:45 27.05.22,115.05,115.05,115.08,114.97,5735.0
19:50 27.05.22,115.13,115.05,115.14,114.99,5694.0
19:55 27.05.22,115.18,115.14,115.2,115.11,4272.0
20:00 27.05.22,115.33,115.19,115.4,115.17,7807.0
20:05 27.05.22,115.35,115.33,115.35,115.23,6350.0
20:10 27.05.22,115.39,115.35,115.43,115.29,6066.0
20:15 27.05.22,115.61,115.39,115.65,115.39,7390.0
20:20 27.05.22,115.62,115.62,115.79,115.56,9205.0
20:25 27.05.22,115.51,115.62,115.71,115.49,13976.0
20:30 27.05.22,115.09,115.5,115.5,114.94,5749.0
20:35 27.05.22,115.33,115.1,115.34,115.07,3255.0
20:40 27.05.22,115.26,115.32,115.4,115.26,2439.0
20:45 27.05.22,115.3,115.27,115.35,115.27,3196.0
20:50 27.05.22,115.31,115.29,115.31,115.23,2257.0
20:55 27.05.22,115.31,115.31,115.33,115.27,2207.0
21:00 27.05.22,115.36,115.32,115.37,115.27,2130.0
21:05 27.05.22,115.35,115.37,115.41,115.32,1699.0
21:10 27.05.22,115.36,115.34,115.38,115.31,1294.0
21:15 27.05.22,115.32,115.35,115.39,115.28,1649.0
21:20 27.05.22,115.46,115.32,115.47,115.31,1577.0
21:25 27.05.22,115.51,115.46,115.53,115.44,1248.0
21:30 27.05.22,115.48,115.52,115.56,115.45,1260.0
21:35 27.05.22,115.49,115.48,115.5,115.4,1342.0
21:40 27.05.22,115.5,115.5,115.57,115.5,1305.0
21:45 27.05.22,115.49,115.5,115.53,115.46,1402.0
21:50 27.05.22,115.55,115.49,115.58,115.48,1460.0
21:55 27.05.22,115.59,115.55,115.61,115.48,2108.0
02:05 30.05.22,115.91,116.07,116.07,115.91,1060.0
02:10 30.05.22,115.98,115.93,116.02,115.91,633.0
02:15 30.05.22,116.04,115.99,116.08,115.99,452.0
02:20 30.05.22,116.02,116.05,116.06,115.97,654.0
02:25 30.05.22,116.08,116.02,116.08,115.96,715.0
02:30 30.05.22,116.05,116.07,116.09,116.03,536.0
02:35 30.05.22,115.95,116.05,116.08,115.93,765.0
02:40 30.05.22,116.08,115.95,116.09,115.94,579.0
02:45 30.05.22,116.15,116.09,116.18,116.08,821.0
02:50 30.05.22,116.18,116.16,116.23,116.14,1108.0
02:55 30.05.22,116.12,116.19,116.2,116.1,709.0
03:00 30.05.22,116.35,116.11,116.53,116.06,3732.0
03:05 30.05.22,116.0,116.34,116.34,115.9,2508.0
03:10 30.05.22,116.26,115.99,116.26,115.99,1833.0
03:15 30.05.22,116.08,116.28,116.32,115.92,1916.0
03:20 30.05.22,116.01,116.06,116.15,115.9,1565.0
03:25 30.05.22,115.94,115.99,116.02,115.91,1491.0
03:30 30.05.22,116.03,115.94,116.04,115.91,2000.0
03:35 30.05.22,116.41,116.03,116.41,116.03,1917.0
03:40 30.05.22,116.44,116.41,116.47,116.31,1367.0
03:45 30.05.22,116.5,116.44,116.53,116.41,1791.0
03:50 30.05.22,116.49,116.49,116.58,116.44,2147.0
03:55 30.05.22,116.4,116.48,116.49,116.33,1073.0
04:00 30.05.22,116.4,116.4,116.52,116.37,1766.0
04:05 30.05.22,116.5,116.4,116.54,116.4,1670.0
04:10 30.05.22,116.35,116.49,116.55,116.32,1632.0
04:15 30.05.22,116.48,116.33,116.48,116.33,956.0
04:20 30.05.22,116.46,116.47,116.53,116.46,858.0
04:25 30.05.22,116.44,116.47,116.51,116.41,777.0
04:30 30.05.22,116.67,116.45,116.73,116.45,2062.0
04:35 30.05.22,116.8,116.67,116.82,116.64,1844.0
04:40 30.05.22,116.76,116.81,116.83,116.65,1682.0
04:45 30.05.22,116.58,116.77,116.78,116.57,1341.0
04:50 30.05.22,116.69,116.58,116.7,116.56,1282.0
04:55 30.05.22,116.69,116.69,116.7,116.6,1063.0
05:00 30.05.22,116.71,116.69,116.76,116.61,2181.0
05:05 30.05.22,116.67,116.71,116.8,116.64,1717.0
05:10 30.05.22,116.62,116.65,116.73,116.49,1990.0
05:15 30.05.22,116.48,116.6,116.67,116.47,1142.0
05:20 30.05.22,116.41,116.48,116.54,116.39,1811.0
05:25 30.05.22,116.26,116.41,116.46,116.25,1320.0
05:30 30.05.22,116.33,116.26,116.36,116.26,724.0
05:35 30.05.22,116.36,116.34,116.36,116.31,575.0
05:40 30.05.22,116.37,116.36,116.38,116.33,431.0
05:45 30.05.22,116.38,116.38,116.39,116.35,532.0
05:50 30.05.22,116.35,116.37,116.4,116.35,326.0
05:55 30.05.22,116.35,116.35,116.38,116.32,624.0
06:00 30.05.22,116.38,116.35,116.38,116.32,499.0
06:05 30.05.22,116.42,116.36,116.42,116.36,371.0
06:10 30.05.22,116.4,116.41,116.45,116.38,596.0
06:15 30.05.22,116.43,116.42,116.45,116.42,338.0
06:20 30.05.22,116.36,116.44,116.44,116.35,418.0
06:25 30.05.22,116.43,116.37,116.45,116.37,416.0
06:30 30.05.22,116.44,116.44,116.47,116.41,495.0
06:35 30.05.22,116.45,116.45,116.51,116.43,577.0
06:40 30.05.22,116.41,116.45,116.45,116.4,430.0
06:45 30.05.22,116.43,116.41,116.45,116.4,571.0
06:50 30.05.22,116.4,116.43,116.44,116.4,374.0
06:55 30.05.22,116.4,116.41,116.43,116.38,495.0
07:00 30.05.22,116.58,116.39,116.58,116.32,940.0
07:05 30.05.22,116.55,116.58,116.64,116.53,831.0
07:10 30.05.22,116.47,116.55,116.55,116.44,785.0
07:15 30.05.22,116.27,116.46,116.48,116.27,1038.0
