DateTime,Close,Open,Low,High,Volume
07:00 23.06.22,13091.9,13087.4,13085.9,13092.9,180.0
07:05 23.06.22,13086.9,13091.9,13086.9,13097.9,186.0
07:10 23.06.22,13080.9,13086.9,13079.9,13090.9,212.0
07:15 23.06.22,13090.9,13081.9,13081.9,13097.9,186.0
07:20 23.06.22,13090.9,13090.9,13088.9,13096.9,170.0
07:25 23.06.22,13100.9,13091.9,13089.9,13106.9,281.0
07:30 23.06.22,13116.9,13100.9,13100.9,13120.9,307.0
07:35 23.06.22,13107.9,13116.9,13106.9,13122.9,220.0
07:40 23.06.22,13105.9,13106.9,13105.9,13111.9,166.0
07:45 23.06.22,13104.9,13105.9,13098.9,13108.9,127.0
07:50 23.06.22,13093.9,13104.9,13090.9,13104.9,159.0
07:55 23.06.22,13093.9,13092.9,13087.9,13097.9,213.0
08:00 23.06.22,13091.4,13093.9,13072.4,13098.4,627.0
08:05 23.06.22,13092.4,13091.4,13079.4,13094.4,530.0
08:10 23.06.22,13099.4,13092.4,13091.1,13103.4,427.0
08:15 23.06.22,13103.4,13098.4,13095.4,13105.6,479.0
08:20 23.06.22,13095.4,13103.4,13089.4,13103.4,490.0
08:25 23.06.22,13096.1,13095.4,13093.4,13106.4,457.0
08:30 23.06.22,13085.1,13095.1,13085.1,13105.4,548.0
08:35 23.06.22,13091.4,13085.4,13082.4,13097.6,434.0
08:40 23.06.22,13100.4,13091.4,13091.4,13102.4,471.0
08:45 23.06.22,13087.4,13100.4,13086.4,13103.1,428.0
08:50 23.06.22,13079.4,13085.4,13078.4,13090.6,501.0
08:55 23.06.22,13075.4,13078.4,13071.4,13088.6,740.0
09:00 23.06.22,13081.5,13079.4,13057.4,13084.4,2052.0
09:05 23.06.22,13048.4,13083.1,13047.4,13086.1,1651.0
09:10 23.06.22,13047.4,13047.4,13042.4,13063.4,1687.0
09:15 23.06.22,13011.4,13048.4,12996.4,13048.4,1903.0
09:20 23.06.22,12973.4,13009.4,12973.4,13009.4,1594.0
09:25 23.06.22,12990.4,12974.4,12966.1,12993.4,1422.0
09:30 23.06.22,12981.4,12992.1,12942.4,12994.4,1874.0
09:35 23.06.22,12949.4,12981.1,12929.4,12981.4,1770.0
09:40 23.06.22,12955.4,12949.4,12938.4,12969.4,1626.0
09:45 23.06.22,12946.4,12955.4,12936.1,12962.1,1402.0
09:50 23.06.22,12925.4,12946.4,12922.4,12947.4,1321.0
09:55 23.06.22,12926.4,12925.1,12914.1,12944.1,1534.0
10:00 23.06.22,12942.4,12925.4,12910.1,12952.4,1597.0
10:05 23.06.22,12967.4,12941.4,12932.1,12968.1,1493.0
10:10 23.06.22,12999.1,12967.1,12957.4,13009.6,1679.0
10:15 23.06.22,12987.4,13001.4,12977.4,13013.1,1420.0
10:20 23.06.22,12984.4,12987.4,12980.4,12990.4,1020.0
10:25 23.06.22,12971.4,12984.4,12971.4,12998.1,960.0
10:30 23.06.22,12944.4,12971.4,12944.4,12978.1,1242.0
10:35 23.06.22,12939.4,12945.4,12939.4,12952.4,948.0
10:40 23.06.22,12948.4,12939.4,12939.1,12960.1,1054.0
10:45 23.06.22,12966.1,12949.4,12948.4,12968.4,1066.0
10:50 23.06.22,12947.4,12965.4,12941.4,12966.4,950.0
10:55 23.06.22,12948.4,12947.4,12944.4,12956.6,843.0
11:00 23.06.22,12966.4,12947.4,12947.4,12972.4,995.0
11:05 23.06.22,12976.6,12968.4,12966.4,12978.4,970.0
11:10 23.06.22,13017.1,12976.4,12976.1,13017.1,1186.0
11:15 23.06.22,12992.4,13017.1,12991.4,13024.1,1208.0
11:20 23.06.22,12984.4,12992.4,12982.4,12998.4,947.0
11:25 23.06.22,12980.4,12985.4,12979.1,12987.4,805.0
11:30 23.06.22,12975.4,12980.4,12969.4,12984.1,948.0
11:35 23.06.22,12971.4,12976.4,12965.1,12976.4,819.0
11:40 23.06.22,12992.4,12971.4,12969.4,12992.6,1026.0
11:45 23.06.22,12988.4,12992.1,12984.4,12997.1,847.0
11:50 23.06.22,12982.4,12988.4,12979.4,12991.4,613.0
11:55 23.06.22,12995.4,12984.1,12979.4,13002.1,902.0
12:00 23.06.22,12992.4,12996.4,12987.4,13000.4,789.0
12:05 23.06.22,13005.4,12991.4,12989.4,13011.1,877.0
12:10 23.06.22,13014.1,13006.1,13004.4,13018.1,876.0
12:15 23.06.22,13016.4,13013.4,13012.1,13019.6,735.0
12:20 23.06.22,13024.4,13016.4,13014.4,13026.1,786.0
12:25 23.06.22,13034.4,13024.4,13024.4,13037.6,899.0
12:30 23.06.22,13028.4,13034.4,13020.1,13035.4,870.0
12:35 23.06.22,13042.4,13028.4,13028.1,13047.4,1028.0
12:40 23.06.22,13046.4,13042.1,13040.4,13050.4,822.0
12:45 23.06.22,13071.1,13047.4,13044.4,13071.4,928.0
12:50 23.06.22,13078.4,13071.1,13069.4,13084.6,1252.0
12:55 23.06.22,13084.4,13078.4,13076.4,13092.4,1023.0
13:00 23.06.22,13074.1,13084.4,13072.1,13089.1,1026.0
13:05 23.06.22,13073.1,13073.4,13064.1,13076.4,925.0
13:10 23.06.22,13073.1,13073.1,13063.4,13073.4,754.0
13:15 23.06.22,13076.1,13073.1,13069.4,13081.1,879.0
13:20 23.06.22,13081.1,13075.4,13072.4,13082.1,668.0
13:25 23.06.22,13099.4,13081.1,13077.4,13100.4,683.0
13:30 23.06.22,13080.1,13099.4,13077.4,13101.1,953.0
13:35 23.06.22,13082.4,13080.1,13076.1,13085.4,683.0
13:40 23.06.22,13080.4,13083.1,13062.1,13085.1,1160.0
13:45 23.06.22,13084.4,13079.4,13070.1,13090.1,886.0
13:50 23.06.22,13082.4,13084.1,13079.4,13089.1,654.0
13:55 23.06.22,13070.4,13082.4,13068.4,13083.1,685.0
14:00 23.06.22,13057.1,13071.4,13057.1,13074.4,835.0
14:05 23.06.22,13045.1,13057.1,13044.1,13058.4,936.0
14:10 23.06.22,13039.4,13045.4,13036.1,13049.1,914.0
14:15 23.06.22,13040.4,13039.4,13038.4,13047.1,674.0
14:20 23.06.22,13027.4,13041.1,13027.1,13041.1,901.0
14:25 23.06.22,13017.4,13027.1,13017.4,13031.1,746.0
14:30 23.06.22,12995.4,13018.4,12995.1,13020.9,1180.0
14:35 23.06.22,12973.4,12995.4,12973.4,13001.4,1098.0
14:40 23.06.22,12975.4,12974.1,12972.9,12990.4,1006.0
14:45 23.06.22,12979.4,12975.4,12971.1,12989.1,923.0
14:50 23.06.22,12956.2,12980.4,12955.1,12981.4,1070.0
14:55 23.06.22,12967.1,12956.2,12953.4,12977.1,1115.0
15:00 23.06.22,12967.1,12967.4,12957.1,12978.6,1068.0
15:05 23.06.22,12970.1,12966.4,12962.1,12971.4,990.0
15:10 23.06.22,12979.4,12971.1,12967.4,12983.1,1193.0
15:15 23.06.22,12982.1,12979.1,12977.1,12990.6,1007.0
15:20 23.06.22,12972.4,12982.4,12969.4,12982.4,844.0
15:25 23.06.22,12957.1,12972.4,12956.1,12973.4,908.0
15:30 23.06.22,12950.1,12956.1,12946.1,12975.1,1984.0
15:35 23.06.22,12936.4,12950.1,12931.4,12952.4,2035.0
15:40 23.06.22,12942.4,12935.4,12932.1,12955.4,1812.0
15:45 23.06.22,12923.1,12943.4,12913.4,12949.4,2195.0
15:50 23.06.22,12896.4,12922.4,12889.4,12923.4,2207.0
15:55 23.06.22,12941.6,12894.6,12889.4,12946.1,2039.0
16:00 23.06.22,12936.4,12939.6,12924.1,12953.1,1992.0
16:05 23.06.22,12906.1,12935.4,12905.4,12942.4,1852.0
16:10 23.06.22,12909.1,12906.4,12889.1,12922.6,1976.0
16:15 23.06.22,12912.4,12909.4,12899.4,12919.1,1720.0
16:20 23.06.22,12932.4,12912.4,12911.1,12943.1,1751.0
16:25 23.06.22,12925.4,12931.1,12912.4,12936.4,1703.0
16:30 23.06.22,12926.4,12925.4,12920.4,12940.6,1642.0
16:35 23.06.22,12940.6,12925.1,12917.1,12942.1,1634.0
16:40 23.06.22,12947.4,12941.4,12941.4,12960.1,1734.0
16:45 23.06.22,12947.4,12946.4,12945.4,12959.1,1393.0
16:50 23.06.22,12949.1,12948.4,12941.4,12952.4,1406.0
16:55 23.06.22,12949.4,12948.1,12945.1,12956.6,1425.0
17:00 23.06.22,12920.1,12950.6,12918.1,12950.6,1667.0
17:05 23.06.22,12929.4,12919.4,12917.4,12930.1,1334.0
17:10 23.06.22,12948.4,12931.1,12925.1,12953.6,1379.0
17:15 23.06.22,12942.4,12948.1,12937.4,12948.6,1254.0
17:20 23.06.22,12916.1,12943.1,12914.1,12950.1,1542.0
17:25 23.06.22,12920.6,12916.4,12914.1,12927.4,1541.0
17:30 23.06.22,12894.4,12922.4,12882.1,12928.1,2067.0
17:35 23.06.22,12894.4,12894.6,12880.4,12903.4,1647.0
17:40 23.06.22,12899.4,12896.4,12889.4,12902.1,1259.0
17:45 23.06.22,12908.1,12899.1,12888.4,12908.4,1100.0
17:50 23.06.22,12899.1,12907.6,12898.4,12911.1,924.0
17:55 23.06.22,12887.1,12898.6,12878.4,12899.4,1177.0
18:00 23.06.22,12852.4,12887.6,12851.1,12887.6,1473.0
18:05 23.06.22,12854.1,12851.4,12845.1,12866.4,1500.0
18:10 23.06.22,12859.4,12853.4,12845.4,12863.1,1344.0
18:15 23.06.22,12864.4,12858.4,12852.1,12869.6,1280.0
18:20 23.06.22,12870.4,12865.4,12863.4,12877.6,1174.0
18:25 23.06.22,12864.4,12870.4,12860.4,12873.4,1163.0
18:30 23.06.22,12846.4,12864.1,12845.4,12869.4,1159.0
18:35 23.06.22,12837.1,12847.4,12829.4,12855.4,1425.0
18:40 23.06.22,12835.1,12837.4,12829.4,12845.4,1342.0
18:45 23.06.22,12829.1,12835.4,12819.1,12835.4,1364.0
18:50 23.06.22,12824.1,12828.4,12814.4,12830.4,1329.0
18:55 23.06.22,12827.4,12823.4,12821.4,12833.1,1107.0
19:00 23.06.22,12818.4,12828.4,12812.4,12828.4,1209.0
19:05 23.06.22,12831.4,12818.4,12817.4,12838.1,1374.0
19:10 23.06.22,12842.4,12832.4,12830.4,12847.1,1195.0
19:15 23.06.22,12847.4,12843.4,12840.1,12853.6,1160.0
19:20 23.06.22,12848.4,12847.4,12836.4,12859.4,1226.0
19:25 23.06.22,12844.4,12848.4,12842.4,12858.4,1108.0
19:30 23.06.22,12849.4,12844.1,12842.4,12856.4,1144.0
19:35 23.06.22,12836.4,12849.1,12831.1,12853.1,1153.0
19:40 23.06.22,12836.4,12837.4,12826.4,12841.6,1155.0
19:45 23.06.22,12849.1,12836.4,12832.4,12849.4,1029.0
19:50 23.06.22,12857.4,12849.1,12849.1,12865.1,1203.0
19:55 23.06.22,12859.4,12858.4,12853.4,12861.4,1128.0
20:00 23.06.22,12851.4,12858.4,12849.4,12864.0,1107.0
20:05 23.06.22,12855.4,12851.4,12850.0,12857.4,890.0
20:10 23.06.22,12854.4,12855.4,12849.4,12863.4,879.0
20:15 23.06.22,12857.4,12856.0,12851.4,12861.0,972.0
20:20 23.06.22,12867.4,12857.4,12853.0,12869.4,926.0
20:25 23.06.22,12875.4,12867.4,12859.4,12877.0,943.0
20:30 23.06.22,12893.4,12875.4,12874.4,12898.4,1197.0
20:35 23.06.22,12896.4,12893.0,12888.0,12899.5,990.0
20:40 23.06.22,12891.4,12896.4,12889.4,12896.4,960.0
20:45 23.06.22,12888.4,12892.4,12883.4,12893.4,925.0
20:50 23.06.22,12887.4,12888.4,12884.5,12890.4,681.0
20:55 23.06.22,12891.4,12886.4,12882.0,12891.4,682.0
21:00 23.06.22,12896.4,12891.4,12881.4,12899.4,835.0
21:05 23.06.22,12899.4,12896.4,12895.4,12904.4,817.0
21:10 23.06.22,12907.0,12900.0,12892.5,12907.0,779.0
21:15 23.06.22,12903.4,12906.4,12894.4,12908.0,712.0
21:20 23.06.22,12902.5,12903.0,12900.0,12908.0,629.0
21:25 23.06.22,12915.4,12902.4,12902.0,12921.4,928.0
21:30 23.06.22,12944.4,12916.4,12915.4,12945.0,1080.0
21:35 23.06.22,12935.4,12945.0,12932.4,12945.4,933.0
21:40 23.06.22,12936.4,12936.4,12934.4,12947.4,856.0
21:45 23.06.22,12949.4,12936.4,12936.4,12949.4,869.0
21:50 23.06.22,12941.0,12950.4,12938.4,12952.4,1022.0
21:55 23.06.22,12950.4,12941.4,12936.4,12954.0,912.0
02:15 24.06.22,12940.4,12912.4,12903.2,12944.4,305.0
02:20 24.06.22,12946.4,12940.7,12940.7,12957.4,204.0
02:25 24.06.22,12936.4,12946.4,12935.4,12949.4,283.0
02:30 24.06.22,12937.4,12936.4,12929.4,12942.4,299.0
02:35 24.06.22,12940.4,12935.4,12931.4,12942.4,207.0
02:40 24.06.22,12953.4,12940.4,12940.4,12955.4,152.0
02:45 24.06.22,12963.4,12955.4,12955.4,12970.4,236.0
02:50 24.06.22,12962.4,12962.4,12959.4,12966.4,173.0
02:55 24.06.22,12967.4,12961.4,12961.4,12971.4,172.0
03:00 24.06.22,12970.4,12965.4,12964.4,12970.4,132.0
03:05 24.06.22,12957.4,12970.4,12956.4,12970.4,194.0
03:10 24.06.22,12970.7,12957.4,12957.4,12970.7,104.0
03:15 24.06.22,12966.4,12970.7,12965.4,12979.4,221.0
03:20 24.06.22,12983.4,12965.4,12965.4,12983.4,242.0
03:25 24.06.22,12977.4,12983.4,12976.4,12983.4,121.0
03:30 24.06.22,12982.4,12978.4,12973.4,12982.4,194.0
03:35 24.06.22,12989.4,12983.4,12983.4,12994.4,249.0
03:40 24.06.22,12996.4,12990.4,12989.4,12998.4,264.0
03:45 24.06.22,13000.4,12997.4,12996.7,13013.4,376.0
03:50 24.06.22,12991.4,12998.4,12991.4,13003.4,240.0
03:55 24.06.22,13000.4,12991.4,12990.4,13004.4,142.0
04:00 24.06.22,12996.4,12999.4,12995.4,13003.4,88.0
04:05 24.06.22,13006.4,12996.4,12993.4,13006.4,104.0
04:10 24.06.22,13022.4,13007.4,13007.4,13024.4,214.0
04:15 24.06.22,13017.4,13023.4,13014.4,13028.4,303.0
04:20 24.06.22,13005.4,13019.4,13005.4,13021.4,211.0
04:25 24.06.22,13013.4,13004.4,13002.4,13014.4,200.0
04:30 24.06.22,13013.4,13011.4,13008.4,13014.4,211.0
04:35 24.06.22,13014.4,13012.4,13011.4,13015.4,191.0
04:40 24.06.22,13014.4,13015.4,13012.4,13016.4,133.0
04:45 24.06.22,13025.4,13014.4,13014.4,13026.4,141.0
04:50 24.06.22,13025.4,13025.4,13024.4,13029.4,167.0
04:55 24.06.22,13023.4,13024.4,13021.4,13026.4,159.0
05:00 24.06.22,13016.4,13022.4,13014.4,13023.4,192.0
05:05 24.06.22,13008.4,13014.4,13008.4,13015.4,218.0
05:10 24.06.22,12998.4,13008.4,12998.4,13009.4,230.0
05:15 24.06.22,12997.4,12998.4,12995.4,13003.4,173.0
05:20 24.06.22,12995.4,12997.4,12990.4,13000.4,154.0
05:25 24.06.22,12988.4,12994.4,12985.4,12994.4,170.0
05:30 24.06.22,12987.4,12989.4,12982.4,12993.4,192.0
05:35 24.06.22,12997.4,12988.4,12987.4,12998.4,153.0
05:40 24.06.22,12994.4,12997.4,12993.4,13001.4,155.0
05:45 24.06.22,12991.4,12994.4,12991.4,12994.4,117.0
05:50 24.06.22,12996.4,12991.4,12991.4,12999.4,122.0
05:55 24.06.22,12993.4,12996.4,12991.4,12996.4,110.0
06:00 24.06.22,13003.4,12993.4,12991.4,13006.4,147.0
06:05 24.06.22,13002.4,13003.4,12999.4,13006.4,129.0
06:10 24.06.22,13001.4,13002.4,13000.4,13008.4,122.0
06:15 24.06.22,13019.4,13001.4,13001.4,13025.4,315.0
06:20 24.06.22,13031.4,13018.4,13018.4,13037.4,372.0
06:25 24.06.22,13022.4,13031.4,13021.4,13032.4,258.0
06:30 24.06.22,13024.4,13021.4,13020.4,13028.4,176.0
06:35 24.06.22,13020.4,13025.4,13020.4,13030.4,192.0
06:40 24.06.22,13018.4,13019.4,13016.4,13021.4,155.0
06:45 24.06.22,13018.4,13020.4,13014.4,13021.4,155.0
06:50 24.06.22,13022.4,13016.4,13016.4,13023.4,112.0
06:55 24.06.22,13020.4,13021.4,13020.4,13028.4,209.0
07:00 24.06.22,13023.9,13019.4,13013.9,13028.9,286.0
07:05 24.06.22,13023.9,13023.9,13023.9,13036.9,251.0
07:10 24.06.22,13020.9,13024.9,13019.9,13026.9,191.0
07:15 24.06.22,13022.9,13020.9,13018.9,13025.9,176.0
07:20 24.06.22,13019.9,13022.9,13016.9,13026.9,186.0
07:25 24.06.22,13025.9,13019.9,13013.9,13027.9,263.0
07:30 24.06.22,13021.9,13024.9,13019.9,13024.9,193.0
07:35 24.06.22,13036.9,13019.9,13018.9,13036.9,251.0
07:40 24.06.22,13032.9,13036.9,13031.9,13037.9,266.0
07:45 24.06.22,13025.9,13032.9,13025.9,13032.9,255.0
07:50 24.06.22,13016.9,13025.9,13014.9,13026.9,258.0
07:55 24.06.22,13013.9,13016.9,13004.9,13021.9,409.0
08:00 24.06.22,12999.4,13012.9,12992.1,13012.9,770.0
08:05 24.06.22,12985.4,13000.4,12984.4,13007.1,696.0
08:10 24.06.22,13005.4,12985.4,12985.4,13005.4,539.0
08:15 24.06.22,12993.4,13005.1,12986.4,13009.1,533.0
08:20 24.06.22,12993.4,12994.4,12983.4,13003.4,537.0
08:25 24.06.22,12983.4,12993.4,12978.1,12993.4,633.0
08:30 24.06.22,12974.4,12983.1,12973.4,12994.4,625.0
08:35 24.06.22,12969.4,12975.4,12952.4,12975.4,853.0
08:40 24.06.22,12963.4,12970.4,12962.4,12980.4,688.0
08:45 24.06.22,12969.4,12963.1,12958.4,12973.4,591.0
08:50 24.06.22,12958.4,12969.4,12958.1,12971.4,540.0
08:55 24.06.22,12940.4,12958.4,12940.4,12959.4,956.0
09:00 24.06.22,12924.4,12941.4,12919.4,12953.4,1931.0
09:05 24.06.22,12948.1,12924.1,12922.4,12951.6,1571.0
09:10 24.06.22,12914.4,12946.6,12913.4,12949.4,1488.0
09:15 24.06.22,12898.4,12914.1,12895.1,12919.1,1575.0
09:20 24.06.22,12890.4,12898.4,12886.4,12905.1,1462.0
09:25 24.06.22,12894.1,12891.4,12882.1,12896.4,1214.0
09:30 24.06.22,12904.4,12894.1,12890.1,12916.1,1389.0
09:35 24.06.22,12910.4,12904.4,12893.4,12916.4,1120.0
09:40 24.06.22,12910.4,12910.4,12901.4,12917.1,1133.0
09:45 24.06.22,12918.4,12909.4,12897.1,12919.6,1110.0
09:50 24.06.22,12932.4,12918.4,12916.6,12940.1,1295.0
09:55 24.06.22,12931.4,12932.4,12923.1,12939.4,795.0
10:00 24.06.22,12942.1,12931.4,12924.1,12956.4,1372.0
10:05 24.06.22,12953.1,12942.1,12939.4,12958.6,1027.0
10:10 24.06.22,12941.4,12953.1,12938.4,12959.4,1017.0
10:15 24.06.22,12965.1,12941.4,12941.1,12965.1,1036.0
10:20 24.06.22,12956.4,12965.1,12948.4,12970.1,1043.0
10:25 24.06.22,12971.4,12956.4,12951.4,12973.4,1053.0
10:30 24.06.22,12980.1,12971.1,12965.1,12984.4,982.0
10:35 24.06.22,12982.4,12980.1,12975.1,12987.4,948.0
10:40 24.06.22,12982.4,12983.4,12976.4,12988.1,748.0
10:45 24.06.22,12978.1,12982.4,12977.4,12987.1,885.0
10:50 24.06.22,12977.4,12978.1,12966.1,12982.1,1034.0
10:55 24.06.22,12976.1,12978.1,12974.1,12985.1,872.0
11:00 24.06.22,12961.4,12976.1,12956.1,12976.4,1186.0
11:05 24.06.22,12966.4,12961.1,12949.4,12967.6,1075.0
11:10 24.06.22,12972.4,12966.1,12962.1,12977.4,963.0
11:15 24.06.22,12975.4,12973.1,12966.1,12976.4,786.0
11:20 24.06.22,12979.1,12975.4,12975.4,12983.1,741.0
11:25 24.06.22,12972.1,12978.4,12962.4,12979.1,956.0
11:30 24.06.22,12967.4,12972.4,12961.1,12974.4,861.0
11:35 24.06.22,12957.4,12967.4,12956.6,12973.4,784.0
11:40 24.06.22,12965.1,12958.1,12955.4,12965.4,656.0
11:45 24.06.22,12976.4,12964.4,12964.1,12977.6,734.0
11:50 24.06.22,12973.4,12976.1,12962.4,12977.1,827.0
11:55 24.06.22,12982.4,12974.4,12968.4,12983.6,843.0
12:00 24.06.22,12983.1,12981.6,12979.1,12992.1,966.0
12:05 24.06.22,12995.4,12983.1,12977.1,12998.6,898.0
12:10 24.06.22,12999.1,12995.4,12989.1,13000.1,714.0
12:15 24.06.22,13000.4,12999.4,12998.4,13007.6,812.0
12:20 24.06.22,12978.1,13001.1,12978.1,13005.4,958.0
12:25 24.06.22,12983.1,12978.1,12976.4,12983.4,821.0
12:30 24.06.22,12995.4,12982.4,12980.4,12996.1,843.0
12:35 24.06.22,12989.4,12994.4,12982.1,12994.4,797.0
12:40 24.06.22,12989.1,12989.1,12977.1,12990.6,705.0
12:45 24.06.22,12993.4,12988.4,12986.1,12997.1,709.0
12:50 24.06.22,12998.1,12994.4,12990.1,13000.1,720.0
12:55 24.06.22,13014.4,12997.4,12997.1,13015.4,886.0
13:00 24.06.22,13010.1,13015.1,13009.1,13024.1,1239.0
13:05 24.06.22,13012.4,13010.1,13002.4,13014.1,811.0
13:10 24.06.22,13021.1,13011.6,13009.4,13022.1,879.0
13:15 24.06.22,13030.4,13020.1,13019.4,13030.4,784.0
13:20 24.06.22,13024.1,13029.3,13021.4,13033.4,961.0
13:25 24.06.22,13029.4,13024.4,13020.4,13029.6,738.0
13:30 24.06.22,13026.4,13029.1,13023.1,13031.1,676.0
13:35 24.06.22,13028.6,13026.4,13026.4,13032.4,747.0
13:40 24.06.22,13025.4,13028.4,13024.4,13037.4,763.0
13:45 24.06.22,13014.4,13025.1,13013.1,13026.4,950.0
13:50 24.06.22,13014.1,13014.1,13010.1,13018.4,887.0
13:55 24.06.22,13024.1,13014.4,13011.4,13024.4,734.0
14:00 24.06.22,13028.1,13024.1,13018.6,13031.1,915.0
14:05 24.06.22,13032.1,13028.1,13021.4,13034.4,864.0
14:10 24.06.22,13033.4,13032.1,13031.4,13039.1,759.0
14:15 24.06.22,13025.4,13034.1,13025.1,13036.1,665.0
14:20 24.06.22,13013.4,13026.1,13012.1,13027.4,827.0
14:25 24.06.22,13012.4,13013.1,13009.1,13017.4,754.0
14:30 24.06.22,13003.4,13012.1,13002.1,13013.4,852.0
14:35 24.06.22,12999.4,13003.1,12999.4,13007.6,733.0
14:40 24.06.22,13001.1,12999.4,12998.1,13007.1,747.0
14:45 24.06.22,12976.4,13000.4,12972.4,13001.4,1102.0
14:50 24.06.22,12980.4,12976.1,12973.1,12984.6,757.0
14:55 24.06.22,12987.4,12980.4,12979.1,12992.1,742.0
15:00 24.06.22,12995.4,12987.1,12986.4,12997.4,642.0
15:05 24.06.22,12995.1,12996.1,12993.4,13000.1,580.0
15:10 24.06.22,12985.4,12994.4,12984.1,12995.1,751.0
15:15 24.06.22,12989.1,12985.1,12983.1,12992.4,660.0
15:20 24.06.22,12991.4,12989.4,12987.1,12996.1,700.0
15:25 24.06.22,12996.4,12992.1,12991.1,12998.1,842.0
15:30 24.06.22,13014.4,12997.4,12996.4,13019.1,1894.0
15:35 24.06.22,13001.1,13015.4,13001.1,13023.4,1787.0
15:40 24.06.22,13027.1,13001.1,12999.4,13028.6,1756.0
15:45 24.06.22,13059.4,13026.4,13025.1,13060.1,1813.0
15:50 24.06.22,13055.1,13060.1,13055.1,13065.1,1753.0
15:55 24.06.22,13042.4,13055.1,13038.4,13058.4,1455.0
16:00 24.06.22,13107.4,13056.6,13051.4,13120.6,2145.0
16:05 24.06.22,13120.4,13110.1,13107.4,13127.4,1819.0
16:10 24.06.22,13121.4,13119.6,13115.1,13132.6,1664.0
16:15 24.06.22,13136.4,13122.1,13118.1,13138.1,1588.0
