DatoCzas,Close,Open,Low,High,Volume
May 26 2021 5:00:00 AM,1426.1,1424.5,1428.3,1421.1,393.0
May 26 2021 6:00:00 AM,1424.5,1426.1,1426.9,1424.5,119.0
May 26 2021 8:00:00 AM,1428.7,1424.5,1429.0,1422.0,593.0
May 26 2021 9:00:00 AM,1436.0,1428.6,1436.0,1427.1,290.0
May 27 2021 3:00:00 AM,1439.0,1438.6,1439.0,1438.6,142.0
May 27 2021 4:00:00 AM,1435.3,1438.8,1438.8,1427.1,516.0
May 27 2021 5:00:00 AM,1436.1,1435.3,1438.6,1428.0,245.0
May 27 2021 6:00:00 AM,1423.0,1436.1,1436.5,1423.0,178.0
May 27 2021 8:00:00 AM,1418.2,1422.0,1426.0,1417.0,963.0
May 27 2021 9:00:00 AM,1416.0,1418.3,1421.5,1416.0,463.0
May 28 2021 3:00:00 AM,1417.2,1410.0,1417.2,1410.0,51.0
May 28 2021 4:00:00 AM,1423.0,1417.6,1424.8,1416.0,778.0
May 28 2021 5:00:00 AM,1432.1,1423.0,1433.3,1421.0,687.0
May 28 2021 6:00:00 AM,1435.6,1432.0,1437.0,1427.6,468.0
May 28 2021 8:00:00 AM,1442.1,1430.9,1445.1,1430.9,737.0
May 28 2021 9:00:00 AM,1444.3,1442.1,1449.3,1440.0,442.0
May 31 2021 3:00:00 AM,1451.6,1445.0,1451.6,1445.0,29.0
May 31 2021 4:00:00 AM,1440.0,1446.5,1451.5,1439.0,858.0
May 31 2021 5:00:00 AM,1444.1,1440.0,1447.1,1430.0,1301.0
May 31 2021 6:00:00 AM,1444.2,1444.2,1447.3,1438.0,801.0
May 31 2021 8:00:00 AM,1460.5,1444.0,1460.5,1444.0,1067.0
May 31 2021 9:00:00 AM,1458.2,1460.6,1464.1,1456.3,365.0
Jun 1 2021 3:00:00 AM,1465.5,1460.0,1465.5,1460.0,20.0
Jun 1 2021 4:00:00 AM,1465.3,1468.5,1470.1,1461.2,766.0
Jun 1 2021 5:00:00 AM,1476.0,1465.3,1479.0,1462.3,842.0
Jun 1 2021 6:00:00 AM,1473.8,1476.0,1481.4,1470.0,616.0
Jun 1 2021 8:00:00 AM,1469.1,1472.0,1472.0,1463.3,543.0
Jun 1 2021 9:00:00 AM,1466.0,1469.1,1472.1,1464.4,220.0
Jun 2 2021 4:00:00 AM,1472.1,1460.8,1474.0,1460.8,910.0
Jun 2 2021 5:00:00 AM,1471.5,1472.1,1477.1,1468.2,584.0
Jun 2 2021 6:00:00 AM,1460.0,1471.6,1473.9,1460.0,657.0
Jun 2 2021 8:00:00 AM,1465.7,1460.0,1467.1,1455.0,1222.0
Jun 2 2021 9:00:00 AM,1465.7,1465.7,1472.2,1465.0,687.0
Jun 3 2021 3:00:00 AM,1461.6,1460.0,1461.6,1460.0,26.0
Jun 3 2021 4:00:00 AM,1472.1,1461.6,1475.7,1461.6,887.0
Jun 3 2021 5:00:00 AM,1481.2,1472.1,1482.0,1466.5,873.0
Jun 3 2021 6:00:00 AM,1476.5,1481.3,1481.5,1474.5,338.0
Jun 3 2021 8:00:00 AM,1486.2,1479.9,1490.0,1479.9,890.0
Jun 3 2021 9:00:00 AM,1490.0,1486.2,1490.0,1486.1,348.0
Jun 4 2021 3:00:00 AM,1486.8,1476.0,1486.8,1476.0,31.0
Jun 4 2021 4:00:00 AM,1491.5,1486.8,1491.6,1477.0,893.0
Jun 4 2021 5:00:00 AM,1485.7,1491.6,1492.6,1485.2,370.0
Jun 4 2021 6:00:00 AM,1480.7,1485.8,1486.0,1480.7,224.0
Jun 4 2021 8:00:00 AM,1490.6,1480.7,1490.6,1480.7,945.0
Jun 4 2021 9:00:00 AM,1490.0,1490.6,1493.8,1487.2,266.0
Jun 7 2021 4:00:00 AM,1486.4,1490.0,1492.5,1482.0,826.0
Jun 7 2021 5:00:00 AM,1466.1,1486.4,1486.4,1466.0,766.0
Jun 7 2021 6:00:00 AM,1462.0,1466.1,1468.0,1461.0,318.0
Jun 7 2021 8:00:00 AM,1470.1,1462.0,1474.1,1462.0,995.0
Jun 7 2021 9:00:00 AM,1470.0,1470.1,1471.0,1466.0,336.0
Jun 8 2021 4:00:00 AM,1477.2,1470.2,1481.1,1465.0,625.0
Jun 8 2021 5:00:00 AM,1468.5,1477.2,1478.0,1468.2,226.0
Jun 8 2021 6:00:00 AM,1460.9,1468.5,1471.0,1460.9,308.0
Jun 8 2021 8:00:00 AM,1446.0,1460.9,1460.9,1442.0,971.0
Jun 8 2021 9:00:00 AM,1415.0,1446.0,1446.0,1406.0,609.0
Jun 9 2021 3:00:00 AM,1417.1,1405.0,1417.1,1405.0,38.0
Jun 9 2021 4:00:00 AM,1412.1,1417.1,1433.5,1410.0,994.0
Jun 9 2021 5:00:00 AM,1432.1,1412.1,1440.9,1412.0,2245.0
Jun 9 2021 6:00:00 AM,1418.7,1432.1,1433.7,1417.0,955.0
Jun 9 2021 8:00:00 AM,1449.4,1425.0,1452.0,1425.0,1373.0
Jun 9 2021 9:00:00 AM,1443.2,1449.4,1449.4,1434.9,569.0
Jun 10 2021 4:00:00 AM,1444.1,1438.0,1445.7,1430.0,1202.0
Jun 10 2021 5:00:00 AM,1435.2,1444.1,1447.5,1430.0,1027.0
Jun 10 2021 6:00:00 AM,1430.6,1435.0,1443.6,1430.6,389.0
Jun 10 2021 8:00:00 AM,1439.3,1425.3,1443.5,1421.2,1286.0
Jun 10 2021 9:00:00 AM,1432.2,1439.2,1446.5,1430.2,481.0
Jun 11 2021 3:00:00 AM,1443.1,1401.0,1443.1,1401.0,42.0
Jun 11 2021 4:00:00 AM,1437.1,1443.1,1443.1,1422.6,671.0
Jun 11 2021 5:00:00 AM,1443.0,1437.2,1447.0,1437.1,335.0
Jun 11 2021 6:00:00 AM,1460.2,1443.0,1463.5,1443.0,567.0
Jun 11 2021 8:00:00 AM,1457.0,1461.0,1466.0,1456.0,678.0
Jun 11 2021 9:00:00 AM,1464.0,1457.0,1464.0,1456.5,136.0
Jun 14 2021 3:00:00 AM,1465.9,1453.0,1465.9,1453.0,23.0
Jun 14 2021 4:00:00 AM,1463.1,1465.9,1470.0,1455.0,673.0
Jun 14 2021 5:00:00 AM,1470.8,1464.0,1476.0,1463.5,403.0
Jun 14 2021 6:00:00 AM,1471.0,1471.2,1472.6,1468.1,88.0
Jun 14 2021 8:00:00 AM,1470.3,1471.0,1479.9,1468.2,640.0
Jun 14 2021 9:00:00 AM,1479.9,1472.0,1479.9,1462.1,983.0
Jun 15 2021 3:00:00 AM,1468.1,1468.0,1468.1,1468.0,98.0
Jun 15 2021 4:00:00 AM,1477.0,1468.6,1480.0,1461.5,1528.0
Jun 15 2021 5:00:00 AM,1475.5,1477.0,1480.0,1466.2,1110.0
Jun 15 2021 6:00:00 AM,1478.0,1474.8,1482.9,1466.9,533.0
Jun 15 2021 8:00:00 AM,1477.1,1478.0,1487.9,1476.0,633.0
Jun 15 2021 9:00:00 AM,1475.1,1477.1,1481.9,1475.0,224.0
Jun 16 2021 3:00:00 AM,1456.1,1448.8,1456.1,1448.8,43.0
Jun 16 2021 4:00:00 AM,1472.2,1460.0,1478.1,1460.0,529.0
Jun 16 2021 5:00:00 AM,1461.0,1472.0,1472.6,1456.1,802.0
Jun 16 2021 6:00:00 AM,1466.3,1461.0,1473.1,1456.1,1207.0
Jun 16 2021 8:00:00 AM,1467.2,1466.3,1477.2,1466.3,1166.0
Jun 16 2021 9:00:00 AM,1461.0,1467.2,1467.6,1457.0,497.0
Jun 17 2021 3:00:00 AM,1452.0,1443.2,1452.0,1443.2,32.0
Jun 17 2021 4:00:00 AM,1446.3,1452.1,1457.1,1442.0,754.0
Jun 17 2021 5:00:00 AM,1447.3,1446.3,1458.0,1446.3,656.0
Jun 17 2021 6:00:00 AM,1447.8,1447.3,1451.1,1447.2,423.0
Jun 17 2021 8:00:00 AM,1453.5,1447.2,1460.0,1447.2,1109.0
Jun 17 2021 9:00:00 AM,1463.0,1453.5,1463.0,1453.0,304.0
Jun 18 2021 3:00:00 AM,1463.3,1462.5,1463.3,1462.5,100.0
Jun 18 2021 4:00:00 AM,1471.2,1463.3,1474.1,1463.3,984.0
Jun 18 2021 5:00:00 AM,1469.1,1471.3,1476.3,1468.0,968.0
Jun 18 2021 6:00:00 AM,1471.0,1469.0,1474.0,1468.3,609.0
Jun 18 2021 8:00:00 AM,1477.0,1471.0,1482.0,1468.9,1086.0
Jun 18 2021 9:00:00 AM,1470.3,1475.3,1480.0,1470.3,575.0
Jun 18 2021 11:00:00 AM,1470.3,1470.3,1470.3,1470.3,1.0
Jun 21 2021 3:00:00 AM,1462.5,1457.0,1462.5,1457.0,115.0
Jun 21 2021 4:00:00 AM,1471.8,1462.6,1473.0,1462.6,1594.0
Jun 21 2021 5:00:00 AM,1472.6,1471.8,1476.0,1466.0,1208.0
Jun 21 2021 6:00:00 AM,1465.0,1472.6,1476.3,1465.0,355.0
Jun 21 2021 8:00:00 AM,1470.1,1465.1,1471.4,1463.5,1054.0
Jun 21 2021 9:00:00 AM,1463.5,1470.1,1472.1,1463.5,489.0
Jun 22 2021 3:00:00 AM,1470.0,1463.0,1470.0,1463.0,95.0
Jun 22 2021 4:00:00 AM,1474.2,1470.1,1479.2,1470.1,1320.0
Jun 22 2021 5:00:00 AM,1482.6,1474.2,1485.0,1474.2,956.0
Jun 22 2021 6:00:00 AM,1481.3,1481.0,1486.3,1481.0,391.0
Jun 22 2021 8:00:00 AM,1485.0,1481.3,1490.0,1481.3,1735.0
Jun 22 2021 9:00:00 AM,1480.0,1485.1,1485.5,1480.0,720.0
Jun 23 2021 3:00:00 AM,1480.0,1470.0,1480.0,1470.0,41.0
Jun 23 2021 4:00:00 AM,1485.9,1480.0,1487.5,1480.0,684.0
Jun 23 2021 5:00:00 AM,1487.6,1485.9,1492.0,1485.5,660.0
Jun 23 2021 6:00:00 AM,1483.0,1487.6,1487.6,1479.0,427.0
Jun 23 2021 8:00:00 AM,1477.7,1483.5,1484.0,1476.2,662.0
Jun 23 2021 9:00:00 AM,1480.3,1477.6,1489.0,1476.9,453.0
Jun 24 2021 3:00:00 AM,1482.1,1480.0,1482.1,1480.0,12.0
Jun 24 2021 4:00:00 AM,1485.0,1485.0,1493.0,1485.0,1295.0
Jun 24 2021 5:00:00 AM,1483.0,1485.0,1487.3,1478.1,757.0
Jun 24 2021 6:00:00 AM,1481.0,1478.1,1482.0,1477.4,371.0
Jun 24 2021 8:00:00 AM,1475.0,1477.8,1485.5,1475.0,692.0
Jun 24 2021 9:00:00 AM,1476.0,1475.0,1476.2,1470.1,588.0
Jun 25 2021 3:00:00 AM,1485.1,1464.8,1485.1,1464.8,18.0
Jun 25 2021 4:00:00 AM,1482.0,1485.2,1486.1,1476.9,677.0
Jun 25 2021 5:00:00 AM,1480.0,1482.0,1483.0,1476.0,476.0
Jun 25 2021 6:00:00 AM,1481.1,1480.0,1481.4,1476.6,427.0
Jun 25 2021 8:00:00 AM,1490.3,1482.0,1491.0,1481.0,1042.0
Jun 25 2021 9:00:00 AM,1486.2,1490.1,1491.8,1479.3,505.0
Jun 28 2021 3:00:00 AM,1491.2,1475.0,1491.2,1475.0,56.0
Jun 28 2021 4:00:00 AM,1502.0,1491.5,1504.1,1491.5,894.0
Jun 28 2021 5:00:00 AM,1504.1,1501.0,1505.5,1499.0,677.0
Jun 28 2021 6:00:00 AM,1506.5,1504.1,1508.6,1500.0,659.0
Jun 28 2021 8:00:00 AM,1509.0,1507.0,1511.4,1507.0,858.0
Jun 28 2021 9:00:00 AM,1512.8,1509.0,1514.0,1508.0,515.0
Jun 29 2021 3:00:00 AM,1508.9,1507.0,1508.9,1507.0,41.0
Jun 29 2021 4:00:00 AM,1515.0,1508.9,1522.0,1508.9,510.0
Jun 29 2021 5:00:00 AM,1515.1,1515.1,1518.1,1513.0,329.0
Jun 29 2021 6:00:00 AM,1519.0,1515.1,1521.5,1515.0,245.0
Jun 29 2021 8:00:00 AM,1522.4,1519.2,1524.5,1519.0,395.0
Jun 29 2021 9:00:00 AM,1520.2,1522.4,1525.0,1514.0,351.0
Jun 29 2021 11:00:00 AM,1520.2,1520.2,1520.2,1520.2,2.0
Jun 30 2021 3:00:00 AM,1512.1,1505.2,1512.1,1505.2,21.0
Jun 30 2021 4:00:00 AM,1525.7,1512.2,1528.5,1512.2,649.0
Jun 30 2021 5:00:00 AM,1529.3,1525.2,1529.3,1523.0,224.0
Jun 30 2021 6:00:00 AM,1525.1,1526.5,1528.8,1523.1,127.0
Jun 30 2021 8:00:00 AM,1523.1,1523.1,1525.1,1523.1,286.0
Jun 30 2021 9:00:00 AM,1520.5,1523.1,1523.1,1517.6,311.0
Jul 1 2021 3:00:00 AM,1522.0,1520.5,1522.0,1520.5,16.0
Jul 1 2021 4:00:00 AM,1518.0,1522.0,1525.0,1518.0,446.0
Jul 1 2021 5:00:00 AM,1520.8,1519.0,1524.7,1517.0,431.0
Jul 1 2021 6:00:00 AM,1525.2,1520.8,1527.6,1520.8,221.0
Jul 1 2021 8:00:00 AM,1525.3,1525.2,1533.0,1522.8,541.0
Jul 1 2021 9:00:00 AM,1533.9,1525.2,1533.9,1524.6,176.0
Jul 2 2021 4:00:00 AM,1538.0,1543.0,1544.0,1535.7,322.0
Jul 2 2021 5:00:00 AM,1540.0,1538.0,1544.0,1538.0,407.0
Jul 2 2021 6:00:00 AM,1537.4,1540.0,1544.0,1535.6,159.0
Jul 2 2021 8:00:00 AM,1538.6,1541.0,1544.0,1535.0,352.0
Jul 2 2021 9:00:00 AM,1538.0,1538.6,1542.7,1538.0,262.0
Jul 5 2021 4:00:00 AM,1541.2,1543.0,1549.0,1534.6,556.0
Jul 5 2021 5:00:00 AM,1533.0,1541.2,1542.1,1528.2,904.0
Jul 5 2021 6:00:00 AM,1536.0,1533.1,1538.5,1528.8,532.0
Jul 5 2021 8:00:00 AM,1535.1,1536.0,1537.6,1524.0,1030.0
Jul 5 2021 9:00:00 AM,1551.1,1535.1,1551.1,1525.0,466.0
Jul 6 2021 3:00:00 AM,1551.0,1518.0,1551.0,1518.0,44.0
Jul 6 2021 4:00:00 AM,1551.4,1552.5,1559.0,1551.0,474.0
Jul 6 2021 5:00:00 AM,1551.8,1551.0,1557.0,1551.0,329.0
Jul 6 2021 6:00:00 AM,1551.7,1551.7,1552.6,1551.7,110.0
Jul 6 2021 8:00:00 AM,1550.1,1551.7,1554.1,1543.6,496.0
Jul 6 2021 9:00:00 AM,1524.5,1550.2,1550.9,1518.0,427.0
Jul 7 2021 3:00:00 AM,1505.0,1450.0,1505.0,1450.0,58.0
Jul 7 2021 4:00:00 AM,1509.2,1504.3,1509.2,1490.1,570.0
Jul 7 2021 5:00:00 AM,1498.2,1509.2,1509.6,1492.2,1061.0
Jul 7 2021 6:00:00 AM,1493.7,1501.4,1505.0,1493.7,650.0
Jul 7 2021 8:00:00 AM,1513.3,1493.7,1517.1,1493.7,1351.0
Jul 7 2021 9:00:00 AM,1529.0,1513.2,1530.0,1500.0,648.0
Jul 8 2021 3:00:00 AM,1512.2,1511.0,1512.2,1511.0,68.0
Jul 8 2021 4:00:00 AM,1521.7,1512.3,1526.1,1512.3,1411.0
Jul 8 2021 5:00:00 AM,1522.3,1521.7,1525.9,1513.5,903.0
Jul 8 2021 6:00:00 AM,1523.9,1522.3,1529.4,1514.0,479.0
Jul 8 2021 8:00:00 AM,1503.0,1524.0,1527.5,1497.0,1983.0
Jul 8 2021 9:00:00 AM,1503.3,1503.3,1510.9,1500.0,731.0
Jul 8 2021 11:00:00 AM,1503.3,1503.3,1503.3,1503.3,2.0
Jul 9 2021 3:00:00 AM,1496.8,1455.4,1496.8,1455.4,35.0
Jul 9 2021 4:00:00 AM,1506.3,1496.8,1508.0,1496.8,428.0
Jul 9 2021 5:00:00 AM,1513.0,1506.4,1515.0,1503.3,606.0
Jul 9 2021 6:00:00 AM,1506.5,1513.0,1518.9,1505.5,314.0
Jul 9 2021 8:00:00 AM,1475.0,1506.5,1515.7,1475.0,771.0
Jul 9 2021 9:00:00 AM,1476.1,1475.0,1492.3,1475.0,651.0
Jul 12 2021 3:00:00 AM,1490.1,1483.0,1490.1,1483.0,32.0
Jul 12 2021 4:00:00 AM,1464.3,1485.0,1490.1,1453.3,1521.0
Jul 12 2021 5:00:00 AM,1432.0,1464.2,1468.2,1401.6,1880.0
Jul 12 2021 6:00:00 AM,1426.8,1432.0,1432.0,1400.4,1248.0
Jul 12 2021 8:00:00 AM,1405.0,1430.0,1447.6,1400.6,1461.0
Jul 12 2021 9:00:00 AM,1418.0,1405.0,1445.0,1386.6,859.0
Jul 13 2021 3:00:00 AM,1430.0,1381.6,1430.0,1381.6,53.0
Jul 13 2021 4:00:00 AM,1436.7,1435.0,1447.8,1430.0,1681.0
Jul 13 2021 5:00:00 AM,1446.6,1436.7,1450.0,1430.0,559.0
Jul 13 2021 6:00:00 AM,1432.0,1446.6,1447.3,1430.0,243.0
Jul 13 2021 8:00:00 AM,1425.7,1432.0,1439.9,1420.0,1157.0
Jul 13 2021 9:00:00 AM,1435.1,1425.5,1443.0,1415.0,462.0
Jul 14 2021 3:00:00 AM,1431.8,1430.0,1431.8,1430.0,40.0
Jul 14 2021 4:00:00 AM,1435.1,1431.6,1443.1,1431.6,560.0
Jul 14 2021 5:00:00 AM,1419.0,1435.1,1437.6,1410.0,923.0
Jul 14 2021 6:00:00 AM,1403.2,1419.0,1426.0,1403.0,458.0
Jul 14 2021 8:00:00 AM,1401.1,1405.0,1418.0,1381.6,1937.0
Jul 14 2021 9:00:00 AM,1405.0,1401.1,1424.2,1400.0,612.0
Jul 15 2021 3:00:00 AM,1406.8,1405.0,1406.8,1405.0,69.0
Jul 15 2021 4:00:00 AM,1415.1,1406.1,1415.1,1395.5,1118.0
Jul 15 2021 5:00:00 AM,1409.2,1415.1,1418.0,1407.0,1112.0
Jul 15 2021 6:00:00 AM,1407.0,1409.2,1415.0,1407.0,510.0
Jul 15 2021 8:00:00 AM,1436.9,1411.1,1437.0,1407.7,1241.0
Jul 15 2021 9:00:00 AM,1433.0,1437.0,1437.1,1422.0,374.0
Jul 16 2021 4:00:00 AM,1437.2,1431.3,1439.5,1421.0,948.0
Jul 16 2021 5:00:00 AM,1437.1,1437.3,1444.0,1435.5,1024.0
Jul 16 2021 6:00:00 AM,1438.5,1437.2,1441.3,1437.2,643.0
Jul 16 2021 8:00:00 AM,1434.3,1435.5,1446.0,1424.8,1287.0
Jul 16 2021 9:00:00 AM,1436.2,1434.3,1443.5,1429.8,605.0
Jul 19 2021 4:00:00 AM,1397.2,1407.0,1412.0,1391.5,2179.0
Jul 19 2021 5:00:00 AM,1396.3,1397.2,1401.8,1390.0,1026.0
Jul 19 2021 6:00:00 AM,1390.0,1400.0,1400.1,1382.0,666.0
Jul 19 2021 8:00:00 AM,1381.1,1384.0,1388.0,1371.0,963.0
Jul 19 2021 9:00:00 AM,1365.5,1381.1,1385.2,1351.0,684.0
Jul 20 2021 3:00:00 AM,1366.0,1347.0,1366.0,1347.0,43.0
Jul 20 2021 4:00:00 AM,1380.1,1366.0,1381.3,1365.5,1127.0
Jul 20 2021 5:00:00 AM,1370.0,1379.0,1380.2,1370.0,735.0
Jul 20 2021 6:00:00 AM,1361.0,1370.0,1370.7,1351.0,916.0
Jul 20 2021 8:00:00 AM,1394.0,1361.0,1394.0,1361.0,1659.0
Jul 20 2021 9:00:00 AM,1398.8,1394.0,1405.1,1380.9,551.0
Jul 21 2021 3:00:00 AM,1405.1,1405.1,1405.1,1405.1,36.0
Jul 21 2021 4:00:00 AM,1411.5,1409.5,1412.1,1405.1,901.0
Jul 21 2021 5:00:00 AM,1410.0,1411.5,1412.8,1405.2,688.0
Jul 21 2021 6:00:00 AM,1410.0,1410.0,1410.9,1406.2,333.0
Jul 21 2021 8:00:00 AM,1398.6,1410.0,1411.0,1398.5,663.0
Jul 21 2021 9:00:00 AM,1396.1,1398.6,1404.7,1391.0,636.0
Jul 22 2021 3:00:00 AM,1395.6,1390.3,1395.6,1390.3,39.0
Jul 22 2021 4:00:00 AM,1408.2,1395.6,1410.3,1395.6,1461.0
Jul 22 2021 5:00:00 AM,1414.1,1408.2,1420.0,1402.0,1145.0
Jul 22 2021 6:00:00 AM,1422.0,1420.5,1423.0,1406.0,779.0
Jul 22 2021 8:00:00 AM,1429.7,1422.0,1432.3,1420.0,1164.0
Jul 22 2021 9:00:00 AM,1424.1,1429.7,1432.1,1421.5,552.0
Jul 23 2021 3:00:00 AM,1418.0,1417.2,1418.0,1417.2,10.0
Jul 23 2021 4:00:00 AM,1422.5,1418.0,1427.4,1416.6,827.0
Jul 23 2021 5:00:00 AM,1419.1,1417.7,1424.0,1412.0,1111.0
Jul 23 2021 6:00:00 AM,1410.8,1418.8,1420.2,1409.0,1012.0
Jul 23 2021 8:00:00 AM,1415.1,1410.8,1423.0,1407.6,1762.0
Jul 23 2021 9:00:00 AM,1400.0,1417.0,1423.5,1400.0,590.0
Jul 23 2021 11:00:00 AM,1400.0,1400.0,1400.0,1400.0,1.0
Jul 26 2021 4:00:00 AM,1396.4,1387.9,1400.0,1387.9,1303.0
Jul 26 2021 5:00:00 AM,1383.1,1396.5,1400.0,1381.2,795.0
Jul 26 2021 6:00:00 AM,1383.8,1382.0,1390.6,1378.0,792.0
Jul 26 2021 8:00:00 AM,1398.0,1383.8,1403.9,1382.0,1579.0
Jul 26 2021 9:00:00 AM,1405.5,1398.1,1413.1,1398.1,1238.0
Jul 27 2021 4:00:00 AM,1413.5,1410.2,1418.5,1406.8,1924.0
Jul 27 2021 5:00:00 AM,1419.6,1413.5,1421.0,1406.8,1075.0
Jul 27 2021 6:00:00 AM,1409.6,1419.5,1421.3,1409.6,671.0
Jul 27 2021 8:00:00 AM,1411.3,1411.0,1420.3,1409.6,1542.0
Jul 27 2021 9:00:00 AM,1404.1,1412.0,1412.7,1401.2,534.0
Jul 28 2021 4:00:00 AM,1406.6,1400.0,1412.0,1396.5,1220.0
Jul 28 2021 5:00:00 AM,1404.6,1406.6,1414.3,1402.2,597.0
Jul 28 2021 6:00:00 AM,1405.2,1404.6,1410.0,1400.0,503.0
Jul 28 2021 8:00:00 AM,1402.5,1405.3,1415.0,1402.5,687.0
