DateTime,Close,Open,Low,High,Volume
13:00 27.01.22,26593.0,26643.0,26573.0,26663.0,10769.0
13:30 27.01.22,26613.0,26583.0,26553.0,26623.0,9931.0
14:00 27.01.22,26633.0,26603.0,26603.0,26663.0,10821.0
14:30 27.01.22,26723.0,26643.0,26633.0,26733.0,9588.0
15:00 27.01.22,26713.0,26723.0,26683.0,26723.0,8540.0
15:30 27.01.22,26763.0,26703.0,26673.0,26823.0,21513.0
16:00 27.01.22,26653.0,26773.0,26653.0,26803.0,21055.0
16:30 27.01.22,26713.0,26663.0,26573.0,26723.0,20793.0
01:00 28.01.22,26404.0,26554.0,26394.0,26614.0,18910.0
01:30 28.01.22,26544.0,26394.0,26264.0,26564.0,22664.0
02:00 28.01.22,26574.0,26544.0,26514.0,26644.0,18986.0
02:30 28.01.22,26694.0,26584.0,26514.0,26704.0,18737.0
03:00 28.01.22,26694.0,26684.0,26644.0,26704.0,16140.0
03:30 28.01.22,26764.0,26684.0,26684.0,26764.0,9911.0
04:00 28.01.22,26674.0,26754.0,26674.0,26764.0,9434.0
04:30 28.01.22,26664.0,26684.0,26644.0,26714.0,13498.0
05:00 28.01.22,26684.0,26674.0,26624.0,26694.0,10835.0
05:30 28.01.22,26684.0,26674.0,26664.0,26724.0,10550.0
06:00 28.01.22,26734.0,26674.0,26664.0,26744.0,11990.0
06:30 28.01.22,26704.0,26734.0,26664.0,26734.0,12645.0
07:00 28.01.22,26694.0,26694.0,26664.0,26714.0,5192.0
08:30 28.01.22,26653.0,26643.0,26623.0,26683.0,6187.0
09:00 28.01.22,26503.0,26643.0,26473.0,26653.0,17588.0
09:30 28.01.22,26543.0,26513.0,26473.0,26563.0,16478.0
10:00 28.01.22,26473.0,26553.0,26473.0,26563.0,13405.0
10:30 28.01.22,26473.0,26483.0,26433.0,26503.0,12106.0
11:00 28.01.22,26453.0,26463.0,26423.0,26463.0,11545.0
11:30 28.01.22,26433.0,26463.0,26413.0,26463.0,10700.0
12:00 28.01.22,26373.0,26443.0,26313.0,26443.0,12964.0
12:30 28.01.22,26353.0,26383.0,26313.0,26393.0,10554.0
13:00 28.01.22,26283.0,26363.0,26273.0,26373.0,12899.0
13:30 28.01.22,26273.0,26293.0,26223.0,26293.0,13290.0
14:00 28.01.22,26303.0,26263.0,26253.0,26333.0,12762.0
14:30 28.01.22,26413.0,26313.0,26313.0,26473.0,16740.0
15:00 28.01.22,26493.0,26403.0,26373.0,26493.0,11704.0
15:30 28.01.22,26283.0,26473.0,26273.0,26493.0,24131.0
16:00 28.01.22,26363.0,26293.0,26263.0,26443.0,20945.0
16:30 28.01.22,26443.0,26353.0,26313.0,26443.0,19799.0
01:00 31.01.22,26774.0,26514.0,26504.0,26774.0,15630.0
01:30 31.01.22,26794.0,26784.0,26764.0,26884.0,16649.0
02:00 31.01.22,26864.0,26804.0,26784.0,26894.0,14175.0
02:30 31.01.22,26904.0,26874.0,26854.0,26944.0,13011.0
03:00 31.01.22,26954.0,26914.0,26874.0,26974.0,10406.0
03:30 31.01.22,26984.0,26944.0,26924.0,27014.0,7197.0
04:00 31.01.22,27014.0,26984.0,26984.0,27054.0,6496.0
04:30 31.01.22,27104.0,27024.0,27024.0,27114.0,11950.0
05:00 31.01.22,27074.0,27094.0,27054.0,27104.0,7280.0
05:30 31.01.22,27024.0,27084.0,27014.0,27084.0,6912.0
06:00 31.01.22,26994.0,27034.0,26934.0,27044.0,10095.0
06:30 31.01.22,26994.0,27004.0,26994.0,27054.0,9407.0
07:00 31.01.22,27024.0,27004.0,26954.0,27034.0,4798.0
08:30 31.01.22,26973.0,26963.0,26943.0,26983.0,4190.0
09:00 31.01.22,26933.0,26963.0,26893.0,26963.0,11016.0
09:30 31.01.22,27003.0,26943.0,26913.0,27023.0,10086.0
10:00 31.01.22,26983.0,26993.0,26983.0,27023.0,8768.0
10:30 31.01.22,26973.0,26983.0,26933.0,27003.0,7516.0
11:00 31.01.22,26943.0,26963.0,26933.0,26963.0,7204.0
11:30 31.01.22,26923.0,26933.0,26893.0,26933.0,8177.0
12:00 31.01.22,26873.0,26913.0,26863.0,26923.0,9126.0
12:30 31.01.22,26893.0,26863.0,26863.0,26893.0,7180.0
13:00 31.01.22,26843.0,26893.0,26813.0,26903.0,9763.0
13:30 31.01.22,26903.0,26843.0,26843.0,26903.0,8005.0
14:00 31.01.22,26893.0,26913.0,26873.0,26913.0,9414.0
14:30 31.01.22,26913.0,26903.0,26883.0,26933.0,7962.0
15:00 31.01.22,26893.0,26903.0,26893.0,26913.0,6006.0
15:30 31.01.22,27003.0,26903.0,26883.0,27003.0,19291.0
16:00 31.01.22,27023.0,27013.0,27013.0,27083.0,14991.0
16:30 31.01.22,27003.0,27033.0,26963.0,27053.0,17204.0
01:00 01.02.22,27284.0,27254.0,27194.0,27334.0,13516.0
01:30 01.02.22,27344.0,27274.0,27224.0,27364.0,11793.0
02:00 01.02.22,27314.0,27334.0,27284.0,27384.0,11621.0
02:30 01.02.22,27124.0,27324.0,27064.0,27334.0,14583.0
03:00 01.02.22,27164.0,27134.0,27104.0,27184.0,10077.0
03:30 01.02.22,27134.0,27154.0,27124.0,27174.0,4483.0
04:00 01.02.22,27154.0,27124.0,27124.0,27184.0,4339.0
04:30 01.02.22,27084.0,27144.0,27064.0,27164.0,11276.0
05:00 01.02.22,27074.0,27094.0,26984.0,27094.0,9810.0
05:30 01.02.22,27064.0,27064.0,27014.0,27084.0,6916.0
06:00 01.02.22,27054.0,27054.0,27014.0,27064.0,7022.0
06:30 01.02.22,27064.0,27054.0,27014.0,27074.0,7476.0
07:00 01.02.22,27054.0,27054.0,27054.0,27084.0,2628.0
08:30 01.02.22,27063.0,27073.0,27043.0,27083.0,4290.0
09:00 01.02.22,27163.0,27073.0,27053.0,27173.0,11243.0
09:30 01.02.22,27143.0,27163.0,27113.0,27173.0,7866.0
10:00 01.02.22,27023.0,27133.0,27023.0,27143.0,9904.0
10:30 01.02.22,27043.0,27013.0,27003.0,27063.0,10052.0
11:00 01.02.22,27063.0,27033.0,27033.0,27073.0,7582.0
11:30 01.02.22,27083.0,27053.0,27053.0,27093.0,7138.0
12:00 01.02.22,27103.0,27083.0,27083.0,27143.0,7434.0
12:30 01.02.22,27093.0,27113.0,27083.0,27123.0,6075.0
13:00 01.02.22,27113.0,27083.0,27083.0,27113.0,5587.0
13:30 01.02.22,27123.0,27123.0,27113.0,27133.0,4654.0
14:00 01.02.22,27133.0,27113.0,27113.0,27143.0,4500.0
14:30 01.02.22,27153.0,27123.0,27113.0,27163.0,5336.0
15:00 01.02.22,27153.0,27143.0,27143.0,27153.0,5238.0
15:30 01.02.22,27083.0,27143.0,27043.0,27143.0,19955.0
16:00 01.02.22,27053.0,27093.0,26993.0,27093.0,20527.0
16:30 01.02.22,27073.0,27043.0,26963.0,27073.0,17619.0
01:00 02.02.22,27454.0,27354.0,27304.0,27454.0,13391.0
01:30 02.02.22,27404.0,27444.0,27364.0,27444.0,10466.0
02:00 02.02.22,27424.0,27414.0,27394.0,27454.0,8853.0
02:30 02.02.22,27484.0,27434.0,27434.0,27514.0,8790.0
03:00 02.02.22,27464.0,27494.0,27404.0,27534.0,9384.0
03:30 02.02.22,27444.0,27474.0,27404.0,27474.0,3915.0
04:00 02.02.22,27434.0,27434.0,27424.0,27454.0,2831.0
04:30 02.02.22,27474.0,27444.0,27444.0,27514.0,8157.0
05:00 02.02.22,27504.0,27464.0,27444.0,27524.0,5591.0
05:30 02.02.22,27514.0,27514.0,27494.0,27524.0,5603.0
06:00 02.02.22,27524.0,27524.0,27514.0,27534.0,5300.0
06:30 02.02.22,27504.0,27534.0,27484.0,27534.0,8014.0
07:00 02.02.22,27514.0,27494.0,27484.0,27534.0,4336.0
08:30 02.02.22,27453.0,27473.0,27453.0,27483.0,3461.0
09:00 02.02.22,27443.0,27463.0,27433.0,27463.0,9125.0
09:30 02.02.22,27443.0,27433.0,27423.0,27453.0,6478.0
10:00 02.02.22,27483.0,27433.0,27433.0,27503.0,6771.0
10:30 02.02.22,27543.0,27483.0,27483.0,27563.0,5058.0
11:00 02.02.22,27513.0,27543.0,27513.0,27543.0,3944.0
11:30 02.02.22,27493.0,27523.0,27483.0,27523.0,5533.0
12:00 02.02.22,27483.0,27483.0,27473.0,27483.0,3356.0
12:30 02.02.22,27483.0,27473.0,27473.0,27493.0,3777.0
13:00 02.02.22,27483.0,27473.0,27463.0,27503.0,5367.0
13:30 02.02.22,27503.0,27483.0,27483.0,27513.0,3910.0
14:00 02.02.22,27483.0,27493.0,27483.0,27513.0,4162.0
14:30 02.02.22,27463.0,27483.0,27463.0,27493.0,6160.0
15:00 02.02.22,27453.0,27463.0,27443.0,27473.0,4854.0
15:30 02.02.22,27393.0,27453.0,27373.0,27473.0,18707.0
16:00 02.02.22,27393.0,27403.0,27383.0,27473.0,17967.0
16:30 02.02.22,27403.0,27403.0,27353.0,27433.0,15723.0
01:00 03.02.22,27224.0,27284.0,27154.0,27294.0,14336.0
01:30 03.02.22,27224.0,27234.0,27214.0,27284.0,12024.0
02:00 03.02.22,27244.0,27234.0,27164.0,27254.0,10029.0
02:30 03.02.22,27194.0,27234.0,27184.0,27284.0,8342.0
03:00 03.02.22,27204.0,27204.0,27144.0,27204.0,8149.0
03:30 03.02.22,27224.0,27204.0,27194.0,27234.0,3402.0
04:00 03.02.22,27214.0,27234.0,27214.0,27254.0,3142.0
04:30 03.02.22,27234.0,27224.0,27184.0,27244.0,6907.0
05:00 03.02.22,27234.0,27224.0,27194.0,27254.0,6426.0
05:30 03.02.22,27214.0,27224.0,27214.0,27244.0,4762.0
06:00 03.02.22,27204.0,27224.0,27194.0,27224.0,4637.0
06:30 03.02.22,27214.0,27194.0,27184.0,27224.0,7182.0
07:00 03.02.22,27184.0,27224.0,27174.0,27224.0,3349.0
08:30 03.02.22,27223.0,27172.0,27172.0,27233.0,3424.0
09:00 03.02.22,27213.0,27233.0,27193.0,27243.0,9145.0
09:30 03.02.22,27243.0,27223.0,27223.0,27243.0,5650.0
10:00 03.02.22,27213.0,27253.0,27213.0,27273.0,6502.0
10:30 03.02.22,27153.0,27203.0,27143.0,27213.0,5184.0
11:00 03.02.22,27183.0,27153.0,27153.0,27183.0,4470.0
11:30 03.02.22,27173.0,27193.0,27163.0,27193.0,4986.0
12:00 03.02.22,27193.0,27173.0,27173.0,27193.0,4611.0
12:30 03.02.22,27213.0,27183.0,27183.0,27213.0,3383.0
13:00 03.02.22,27223.0,27203.0,27183.0,27223.0,6036.0
13:30 03.02.22,27243.0,27213.0,27213.0,27253.0,5386.0
14:00 03.02.22,27223.0,27233.0,27213.0,27233.0,4256.0
14:30 03.02.22,27123.0,27213.0,27123.0,27213.0,11564.0
15:00 03.02.22,27123.0,27113.0,27093.0,27143.0,9488.0
15:30 03.02.22,27113.0,27113.0,27083.0,27163.0,18886.0
16:00 03.02.22,27223.0,27113.0,27093.0,27243.0,18898.0
16:30 03.02.22,27213.0,27233.0,27193.0,27243.0,16301.0
01:00 04.02.22,27294.0,27224.0,27224.0,27314.0,13730.0
01:30 04.02.22,27214.0,27284.0,27164.0,27284.0,13045.0
02:00 04.02.22,27184.0,27204.0,27164.0,27234.0,11203.0
02:30 04.02.22,27164.0,27194.0,27054.0,27214.0,13634.0
03:00 04.02.22,27204.0,27154.0,27154.0,27224.0,9179.0
03:30 04.02.22,27224.0,27214.0,27204.0,27234.0,3777.0
04:00 04.02.22,27244.0,27214.0,27214.0,27264.0,3566.0
04:30 04.02.22,27254.0,27254.0,27234.0,27274.0,7669.0
05:00 04.02.22,27354.0,27264.0,27254.0,27364.0,7618.0
05:30 04.02.22,27364.0,27364.0,27344.0,27394.0,6215.0
06:00 04.02.22,27414.0,27374.0,27354.0,27424.0,8070.0
06:30 04.02.22,27404.0,27414.0,27384.0,27424.0,7553.0
07:00 04.02.22,27374.0,27394.0,27364.0,27404.0,3213.0
08:30 04.02.22,27363.0,27383.0,27343.0,27393.0,5247.0
09:00 04.02.22,27343.0,27373.0,27343.0,27413.0,10303.0
09:30 04.02.22,27333.0,27353.0,27303.0,27353.0,8072.0
10:00 04.02.22,27323.0,27323.0,27293.0,27343.0,7898.0
10:30 04.02.22,27293.0,27313.0,27293.0,27343.0,5882.0
11:00 04.02.22,27253.0,27283.0,27233.0,27283.0,6602.0
11:30 04.02.22,27233.0,27243.0,27213.0,27253.0,8617.0
12:00 04.02.22,27193.0,27223.0,27143.0,27223.0,9291.0
12:30 04.02.22,27153.0,27203.0,27153.0,27213.0,8607.0
13:00 04.02.22,27203.0,27163.0,27163.0,27203.0,6204.0
13:30 04.02.22,27243.0,27193.0,27193.0,27253.0,6539.0
14:00 04.02.22,27203.0,27233.0,27183.0,27233.0,6314.0
14:30 04.02.22,27163.0,27193.0,27123.0,27233.0,12467.0
15:00 04.02.22,27213.0,27153.0,27123.0,27223.0,10363.0
15:30 04.02.22,27263.0,27223.0,27153.0,27293.0,20013.0
16:00 04.02.22,27213.0,27273.0,27213.0,27343.0,18702.0
16:30 04.02.22,27173.0,27203.0,27153.0,27243.0,18007.0
01:00 07.02.22,27144.0,27224.0,27064.0,27224.0,16205.0
01:30 07.02.22,27174.0,27154.0,27084.0,27184.0,13679.0
02:00 07.02.22,27194.0,27184.0,27134.0,27214.0,13459.0
02:30 07.02.22,27144.0,27204.0,27124.0,27224.0,12574.0
03:00 07.02.22,27174.0,27154.0,27144.0,27194.0,10048.0
03:30 07.02.22,27124.0,27164.0,27104.0,27174.0,6895.0
04:00 07.02.22,27164.0,27134.0,27134.0,27174.0,4793.0
04:30 07.02.22,27164.0,27154.0,27134.0,27184.0,7687.0
05:00 07.02.22,27204.0,27174.0,27164.0,27224.0,7031.0
05:30 07.02.22,27204.0,27214.0,27194.0,27234.0,5773.0
06:00 07.02.22,27194.0,27214.0,27184.0,27214.0,4547.0
06:30 07.02.22,27214.0,27184.0,27184.0,27224.0,8239.0
07:00 07.02.22,27214.0,27214.0,27204.0,27244.0,3544.0
08:30 07.02.22,27243.0,27253.0,27223.0,27263.0,3868.0
09:00 07.02.22,27143.0,27233.0,27143.0,27253.0,15195.0
09:30 07.02.22,27203.0,27153.0,27133.0,27213.0,10345.0
10:00 07.02.22,27173.0,27213.0,27163.0,27223.0,10967.0
10:30 07.02.22,27153.0,27173.0,27123.0,27183.0,9776.0
11:00 07.02.22,27163.0,27163.0,27153.0,27183.0,8066.0
11:30 07.02.22,27143.0,27153.0,27143.0,27173.0,6691.0
12:00 07.02.22,27173.0,27153.0,27133.0,27173.0,7459.0
12:30 07.02.22,27173.0,27183.0,27163.0,27183.0,5690.0
13:00 07.02.22,27193.0,27183.0,27183.0,27213.0,6843.0
13:30 07.02.22,27213.0,27203.0,27203.0,27214.0,2913.0
14:00 07.02.22,27233.0,27223.0,27223.0,27243.0,7044.0
14:30 07.02.22,27233.0,27223.0,27203.0,27233.0,5547.0
15:00 07.02.22,27233.0,27223.0,27213.0,27243.0,4193.0
15:30 07.02.22,27263.0,27223.0,27223.0,27293.0,21660.0
16:00 07.02.22,27263.0,27273.0,27213.0,27273.0,15786.0
16:30 07.02.22,27273.0,27253.0,27253.0,27303.0,12779.0
01:00 08.02.22,27364.0,27364.0,27324.0,27404.0,12180.0
01:30 08.02.22,27404.0,27374.0,27354.0,27424.0,9153.0
02:00 08.02.22,27354.0,27404.0,27354.0,27444.0,8852.0
02:30 08.02.22,27344.0,27364.0,27324.0,27404.0,11091.0
03:00 08.02.22,27344.0,27344.0,27324.0,27354.0,8110.0
03:30 08.02.22,27364.0,27334.0,27334.0,27374.0,4135.0
04:00 08.02.22,27344.0,27354.0,27334.0,27364.0,3226.0
04:30 08.02.22,27294.0,27354.0,27284.0,27364.0,7935.0
05:00 08.02.22,27304.0,27304.0,27274.0,27304.0,5181.0
05:30 08.02.22,27324.0,27294.0,27294.0,27334.0,4651.0
06:00 08.02.22,27274.0,27314.0,27274.0,27314.0,6828.0
06:30 08.02.22,27284.0,27264.0,27254.0,27284.0,7617.0
07:00 08.02.22,27274.0,27274.0,27254.0,27294.0,2761.0
08:30 08.02.22,27243.0,27243.0,27233.0,27253.0,4358.0
09:00 08.02.22,27293.0,27253.0,27223.0,27293.0,10516.0
09:30 08.02.22,27283.0,27283.0,27273.0,27303.0,7339.0
10:00 08.02.22,27313.0,27293.0,27283.0,27313.0,5695.0
10:30 08.02.22,27273.0,27313.0,27273.0,27323.0,7061.0
11:00 08.02.22,27253.0,27273.0,27243.0,27273.0,5748.0
11:30 08.02.22,27243.0,27263.0,27243.0,27273.0,5927.0
12:00 08.02.22,27223.0,27253.0,27213.0,27253.0,5092.0
12:30 08.02.22,27213.0,27223.0,27193.0,27233.0,7217.0
13:00 08.02.22,27213.0,27203.0,27183.0,27223.0,7567.0
13:30 08.02.22,27213.0,27213.0,27193.0,27213.0,5710.0
14:00 08.02.22,27233.0,27223.0,27223.0,27243.0,2083.0
14:30 08.02.22,27223.0,27223.0,27213.0,27233.0,7325.0
15:00 08.02.22,27213.0,27223.0,27213.0,27233.0,4845.0
15:30 08.02.22,27233.0,27223.0,27213.0,27263.0,19143.0
16:00 08.02.22,27253.0,27223.0,27183.0,27263.0,14428.0
16:30 08.02.22,27293.0,27243.0,27233.0,27293.0,11849.0
01:00 09.02.22,27414.0,27494.0,27414.0,27524.0,8974.0
01:30 09.02.22,27414.0,27404.0,27384.0,27434.0,9022.0
02:00 09.02.22,27464.0,27424.0,27424.0,27474.0,9830.0
02:30 09.02.22,27474.0,27464.0,27464.0,27504.0,9765.0
03:00 09.02.22,27504.0,27484.0,27464.0,27514.0,6717.0
03:30 09.02.22,27494.0,27494.0,27484.0,27504.0,3040.0
04:00 09.02.22,27534.0,27504.0,27494.0,27534.0,3333.0
04:30 09.02.22,27574.0,27544.0,27534.0,27584.0,8834.0
05:00 09.02.22,27554.0,27564.0,27554.0,27574.0,6256.0
05:30 09.02.22,27584.0,27554.0,27524.0,27584.0,6371.0
06:00 09.02.22,27584.0,27594.0,27564.0,27594.0,6175.0
06:30 09.02.22,27564.0,27584.0,27564.0,27604.0,6568.0
07:00 09.02.22,27574.0,27574.0,27544.0,27574.0,4054.0
08:30 09.02.22,27523.0,27523.0,27503.0,27533.0,2946.0
09:00 09.02.22,27523.0,27533.0,27513.0,27543.0,8503.0
09:30 09.02.22,27573.0,27513.0,27513.0,27593.0,6556.0
10:00 09.02.22,27573.0,27563.0,27563.0,27593.0,4790.0
10:30 09.02.22,27573.0,27583.0,27573.0,27584.0,2857.0
11:00 09.02.22,27593.0,27583.0,27583.0,27593.0,3316.0
11:30 09.02.22,27593.0,27594.0,27583.0,27603.0,3107.0
12:00 09.02.22,27583.0,27593.0,27573.0,27593.0,3461.0
12:30 09.02.22,27593.0,27573.0,27573.0,27593.0,2329.0
13:00 09.02.22,27623.0,27603.0,27603.0,27633.0,2444.0
13:30 09.02.22,27603.0,27623.0,27603.0,27623.0,1871.0
14:00 09.02.22,27633.0,27593.0,27593.0,27643.0,4230.0
14:30 09.02.22,27633.0,27633.0,27623.0,27643.0,2156.0
15:00 09.02.22,27643.0,27623.0,27623.0,27643.0,2915.0
15:30 09.02.22,27613.0,27633.0,27603.0,27653.0,14558.0
16:00 09.02.22,27663.0,27623.0,27613.0,27663.0,10823.0
16:30 09.02.22,27713.0,27663.0,27663.0,27713.0,8061.0
01:00 10.02.22,27814.0,27794.0,27764.0,27844.0,11352.0
01:30 10.02.22,27704.0,27804.0,27674.0,27854.0,12510.0
02:00 10.02.22,27624.0,27694.0,27604.0,27714.0,12057.0
02:30 10.02.22,27644.0,27614.0,27564.0,27674.0,11331.0
03:00 10.02.22,27574.0,27634.0,27554.0,27644.0,8814.0
03:30 10.02.22,27604.0,27584.0,27574.0,27614.0,3945.0
04:00 10.02.22,27604.0,27614.0,27584.0,27614.0,3755.0
04:30 10.02.22,27654.0,27614.0,27604.0,27654.0,7608.0
