DateTime,Close,Open,Low,High,Volume
00:00 27.07.10,660.7,662.6,658.3,671.0,0.0
00:00 28.07.10,649.6,659.7,646.1,664.4,0.0
00:00 29.07.10,648.5,650.2,637.9,658.3,0.0
00:00 30.07.10,648.6,646.1,636.6,654.4,0.0
00:00 02.08.10,658.6,653.5,652.7,663.7,0.0
00:00 03.08.10,656.4,657.2,649.4,663.7,0.0
00:00 04.08.10,661.9,656.5,651.7,663.2,0.0
00:00 05.08.10,654.2,660.9,653.2,664.3,0.0
00:00 11.08.10,610.5,641.4,610.1,642.4,0.0
00:00 12.08.10,646.0,615.4,605.6,659.6,0.0
00:00 13.08.10,608.6,616.7,607.9,620.7,0.0
00:00 16.08.10,614.9,606.5,602.2,617.6,0.0
00:00 17.08.10,624.5,615.3,614.7,629.9,0.0
00:00 18.08.10,622.3,624.4,617.7,632.7,0.0
00:00 19.08.10,609.8,623.2,607.7,627.9,0.0
00:00 20.08.10,609.6,610.3,599.6,612.6,0.0
00:00 23.08.10,600.8,613.1,600.3,617.5,0.0
00:00 24.08.10,593.5,599.2,586.3,601.6,0.0
00:00 25.08.10,604.2,596.6,587.5,605.1,0.0
00:00 26.08.10,597.4,604.6,596.8,611.1,0.0
00:00 27.08.10,615.1,598.2,593.7,616.5,0.0
00:00 30.08.10,600.3,622.7,600.2,623.6,0.0
00:00 31.08.10,603.6,600.4,594.5,607.7,0.0
00:00 06.09.10,641.6,643.8,603.4,646.1,0.0
00:00 07.09.10,630.3,645.4,627.5,645.4,0.0
00:00 08.09.10,635.1,629.5,626.4,638.5,0.0
00:00 09.09.10,633.5,633.3,629.0,644.2,0.0
00:00 10.09.10,633.5,633.2,629.7,637.4,0.0
00:00 17.09.10,647.7,648.8,638.9,653.8,0.0
00:00 20.09.10,650.1,648.1,638.1,668.0,0.0
00:00 21.09.10,662.0,664.0,661.4,670.5,0.0
00:00 22.09.10,656.5,665.4,649.4,666.2,0.0
00:00 23.09.10,647.1,657.0,644.4,659.4,0.0
00:00 24.09.10,667.5,648.3,647.1,668.6,0.0
00:00 27.09.10,666.7,669.5,663.1,670.4,0.0
00:00 28.09.10,672.4,666.9,655.5,674.3,0.0
00:00 29.09.10,675.4,672.5,668.5,677.5,0.0
00:00 30.09.10,673.2,674.8,667.5,683.5,0.0
00:00 01.10.10,676.6,676.1,670.5,680.6,0.0
00:00 04.10.10,667.9,677.8,662.8,679.1,0.0
00:00 05.10.10,686.8,668.3,666.9,688.2,0.0
00:00 06.10.10,684.1,687.6,680.1,689.7,0.0
00:00 07.10.10,684.0,684.3,677.2,691.3,0.0
00:00 08.10.10,691.0,684.2,675.3,694.7,0.0
00:00 11.10.10,691.7,692.6,689.3,696.6,0.0
00:00 12.10.10,693.5,688.3,682.2,696.1,0.0
00:00 13.10.10,705.4,694.0,692.2,709.6,0.0
00:00 14.10.10,708.1,708.9,697.0,710.2,0.0
00:00 15.10.10,701.0,705.4,696.9,711.4,0.0
00:00 18.10.10,703.6,699.4,696.8,708.4,0.0
00:00 19.10.10,693.7,702.6,687.6,706.7,0.0
00:00 20.10.10,701.6,694.3,693.9,704.5,0.0
00:00 21.10.10,696.1,699.7,687.8,709.2,0.0
00:00 22.10.10,701.1,696.8,694.8,702.1,0.0
00:00 25.10.10,705.9,703.5,703.5,713.8,0.0
00:00 26.10.10,705.5,705.4,698.1,709.9,0.0
00:00 27.10.10,703.1,706.2,693.4,706.4,0.0
00:00 28.10.10,697.4,703.2,695.6,709.5,0.0
00:00 29.10.10,701.2,694.4,692.0,704.9,0.0
00:00 01.11.10,698.7,708.0,691.1,709.8,0.0
00:00 02.11.10,712.7,698.8,698.6,713.7,0.0
00:00 03.11.10,715.8,711.9,703.1,716.3,0.0
00:00 04.11.10,731.1,716.2,715.2,732.3,0.0
00:00 05.11.10,736.1,731.5,727.7,738.1,0.0
00:00 08.11.10,733.8,733.3,729.5,737.3,0.0
00:00 09.11.10,724.9,733.2,721.5,738.6,0.0
00:00 10.11.10,726.2,725.0,719.3,733.7,0.0
00:00 11.11.10,730.7,729.4,722.8,733.5,0.0
00:00 12.11.10,718.4,725.7,717.1,729.1,0.0
00:00 15.11.10,717.6,719.3,716.0,726.8,0.0
00:00 16.11.10,705.8,717.2,699.6,719.0,0.0
00:00 17.11.10,706.9,706.9,702.3,708.6,0.0
00:00 18.11.10,721.6,711.7,711.3,724.0,0.0
00:00 19.11.10,722.6,720.6,713.4,724.3,0.0
00:00 22.11.10,727.5,728.9,715.5,728.9,0.0
00:00 23.11.10,717.7,724.2,713.1,725.3,0.0
00:00 24.11.10,735.8,722.0,716.7,736.3,0.0
00:00 25.11.10,737.8,734.5,733.6,738.2,0.0
00:00 01.12.10,730.4,726.2,718.5,744.2,0.0
00:00 02.12.10,752.0,741.0,740.2,752.4,0.0
00:00 03.12.10,754.9,750.0,743.9,757.2,0.0
00:00 06.12.10,758.3,753.9,749.4,761.7,0.0
00:00 07.12.10,762.1,761.0,760.4,770.7,0.0
00:00 08.12.10,766.1,762.0,760.2,768.3,0.0
00:00 09.12.10,766.3,767.6,763.1,771.1,0.0
00:00 10.12.10,773.4,765.4,763.7,775.4,0.0
00:00 13.12.10,770.8,773.6,769.3,777.9,0.0
00:00 14.12.10,770.6,770.6,768.0,773.3,0.0
00:00 15.12.10,768.1,768.4,765.4,776.8,0.0
00:00 16.12.10,774.6,766.4,764.9,776.0,0.0
00:00 17.12.10,777.0,773.6,769.2,777.9,0.0
00:00 22.12.10,787.8,787.7,786.7,791.3,0.0
00:00 23.12.10,788.7,789.1,773.3,790.7,0.0
00:00 27.12.10,789.5,785.3,782.6,790.7,0.0
00:00 28.12.10,786.1,790.0,784.9,791.5,0.0
00:00 29.12.10,787.8,786.9,786.8,789.8,0.0
00:00 30.12.10,787.3,786.8,786.4,791.9,0.0
00:00 31.12.10,781.8,788.2,781.3,788.6,0.0
00:00 03.01.11,794.4,785.1,784.9,799.9,0.0
00:00 04.01.11,783.2,795.3,775.2,798.7,0.0
00:00 05.01.11,791.7,780.9,776.6,793.2,0.0
00:00 06.01.11,790.2,792.9,786.0,796.5,0.0
00:00 07.01.11,784.6,789.7,773.8,793.9,0.0
00:00 10.01.11,789.4,784.0,775.6,792.7,0.0
00:00 11.01.11,793.4,789.9,788.5,796.6,0.0
00:00 12.01.11,800.3,794.9,793.3,801.1,0.0
00:00 13.01.11,802.1,799.0,795.3,802.6,0.0
00:00 14.01.11,805.6,800.7,795.1,806.5,0.0
00:00 17.01.11,799.4,804.3,797.9,804.6,0.0
00:00 18.01.11,807.9,801.1,798.3,809.6,0.0
00:00 19.01.11,783.9,808.6,783.2,809.2,0.0
00:00 20.01.11,776.7,785.2,773.0,785.8,0.0
00:00 24.01.11,776.7,773.4,769.1,785.8,0.0
00:00 25.01.11,778.5,776.9,769.1,779.2,0.0
00:00 26.01.11,790.8,779.6,777.1,793.4,0.0
00:00 27.01.11,791.6,791.0,787.1,796.3,0.0
00:00 28.01.11,773.7,789.8,772.7,794.2,0.0
00:00 31.01.11,780.2,775.7,770.5,784.4,0.0
00:00 01.02.11,797.0,784.3,781.2,799.9,0.0
00:00 04.02.11,796.0,795.4,784.9,801.1,0.0
00:00 07.02.11,805.2,798.0,796.2,812.1,0.0
00:00 08.02.11,811.7,805.9,803.0,812.4,0.0
00:00 09.02.11,807.7,810.0,803.9,812.6,0.0
00:00 10.02.11,809.2,808.6,802.0,812.5,0.0
00:00 11.02.11,820.5,809.0,805.4,820.7,0.0
00:00 14.02.11,822.3,821.5,820.1,825.8,0.0
00:00 15.02.11,819.7,823.4,818.0,824.7,0.0
00:00 16.02.11,826.0,822.5,821.5,828.0,0.0
00:00 17.02.11,832.2,825.6,823.8,835.0,0.0
00:00 18.02.11,833.6,833.3,830.4,837.5,0.0
00:00 21.02.11,828.6,832.9,828.2,835.7,0.0
00:00 22.02.11,811.2,827.5,810.7,830.0,0.0
00:00 23.02.11,798.0,814.1,792.9,819.1,0.0
00:00 24.02.11,802.1,799.5,789.0,806.9,0.0
00:00 25.02.11,821.7,803.0,802.8,821.7,0.0
00:00 28.02.11,823.1,819.0,815.7,829.3,0.0
00:00 01.03.11,801.4,823.8,800.8,829.9,0.0
00:00 02.03.11,809.4,801.3,801.0,813.5,0.0
00:00 03.03.11,829.1,811.0,810.4,830.1,0.0
00:00 04.03.11,824.6,829.7,816.2,831.5,0.0
00:00 07.03.11,809.7,821.2,803.7,829.4,0.0
00:00 08.03.11,823.8,812.2,805.2,828.0,0.0
00:00 09.03.11,818.2,823.4,817.4,827.5,0.0
00:00 15.03.11,796.6,787.9,770.0,815.5,0.0
00:00 21.03.11,791.7,795.9,774.5,811.6,0.0
00:00 22.03.11,805.4,809.1,804.0,813.8,0.0
00:00 28.03.11,822.0,822.7,795.5,829.7,0.0
00:00 31.03.11,838.4,837.2,814.9,842.7,0.0
00:00 01.04.11,844.2,842.0,841.3,849.4,0.0
00:00 04.04.11,848.7,844.3,843.3,848.7,0.0
00:00 05.04.11,849.8,846.7,844.3,856.5,0.0
00:00 06.04.11,851.1,850.6,847.9,857.8,0.0
00:00 07.04.11,847.8,850.3,845.0,856.7,0.0
00:00 08.04.11,838.8,848.2,834.9,852.3,0.0
00:00 11.04.11,829.9,839.0,828.4,841.7,0.0
00:00 12.04.11,820.1,827.7,818.2,829.5,0.0
00:00 13.04.11,820.0,820.0,815.5,826.7,0.0
00:00 14.04.11,826.5,818.5,813.2,826.5,0.0
00:00 15.04.11,833.6,826.4,821.4,833.6,0.0
00:00 18.04.11,819.9,832.3,813.1,833.6,0.0
00:00 19.04.11,824.3,816.9,815.5,825.9,0.0
00:00 26.04.11,842.0,841.2,825.3,855.6,0.0
00:00 28.04.11,842.0,859.5,825.3,860.5,0.0
00:00 29.04.11,863.0,858.5,857.0,865.9,0.0
00:00 02.05.11,852.4,864.8,851.9,871.7,0.0
00:00 03.05.11,840.9,850.5,836.2,853.9,0.0
00:00 04.05.11,830.9,838.4,826.2,845.4,0.0
00:00 05.05.11,829.8,832.6,822.9,839.6,0.0
00:00 06.05.11,831.0,830.6,827.2,842.2,0.0
00:00 09.05.11,842.1,833.7,828.3,842.6,0.0
00:00 10.05.11,854.3,839.9,839.0,854.7,0.0
00:00 11.05.11,836.0,854.2,834.5,857.4,0.0
00:00 12.05.11,846.8,836.5,828.5,848.4,0.0
00:00 13.05.11,834.0,845.0,831.7,851.8,0.0
00:00 16.05.11,817.9,829.3,816.6,837.8,0.0
00:00 17.05.11,821.0,817.1,812.9,824.0,0.0
00:00 18.05.11,833.4,823.5,818.7,833.9,0.0
00:00 19.05.11,834.2,832.6,826.3,838.8,0.0
00:00 20.05.11,827.4,834.6,822.0,837.3,0.0
00:00 23.05.11,811.7,821.3,811.1,821.6,0.0
00:00 24.05.11,808.1,812.7,807.2,818.6,0.0
00:00 25.05.11,817.2,801.7,801.1,821.9,0.0
00:00 26.05.11,831.9,819.7,815.5,832.1,0.0
00:00 27.05.11,835.4,832.7,829.7,838.5,0.0
00:00 30.05.11,836.7,836.4,835.2,838.8,0.0
00:00 31.05.11,849.3,843.7,837.0,850.1,0.0
00:00 01.06.11,819.6,850.8,819.3,851.7,0.0
00:00 02.06.11,820.3,821.6,815.0,825.5,0.0
00:00 03.06.11,807.7,818.3,805.9,819.6,0.0
00:00 06.06.11,794.7,806.3,793.8,809.7,0.0
00:00 07.06.11,798.4,795.4,795.0,803.3,0.0
00:00 08.06.11,786.1,794.6,784.4,797.4,0.0
00:00 09.06.11,790.6,789.0,786.6,796.3,0.0
00:00 10.06.11,775.4,785.5,772.2,788.5,0.0
00:00 13.06.11,774.2,776.6,769.4,782.1,0.0
00:00 14.06.11,791.3,776.2,776.2,792.6,0.0
00:00 15.06.11,776.3,789.4,772.7,789.8,0.0
00:00 16.06.11,778.9,777.4,768.1,784.5,0.0
00:00 17.06.11,777.9,780.2,773.9,788.4,0.0
00:00 21.06.11,777.9,786.8,773.9,803.4,0.0
00:00 22.06.11,794.1,798.8,793.4,806.8,0.0
00:00 23.06.11,799.2,792.1,778.7,800.5,0.0
00:00 24.06.11,795.1,801.9,790.4,805.0,0.0
00:00 27.06.11,803.2,792.5,790.3,803.4,0.0
00:00 28.06.11,816.3,803.3,798.7,816.5,0.0
00:00 29.06.11,818.5,815.1,810.6,823.0,0.0
00:00 30.06.11,823.9,818.2,818.1,826.8,0.0
00:00 01.07.11,836.7,823.6,822.5,838.7,0.0
00:00 04.07.11,838.7,836.5,834.7,839.4,0.0
00:00 05.07.11,840.8,837.2,834.2,841.0,0.0
00:00 06.07.11,845.9,841.2,834.8,846.0,0.0
00:00 07.07.11,856.7,846.0,844.9,858.6,0.0
00:00 08.07.11,850.4,857.0,842.0,859.6,0.0
00:00 11.07.11,830.9,846.5,829.6,847.2,0.0
00:00 12.07.11,827.6,825.7,815.2,836.4,0.0
00:00 13.07.11,828.7,829.6,828.2,843.6,0.0
00:00 14.07.11,823.4,830.1,819.2,840.4,0.0
00:00 15.07.11,826.4,823.6,820.2,827.7,0.0
00:00 18.07.11,814.7,823.8,808.4,825.5,0.0
00:00 19.07.11,830.8,815.6,815.1,832.8,0.0
00:00 20.07.11,826.8,833.2,825.0,835.6,0.0
00:00 21.07.11,840.2,830.1,823.5,841.8,0.0
00:00 22.07.11,838.9,839.9,832.7,843.0,0.0
00:00 25.07.11,831.2,829.0,826.3,836.3,0.0
00:00 26.07.11,821.8,828.3,820.7,835.6,0.0
00:00 29.07.11,796.4,796.3,780.0,823.5,0.0
00:00 01.08.11,788.7,803.9,783.2,808.4,0.0
00:00 02.08.11,763.3,787.7,762.1,795.4,0.0
00:00 03.08.11,769.5,763.6,747.3,772.0,0.0
00:00 04.08.11,723.8,771.4,722.8,772.3,0.0
00:00 05.08.11,712.1,725.4,695.2,738.3,0.0
00:00 08.08.11,641.4,698.7,638.5,707.3,0.0
00:00 09.08.11,697.3,629.3,623.6,698.3,0.0
00:00 10.08.11,662.0,693.4,657.0,696.0,0.0
00:00 11.08.11,689.2,668.2,648.3,702.7,0.0
00:00 17.08.11,704.8,701.2,674.8,716.8,0.0
00:00 18.08.11,664.1,697.8,656.5,698.8,0.0
00:00 19.08.11,651.0,658.6,647.2,672.3,0.0
00:00 22.08.11,650.7,656.9,644.1,670.1,0.0
00:00 23.08.11,681.8,650.9,647.0,682.6,0.0
00:00 24.08.11,688.6,675.7,670.6,694.7,0.0
00:00 25.08.11,673.0,686.5,670.8,701.3,0.0
00:00 26.08.11,689.4,678.8,659.1,691.7,0.0
00:00 29.08.11,721.7,695.1,693.5,724.0,0.0
00:00 30.08.11,720.6,722.2,710.1,731.3,0.0
00:00 31.08.11,726.2,721.1,717.5,737.6,0.0
00:00 01.09.11,708.3,730.0,705.3,734.7,0.0
00:00 02.09.11,682.8,707.8,679.3,708.0,0.0
00:00 05.09.11,664.0,675.4,660.3,675.7,0.0
00:00 06.09.11,680.6,662.3,657.5,682.0,0.0
00:00 07.09.11,708.9,683.5,683.0,709.0,0.0
00:00 08.09.11,694.7,706.7,690.2,711.9,0.0
00:00 09.09.11,669.6,697.8,661.9,698.0,0.0
00:00 12.09.11,679.2,663.0,653.0,679.6,0.0
00:00 13.09.11,685.0,678.0,665.5,689.3,0.0
00:00 14.09.11,695.0,683.8,673.0,708.9,0.0
00:00 15.09.11,712.1,698.7,693.0,712.6,0.0
00:00 16.09.11,710.2,710.1,703.9,715.5,0.0
00:00 19.09.11,695.7,699.4,689.5,705.2,0.0
00:00 20.09.11,685.3,692.1,684.7,708.0,0.0
00:00 21.09.11,658.4,687.2,657.3,691.3,0.0
00:00 22.09.11,645.1,660.2,629.4,660.4,0.0
00:00 23.09.11,648.7,644.8,627.8,652.2,0.0
00:00 26.09.11,660.8,650.8,637.2,662.4,0.0
00:00 27.09.11,675.3,661.6,661.4,691.7,0.0
00:00 29.09.11,663.0,649.8,641.0,667.4,0.0
00:00 03.10.11,663.0,638.0,601.6,685.1,0.0
00:00 04.10.11,641.2,605.9,596.8,646.1,0.0
00:00 05.10.11,652.1,637.5,635.2,658.7,0.0
00:00 06.10.11,669.4,649.1,648.1,670.7,0.0
00:00 07.10.11,652.2,669.5,649.7,676.3,0.0
00:00 11.10.11,652.2,682.2,649.7,689.1,0.0
00:00 12.10.11,694.0,679.0,678.5,703.5,0.0
00:00 13.10.11,695.1,693.8,683.7,700.4,0.0
00:00 14.10.11,709.3,692.3,690.7,711.5,0.0
00:00 17.10.11,683.9,714.1,682.3,716.5,0.0
00:00 18.10.11,701.8,685.7,676.6,711.0,0.0
00:00 19.10.11,695.1,701.9,688.6,709.6,0.0
00:00 21.10.11,709.0,694.4,691.4,709.7,0.0
00:00 24.10.11,692.2,708.4,675.4,734.1,0.0
00:00 02.11.11,718.9,718.8,703.4,768.0,0.0
00:00 03.11.11,745.7,719.2,714.8,750.4,0.0
00:00 07.11.11,745.7,743.4,714.8,750.4,0.0
00:00 08.11.11,752.0,741.1,732.9,754.9,0.0
00:00 09.11.11,716.3,751.6,714.8,752.4,0.0
00:00 10.11.11,721.1,714.7,709.9,730.4,0.0
00:00 11.11.11,741.7,725.7,720.7,743.8,0.0
00:00 14.11.11,732.9,747.5,725.8,748.0,0.0
00:00 15.11.11,739.8,732.1,719.7,744.9,0.0
00:00 16.11.11,726.5,732.5,725.2,747.1,0.0
00:00 17.11.11,717.7,728.9,713.7,734.4,0.0
00:00 24.11.11,717.7,676.3,666.7,734.4,0.0
00:00 25.11.11,664.1,666.2,661.2,678.6,0.0
00:00 29.11.11,664.1,693.7,661.2,707.0,0.0
00:00 30.11.11,736.3,691.6,686.6,737.2,0.0
00:00 02.12.11,736.3,731.4,686.6,745.0,0.0
00:00 05.12.11,745.3,739.6,738.9,752.6,0.0
00:00 06.12.11,744.7,743.8,739.3,751.5,0.0
00:00 07.12.11,747.6,747.0,729.9,752.6,0.0
00:00 08.12.11,720.1,744.9,719.2,753.0,0.0
00:00 09.12.11,740.8,717.9,712.6,744.6,0.0
00:00 19.12.11,717.8,715.3,697.9,742.4,0.0
00:00 20.12.11,733.6,708.7,706.6,735.0,0.0
00:00 21.12.11,737.7,734.4,722.2,745.4,0.0
00:00 22.12.11,743.2,735.4,734.4,745.6,0.0
00:00 23.12.11,744.2,746.2,739.6,747.6,0.0
00:00 27.12.11,746.2,743.4,739.5,750.5,0.0
00:00 29.12.11,741.0,736.5,733.1,743.1,0.0
00:00 03.01.12,741.0,750.8,731.3,757.8,0.0
00:00 04.01.12,745.8,748.1,739.5,751.5,0.0
00:00 05.01.12,745.2,744.8,732.4,752.4,0.0
00:00 06.01.12,746.7,744.1,741.1,752.7,0.0
00:00 11.01.12,760.2,757.9,742.8,765.9,0.0
00:00 12.01.12,767.7,764.3,758.4,770.7,0.0
00:00 13.01.12,762.3,767.4,755.0,769.7,0.0
00:00 19.01.12,775.8,775.9,758.2,782.6,0.0
00:00 20.01.12,781.7,778.7,776.6,784.2,0.0
00:00 23.01.12,780.4,779.4,774.6,787.6,0.0
00:00 24.01.12,790.0,777.5,771.9,790.8,0.0
00:00 25.01.12,793.7,789.5,781.1,794.9,0.0
00:00 26.01.12,792.7,792.0,786.8,798.4,0.0
00:00 27.01.12,796.1,791.7,786.5,797.1,0.0
00:00 30.01.12,791.2,792.2,784.4,793.6,0.0
00:00 31.01.12,788.5,794.0,784.8,798.7,0.0
00:00 01.02.12,808.6,787.9,786.8,808.8,0.0
00:00 02.02.12,810.9,808.7,805.8,814.6,0.0
00:00 03.02.12,829.0,810.1,808.9,831.7,0.0
00:00 06.02.12,825.2,824.4,821.5,828.6,0.0
00:00 07.02.12,826.7,825.5,820.0,829.4,0.0
00:00 08.02.12,826.0,827.3,818.7,831.6,0.0
00:00 09.02.12,822.8,825.3,817.8,830.8,0.0
00:00 10.02.12,811.6,820.1,810.0,820.4,0.0
00:00 13.02.12,822.1,817.8,815.4,823.7,0.0
00:00 14.02.12,819.3,820.6,812.9,824.7,0.0
00:00 15.02.12,810.9,825.6,809.4,828.6,0.0
00:00 16.02.12,827.9,807.0,806.0,828.6,0.0
00:00 17.02.12,827.1,826.4,825.8,832.5,0.0
00:00 20.02.12,830.9,833.7,828.7,835.1,0.0
00:00 22.02.12,815.4,821.1,814.4,825.5,0.0
00:00 01.03.12,825.2,807.2,805.2,832.3,0.0
00:00 02.03.12,801.8,816.4,797.9,816.7,0.0
00:00 05.03.12,804.5,798.5,793.6,805.2,0.0
00:00 06.03.12,786.9,803.1,783.4,803.1,0.0
00:00 07.03.12,793.6,789.3,787.3,795.2,0.0
00:00 08.03.12,804.6,794.6,793.0,806.5,0.0
00:00 09.03.12,815.9,804.9,803.0,821.4,0.0
00:00 14.03.12,826.0,824.8,810.3,828.2,0.0
00:00 19.03.12,826.3,827.8,816.2,840.2,0.0
00:00 20.03.12,825.6,832.2,821.8,833.0,0.0
00:00 21.03.12,824.8,830.3,822.3,831.1,0.0
00:00 22.03.12,818.9,827.0,812.0,827.2,0.0
00:00 23.03.12,827.0,819.4,810.9,828.6,0.0
00:00 26.03.12,844.3,829.6,828.8,845.4,0.0
00:00 29.03.12,830.8,828.8,818.7,850.3,0.0
00:00 30.03.12,826.7,832.8,823.9,835.7,0.0
00:00 02.04.12,836.6,830.0,822.3,837.7,0.0
00:00 03.04.12,830.9,836.7,827.8,838.8,0.0
00:00 06.04.12,813.3,813.6,796.7,828.3,0.0
00:00 09.04.12,798.9,799.1,796.8,804.1,0.0
00:00 11.04.12,798.9,785.2,783.5,804.1,0.0
00:00 12.04.12,805.5,793.2,791.3,808.9,0.0
00:00 13.04.12,793.8,805.1,792.8,808.2,0.0
00:00 16.04.12,794.8,789.4,787.3,800.7,0.0
00:00 17.04.12,804.7,794.3,791.3,814.3,0.0
