DateTime,Close,Open,Low,High,Volume
02:05 23.06.22,26234.0,26164.0,26164.0,26244.0,3850.0
02:10 23.06.22,26224.0,26244.0,26204.0,26264.0,3172.0
02:15 23.06.22,26274.0,26234.0,26234.0,26304.0,3686.0
02:20 23.06.22,26274.0,26284.0,26264.0,26294.0,2943.0
02:25 23.06.22,26254.0,26294.0,26254.0,26294.0,2573.0
02:30 23.06.22,26264.0,26244.0,26214.0,26264.0,3109.0
02:35 23.06.22,26274.0,26274.0,26264.0,26284.0,1801.0
02:40 23.06.22,26264.0,26264.0,26234.0,26294.0,3114.0
02:45 23.06.22,26254.0,26254.0,26244.0,26284.0,3337.0
02:50 23.06.22,26324.0,26264.0,26254.0,26344.0,3069.0
02:55 23.06.22,26294.0,26334.0,26284.0,26344.0,2690.0
03:00 23.06.22,26274.0,26284.0,26244.0,26294.0,2718.0
03:05 23.06.22,26274.0,26264.0,26234.0,26274.0,2153.0
03:10 23.06.22,26224.0,26264.0,26224.0,26274.0,2825.0
03:15 23.06.22,26184.0,26214.0,26164.0,26224.0,3390.0
03:20 23.06.22,26224.0,26174.0,26174.0,26244.0,2431.0
03:25 23.06.22,26244.0,26214.0,26204.0,26244.0,2256.0
03:30 23.06.22,26264.0,26254.0,26254.0,26274.0,2899.0
03:35 23.06.22,26244.0,26254.0,26234.0,26264.0,2355.0
03:40 23.06.22,26194.0,26234.0,26194.0,26234.0,1959.0
03:45 23.06.22,26144.0,26184.0,26134.0,26204.0,2950.0
03:50 23.06.22,26084.0,26134.0,26084.0,26134.0,3501.0
03:55 23.06.22,26064.0,26094.0,26044.0,26094.0,3026.0
04:00 23.06.22,26084.0,26074.0,26054.0,26094.0,2704.0
04:05 23.06.22,26114.0,26094.0,26094.0,26114.0,2023.0
04:10 23.06.22,26104.0,26124.0,26084.0,26124.0,2292.0
04:15 23.06.22,26074.0,26094.0,26064.0,26094.0,2456.0
04:20 23.06.22,26054.0,26084.0,26054.0,26084.0,1377.0
04:25 23.06.22,26084.0,26064.0,26064.0,26084.0,2633.0
04:30 23.06.22,26124.0,26094.0,26094.0,26124.0,2017.0
04:35 23.06.22,26114.0,26124.0,26104.0,26124.0,1212.0
04:40 23.06.22,26104.0,26124.0,26104.0,26124.0,1309.0
04:45 23.06.22,26114.0,26114.0,26114.0,26124.0,2131.0
04:50 23.06.22,26074.0,26114.0,26074.0,26114.0,1792.0
04:55 23.06.22,26054.0,26064.0,26054.0,26064.0,1855.0
05:00 23.06.22,26024.0,26064.0,26024.0,26064.0,2133.0
05:05 23.06.22,26054.0,26044.0,26044.0,26064.0,1237.0
05:10 23.06.22,26054.0,26064.0,26054.0,26084.0,1774.0
05:15 23.06.22,26074.0,26064.0,26054.0,26074.0,1516.0
05:20 23.06.22,26074.0,26084.0,26074.0,26084.0,475.0
05:25 23.06.22,26054.0,26084.0,26054.0,26084.0,2051.0
05:30 23.06.22,26064.0,26064.0,26044.0,26074.0,1971.0
05:35 23.06.22,26104.0,26074.0,26074.0,26114.0,1997.0
05:40 23.06.22,26064.0,26094.0,26054.0,26104.0,1887.0
05:45 23.06.22,26044.0,26074.0,26044.0,26074.0,1376.0
05:50 23.06.22,26064.0,26054.0,26044.0,26064.0,1315.0
05:55 23.06.22,26024.0,26074.0,26024.0,26074.0,1405.0
06:00 23.06.22,26024.0,26014.0,26014.0,26034.0,986.0
06:05 23.06.22,25984.0,26014.0,25984.0,26014.0,2451.0
06:10 23.06.22,26034.0,25994.0,25994.0,26034.0,1388.0
06:15 23.06.22,26024.0,26044.0,26024.0,26044.0,1427.0
06:20 23.06.22,26044.0,26034.0,26024.0,26044.0,1613.0
06:25 23.06.22,26074.0,26054.0,26044.0,26074.0,1268.0
06:30 23.06.22,26114.0,26074.0,26074.0,26114.0,2012.0
06:35 23.06.22,26124.0,26124.0,26094.0,26124.0,1733.0
06:40 23.06.22,26134.0,26134.0,26134.0,26144.0,1643.0
06:45 23.06.22,26114.0,26124.0,26114.0,26134.0,1246.0
06:50 23.06.22,26084.0,26114.0,26074.0,26114.0,1541.0
06:55 23.06.22,26084.0,26074.0,26074.0,26104.0,1263.0
07:00 23.06.22,26084.0,26084.0,26074.0,26094.0,1578.0
07:05 23.06.22,26074.0,26074.0,26074.0,26084.0,1356.0
07:10 23.06.22,26064.0,26064.0,26064.0,26064.0,917.0
07:15 23.06.22,26074.0,26074.0,26064.0,26084.0,1883.0
07:20 23.06.22,26054.0,26064.0,26044.0,26074.0,1445.0
07:25 23.06.22,26084.0,26064.0,26064.0,26094.0,1480.0
07:30 23.06.22,26124.0,26094.0,26084.0,26144.0,1789.0
07:35 23.06.22,26134.0,26134.0,26134.0,26154.0,2307.0
07:40 23.06.22,26144.0,26124.0,26124.0,26144.0,705.0
07:45 23.06.22,26144.0,26134.0,26124.0,26144.0,1933.0
07:50 23.06.22,26114.0,26134.0,26114.0,26134.0,1210.0
07:55 23.06.22,26104.0,26104.0,26104.0,26124.0,2160.0
08:00 23.06.22,26079.0,26104.0,26059.0,26104.0,2117.0
08:05 23.06.22,26089.0,26069.0,26069.0,26099.0,1807.0
09:35 23.06.22,25999.0,26009.0,25969.0,26009.0,2237.0
09:40 23.06.22,26009.0,25989.0,25979.0,26019.0,1146.0
09:45 23.06.22,25999.0,25999.0,25989.0,26009.0,2258.0
09:50 23.06.22,25979.0,25989.0,25979.0,25989.0,1646.0
09:55 23.06.22,25979.0,25969.0,25959.0,25989.0,1798.0
10:00 23.06.22,26019.0,25969.0,25969.0,26019.0,1935.0
10:05 23.06.22,26039.0,26029.0,26019.0,26039.0,1649.0
10:10 23.06.22,26099.0,26049.0,26049.0,26099.0,2076.0
10:15 23.06.22,26089.0,26109.0,26089.0,26109.0,3126.0
10:20 23.06.22,26079.0,26099.0,26079.0,26099.0,983.0
10:25 23.06.22,26069.0,26089.0,26069.0,26089.0,1942.0
10:30 23.06.22,26049.0,26059.0,26049.0,26059.0,1392.0
10:35 23.06.22,26039.0,26039.0,26039.0,26049.0,1327.0
10:40 23.06.22,26039.0,26039.0,26039.0,26059.0,1093.0
10:45 23.06.22,26049.0,26049.0,26039.0,26049.0,1055.0
10:50 23.06.22,26029.0,26039.0,26029.0,26049.0,2012.0
10:55 23.06.22,26049.0,26039.0,26039.0,26049.0,343.0
11:00 23.06.22,26079.0,26059.0,26059.0,26079.0,1642.0
11:05 23.06.22,26069.0,26069.0,26069.0,26069.0,1848.0
11:10 23.06.22,26109.0,26079.0,26079.0,26109.0,1468.0
11:15 23.06.22,26109.0,26119.0,26109.0,26119.0,1597.0
11:20 23.06.22,26099.0,26099.0,26099.0,26109.0,1475.0
11:25 23.06.22,26109.0,26099.0,26099.0,26109.0,994.0
11:30 23.06.22,26089.0,26099.0,26089.0,26099.0,487.0
11:35 23.06.22,26089.0,26079.0,26079.0,26089.0,2102.0
11:40 23.06.22,26109.0,26099.0,26099.0,26109.0,1021.0
11:45 23.06.22,26109.0,26119.0,26109.0,26119.0,1345.0
11:50 23.06.22,26109.0,26119.0,26109.0,26119.0,553.0
11:55 23.06.22,26119.0,26119.0,26109.0,26119.0,1038.0
12:05 23.06.22,26129.0,26129.0,26119.0,26139.0,3027.0
12:10 23.06.22,26139.0,26139.0,26139.0,26149.0,905.0
12:15 23.06.22,26139.0,26129.0,26129.0,26149.0,909.0
12:20 23.06.22,26149.0,26139.0,26139.0,26149.0,1064.0
12:25 23.06.22,26159.0,26159.0,26159.0,26169.0,1328.0
12:30 23.06.22,26149.0,26159.0,26149.0,26159.0,658.0
12:35 23.06.22,26169.0,26159.0,26159.0,26169.0,954.0
12:40 23.06.22,26179.0,26179.0,26179.0,26179.0,1111.0
12:45 23.06.22,26199.0,26179.0,26179.0,26199.0,1368.0
12:50 23.06.22,26199.0,26199.0,26199.0,26209.0,1538.0
12:55 23.06.22,26209.0,26209.0,26199.0,26209.0,968.0
13:00 23.06.22,26199.0,26199.0,26199.0,26199.0,558.0
13:05 23.06.22,26189.0,26189.0,26189.0,26189.0,1455.0
13:15 23.06.22,26199.0,26199.0,26199.0,26209.0,2133.0
13:20 23.06.22,26209.0,26209.0,26209.0,26219.0,1057.0
13:25 23.06.22,26229.0,26219.0,26219.0,26229.0,894.0
13:30 23.06.22,26209.0,26219.0,26209.0,26219.0,1161.0
13:40 23.06.22,26219.0,26219.0,26209.0,26219.0,2298.0
13:45 23.06.22,26229.0,26209.0,26209.0,26239.0,1456.0
13:50 23.06.22,26239.0,26239.0,26239.0,26239.0,1076.0
13:55 23.06.22,26219.0,26229.0,26219.0,26239.0,445.0
14:00 23.06.22,26209.0,26209.0,26209.0,26219.0,1058.0
14:05 23.06.22,26179.0,26199.0,26179.0,26199.0,1411.0
14:10 23.06.22,26179.0,26189.0,26179.0,26189.0,1098.0
14:15 23.06.22,26189.0,26179.0,26179.0,26189.0,1048.0
14:20 23.06.22,26169.0,26179.0,26159.0,26179.0,1514.0
14:25 23.06.22,26159.0,26169.0,26159.0,26169.0,947.0
14:30 23.06.22,26119.0,26149.0,26119.0,26149.0,1698.0
14:35 23.06.22,26099.0,26109.0,26099.0,26109.0,1270.0
14:40 23.06.22,26109.0,26109.0,26109.0,26129.0,1669.0
14:45 23.06.22,26119.0,26099.0,26099.0,26119.0,1043.0
14:50 23.06.22,26109.0,26109.0,26099.0,26129.0,1790.0
14:55 23.06.22,26119.0,26119.0,26109.0,26119.0,1173.0
15:00 23.06.22,26119.0,26129.0,26109.0,26129.0,1813.0
15:05 23.06.22,26129.0,26109.0,26109.0,26129.0,1825.0
15:10 23.06.22,26149.0,26139.0,26129.0,26149.0,1693.0
15:15 23.06.22,26159.0,26139.0,26139.0,26159.0,420.0
15:20 23.06.22,26139.0,26139.0,26139.0,26149.0,1982.0
15:25 23.06.22,26119.0,26129.0,26109.0,26129.0,1348.0
15:30 23.06.22,26089.0,26129.0,26089.0,26149.0,5061.0
15:35 23.06.22,26059.0,26079.0,26059.0,26079.0,4425.0
15:40 23.06.22,26099.0,26069.0,26069.0,26109.0,3227.0
15:45 23.06.22,26099.0,26089.0,26059.0,26119.0,4947.0
15:50 23.06.22,26029.0,26089.0,26029.0,26089.0,4691.0
15:55 23.06.22,26119.0,26039.0,26039.0,26129.0,4451.0
16:00 23.06.22,26119.0,26109.0,26109.0,26129.0,3492.0
16:05 23.06.22,26079.0,26129.0,26069.0,26129.0,4385.0
16:10 23.06.22,26069.0,26069.0,26039.0,26089.0,4084.0
16:15 23.06.22,26069.0,26079.0,26059.0,26079.0,3056.0
16:20 23.06.22,26099.0,26079.0,26069.0,26119.0,4244.0
16:25 23.06.22,26089.0,26089.0,26079.0,26109.0,3149.0
16:30 23.06.22,26109.0,26099.0,26089.0,26129.0,4708.0
16:35 23.06.22,26129.0,26099.0,26089.0,26129.0,4023.0
16:40 23.06.22,26139.0,26139.0,26139.0,26149.0,3572.0
16:45 23.06.22,26149.0,26149.0,26149.0,26159.0,2470.0
16:50 23.06.22,26149.0,26149.0,26139.0,26159.0,2770.0
16:55 23.06.22,26149.0,26149.0,26139.0,26159.0,2010.0
17:00 23.06.22,26119.0,26139.0,26119.0,26139.0,4045.0
17:05 23.06.22,26139.0,26109.0,26109.0,26139.0,2495.0
17:10 23.06.22,26159.0,26149.0,26139.0,26169.0,2345.0
17:15 23.06.22,26159.0,26159.0,26149.0,26159.0,658.0
17:20 23.06.22,26129.0,26169.0,26119.0,26169.0,4137.0
17:25 23.06.22,26129.0,26139.0,26129.0,26139.0,1799.0
17:30 23.06.22,26099.0,26139.0,26089.0,26139.0,3906.0
17:35 23.06.22,26089.0,26089.0,26079.0,26099.0,2599.0
17:40 23.06.22,26089.0,26079.0,26079.0,26089.0,599.0
17:45 23.06.22,26099.0,26099.0,26079.0,26099.0,3849.0
17:50 23.06.22,26079.0,26109.0,26079.0,26109.0,1918.0
17:55 23.06.22,26069.0,26069.0,26069.0,26069.0,1575.0
02:05 24.06.22,26184.0,26134.0,26114.0,26184.0,3506.0
02:10 24.06.22,26164.0,26174.0,26134.0,26184.0,3341.0
02:15 24.06.22,26194.0,26154.0,26134.0,26214.0,3270.0
02:20 24.06.22,26184.0,26204.0,26184.0,26234.0,2866.0
02:25 24.06.22,26184.0,26194.0,26174.0,26204.0,2542.0
02:30 24.06.22,26174.0,26174.0,26164.0,26194.0,3213.0
02:35 24.06.22,26194.0,26164.0,26164.0,26204.0,1896.0
02:40 24.06.22,26204.0,26204.0,26194.0,26214.0,2337.0
02:45 24.06.22,26234.0,26214.0,26204.0,26244.0,2416.0
02:50 24.06.22,26224.0,26244.0,26214.0,26244.0,2750.0
02:55 24.06.22,26254.0,26214.0,26214.0,26254.0,2402.0
03:00 24.06.22,26264.0,26264.0,26244.0,26264.0,1735.0
03:05 24.06.22,26244.0,26274.0,26224.0,26284.0,2667.0
03:10 24.06.22,26264.0,26254.0,26244.0,26264.0,1575.0
03:15 24.06.22,26264.0,26274.0,26264.0,26304.0,2591.0
03:20 24.06.22,26284.0,26274.0,26274.0,26284.0,1354.0
03:25 24.06.22,26284.0,26294.0,26284.0,26294.0,1191.0
03:30 24.06.22,26304.0,26294.0,26284.0,26304.0,3281.0
03:35 24.06.22,26314.0,26314.0,26304.0,26334.0,2266.0
03:40 24.06.22,26324.0,26304.0,26304.0,26324.0,1960.0
03:45 24.06.22,26304.0,26314.0,26304.0,26334.0,2263.0
03:50 24.06.22,26264.0,26314.0,26264.0,26314.0,2005.0
03:55 24.06.22,26264.0,26254.0,26244.0,26284.0,1637.0
04:00 24.06.22,26284.0,26284.0,26284.0,26294.0,2114.0
04:05 24.06.22,26304.0,26294.0,26284.0,26304.0,1078.0
04:10 24.06.22,26324.0,26314.0,26304.0,26324.0,1156.0
04:15 24.06.22,26314.0,26324.0,26314.0,26324.0,2053.0
04:20 24.06.22,26294.0,26314.0,26294.0,26334.0,1245.0
04:25 24.06.22,26294.0,26304.0,26284.0,26304.0,827.0
04:30 24.06.22,26324.0,26284.0,26284.0,26324.0,1602.0
04:35 24.06.22,26334.0,26334.0,26324.0,26334.0,1046.0
04:40 24.06.22,26344.0,26344.0,26334.0,26344.0,481.0
04:45 24.06.22,26364.0,26354.0,26354.0,26364.0,1223.0
04:50 24.06.22,26354.0,26374.0,26354.0,26374.0,1370.0
04:55 24.06.22,26354.0,26344.0,26344.0,26354.0,1063.0
05:00 24.06.22,26344.0,26344.0,26344.0,26354.0,850.0
05:05 24.06.22,26334.0,26334.0,26334.0,26334.0,962.0
05:10 24.06.22,26324.0,26324.0,26324.0,26344.0,1000.0
05:15 24.06.22,26324.0,26334.0,26324.0,26334.0,806.0
05:20 24.06.22,26314.0,26314.0,26304.0,26314.0,807.0
05:25 24.06.22,26294.0,26304.0,26284.0,26304.0,1769.0
05:30 24.06.22,26304.0,26304.0,26304.0,26324.0,1289.0
05:35 24.06.22,26334.0,26314.0,26314.0,26334.0,2070.0
05:40 24.06.22,26354.0,26344.0,26344.0,26364.0,1363.0
05:45 24.06.22,26334.0,26344.0,26334.0,26354.0,1219.0
05:50 24.06.22,26354.0,26344.0,26344.0,26364.0,926.0
05:55 24.06.22,26354.0,26364.0,26354.0,26364.0,987.0
06:00 24.06.22,26374.0,26344.0,26344.0,26384.0,1478.0
06:05 24.06.22,26384.0,26384.0,26374.0,26394.0,1333.0
06:10 24.06.22,26384.0,26374.0,26374.0,26394.0,1189.0
06:15 24.06.22,26404.0,26384.0,26384.0,26414.0,1829.0
06:20 24.06.22,26424.0,26394.0,26394.0,26424.0,1465.0
06:25 24.06.22,26414.0,26414.0,26404.0,26434.0,1261.0
06:30 24.06.22,26394.0,26414.0,26384.0,26414.0,1356.0
06:35 24.06.22,26384.0,26404.0,26384.0,26404.0,1289.0
06:40 24.06.22,26394.0,26394.0,26384.0,26394.0,406.0
06:45 24.06.22,26394.0,26404.0,26384.0,26404.0,1393.0
06:50 24.06.22,26394.0,26384.0,26384.0,26394.0,266.0
06:55 24.06.22,26404.0,26404.0,26404.0,26414.0,1345.0
07:00 24.06.22,26414.0,26404.0,26404.0,26424.0,1708.0
07:05 24.06.22,26424.0,26424.0,26424.0,26444.0,1712.0
07:10 24.06.22,26444.0,26434.0,26424.0,26444.0,1005.0
07:15 24.06.22,26444.0,26434.0,26434.0,26444.0,1148.0
07:20 24.06.22,26434.0,26434.0,26434.0,26454.0,1188.0
07:25 24.06.22,26454.0,26434.0,26434.0,26464.0,1299.0
07:30 24.06.22,26444.0,26464.0,26434.0,26464.0,962.0
07:35 24.06.22,26444.0,26434.0,26434.0,26444.0,1564.0
07:40 24.06.22,26454.0,26444.0,26444.0,26464.0,1001.0
07:45 24.06.22,26434.0,26444.0,26434.0,26444.0,1454.0
07:50 24.06.22,26434.0,26444.0,26434.0,26444.0,646.0
07:55 24.06.22,26434.0,26424.0,26404.0,26444.0,2988.0
08:00 24.06.22,26419.0,26444.0,26409.0,26444.0,2394.0
08:05 24.06.22,26429.0,26429.0,26419.0,26449.0,2156.0
09:35 24.06.22,26429.0,26429.0,26429.0,26449.0,1499.0
09:40 24.06.22,26439.0,26439.0,26439.0,26449.0,926.0
09:45 24.06.22,26419.0,26429.0,26399.0,26429.0,1304.0
09:50 24.06.22,26439.0,26429.0,26429.0,26459.0,1684.0
09:55 24.06.22,26429.0,26439.0,26419.0,26449.0,1079.0
10:00 24.06.22,26439.0,26419.0,26419.0,26459.0,1496.0
10:05 24.06.22,26439.0,26429.0,26429.0,26439.0,535.0
10:10 24.06.22,26409.0,26449.0,26409.0,26449.0,1760.0
10:15 24.06.22,26449.0,26419.0,26419.0,26449.0,1128.0
10:20 24.06.22,26419.0,26429.0,26419.0,26439.0,1288.0
10:25 24.06.22,26449.0,26429.0,26429.0,26449.0,1331.0
10:30 24.06.22,26449.0,26439.0,26439.0,26449.0,1399.0
10:35 24.06.22,26449.0,26449.0,26449.0,26449.0,2.0
10:40 24.06.22,26459.0,26459.0,26449.0,26459.0,2024.0
10:50 24.06.22,26489.0,26469.0,26459.0,26489.0,1915.0
10:55 24.06.22,26499.0,26489.0,26489.0,26499.0,1822.0
11:00 24.06.22,26459.0,26479.0,26459.0,26479.0,1215.0
11:05 24.06.22,26459.0,26449.0,26449.0,26479.0,1251.0
11:10 24.06.22,26469.0,26469.0,26469.0,26469.0,172.0
11:20 24.06.22,26479.0,26479.0,26469.0,26479.0,2052.0
11:25 24.06.22,26469.0,26469.0,26469.0,26469.0,650.0
11:30 24.06.22,26479.0,26479.0,26479.0,26479.0,1531.0
11:35 24.06.22,26469.0,26489.0,26469.0,26489.0,1174.0
11:40 24.06.22,26479.0,26479.0,26479.0,26479.0,948.0
11:50 24.06.22,26489.0,26489.0,26479.0,26489.0,1595.0
11:55 24.06.22,26499.0,26489.0,26489.0,26499.0,689.0
12:00 24.06.22,26509.0,26509.0,26499.0,26509.0,957.0
12:05 24.06.22,26519.0,26499.0,26499.0,26519.0,1973.0
12:10 24.06.22,26519.0,26509.0,26509.0,26519.0,643.0
12:15 24.06.22,26519.0,26519.0,26519.0,26519.0,2.0
12:20 24.06.22,26499.0,26509.0,26499.0,26509.0,1704.0
12:30 24.06.22,26509.0,26499.0,26499.0,26509.0,1488.0
12:35 24.06.22,26509.0,26499.0,26499.0,26509.0,810.0
12:40 24.06.22,26499.0,26499.0,26499.0,26509.0,841.0
12:45 24.06.22,26499.0,26499.0,26499.0,26499.0,1.0
12:50 24.06.22,26509.0,26509.0,26509.0,26509.0,717.0
12:55 24.06.22,26509.0,26509.0,26509.0,26509.0,1.0
13:00 24.06.22,26519.0,26519.0,26519.0,26519.0,1375.0
13:05 24.06.22,26509.0,26509.0,26509.0,26509.0,747.0
13:10 24.06.22,26519.0,26519.0,26519.0,26519.0,554.0
13:15 24.06.22,26519.0,26529.0,26519.0,26529.0,1180.0
13:20 24.06.22,26519.0,26529.0,26519.0,26529.0,520.0
13:30 24.06.22,26529.0,26529.0,26529.0,26529.0,1100.0
13:35 24.06.22,26509.0,26519.0,26509.0,26519.0,907.0
13:40 24.06.22,26519.0,26519.0,26519.0,26519.0,239.0
13:45 24.06.22,26499.0,26509.0,26499.0,26509.0,1250.0
13:50 24.06.22,26509.0,26509.0,26509.0,26509.0,1050.0
14:00 24.06.22,26519.0,26519.0,26519.0,26519.0,1314.0
14:05 24.06.22,26519.0,26509.0,26509.0,26519.0,963.0
14:10 24.06.22,26529.0,26519.0,26519.0,26529.0,943.0
14:15 24.06.22,26519.0,26519.0,26519.0,26519.0,698.0
14:20 24.06.22,26499.0,26509.0,26499.0,26509.0,1307.0
14:25 24.06.22,26499.0,26509.0,26499.0,26509.0,925.0
14:40 24.06.22,26509.0,26509.0,26509.0,26509.0,1987.0
14:45 24.06.22,26479.0,26499.0,26479.0,26499.0,1670.0
14:50 24.06.22,26489.0,26489.0,26489.0,26489.0,754.0
14:55 24.06.22,26499.0,26499.0,26499.0,26499.0,692.0
15:00 24.06.22,26509.0,26509.0,26509.0,26509.0,534.0
15:05 24.06.22,26519.0,26519.0,26519.0,26519.0,954.0
15:10 24.06.22,26509.0,26509.0,26509.0,26509.0,449.0
15:15 24.06.22,26529.0,26519.0,26519.0,26529.0,1383.0
15:20 24.06.22,26519.0,26519.0,26519.0,26519.0,190.0
15:30 24.06.22,26569.0,26529.0,26519.0,26569.0,5271.0
15:35 24.06.22,26559.0,26579.0,26549.0,26579.0,3618.0
15:40 24.06.22,26579.0,26569.0,26569.0,26579.0,2283.0
15:45 24.06.22,26609.0,26589.0,26589.0,26609.0,2940.0
15:50 24.06.22,26619.0,26619.0,26609.0,26629.0,2326.0
15:55 24.06.22,26599.0,26609.0,26599.0,26619.0,2053.0
16:00 24.06.22,26669.0,26609.0,26609.0,26689.0,3673.0
16:05 24.06.22,26699.0,26679.0,26669.0,26699.0,3866.0
16:10 24.06.22,26699.0,26689.0,26689.0,26699.0,1772.0
16:15 24.06.22,26699.0,26709.0,26689.0,26709.0,4071.0
16:20 24.06.22,26719.0,26709.0,26709.0,26719.0,2755.0
16:25 24.06.22,26709.0,26709.0,26699.0,26709.0,1850.0
16:30 24.06.22,26719.0,26709.0,26699.0,26719.0,2987.0
16:35 24.06.22,26709.0,26709.0,26699.0,26709.0,1448.0
16:40 24.06.22,26709.0,26699.0,26699.0,26719.0,3363.0
16:45 24.06.22,26729.0,26719.0,26719.0,26739.0,2574.0
16:50 24.06.22,26729.0,26739.0,26729.0,26739.0,2631.0
16:55 24.06.22,26739.0,26719.0,26719.0,26749.0,1557.0
17:00 24.06.22,26739.0,26739.0,26739.0,26739.0,1.0
17:05 24.06.22,26749.0,26749.0,26739.0,26749.0,4111.0
17:10 24.06.22,26719.0,26749.0,26719.0,26749.0,1989.0
17:15 24.06.22,26709.0,26719.0,26709.0,26719.0,2026.0
17:20 24.06.22,26719.0,26709.0,26709.0,26729.0,1684.0
17:25 24.06.22,26729.0,26729.0,26719.0,26739.0,2232.0
17:30 24.06.22,26719.0,26739.0,26719.0,26739.0,2667.0
17:35 24.06.22,26729.0,26729.0,26719.0,26729.0,1961.0
17:40 24.06.22,26729.0,26739.0,26729.0,26739.0,450.0
17:45 24.06.22,26729.0,26719.0,26719.0,26729.0,1677.0
17:50 24.06.22,26729.0,26719.0,26719.0,26739.0,2644.0
17:55 24.06.22,26739.0,26719.0,26719.0,26739.0,1434.0
02:05 27.06.22,26684.0,26664.0,26654.0,26704.0,2975.0
02:10 27.06.22,26654.0,26674.0,26644.0,26684.0,3784.0
02:15 27.06.22,26664.0,26664.0,26644.0,26694.0,2985.0
02:20 27.06.22,26654.0,26654.0,26634.0,26674.0,2942.0
02:25 27.06.22,26684.0,26664.0,26644.0,26694.0,2356.0
02:30 27.06.22,26674.0,26674.0,26664.0,26704.0,2466.0
02:35 27.06.22,26674.0,26684.0,26664.0,26704.0,2161.0
02:40 27.06.22,26644.0,26684.0,26634.0,26704.0,2766.0
02:45 27.06.22,26654.0,26634.0,26634.0,26674.0,2067.0
02:50 27.06.22,26644.0,26664.0,26644.0,26684.0,2189.0
02:55 27.06.22,26624.0,26634.0,26614.0,26654.0,2501.0
03:00 27.06.22,26624.0,26634.0,26624.0,26644.0,1735.0
03:05 27.06.22,26614.0,26614.0,26604.0,26624.0,1543.0
03:10 27.06.22,26614.0,26624.0,26604.0,26634.0,2610.0
03:15 27.06.22,26654.0,26624.0,26614.0,26664.0,2307.0
03:20 27.06.22,26664.0,26664.0,26654.0,26684.0,1772.0
03:25 27.06.22,26694.0,26654.0,26654.0,26704.0,2434.0
03:30 27.06.22,26714.0,26704.0,26694.0,26714.0,2486.0
03:35 27.06.22,26724.0,26704.0,26704.0,26724.0,2178.0
03:40 27.06.22,26694.0,26714.0,26694.0,26724.0,2303.0
03:45 27.06.22,26694.0,26704.0,26664.0,26714.0,2266.0
03:50 27.06.22,26714.0,26684.0,26664.0,26714.0,1623.0
03:55 27.06.22,26754.0,26704.0,26704.0,26754.0,2073.0
04:00 27.06.22,26774.0,26764.0,26754.0,26784.0,2314.0
04:05 27.06.22,26744.0,26764.0,26744.0,26764.0,1829.0
04:10 27.06.22,26704.0,26744.0,26684.0,26744.0,2046.0
04:15 27.06.22,26694.0,26714.0,26684.0,26714.0,1885.0
04:20 27.06.22,26704.0,26704.0,26694.0,26714.0,1268.0
04:25 27.06.22,26704.0,26694.0,26694.0,26714.0,1499.0
04:30 27.06.22,26804.0,26714.0,26714.0,26824.0,3430.0
04:35 27.06.22,26814.0,26794.0,26794.0,26814.0,2236.0
04:40 27.06.22,26794.0,26824.0,26794.0,26824.0,1425.0
04:45 27.06.22,26804.0,26804.0,26804.0,26814.0,1340.0
04:50 27.06.22,26784.0,26794.0,26784.0,26804.0,1095.0
04:55 27.06.22,26794.0,26794.0,26794.0,26794.0,808.0
05:00 27.06.22,26784.0,26784.0,26774.0,26794.0,1255.0
05:05 27.06.22,26754.0,26774.0,26754.0,26774.0,1045.0
05:10 27.06.22,26754.0,26764.0,26754.0,26764.0,952.0
05:15 27.06.22,26754.0,26754.0,26744.0,26764.0,733.0
05:20 27.06.22,26744.0,26764.0,26744.0,26764.0,1241.0
05:25 27.06.22,26754.0,26754.0,26744.0,26764.0,744.0
05:30 27.06.22,26774.0,26764.0,26764.0,26784.0,2074.0
05:35 27.06.22,26774.0,26764.0,26764.0,26774.0,1247.0
05:40 27.06.22,26774.0,26784.0,26754.0,26784.0,1539.0
05:45 27.06.22,26774.0,26764.0,26744.0,26774.0,1624.0
05:50 27.06.22,26784.0,26764.0,26764.0,26784.0,989.0
05:55 27.06.22,26784.0,26794.0,26774.0,26794.0,888.0
06:00 27.06.22,26804.0,26774.0,26774.0,26804.0,1425.0
06:05 27.06.22,26804.0,26794.0,26784.0,26804.0,1503.0
06:10 27.06.22,26814.0,26794.0,26794.0,26814.0,908.0
06:15 27.06.22,26824.0,26804.0,26794.0,26824.0,1052.0
06:20 27.06.22,26824.0,26814.0,26804.0,26824.0,693.0
06:25 27.06.22,26824.0,26824.0,26814.0,26824.0,969.0
06:30 27.06.22,26814.0,26814.0,26814.0,26824.0,661.0
06:35 27.06.22,26824.0,26814.0,26814.0,26824.0,883.0
06:40 27.06.22,26834.0,26834.0,26834.0,26834.0,670.0
06:45 27.06.22,26844.0,26844.0,26844.0,26844.0,1017.0
06:50 27.06.22,26844.0,26834.0,26834.0,26844.0,908.0
06:55 27.06.22,26844.0,26834.0,26834.0,26844.0,811.0
07:00 27.06.22,26854.0,26834.0,26834.0,26864.0,1598.0
07:05 27.06.22,26874.0,26864.0,26854.0,26884.0,1633.0
07:10 27.06.22,26854.0,26864.0,26854.0,26884.0,1437.0
07:15 27.06.22,26794.0,26844.0,26774.0,26854.0,2458.0
07:20 27.06.22,26804.0,26804.0,26804.0,26814.0,1911.0
07:25 27.06.22,26784.0,26814.0,26774.0,26814.0,2062.0
