Date,Open,High,Low,Close,Adj Close,Volume
2017-05-19,75.000000,75.339996,72.459999,72.680000,68.779099,304780
2017-05-22,73.300003,74.500000,72.699997,72.820000,68.911583,396968
2017-05-23,73.300003,74.279999,72.860001,73.000000,69.081924,204498
2017-05-24,73.099998,75.150002,72.820000,74.550003,70.548729,318759
2017-05-25,78.260002,79.500000,74.910004,75.190002,71.154381,749178
2017-05-26,74.739998,75.190002,71.510002,71.879997,68.022034,647575
2017-05-29,72.000000,72.489998,69.400002,70.720001,66.924294,416650
2017-05-30,70.589996,70.589996,67.559998,68.800003,65.107346,443638
2017-05-31,69.000000,69.739998,66.519997,66.889999,63.299858,871955
2017-06-01,67.000000,69.489998,65.000000,69.199997,65.485870,589041
2017-06-02,69.949997,70.279999,67.019997,67.309998,63.697315,401884
2017-06-05,67.330002,68.489998,65.980003,67.989998,64.340820,316200
2017-06-06,67.500000,70.000000,67.000000,70.000000,66.242935,317739
2017-06-07,70.500000,70.900002,69.209999,69.650002,65.911728,372385
2017-06-08,69.500000,70.199997,68.500000,69.559998,65.826553,283582
2017-06-09,69.639999,70.800003,69.610001,70.199997,66.432198,181134
2017-06-12,70.000000,70.000000,66.800003,67.709999,64.075844,331119
2017-06-13,67.209999,68.889999,67.209999,67.779999,64.142090,275218
2017-06-14,68.099998,68.260002,67.510002,68.209999,64.549011,163403
2017-06-15,68.209999,68.209999,68.209999,68.209999,64.549011,0
2017-06-16,68.459999,69.889999,68.220001,69.010002,65.306076,576478
2017-06-19,69.500000,70.540001,68.940002,70.489998,66.706635,215390
2017-06-20,70.599998,71.800003,68.070000,68.650002,64.965401,300557
2017-06-21,68.650002,70.699997,68.500000,70.699997,66.905365,327510
2017-06-22,70.199997,71.830002,70.080002,70.339996,66.564690,201585
2017-06-23,70.099998,71.290001,70.010002,70.410004,66.630936,158282
2017-06-26,70.879997,71.779999,70.500000,71.500000,67.662430,175467
2017-06-27,71.010002,73.650002,71.010002,73.519997,69.574005,310555
2017-06-28,73.099998,74.779999,72.699997,73.080002,69.157631,295044
2017-06-29,74.589996,74.589996,73.410004,74.169998,70.189125,348419
2017-06-30,74.099998,74.379997,73.529999,73.970001,69.999863,183001
2017-07-03,73.820000,74.849998,73.519997,74.790001,70.775848,162936
2017-07-04,74.449997,74.849998,73.650002,74.000000,70.028252,91641
2017-07-05,73.800003,73.800003,72.559998,72.989998,69.072456,233093
2017-07-06,72.949997,74.000000,72.949997,73.970001,69.999863,166346
2017-07-07,73.989998,74.000000,73.010002,73.500000,69.555084,103266
2017-07-10,73.750000,73.930000,71.839996,72.720001,68.816948,141885
2017-07-11,72.550003,73.430000,72.550003,72.900002,68.987289,219091
2017-07-12,73.050003,74.389999,73.050003,74.389999,70.397316,284492
2017-07-13,74.500000,74.690002,73.459999,74.000000,70.028252,410954
2017-07-14,73.900002,74.000000,72.820000,74.000000,70.028252,165989
2017-07-17,74.000000,76.320000,74.000000,76.320000,72.223732,442413
2017-07-18,76.150002,77.680000,76.099998,77.379997,73.226837,694164
2017-07-19,77.000000,77.699997,75.110001,76.389999,72.289970,342301
2017-07-20,76.000000,77.849998,75.529999,77.480003,73.321472,331312
2017-07-21,77.300003,78.239998,77.050003,77.190002,73.047035,265112
2017-07-24,77.190002,79.949997,77.180000,79.699997,75.422318,585973
2017-07-25,79.800003,84.000000,79.800003,84.000000,79.491524,988055
2017-07-26,84.199997,86.430000,81.699997,85.000000,80.437851,993406
2017-07-27,85.000000,85.000000,83.099998,84.050003,79.538841,311238
2017-07-28,83.199997,83.199997,80.580002,81.419998,77.049995,399574
2017-07-31,83.370003,84.790001,82.540001,82.779999,78.337006,667338
2017-08-01,82.800003,85.000000,82.800003,85.000000,80.437851,583404
2017-08-02,85.000000,86.190002,84.480003,85.000000,80.437851,446630
2017-08-03,85.000000,85.290001,84.480003,84.900002,80.343224,248432
2017-08-04,84.519997,85.199997,84.000000,84.650002,80.106644,192684
2017-08-07,84.699997,87.000000,84.699997,87.000000,82.330505,261659
2017-08-08,87.000000,90.849998,86.970001,90.449997,85.595337,498343
2017-08-09,89.879997,92.169998,88.050003,92.000000,87.062149,441319
2017-08-10,91.480003,91.699997,89.089996,89.750000,84.932907,287417
2017-08-11,88.989998,89.419998,87.010002,89.220001,84.431358,389258
2017-08-14,89.250000,91.889999,89.230003,90.489998,85.633194,300080
2017-08-15,90.489998,90.489998,90.489998,90.489998,85.633194,0
2017-08-16,90.650002,92.000000,90.510002,91.000000,86.115822,328027
2017-08-17,90.599998,91.790001,90.519997,91.300003,86.399719,217462
2017-08-18,92.000000,93.199997,90.500000,90.910004,86.030655,384904
2017-08-21,90.919998,93.489998,90.559998,93.300003,88.292374,368894
2017-08-22,93.120003,95.489998,92.550003,95.330002,90.213417,321533
2017-08-23,95.800003,98.699997,95.339996,98.419998,93.137566,433743
2017-08-24,98.419998,100.800003,98.419998,100.500000,95.105934,608480
2017-08-25,100.550003,104.699997,100.550003,104.449997,98.843925,528556
