DateTime,Close,Open,Low,High,Volume
10:05 29.06.22,11694.53,11685.23,11681.99,11702.98,5935.0
10:10 29.06.22,11682.74,11695.02,11681.78,11699.78,4122.0
10:15 29.06.22,11679.49,11683.28,11674.24,11685.51,4136.0
10:20 29.06.22,11679.77,11679.47,11675.73,11690.23,3866.0
10:25 29.06.22,11678.72,11679.78,11674.72,11685.74,3360.0
10:30 29.06.22,11683.76,11678.97,11678.97,11688.71,3127.0
10:35 29.06.22,11684.01,11683.51,11679.73,11696.52,4368.0
10:40 29.06.22,11678.27,11683.76,11671.76,11685.52,3393.0
10:45 29.06.22,11681.53,11678.51,11674.74,11688.52,2916.0
10:50 29.06.22,11682.02,11681.47,11679.17,11684.52,3456.0
10:55 29.06.22,11681.73,11682.98,11678.72,11687.22,2496.0
11:00 29.06.22,11691.28,11681.23,11678.26,11691.28,2572.0
11:05 29.06.22,11689.02,11691.28,11686.74,11693.52,3078.0
11:10 29.06.22,11688.48,11689.01,11688.48,11696.4,2760.0
11:15 29.06.22,11685.47,11688.47,11683.72,11691.22,2223.0
11:20 29.06.22,11682.22,11685.47,11680.99,11687.52,1748.0
11:25 29.06.22,11680.76,11682.24,11676.23,11684.53,2251.0
11:30 29.06.22,11661.22,11681.24,11659.72,11681.74,4307.0
11:35 29.06.22,11655.03,11661.22,11652.22,11663.28,3847.0
11:40 29.06.22,11657.49,11655.23,11652.23,11660.02,3476.0
11:45 29.06.22,11657.52,11657.27,11645.51,11663.26,4551.0
11:50 29.06.22,11637.47,11657.49,11634.98,11657.49,4348.0
11:55 29.06.22,11621.72,11637.26,11616.49,11643.48,5406.0
12:00 29.06.22,11641.76,11621.99,11621.99,11645.73,5194.0
12:05 29.06.22,11651.98,11641.73,11639.26,11653.52,3971.0
12:10 29.06.22,11635.74,11651.98,11634.72,11652.78,3762.0
12:15 29.06.22,11636.23,11635.74,11631.76,11643.28,3154.0
12:20 29.06.22,11633.53,11636.48,11633.01,11648.49,3348.0
12:25 29.06.22,11633.74,11632.27,11628.23,11640.77,3577.0
12:30 29.06.22,11636.49,11634.03,11630.69,11639.21,2742.0
12:35 29.06.22,11641.03,11636.77,11636.23,11646.65,3542.0
12:40 29.06.22,11632.28,11640.78,11629.97,11645.96,3008.0
12:45 29.06.22,11627.01,11632.47,11620.24,11633.28,3838.0
12:50 29.06.22,11627.26,11627.02,11623.97,11635.28,3524.0
12:55 29.06.22,11636.03,11627.24,11626.01,11640.53,2910.0
13:00 29.06.22,11634.01,11636.99,11628.48,11640.77,2774.0
13:05 29.06.22,11636.47,11634.03,11629.51,11639.99,2870.0
13:10 29.06.22,11632.49,11636.51,11620.72,11636.72,3925.0
13:15 29.06.22,11634.24,11632.48,11622.72,11635.53,3586.0
13:20 29.06.22,11634.52,11634.78,11630.22,11637.01,2529.0
13:25 29.06.22,11638.47,11634.52,11633.23,11639.51,2307.0
13:30 29.06.22,11646.74,11638.23,11637.72,11650.02,3045.0
13:35 29.06.22,11659.78,11646.74,11642.23,11659.78,3601.0
13:40 29.06.22,11656.24,11659.49,11654.22,11659.99,2759.0
13:45 29.06.22,11661.23,11655.97,11653.27,11662.73,3051.0
13:50 29.06.22,11680.72,11661.48,11657.72,11681.98,3823.0
13:55 29.06.22,11688.72,11680.53,11671.99,11692.74,4617.0
14:00 29.06.22,11711.53,11687.53,11686.99,11715.02,7096.0
14:05 29.06.22,11705.24,11711.73,11704.02,11721.26,6174.0
14:10 29.06.22,11703.01,11705.02,11701.47,11708.24,4169.0
14:15 29.06.22,11699.97,11703.24,11699.72,11710.99,4640.0
14:20 29.06.22,11683.74,11699.97,11681.98,11705.78,5041.0
14:25 29.06.22,11679.98,11683.47,11677.48,11687.97,3972.0
14:30 29.06.22,11659.77,11680.02,11647.02,11687.91,10021.0
14:35 29.06.22,11645.73,11659.53,11637.47,11659.53,6714.0
14:40 29.06.22,11658.77,11645.73,11642.99,11660.01,4558.0
14:45 29.06.22,11654.24,11658.97,11650.22,11666.72,5521.0
14:50 29.06.22,11661.72,11653.99,11653.98,11664.74,3138.0
14:55 29.06.22,11658.77,11661.26,11644.73,11661.99,6091.0
15:00 29.06.22,11670.52,11659.02,11653.17,11679.49,8148.0
15:05 29.06.22,11665.99,11670.73,11657.51,11676.53,6655.0
15:10 29.06.22,11679.77,11666.23,11666.23,11684.76,6951.0
15:15 29.06.22,11688.22,11679.78,11665.51,11693.28,8528.0
15:20 29.06.22,11679.77,11688.49,11673.02,11693.03,6817.0
15:25 29.06.22,11669.52,11679.98,11658.72,11681.44,7953.0
15:30 29.06.22,11591.02,11667.72,11579.02,11687.78,30883.0
15:35 29.06.22,11594.78,11590.97,11573.78,11637.01,27606.0
15:40 29.06.22,11584.49,11594.77,11576.47,11621.24,23544.0
15:45 29.06.22,11616.99,11584.22,11564.47,11626.02,27682.0
15:50 29.06.22,11702.24,11616.74,11610.27,11716.99,31292.0
15:55 29.06.22,11688.77,11704.03,11675.02,11708.51,28863.0
16:00 29.06.22,11731.52,11688.01,11667.16,11746.26,30074.0
16:05 29.06.22,11710.98,11731.52,11703.23,11731.78,27662.0
16:10 29.06.22,11681.23,11712.72,11681.03,11733.98,27285.0
16:15 29.06.22,11635.47,11681.22,11630.02,11692.92,24337.0
16:20 29.06.22,11666.24,11635.23,11633.47,11666.24,24162.0
16:25 29.06.22,11689.52,11666.48,11659.78,11717.76,26999.0
16:30 29.06.22,11690.27,11689.52,11670.99,11724.48,29358.0
16:35 29.06.22,11685.47,11690.02,11645.77,11692.28,24766.0
16:40 29.06.22,11730.49,11685.27,11679.74,11732.49,24776.0
16:45 29.06.22,11720.49,11730.96,11709.48,11748.02,21686.0
16:50 29.06.22,11715.51,11721.74,11696.52,11743.49,22421.0
16:55 29.06.22,11690.78,11715.97,11687.99,11718.44,19257.0
17:00 29.06.22,11675.27,11690.78,11675.27,11699.4,17803.0
17:05 29.06.22,11680.77,11675.74,11653.72,11694.01,19709.0
17:10 29.06.22,11676.01,11680.51,11666.77,11694.03,17381.0
17:15 29.06.22,11662.74,11675.97,11660.71,11692.78,17433.0
17:20 29.06.22,11651.71,11662.99,11637.74,11671.01,14883.0
17:25 29.06.22,11674.28,11652.24,11648.24,11678.23,17591.0
17:30 29.06.22,11691.49,11676.01,11658.97,11695.73,18270.0
17:35 29.06.22,11704.02,11691.26,11687.99,11716.2,18011.0
17:40 29.06.22,11678.47,11701.99,11676.98,11711.21,15692.0
17:45 29.06.22,11679.99,11678.96,11667.77,11700.52,17120.0
17:50 29.06.22,11701.26,11681.73,11673.28,11709.02,13796.0
17:55 29.06.22,11691.73,11701.24,11679.96,11704.53,13767.0
18:00 29.06.22,11678.03,11691.22,11667.76,11696.28,16221.0
18:05 29.06.22,11650.49,11677.73,11649.15,11682.76,14885.0
18:10 29.06.22,11643.02,11650.73,11634.67,11659.22,15615.0
18:15 29.06.22,11650.77,11642.77,11641.77,11657.78,13406.0
18:20 29.06.22,11617.98,11651.73,11615.74,11659.74,15760.0
18:25 29.06.22,11608.26,11617.74,11603.74,11620.78,15804.0
18:30 29.06.22,11615.49,11608.76,11605.7,11624.48,13993.0
18:35 29.06.22,11644.47,11615.73,11613.98,11658.28,16964.0
18:40 29.06.22,11645.01,11644.22,11636.74,11651.78,11807.0
18:45 29.06.22,11638.98,11644.73,11632.98,11658.2,12632.0
18:50 29.06.22,11641.53,11638.22,11629.98,11651.2,13455.0
18:55 29.06.22,11651.53,11641.72,11629.98,11658.27,13369.0
19:00 29.06.22,11647.49,11651.78,11644.48,11662.16,12594.0
19:05 29.06.22,11670.98,11647.73,11639.72,11672.28,12642.0
19:10 29.06.22,11629.97,11670.48,11629.52,11680.94,14917.0
19:15 29.06.22,11632.27,11630.01,11623.98,11637.27,12481.0
19:20 29.06.22,11627.23,11631.47,11621.19,11634.66,10133.0
19:25 29.06.22,11652.03,11626.73,11622.72,11659.22,11647.0
19:30 29.06.22,11649.53,11652.03,11635.48,11654.26,12461.0
19:35 29.06.22,11663.22,11648.72,11648.72,11666.67,10784.0
19:40 29.06.22,11677.27,11663.16,11659.98,11677.27,11333.0
19:45 29.06.22,11667.42,11677.28,11665.52,11679.97,9461.0
19:50 29.06.22,11672.27,11666.97,11665.48,11679.71,9263.0
19:55 29.06.22,11690.74,11672.24,11672.22,11692.78,10836.0
20:00 29.06.22,11717.78,11688.74,11684.03,11718.58,14375.0
20:05 29.06.22,11717.06,11718.02,11709.03,11727.2,13852.0
20:10 29.06.22,11710.82,11716.56,11705.66,11719.42,10673.0
20:15 29.06.22,11711.06,11711.65,11708.33,11722.21,10315.0
20:20 29.06.22,11698.2,11711.07,11693.54,11711.54,11392.0
20:25 29.06.22,11706.28,11698.29,11691.04,11710.44,10784.0
20:30 29.06.22,11690.79,11706.29,11682.94,11707.52,12289.0
20:35 29.06.22,11678.31,11691.15,11677.77,11691.32,9138.0
20:40 29.06.22,11653.33,11678.31,11653.33,11681.58,13399.0
20:45 29.06.22,11652.06,11652.67,11648.44,11661.9,12736.0
20:50 29.06.22,11660.2,11652.06,11646.32,11661.82,10693.0
20:55 29.06.22,11659.78,11660.27,11655.78,11668.78,11322.0
21:00 29.06.22,11661.32,11659.32,11644.52,11668.57,14650.0
21:05 29.06.22,11684.29,11662.07,11659.79,11686.41,15449.0
21:10 29.06.22,11673.07,11681.65,11666.52,11681.82,13429.0
21:15 29.06.22,11679.58,11673.57,11668.03,11698.32,14356.0
21:20 29.06.22,11694.07,11678.79,11677.07,11695.92,13678.0
21:25 29.06.22,11718.27,11694.7,11689.53,11719.31,12141.0
21:30 29.06.22,11679.58,11718.78,11675.27,11718.96,14155.0
21:35 29.06.22,11682.04,11679.33,11667.57,11687.83,13539.0
21:40 29.06.22,11679.32,11682.06,11669.71,11688.78,14016.0
21:45 29.06.22,11672.83,11679.57,11665.78,11689.82,11578.0
21:50 29.06.22,11672.02,11676.78,11652.83,11691.32,17851.0
21:55 29.06.22,11688.54,11672.77,11672.53,11703.54,19316.0
22:00 29.06.22,11685.15,11688.54,11677.03,11695.33,7141.0
22:05 29.06.22,11681.67,11685.42,11678.28,11688.31,4762.0
22:10 29.06.22,11667.53,11682.07,11667.04,11683.08,3671.0
22:30 29.06.22,11691.04,11681.31,11681.31,11692.02,1663.0
22:35 29.06.22,11687.54,11690.78,11686.81,11690.82,1052.0
22:40 29.06.22,11690.08,11687.32,11687.32,11690.9,826.0
22:45 29.06.22,11694.03,11689.82,11689.82,11694.81,950.0
22:50 29.06.22,11689.33,11693.82,11688.77,11693.82,983.0
22:55 29.06.22,11690.37,11689.29,11686.89,11691.89,967.0
00:05 30.06.22,11686.59,11689.24,11682.74,11690.47,1441.0
00:10 30.06.22,11684.02,11687.52,11683.77,11687.82,718.0
00:15 30.06.22,11689.77,11684.02,11683.88,11692.07,989.0
00:20 30.06.22,11692.58,11690.03,11689.27,11694.24,647.0
00:25 30.06.22,11694.81,11692.52,11691.82,11695.96,558.0
00:30 30.06.22,11690.77,11694.53,11688.79,11695.33,812.0
00:35 30.06.22,11687.32,11690.81,11687.03,11691.32,528.0
00:40 30.06.22,11688.78,11687.31,11686.7,11689.07,956.0
00:45 30.06.22,11687.02,11688.7,11683.82,11688.7,798.0
00:50 30.06.22,11693.54,11687.06,11686.56,11695.95,1231.0
00:55 30.06.22,11689.83,11693.75,11688.77,11693.77,1203.0
01:00 30.06.22,11684.26,11690.03,11683.76,11691.13,1817.0
01:05 30.06.22,11685.52,11684.26,11683.28,11686.08,543.0
01:10 30.06.22,11686.56,11685.47,11685.47,11688.31,537.0
01:15 30.06.22,11685.03,11685.53,11684.06,11688.03,496.0
01:20 30.06.22,11675.33,11685.03,11673.54,11686.03,1649.0
01:25 30.06.22,11674.96,11675.33,11673.49,11678.02,1248.0
01:30 30.06.22,11674.06,11674.27,11668.58,11675.34,1561.0
01:35 30.06.22,11675.78,11674.04,11672.88,11678.07,778.0
01:40 30.06.22,11679.04,11675.81,11674.78,11679.83,955.0
01:45 30.06.22,11681.07,11679.32,11678.33,11682.57,1293.0
01:50 30.06.22,11676.95,11680.77,11675.46,11682.07,1207.0
01:55 30.06.22,11677.31,11676.29,11675.28,11678.83,1867.0
02:00 30.06.22,11671.04,11677.27,11651.31,11679.21,4907.0
02:05 30.06.22,11678.51,11671.56,11671.56,11684.83,3372.0
02:10 30.06.22,11677.28,11677.82,11671.03,11679.81,2299.0
02:15 30.06.22,11677.28,11677.08,11666.77,11679.58,2086.0
02:20 30.06.22,11676.08,11677.57,11673.32,11683.24,1827.0
02:25 30.06.22,11676.53,11676.02,11672.54,11680.32,1415.0
02:30 30.06.22,11672.52,11676.82,11670.54,11685.53,2328.0
02:35 30.06.22,11675.07,11672.06,11671.52,11680.7,1376.0
02:40 30.06.22,11684.31,11675.28,11675.28,11687.08,1693.0
02:45 30.06.22,11677.32,11684.53,11675.07,11686.87,1427.0
02:50 30.06.22,11672.29,11677.04,11670.28,11679.06,1303.0
02:55 30.06.22,11673.57,11672.07,11669.03,11676.47,1463.0
03:00 30.06.22,11661.72,11673.54,11660.52,11674.08,2567.0
03:05 30.06.22,11652.29,11661.28,11651.81,11665.57,2966.0
03:10 30.06.22,11647.06,11652.52,11642.28,11653.83,3356.0
03:15 30.06.22,11634.02,11646.06,11630.06,11646.08,4376.0
03:20 30.06.22,11637.52,11634.03,11632.54,11642.58,2785.0
03:25 30.06.22,11641.32,11637.57,11633.77,11642.33,1926.0
03:30 30.06.22,11652.82,11640.78,11636.29,11655.74,4675.0
03:35 30.06.22,11651.58,11652.58,11647.57,11659.0,3293.0
03:40 30.06.22,11653.82,11651.79,11643.04,11655.33,2336.0
03:45 30.06.22,11649.27,11654.29,11648.02,11658.06,2837.0
03:50 30.06.22,11649.29,11649.27,11648.77,11656.63,2522.0
03:55 30.06.22,11638.79,11649.78,11637.54,11650.04,2875.0
04:00 30.06.22,11647.04,11638.79,11638.28,11648.04,2466.0
04:05 30.06.22,11649.08,11647.08,11641.27,11650.08,2087.0
04:10 30.06.22,11652.54,11649.06,11648.02,11655.53,2347.0
04:15 30.06.22,11651.79,11652.52,11648.02,11653.56,1448.0
04:20 30.06.22,11658.83,11651.83,11650.54,11663.33,2158.0
04:25 30.06.22,11670.31,11659.59,11656.27,11670.57,2778.0
04:30 30.06.22,11665.01,11670.07,11665.01,11673.83,2392.0
04:35 30.06.22,11663.29,11665.04,11661.52,11668.06,1757.0
04:40 30.06.22,11666.33,11663.28,11661.76,11668.33,1255.0
04:45 30.06.22,11654.82,11666.08,11651.33,11670.08,2203.0
04:50 30.06.22,11660.58,11654.81,11653.27,11661.95,1599.0
04:55 30.06.22,11665.79,11660.79,11660.52,11670.29,1856.0
05:00 30.06.22,11668.54,11666.33,11663.31,11670.32,1493.0
05:05 30.06.22,11667.81,11668.58,11661.32,11672.06,1640.0
05:10 30.06.22,11665.29,11667.57,11663.79,11670.33,1194.0
05:15 30.06.22,11666.27,11664.81,11662.28,11670.13,1514.0
05:20 30.06.22,11668.81,11666.08,11664.27,11669.36,1302.0
05:25 30.06.22,11668.33,11668.52,11666.28,11670.03,1335.0
05:30 30.06.22,11660.28,11668.2,11659.03,11669.08,1476.0
05:35 30.06.22,11658.32,11660.57,11656.77,11662.78,1563.0
05:40 30.06.22,11655.78,11657.78,11654.63,11660.24,1711.0
05:45 30.06.22,11649.03,11656.07,11645.04,11656.07,2339.0
05:50 30.06.22,11649.81,11648.77,11647.27,11651.7,1415.0
05:55 30.06.22,11652.04,11650.03,11648.54,11654.26,1338.0
06:00 30.06.22,11650.27,11652.02,11646.03,11654.82,1538.0
06:05 30.06.22,11647.58,11650.06,11647.32,11653.52,1115.0
06:10 30.06.22,11653.56,11647.54,11646.01,11655.56,1217.0
06:15 30.06.22,11659.03,11653.75,11651.04,11659.03,1090.0
06:20 30.06.22,11656.82,11659.24,11653.03,11659.33,1138.0
06:25 30.06.22,11655.06,11657.06,11654.79,11658.72,945.0
06:30 30.06.22,11653.02,11655.33,11649.52,11657.82,1216.0
06:35 30.06.22,11649.5,11653.02,11646.79,11654.57,1405.0
06:40 30.06.22,11653.52,11649.27,11649.07,11656.57,1432.0
06:45 30.06.22,11652.02,11653.29,11651.56,11655.79,923.0
06:50 30.06.22,11648.52,11651.83,11648.52,11653.5,710.0
06:55 30.06.22,11648.04,11648.79,11642.71,11650.47,1522.0
07:00 30.06.22,11647.99,11648.07,11639.47,11653.54,2139.0
07:05 30.06.22,11644.03,11647.78,11641.02,11649.79,2022.0
07:10 30.06.22,11643.22,11643.79,11638.29,11645.77,1802.0
07:15 30.06.22,11638.83,11643.04,11638.32,11650.51,1694.0
07:20 30.06.22,11623.02,11638.76,11621.77,11639.53,3564.0
07:25 30.06.22,11603.56,11623.08,11584.08,11623.36,5551.0
07:30 30.06.22,11597.03,11603.27,11595.52,11604.57,3436.0
07:35 30.06.22,11591.53,11597.32,11585.27,11598.08,4389.0
07:40 30.06.22,11580.81,11591.54,11575.53,11592.96,4422.0
07:45 30.06.22,11589.26,11580.81,11579.78,11594.24,3404.0
07:50 30.06.22,11585.08,11589.27,11584.34,11594.57,2777.0
07:55 30.06.22,11597.82,11586.03,11584.02,11603.52,3591.0
08:00 30.06.22,11588.97,11598.02,11587.24,11606.97,3436.0
08:05 30.06.22,11571.78,11589.26,11570.97,11591.02,4464.0
08:10 30.06.22,11575.74,11571.72,11556.77,11578.23,4794.0
08:15 30.06.22,11576.23,11576.28,11572.22,11583.04,3638.0
08:20 30.06.22,11569.99,11576.02,11564.02,11578.78,3531.0
08:25 30.06.22,11549.48,11570.28,11544.98,11571.77,4535.0
08:30 30.06.22,11525.53,11550.02,11521.72,11551.27,7082.0
08:35 30.06.22,11521.48,11525.77,11503.73,11527.03,7091.0
08:40 30.06.22,11503.01,11521.76,11495.47,11525.26,5444.0
08:45 30.06.22,11513.27,11503.01,11499.97,11515.73,4847.0
08:50 30.06.22,11516.69,11513.52,11507.03,11521.53,4129.0
08:55 30.06.22,11520.53,11516.02,11513.26,11525.7,4159.0
09:00 30.06.22,11516.48,11521.51,11509.77,11531.77,7256.0
09:05 30.06.22,11517.98,11516.49,11504.24,11527.47,6360.0
09:10 30.06.22,11516.27,11518.98,11507.22,11533.28,6994.0
09:15 30.06.22,11502.98,11515.28,11491.51,11515.28,7380.0
09:20 30.06.22,11505.26,11501.28,11491.03,11510.99,6145.0
09:25 30.06.22,11507.27,11504.28,11499.49,11522.26,5851.0
09:30 30.06.22,11519.77,11506.78,11495.73,11521.51,5387.0
09:35 30.06.22,11520.74,11521.02,11515.02,11527.72,4957.0
09:40 30.06.22,11534.52,11521.77,11521.77,11537.23,5216.0
09:45 30.06.22,11547.74,11534.52,11523.22,11547.77,5210.0
09:50 30.06.22,11545.99,11548.24,11543.47,11552.01,4539.0
09:55 30.06.22,11544.02,11545.98,11537.74,11551.47,4609.0
10:00 30.06.22,11559.02,11543.99,11540.72,11561.52,5844.0
10:05 30.06.22,11549.52,11559.47,11544.49,11566.99,5404.0
10:10 30.06.22,11549.76,11548.49,11542.17,11551.53,4548.0
10:15 30.06.22,11534.47,11549.73,11533.74,11553.27,4065.0
10:20 30.06.22,11529.99,11534.47,11529.66,11541.73,4529.0
10:25 30.06.22,11525.78,11530.24,11522.77,11534.15,3524.0
10:30 30.06.22,11521.74,11525.73,11520.74,11533.76,4138.0
10:35 30.06.22,11542.22,11521.74,11515.66,11550.74,7923.0
10:40 30.06.22,11550.51,11541.78,11528.28,11557.98,6785.0
10:45 30.06.22,11527.02,11550.72,11523.76,11551.23,4210.0
10:50 30.06.22,11526.97,11526.97,11522.97,11531.78,3697.0
10:55 30.06.22,11524.4,11527.26,11519.49,11530.73,2882.0
11:00 30.06.22,11514.49,11524.52,11512.22,11525.76,4385.0
11:05 30.06.22,11505.74,11515.72,11503.47,11524.27,4082.0
11:10 30.06.22,11472.03,11506.26,11472.01,11506.28,6386.0
11:15 30.06.22,11462.47,11472.22,11461.23,11472.97,5284.0
11:20 30.06.22,11467.22,11463.02,11461.72,11470.72,4201.0
11:25 30.06.22,11467.24,11466.48,11463.22,11469.48,3437.0
11:30 30.06.22,11470.48,11467.03,11462.48,11479.22,5320.0
11:35 30.06.22,11475.01,11471.22,11463.73,11476.27,3624.0
11:40 30.06.22,11469.47,11474.77,11465.99,11475.28,3788.0
11:45 30.06.22,11476.47,11470.28,11467.4,11478.98,2568.0
11:50 30.06.22,11484.27,11476.73,11472.97,11484.74,3296.0
11:55 30.06.22,11505.77,11483.77,11482.49,11508.01,4041.0
12:00 30.06.22,11494.99,11505.77,11494.46,11506.52,4615.0
12:05 30.06.22,11496.78,11494.99,11486.72,11498.92,4994.0
12:10 30.06.22,11493.47,11496.49,11489.76,11499.53,3041.0
12:15 30.06.22,11496.24,11493.24,11491.24,11498.27,2334.0
12:20 30.06.22,11503.99,11496.28,11493.74,11504.99,2414.0
12:25 30.06.22,11481.48,11504.27,11481.48,11505.52,3384.0
12:30 30.06.22,11487.74,11481.48,11480.97,11488.28,2379.0
12:35 30.06.22,11478.78,11487.47,11477.23,11487.65,3530.0
12:40 30.06.22,11485.24,11479.24,11473.77,11486.44,3037.0
12:45 30.06.22,11483.48,11485.24,11478.97,11490.44,2998.0
12:50 30.06.22,11496.73,11483.48,11481.24,11497.23,2813.0
12:55 30.06.22,11503.28,11496.01,11495.73,11507.52,3428.0
13:00 30.06.22,11493.03,11502.99,11489.48,11506.78,4504.0
13:05 30.06.22,11502.23,11492.98,11491.52,11502.47,3169.0
13:10 30.06.22,11510.97,11502.52,11500.03,11512.03,2985.0
13:15 30.06.22,11504.28,11510.97,11501.47,11515.03,3862.0
13:20 30.06.22,11509.26,11503.98,11502.22,11511.74,2708.0
13:25 30.06.22,11514.72,11509.26,11504.76,11517.51,3042.0
13:30 30.06.22,11494.74,11514.26,11493.01,11514.26,4209.0
13:35 30.06.22,11484.97,11494.49,11482.77,11497.23,4797.0
13:40 30.06.22,11486.74,11485.01,11479.97,11489.48,3787.0
13:45 30.06.22,11482.99,11486.72,11475.72,11486.98,4081.0
13:50 30.06.22,11489.48,11483.28,11479.01,11491.92,3357.0
13:55 30.06.22,11491.49,11489.03,11488.48,11497.78,3242.0
14:00 30.06.22,11499.53,11491.77,11487.77,11500.53,4405.0
14:05 30.06.22,11496.76,11499.24,11492.47,11501.28,3602.0
14:10 30.06.22,11502.02,11496.74,11496.23,11503.69,3237.0
14:15 30.06.22,11493.03,11501.74,11491.74,11505.26,3186.0
14:20 30.06.22,11515.77,11493.01,11490.72,11521.27,6231.0
14:25 30.06.22,11506.98,11516.4,11506.98,11520.47,4771.0
14:30 30.06.22,11558.48,11506.98,11506.22,11579.47,15730.0
14:35 30.06.22,11550.22,11557.98,11547.22,11571.98,8089.0
14:40 30.06.22,11553.49,11550.01,11537.26,11561.27,6831.0
14:45 30.06.22,11560.28,11553.74,11553.74,11570.72,6119.0
14:50 30.06.22,11538.26,11560.24,11524.22,11562.98,8780.0
14:55 30.06.22,11513.03,11538.28,11511.73,11539.26,6170.0
15:00 30.06.22,11526.03,11512.77,11506.27,11528.41,7339.0
15:05 30.06.22,11539.69,11526.22,11519.99,11544.51,6361.0
15:10 30.06.22,11536.48,11539.76,11531.97,11542.51,5421.0
15:15 30.06.22,11553.72,11536.78,11533.22,11561.28,7514.0
15:20 30.06.22,11543.98,11554.02,11543.73,11556.53,5595.0
15:25 30.06.22,11554.7,11544.21,11530.73,11557.53,9639.0
15:30 30.06.22,11522.97,11555.17,11504.48,11587.03,33971.0
15:35 30.06.22,11460.47,11522.48,11456.97,11538.51,29337.0
15:40 30.06.22,11439.02,11460.49,11435.77,11475.47,22296.0
15:45 30.06.22,11454.02,11439.02,11424.69,11469.96,28188.0
15:50 30.06.22,11411.23,11452.99,11404.53,11463.28,25953.0
15:55 30.06.22,11397.03,11411.03,11392.71,11418.44,23648.0
16:00 30.06.22,11358.98,11396.24,11357.91,11399.53,26693.0
16:05 30.06.22,11360.24,11359.9,11350.94,11370.76,23597.0
16:10 30.06.22,11405.27,11358.74,11355.01,11408.03,22597.0
16:15 30.06.22,11388.77,11405.51,11377.97,11407.53,21396.0
16:20 30.06.22,11381.76,11389.53,11369.77,11395.28,21534.0
16:25 30.06.22,11389.23,11381.03,11373.97,11397.24,21048.0
16:30 30.06.22,11455.49,11389.27,11380.22,11456.27,29416.0
16:35 30.06.22,11421.66,11456.01,11421.28,11456.77,22149.0
16:40 30.06.22,11409.52,11420.51,11409.26,11432.53,19525.0
16:45 30.06.22,11428.78,11408.99,11408.66,11436.26,18582.0
16:50 30.06.22,11464.23,11429.03,11422.23,11473.53,20448.0
16:55 30.06.22,11486.77,11464.23,11456.72,11492.17,18938.0
17:00 30.06.22,11459.74,11487.28,11456.72,11487.28,18344.0
17:05 30.06.22,11512.28,11459.23,11459.23,11515.24,18587.0
17:10 30.06.22,11504.52,11511.94,11495.9,11520.16,17719.0
17:15 30.06.22,11519.77,11503.99,11501.47,11527.94,17871.0
17:20 30.06.22,11551.98,11517.77,11517.53,11561.65,21371.0
17:25 30.06.22,11571.99,11552.42,11548.02,11595.65,22103.0
17:30 30.06.22,11554.54,11571.78,11550.16,11581.06,20702.0
17:35 30.06.22,11563.73,11553.74,11537.2,11563.73,17918.0
17:40 30.06.22,11563.23,11563.73,11545.24,11569.78,16456.0
17:45 30.06.22,11583.77,11563.23,11555.28,11599.48,19138.0
17:50 30.06.22,11592.26,11583.78,11567.66,11593.01,17944.0
17:55 30.06.22,11611.26,11591.49,11575.51,11613.52,16385.0
18:00 30.06.22,11584.45,11611.48,11578.97,11611.48,16507.0
18:05 30.06.22,11547.74,11584.01,11544.22,11585.74,17883.0
18:10 30.06.22,11567.97,11547.76,11539.48,11570.15,14518.0
18:15 30.06.22,11581.03,11567.74,11551.76,11585.02,14299.0
18:20 30.06.22,11627.03,11581.03,11573.52,11628.99,18004.0
18:25 30.06.22,11649.97,11627.47,11624.74,11658.78,19842.0
18:30 30.06.22,11659.53,11651.49,11649.74,11684.23,17335.0
18:35 30.06.22,11633.22,11659.53,11624.01,11660.49,16534.0
18:40 30.06.22,11646.77,11633.28,11629.23,11653.02,14206.0
18:45 30.06.22,11631.26,11647.28,11629.53,11662.26,15637.0
18:50 30.06.22,11636.28,11631.71,11619.26,11640.01,14734.0
18:55 30.06.22,11634.78,11636.52,11623.49,11643.98,13361.0
19:00 30.06.22,11644.53,11634.77,11632.52,11655.73,13974.0
19:05 30.06.22,11613.74,11644.23,11609.48,11646.9,15651.0
19:10 30.06.22,11570.73,11614.19,11566.73,11617.52,17655.0
19:15 30.06.22,11579.98,11570.78,11565.78,11581.53,14021.0
19:20 30.06.22,11608.02,11580.24,11575.02,11608.82,13948.0
19:25 30.06.22,11612.48,11606.22,11603.47,11615.51,12441.0
19:30 30.06.22,11619.03,11612.73,11609.99,11629.28,12442.0
19:35 30.06.22,11625.98,11618.77,11616.22,11629.65,11747.0
19:40 30.06.22,11598.28,11626.27,11598.28,11645.77,20710.0
19:45 30.06.22,11638.41,11597.24,11597.24,11639.53,15374.0
19:50 30.06.22,11655.77,11637.72,11634.41,11666.98,16051.0
19:55 30.06.22,11643.72,11656.51,11635.27,11656.78,14308.0
20:00 30.06.22,11648.97,11644.48,11633.27,11652.53,15024.0
20:05 30.06.22,11626.51,11648.47,11620.48,11653.78,17256.0
20:10 30.06.22,11615.52,11626.77,11613.76,11644.26,15104.0
20:15 30.06.22,11631.74,11614.74,11606.01,11633.52,13490.0
20:20 30.06.22,11591.02,11631.73,11588.78,11633.7,16174.0
20:25 30.06.22,11604.73,11589.98,11573.73,11613.44,17971.0
20:30 30.06.22,11599.73,11604.74,11590.53,11614.53,13508.0
20:35 30.06.22,11603.53,11599.47,11589.74,11608.21,12796.0
20:40 30.06.22,11554.02,11603.53,11552.49,11603.77,17390.0
