DateTime,Close,Open,Low,High,Volume
05:55 01.07.22,1801.38,1801.62,1801.23,1802.12,2194.0
06:00 01.07.22,1801.24,1801.36,1800.72,1801.62,2383.0
06:05 01.07.22,1802.02,1801.23,1801.23,1802.75,2153.0
06:10 01.07.22,1801.49,1802.0,1801.14,1802.03,2528.0
06:15 01.07.22,1801.72,1801.5,1801.29,1802.01,1890.0
06:20 01.07.22,1801.89,1801.7,1801.42,1802.18,1806.0
06:25 01.07.22,1801.93,1801.86,1801.78,1802.32,2123.0
06:30 01.07.22,1802.09,1801.96,1801.82,1802.44,1571.0
06:35 01.07.22,1801.98,1802.09,1801.91,1802.4,1444.0
06:40 01.07.22,1801.38,1801.92,1801.21,1801.92,1663.0
06:45 01.07.22,1802.89,1801.45,1801.42,1803.03,1715.0
06:50 01.07.22,1802.69,1802.86,1802.44,1803.0,1462.0
06:55 01.07.22,1802.82,1802.7,1802.61,1802.99,1424.0
07:00 01.07.22,1802.33,1802.75,1802.01,1802.82,2279.0
07:05 01.07.22,1801.95,1802.33,1801.72,1802.38,2053.0
07:10 01.07.22,1801.28,1801.93,1801.26,1802.03,1456.0
07:15 01.07.22,1801.57,1801.28,1800.87,1801.81,1987.0
07:20 01.07.22,1801.67,1801.57,1800.91,1801.71,1117.0
07:25 01.07.22,1802.33,1801.65,1801.65,1802.84,1586.0
07:30 01.07.22,1800.08,1802.33,1800.08,1802.33,3282.0
07:35 01.07.22,1795.46,1800.08,1795.08,1800.47,4853.0
07:40 01.07.22,1796.4,1795.37,1795.37,1797.12,4420.0
07:45 01.07.22,1797.14,1796.4,1796.31,1798.1,3245.0
07:50 01.07.22,1797.68,1797.14,1797.14,1799.05,3349.0
07:55 01.07.22,1797.37,1797.7,1797.29,1798.24,2712.0
08:00 01.07.22,1799.03,1797.3,1797.19,1799.43,3298.0
08:05 01.07.22,1798.86,1799.03,1798.58,1799.63,2444.0
08:10 01.07.22,1797.82,1798.88,1797.6,1799.62,2160.0
08:15 01.07.22,1798.05,1797.82,1797.78,1798.7,2185.0
08:20 01.07.22,1797.71,1798.05,1797.53,1798.44,2157.0
08:25 01.07.22,1797.75,1797.73,1797.05,1798.24,2655.0
08:30 01.07.22,1796.95,1797.77,1796.64,1797.89,2184.0
08:35 01.07.22,1796.45,1796.95,1796.41,1797.21,2173.0
08:40 01.07.22,1796.55,1796.44,1796.08,1797.24,2281.0
08:45 01.07.22,1797.64,1796.55,1796.46,1798.11,2967.0
08:50 01.07.22,1796.68,1797.66,1796.39,1797.81,2597.0
08:55 01.07.22,1797.9,1796.68,1796.68,1798.24,2446.0
09:00 01.07.22,1797.37,1797.9,1796.45,1798.42,3753.0
09:05 01.07.22,1795.98,1797.38,1795.49,1797.64,3656.0
09:10 01.07.22,1793.96,1795.99,1792.28,1796.17,5326.0
09:15 01.07.22,1794.52,1793.99,1793.56,1794.94,4655.0
09:20 01.07.22,1796.13,1794.49,1794.15,1796.46,3459.0
09:25 01.07.22,1797.3,1796.12,1795.46,1797.47,3780.0
09:30 01.07.22,1796.27,1797.3,1796.17,1797.71,3687.0
09:35 01.07.22,1795.75,1796.28,1795.72,1797.2,2991.0
09:40 01.07.22,1796.16,1795.78,1795.01,1796.36,2551.0
09:45 01.07.22,1794.43,1796.13,1793.72,1796.3,3112.0
09:50 01.07.22,1794.61,1794.43,1793.88,1795.98,3486.0
09:55 01.07.22,1794.54,1794.63,1793.7,1795.11,3089.0
10:00 01.07.22,1793.75,1794.61,1793.58,1794.95,2979.0
10:05 01.07.22,1793.76,1793.76,1792.97,1794.04,2889.0
10:10 01.07.22,1793.91,1793.74,1793.0,1794.11,2899.0
10:15 01.07.22,1793.63,1793.94,1793.04,1794.29,2603.0
10:20 01.07.22,1793.63,1793.63,1793.44,1794.57,2680.0
10:25 01.07.22,1793.92,1793.63,1793.59,1794.08,2008.0
10:30 01.07.22,1793.86,1793.92,1793.22,1794.32,2491.0
10:35 01.07.22,1793.6,1793.84,1793.36,1794.03,2099.0
10:40 01.07.22,1793.56,1793.57,1793.55,1794.31,2011.0
10:45 01.07.22,1793.74,1793.56,1793.35,1794.2,2079.0
10:50 01.07.22,1793.07,1793.77,1792.92,1793.89,1707.0
10:55 01.07.22,1794.72,1793.07,1792.43,1795.74,3630.0
11:00 01.07.22,1794.66,1794.69,1793.88,1795.16,3453.0
11:05 01.07.22,1795.36,1794.69,1794.24,1795.86,2814.0
11:10 01.07.22,1795.09,1795.35,1794.63,1795.36,2519.0
11:15 01.07.22,1796.73,1795.1,1794.86,1796.95,2837.0
11:20 01.07.22,1795.8,1796.73,1795.77,1796.78,2479.0
11:25 01.07.22,1794.66,1795.74,1794.59,1795.89,2381.0
11:30 01.07.22,1794.9,1794.68,1794.57,1795.86,2696.0
11:35 01.07.22,1795.03,1794.88,1794.88,1795.4,1748.0
11:40 01.07.22,1794.81,1795.05,1794.58,1795.39,1739.0
11:45 01.07.22,1795.67,1794.81,1794.8,1796.08,2294.0
11:50 01.07.22,1795.04,1795.64,1794.75,1796.47,2120.0
11:55 01.07.22,1795.51,1795.01,1794.93,1795.78,1887.0
12:00 01.07.22,1793.89,1795.55,1793.89,1795.84,2475.0
12:05 01.07.22,1793.62,1793.84,1793.55,1794.5,2972.0
12:10 01.07.22,1792.36,1793.55,1791.23,1793.85,3476.0
12:15 01.07.22,1792.67,1792.37,1791.88,1793.51,3274.0
12:20 01.07.22,1791.61,1792.7,1790.97,1793.03,3052.0
12:25 01.07.22,1791.53,1791.65,1791.04,1792.49,2513.0
12:30 01.07.22,1792.12,1791.53,1790.67,1792.2,2548.0
12:35 01.07.22,1791.02,1792.09,1790.61,1792.21,2180.0
12:40 01.07.22,1789.94,1791.02,1789.55,1791.05,3028.0
12:45 01.07.22,1791.47,1789.94,1789.68,1791.53,3550.0
12:50 01.07.22,1790.11,1791.5,1789.79,1791.58,2496.0
12:55 01.07.22,1789.66,1790.08,1789.39,1790.6,2809.0
13:00 01.07.22,1790.76,1789.71,1789.61,1791.55,3528.0
13:05 01.07.22,1791.06,1790.73,1789.76,1791.45,2529.0
13:10 01.07.22,1790.3,1791.07,1790.3,1791.49,3400.0
13:15 01.07.22,1790.03,1790.31,1788.02,1790.37,4191.0
13:20 01.07.22,1790.63,1790.01,1789.47,1790.87,3466.0
13:25 01.07.22,1789.97,1790.63,1789.97,1790.81,2779.0
13:30 01.07.22,1787.5,1789.97,1787.5,1789.97,4524.0
13:35 01.07.22,1786.98,1787.52,1786.45,1788.1,4365.0
13:40 01.07.22,1785.29,1786.99,1785.05,1787.02,4686.0
13:45 01.07.22,1786.23,1785.36,1785.34,1788.61,4350.0
13:50 01.07.22,1787.52,1786.3,1786.3,1787.61,3811.0
13:55 01.07.22,1790.4,1787.46,1787.32,1790.53,4033.0
14:00 01.07.22,1790.71,1790.39,1789.62,1790.89,4269.0
14:05 01.07.22,1789.71,1790.69,1788.41,1790.95,3923.0
14:10 01.07.22,1788.16,1789.68,1787.96,1789.7,2932.0
14:15 01.07.22,1784.89,1788.18,1784.68,1788.28,4162.0
14:20 01.07.22,1786.6,1784.82,1784.43,1788.29,5446.0
14:25 01.07.22,1786.2,1786.6,1785.44,1786.81,3902.0
14:30 01.07.22,1787.58,1786.17,1785.41,1788.04,4475.0
14:35 01.07.22,1787.72,1787.58,1786.78,1788.35,4274.0
14:40 01.07.22,1788.17,1787.71,1787.08,1788.35,3520.0
14:45 01.07.22,1786.27,1788.15,1784.39,1788.3,5057.0
14:50 01.07.22,1788.73,1786.27,1785.91,1788.77,4900.0
14:55 01.07.22,1789.78,1788.72,1788.03,1790.8,4930.0
15:00 01.07.22,1793.07,1789.75,1788.28,1794.04,7076.0
15:05 01.07.22,1794.76,1793.1,1793.1,1797.84,7547.0
15:10 01.07.22,1792.11,1794.76,1791.69,1794.97,5326.0
15:15 01.07.22,1793.37,1792.15,1791.96,1794.28,4554.0
15:20 01.07.22,1792.78,1793.39,1792.71,1795.17,3870.0
15:25 01.07.22,1792.41,1792.78,1792.2,1794.58,3641.0
15:30 01.07.22,1794.82,1792.44,1791.73,1796.29,6797.0
15:35 01.07.22,1795.52,1794.82,1794.74,1798.33,7431.0
15:40 01.07.22,1793.59,1795.53,1793.25,1795.63,5705.0
15:45 01.07.22,1794.36,1793.3,1791.13,1794.41,6815.0
15:50 01.07.22,1794.47,1794.31,1792.61,1794.79,5731.0
15:55 01.07.22,1793.87,1794.5,1792.47,1794.6,4774.0
16:00 01.07.22,1795.61,1794.14,1793.23,1798.61,8667.0
16:05 01.07.22,1797.28,1795.61,1794.93,1798.09,7394.0
16:10 01.07.22,1799.46,1797.29,1797.13,1800.32,7442.0
16:15 01.07.22,1803.0,1799.47,1799.28,1804.31,8495.0
16:20 01.07.22,1801.97,1803.02,1800.68,1803.61,6276.0
16:25 01.07.22,1800.44,1801.97,1798.76,1802.18,6366.0
16:30 01.07.22,1800.69,1800.42,1800.04,1801.86,6219.0
16:35 01.07.22,1799.71,1800.67,1799.43,1801.68,5366.0
16:40 01.07.22,1800.72,1799.73,1799.1,1801.11,5337.0
16:45 01.07.22,1803.16,1800.68,1800.1,1804.05,5662.0
16:50 01.07.22,1800.83,1803.11,1800.82,1803.25,5576.0
16:55 01.07.22,1800.59,1800.81,1799.76,1801.9,5316.0
17:00 01.07.22,1802.14,1800.62,1800.47,1802.21,5251.0
17:05 01.07.22,1805.12,1802.15,1801.92,1805.61,6042.0
17:10 01.07.22,1807.15,1805.14,1804.87,1808.54,6354.0
17:15 01.07.22,1806.96,1807.15,1805.85,1807.97,5249.0
17:20 01.07.22,1807.46,1806.96,1806.79,1808.67,4638.0
17:25 01.07.22,1806.96,1807.46,1806.54,1808.2,4308.0
17:30 01.07.22,1805.72,1806.93,1805.67,1807.26,4344.0
17:35 01.07.22,1806.22,1805.81,1805.2,1806.38,3603.0
17:40 01.07.22,1806.78,1806.25,1806.11,1807.29,3775.0
17:45 01.07.22,1808.62,1806.79,1806.66,1808.64,3297.0
17:50 01.07.22,1807.57,1808.62,1807.39,1808.64,3031.0
17:55 01.07.22,1806.21,1807.6,1806.21,1808.04,3388.0
18:00 01.07.22,1806.0,1806.21,1805.83,1806.51,2704.0
18:05 01.07.22,1805.01,1806.01,1804.59,1806.55,3149.0
18:10 01.07.22,1804.11,1805.02,1803.44,1805.08,2513.0
18:15 01.07.22,1802.31,1804.11,1802.31,1804.11,3033.0
18:20 01.07.22,1802.72,1802.31,1801.34,1803.07,3567.0
18:25 01.07.22,1802.57,1802.68,1802.51,1803.46,2671.0
18:30 01.07.22,1803.35,1802.59,1802.07,1803.64,2735.0
18:35 01.07.22,1802.45,1803.34,1802.38,1803.34,2105.0
18:40 01.07.22,1801.46,1802.44,1801.44,1802.65,2311.0
18:45 01.07.22,1802.16,1801.42,1801.37,1802.34,2589.0
18:50 01.07.22,1800.77,1802.16,1800.42,1802.23,2922.0
18:55 01.07.22,1799.3,1800.77,1798.9,1801.22,3610.0
19:00 01.07.22,1799.57,1799.22,1798.77,1800.08,4171.0
19:05 01.07.22,1798.68,1799.51,1798.59,1800.01,2889.0
19:10 01.07.22,1799.34,1798.77,1797.83,1799.48,2987.0
19:15 01.07.22,1799.03,1799.34,1798.35,1799.35,3200.0
19:20 01.07.22,1799.9,1799.03,1798.93,1800.2,2475.0
19:25 01.07.22,1800.94,1799.89,1799.89,1801.18,3407.0
19:30 01.07.22,1802.39,1801.02,1800.93,1802.69,2938.0
19:35 01.07.22,1802.72,1802.39,1802.36,1803.09,2283.0
19:40 01.07.22,1803.8,1802.72,1802.57,1803.84,1850.0
19:45 01.07.22,1804.85,1803.77,1803.6,1804.94,2011.0
19:50 01.07.22,1804.84,1804.86,1804.45,1805.25,2608.0
19:55 01.07.22,1804.7,1804.87,1804.09,1805.52,2745.0
20:00 01.07.22,1804.57,1804.7,1804.44,1805.48,1981.0
20:05 01.07.22,1805.4,1804.57,1804.57,1805.64,1647.0
20:10 01.07.22,1806.79,1805.56,1805.56,1806.8,2227.0
20:15 01.07.22,1807.05,1806.8,1806.57,1807.26,2002.0
20:20 01.07.22,1806.72,1807.04,1806.38,1807.22,2100.0
20:25 01.07.22,1807.29,1806.75,1806.75,1807.53,1771.0
20:30 01.07.22,1807.73,1807.3,1807.23,1807.79,1427.0
20:35 01.07.22,1807.75,1807.73,1807.15,1807.9,2092.0
20:40 01.07.22,1808.19,1807.8,1807.69,1808.4,1937.0
20:45 01.07.22,1808.2,1808.19,1807.92,1809.2,1967.0
20:50 01.07.22,1808.27,1808.2,1807.63,1808.6,2807.0
20:55 01.07.22,1808.91,1808.27,1808.01,1809.02,2010.0
21:00 01.07.22,1806.71,1808.88,1806.32,1809.11,3061.0
21:05 01.07.22,1807.24,1806.73,1806.73,1807.73,1669.0
21:10 01.07.22,1807.74,1807.21,1807.02,1807.97,2083.0
21:15 01.07.22,1806.92,1807.71,1806.92,1807.88,1425.0
21:20 01.07.22,1806.44,1807.0,1805.63,1807.37,2050.0
21:25 01.07.22,1807.69,1806.43,1806.43,1807.8,2109.0
21:30 01.07.22,1807.81,1807.74,1807.63,1808.16,1697.0
21:35 01.07.22,1806.86,1807.82,1806.44,1807.92,1766.0
21:40 01.07.22,1806.79,1806.89,1806.43,1806.99,1645.0
21:45 01.07.22,1806.86,1806.79,1806.13,1806.97,2027.0
21:50 01.07.22,1805.75,1806.87,1805.59,1807.17,3719.0
21:55 01.07.22,1805.2,1805.71,1805.1,1806.03,5152.0
00:00 04.07.22,1809.89,1812.39,1809.11,1812.39,1307.0
00:05 04.07.22,1810.3,1809.89,1809.12,1810.3,1206.0
00:10 04.07.22,1810.62,1810.35,1809.81,1810.77,715.0
00:15 04.07.22,1810.1,1810.62,1809.65,1810.62,777.0
00:20 04.07.22,1810.14,1810.04,1809.93,1810.71,757.0
00:25 04.07.22,1809.44,1810.15,1809.33,1810.23,593.0
00:30 04.07.22,1809.66,1809.45,1809.19,1809.86,1041.0
00:35 04.07.22,1809.28,1809.66,1808.98,1809.76,705.0
00:40 04.07.22,1809.47,1809.28,1809.08,1809.57,664.0
00:45 04.07.22,1809.32,1809.37,1808.99,1809.72,780.0
00:50 04.07.22,1809.27,1809.28,1809.2,1809.71,551.0
00:55 04.07.22,1809.87,1809.3,1809.23,1809.87,623.0
01:00 04.07.22,1809.39,1809.86,1809.17,1809.86,690.0
01:05 04.07.22,1809.01,1809.39,1808.86,1809.39,1324.0
01:10 04.07.22,1809.02,1809.01,1808.73,1809.15,644.0
01:15 04.07.22,1809.31,1809.02,1808.62,1809.32,1194.0
01:20 04.07.22,1810.11,1809.33,1809.21,1810.43,1196.0
01:25 04.07.22,1810.12,1810.2,1809.79,1810.31,1314.0
01:30 04.07.22,1809.73,1810.14,1809.49,1810.21,1325.0
01:35 04.07.22,1809.61,1809.75,1809.59,1810.15,876.0
01:40 04.07.22,1809.16,1809.6,1809.07,1809.88,1235.0
01:45 04.07.22,1808.4,1809.16,1808.23,1809.16,1670.0
01:50 04.07.22,1808.56,1808.4,1808.4,1808.88,1103.0
01:55 04.07.22,1807.98,1808.54,1807.94,1808.67,915.0
02:00 04.07.22,1809.14,1807.99,1807.99,1809.38,2338.0
02:05 04.07.22,1809.67,1809.16,1808.35,1809.77,1496.0
02:10 04.07.22,1810.01,1809.66,1809.38,1810.13,1531.0
02:15 04.07.22,1810.13,1810.02,1809.69,1810.33,1613.0
02:20 04.07.22,1810.72,1810.2,1809.92,1810.79,1466.0
02:25 04.07.22,1810.78,1810.78,1810.55,1811.17,1441.0
02:30 04.07.22,1808.94,1810.78,1808.93,1811.4,2164.0
02:35 04.07.22,1808.32,1808.94,1808.07,1809.33,1135.0
02:40 04.07.22,1808.38,1808.22,1807.53,1808.41,1607.0
02:45 04.07.22,1808.54,1808.38,1808.12,1808.62,1030.0
02:50 04.07.22,1808.24,1808.55,1808.12,1808.76,1531.0
02:55 04.07.22,1808.13,1808.22,1807.88,1808.81,1474.0
03:00 04.07.22,1807.42,1808.13,1807.01,1808.17,3506.0
03:05 04.07.22,1806.89,1807.42,1806.59,1807.86,2556.0
03:10 04.07.22,1806.52,1806.86,1805.76,1806.94,2498.0
03:15 04.07.22,1806.28,1806.54,1805.77,1807.22,2516.0
03:20 04.07.22,1806.63,1806.26,1805.7,1806.66,2220.0
03:25 04.07.22,1805.92,1806.61,1805.76,1806.64,2193.0
03:30 04.07.22,1806.41,1805.93,1805.51,1806.46,2735.0
03:35 04.07.22,1806.13,1806.43,1805.72,1806.43,2190.0
03:40 04.07.22,1805.85,1806.11,1805.44,1806.24,1911.0
03:45 04.07.22,1806.36,1805.83,1805.48,1806.4,2194.0
03:50 04.07.22,1807.74,1806.37,1806.17,1808.03,2143.0
03:55 04.07.22,1807.96,1807.72,1807.63,1808.51,2563.0
04:00 04.07.22,1808.44,1807.95,1807.85,1808.67,2039.0
04:05 04.07.22,1809.39,1808.44,1808.35,1809.41,2332.0
04:10 04.07.22,1809.95,1809.4,1809.36,1810.01,2474.0
04:15 04.07.22,1811.14,1809.93,1809.76,1814.2,4509.0
04:20 04.07.22,1810.1,1811.14,1809.38,1811.14,1888.0
04:25 04.07.22,1809.98,1810.06,1809.1,1810.1,1497.0
04:30 04.07.22,1809.96,1809.98,1809.45,1810.36,2134.0
04:35 04.07.22,1809.18,1810.01,1809.01,1810.22,2179.0
04:40 04.07.22,1809.27,1809.18,1809.13,1810.01,1517.0
04:45 04.07.22,1809.34,1809.3,1808.8,1809.41,2516.0
04:50 04.07.22,1809.14,1809.35,1809.1,1809.77,1715.0
04:55 04.07.22,1809.53,1809.13,1808.9,1809.64,1737.0
05:00 04.07.22,1809.82,1809.54,1809.18,1810.08,1436.0
05:05 04.07.22,1811.33,1809.81,1809.81,1811.39,1723.0
05:10 04.07.22,1811.61,1811.31,1811.2,1811.71,1778.0
05:15 04.07.22,1812.3,1811.6,1811.41,1812.34,2141.0
05:20 04.07.22,1812.45,1812.3,1812.15,1812.53,1746.0
05:25 04.07.22,1812.43,1812.42,1812.3,1813.36,2163.0
05:30 04.07.22,1811.87,1812.43,1811.83,1812.46,1657.0
05:35 04.07.22,1811.51,1811.87,1811.29,1811.96,1690.0
05:40 04.07.22,1811.59,1811.5,1811.39,1811.89,1298.0
05:45 04.07.22,1811.63,1811.61,1811.32,1811.88,1309.0
05:50 04.07.22,1811.94,1811.63,1811.51,1812.01,965.0
05:55 04.07.22,1811.33,1811.97,1811.33,1812.01,1175.0
06:00 04.07.22,1811.57,1811.34,1811.34,1812.07,1133.0
06:05 04.07.22,1810.88,1811.55,1810.86,1811.63,1329.0
06:10 04.07.22,1811.14,1810.88,1810.84,1811.27,1204.0
06:15 04.07.22,1811.84,1811.14,1811.14,1811.89,1184.0
06:20 04.07.22,1811.55,1811.84,1811.08,1811.94,1091.0
06:25 04.07.22,1811.69,1811.55,1811.15,1811.79,924.0
06:30 04.07.22,1811.09,1811.66,1811.03,1811.74,991.0
06:35 04.07.22,1811.44,1811.09,1810.64,1811.74,1314.0
06:40 04.07.22,1811.82,1811.43,1811.17,1811.82,869.0
06:45 04.07.22,1811.63,1811.8,1811.11,1811.94,1143.0
06:50 04.07.22,1812.35,1811.63,1811.63,1812.35,1054.0
06:55 04.07.22,1812.29,1812.33,1812.18,1812.57,1126.0
07:00 04.07.22,1812.35,1812.29,1811.78,1812.43,1247.0
07:05 04.07.22,1812.65,1812.33,1812.33,1812.7,1314.0
07:10 04.07.22,1813.0,1812.66,1812.47,1813.07,1099.0
07:15 04.07.22,1813.03,1813.03,1812.18,1813.25,1756.0
07:20 04.07.22,1812.58,1813.03,1812.3,1813.31,1193.0
07:25 04.07.22,1812.17,1812.57,1811.67,1812.6,1310.0
07:30 04.07.22,1812.74,1812.17,1812.17,1813.15,2664.0
07:35 04.07.22,1812.29,1812.74,1812.12,1812.74,1989.0
07:40 04.07.22,1811.91,1812.29,1811.54,1812.49,1400.0
07:45 04.07.22,1811.61,1811.9,1811.58,1812.39,1457.0
07:50 04.07.22,1811.16,1811.61,1810.89,1811.67,1593.0
07:55 04.07.22,1812.52,1811.16,1811.16,1812.53,1849.0
08:00 04.07.22,1812.21,1812.55,1811.84,1812.87,2852.0
08:05 04.07.22,1811.74,1812.13,1811.74,1812.45,1921.0
08:10 04.07.22,1811.52,1811.81,1811.24,1811.89,1874.0
08:15 04.07.22,1812.45,1811.52,1811.06,1812.57,1849.0
08:20 04.07.22,1811.59,1812.4,1811.54,1812.53,1706.0
08:25 04.07.22,1810.88,1811.6,1810.74,1811.6,2248.0
08:30 04.07.22,1810.23,1810.9,1810.13,1811.24,2275.0
08:35 04.07.22,1810.3,1810.22,1809.76,1810.63,1850.0
08:40 04.07.22,1810.91,1810.3,1809.42,1811.2,3299.0
08:45 04.07.22,1810.36,1810.9,1810.36,1811.59,1798.0
08:50 04.07.22,1810.39,1810.36,1810.1,1810.72,1977.0
08:55 04.07.22,1810.62,1810.41,1809.77,1810.66,1963.0
09:00 04.07.22,1810.85,1810.64,1810.64,1811.62,2942.0
09:05 04.07.22,1811.8,1810.84,1810.76,1812.22,1888.0
09:10 04.07.22,1811.88,1811.8,1811.19,1812.0,1913.0
09:15 04.07.22,1810.19,1811.88,1810.07,1811.88,2276.0
09:20 04.07.22,1810.74,1810.19,1809.57,1810.93,2410.0
09:25 04.07.22,1809.98,1810.74,1809.7,1810.85,1875.0
09:30 04.07.22,1808.82,1810.01,1808.74,1810.13,2382.0
09:35 04.07.22,1808.43,1808.82,1808.31,1809.14,1749.0
09:40 04.07.22,1808.22,1808.42,1808.11,1808.66,1853.0
09:45 04.07.22,1808.7,1808.21,1808.2,1808.75,1739.0
09:50 04.07.22,1808.54,1808.71,1808.14,1808.71,1396.0
09:55 04.07.22,1808.69,1808.52,1808.45,1808.93,1491.0
10:00 04.07.22,1807.81,1808.69,1807.68,1808.73,2173.0
10:05 04.07.22,1808.13,1807.81,1807.63,1808.33,1527.0
10:10 04.07.22,1808.04,1808.15,1807.8,1808.27,1421.0
10:15 04.07.22,1808.36,1808.02,1807.78,1808.39,1286.0
10:20 04.07.22,1808.53,1808.33,1807.92,1808.61,1831.0
10:25 04.07.22,1808.19,1808.5,1807.91,1809.17,1864.0
10:30 04.07.22,1808.04,1808.18,1807.5,1808.56,2177.0
10:35 04.07.22,1808.58,1808.04,1807.95,1808.95,2195.0
10:40 04.07.22,1806.5,1808.58,1806.35,1808.87,2911.0
10:45 04.07.22,1806.67,1806.41,1806.41,1807.03,1874.0
10:50 04.07.22,1807.22,1806.69,1806.38,1807.34,1429.0
10:55 04.07.22,1807.28,1807.26,1806.89,1807.48,1907.0
11:00 04.07.22,1807.02,1807.27,1806.89,1807.78,1860.0
11:05 04.07.22,1807.16,1807.0,1806.78,1807.22,1437.0
11:10 04.07.22,1806.9,1807.15,1806.76,1807.29,1524.0
11:15 04.07.22,1807.74,1806.9,1806.85,1808.35,1925.0
11:20 04.07.22,1807.89,1807.77,1807.66,1808.02,1136.0
11:25 04.07.22,1808.32,1807.92,1807.76,1808.42,1137.0
11:30 04.07.22,1807.3,1808.32,1806.97,1808.59,3071.0
11:35 04.07.22,1806.99,1807.3,1806.9,1807.8,1871.0
11:40 04.07.22,1805.51,1807.01,1805.35,1807.23,2634.0
11:45 04.07.22,1805.73,1805.51,1805.07,1805.9,1979.0
11:50 04.07.22,1806.23,1805.73,1805.46,1806.36,1602.0
11:55 04.07.22,1805.7,1806.27,1805.57,1806.39,1651.0
12:00 04.07.22,1805.27,1805.69,1805.09,1805.69,1954.0
12:05 04.07.22,1804.28,1805.27,1803.82,1805.5,2370.0
12:10 04.07.22,1804.79,1804.31,1804.1,1804.86,1499.0
12:15 04.07.22,1805.73,1804.83,1804.83,1805.86,1422.0
12:20 04.07.22,1805.12,1805.72,1805.09,1805.81,1791.0
12:25 04.07.22,1805.26,1805.13,1805.0,1805.57,1591.0
12:30 04.07.22,1805.8,1805.28,1805.15,1805.8,1306.0
12:35 04.07.22,1806.56,1805.89,1805.76,1806.68,1276.0
12:40 04.07.22,1805.25,1806.56,1805.16,1806.56,1808.0
12:45 04.07.22,1805.09,1805.25,1805.04,1805.67,1637.0
12:50 04.07.22,1804.56,1805.16,1804.22,1805.31,1995.0
12:55 04.07.22,1803.93,1804.58,1803.93,1804.66,2546.0
13:00 04.07.22,1804.63,1803.95,1803.95,1804.73,1566.0
13:05 04.07.22,1805.62,1804.62,1804.53,1806.52,2252.0
13:10 04.07.22,1806.17,1805.62,1805.16,1806.22,1432.0
13:15 04.07.22,1807.32,1806.21,1805.8,1807.7,2186.0
13:20 04.07.22,1806.68,1807.26,1806.45,1807.29,1567.0
13:25 04.07.22,1806.93,1806.64,1806.39,1807.38,1904.0
13:30 04.07.22,1806.61,1806.96,1806.38,1807.07,1447.0
13:35 04.07.22,1806.93,1806.56,1806.41,1807.04,1605.0
13:40 04.07.22,1806.01,1806.97,1805.65,1806.97,2049.0
13:45 04.07.22,1805.78,1805.99,1805.05,1805.99,1471.0
13:50 04.07.22,1806.37,1805.81,1805.75,1806.58,1456.0
13:55 04.07.22,1805.19,1806.33,1805.18,1806.6,1660.0
14:00 04.07.22,1806.29,1805.26,1805.05,1806.34,2125.0
14:05 04.07.22,1806.58,1806.24,1806.24,1808.16,2331.0
14:10 04.07.22,1807.58,1806.57,1805.87,1808.07,1808.0
14:15 04.07.22,1805.96,1807.66,1805.96,1808.02,2107.0
14:20 04.07.22,1807.91,1805.96,1805.66,1808.08,2555.0
14:25 04.07.22,1808.07,1807.92,1807.63,1808.75,2703.0
14:30 04.07.22,1807.47,1808.13,1807.15,1808.13,1840.0
14:35 04.07.22,1807.54,1807.49,1807.14,1807.71,1307.0
14:40 04.07.22,1809.42,1807.53,1807.48,1809.43,2013.0
14:45 04.07.22,1808.92,1809.45,1808.71,1809.47,2279.0
14:50 04.07.22,1808.64,1808.89,1808.59,1809.43,1646.0
14:55 04.07.22,1807.55,1808.62,1807.51,1808.81,2114.0
15:00 04.07.22,1808.46,1807.54,1807.54,1809.1,3419.0
15:05 04.07.22,1808.02,1808.47,1807.11,1808.62,2963.0
15:10 04.07.22,1808.91,1808.03,1807.7,1808.91,1811.0
15:15 04.07.22,1808.63,1808.86,1808.34,1808.9,1653.0
15:20 04.07.22,1808.98,1808.58,1807.93,1809.01,1965.0
15:25 04.07.22,1808.33,1808.98,1807.88,1809.0,2091.0
15:30 04.07.22,1808.7,1808.33,1808.12,1809.15,1884.0
15:35 04.07.22,1808.18,1808.7,1808.04,1808.73,1399.0
15:40 04.07.22,1808.47,1808.19,1808.0,1808.82,1594.0
15:45 04.07.22,1807.92,1808.45,1807.81,1808.54,1891.0
15:50 04.07.22,1808.77,1807.92,1807.91,1809.06,1480.0
15:55 04.07.22,1808.64,1808.76,1808.25,1809.03,1525.0
16:00 04.07.22,1808.75,1808.76,1808.17,1809.36,2109.0
16:05 04.07.22,1808.74,1808.75,1807.97,1808.84,1603.0
16:10 04.07.22,1808.52,1808.81,1808.31,1808.93,1695.0
16:15 04.07.22,1808.37,1808.54,1808.0,1808.77,1483.0
16:20 04.07.22,1809.4,1808.37,1808.17,1809.82,1815.0
16:25 04.07.22,1809.28,1809.4,1809.1,1809.77,1620.0
16:30 04.07.22,1809.6,1809.32,1809.03,1809.87,1473.0
16:35 04.07.22,1809.77,1809.6,1809.16,1810.14,2595.0
16:40 04.07.22,1810.1,1809.78,1809.35,1810.19,2038.0
16:45 04.07.22,1810.52,1810.1,1809.95,1810.86,1829.0
16:50 04.07.22,1809.66,1810.54,1809.64,1810.68,1811.0
16:55 04.07.22,1809.84,1809.71,1809.18,1809.99,2022.0
17:00 04.07.22,1807.93,1809.86,1807.83,1809.88,1904.0
17:05 04.07.22,1808.12,1807.89,1807.77,1808.35,1236.0
