Date,Open,High,Low,Close,Adj Close,Volume
2018-09-24,73.459999,73.660004,73.000000,73.239998,62.278118,937724
2018-09-25,73.279999,73.800003,72.980003,73.680000,62.652267,1046779
2018-09-26,73.660004,73.760002,73.320000,73.540001,62.533218,831695
2018-09-27,73.680000,73.860001,72.820000,73.120003,62.176083,945534
2018-09-28,73.120003,73.320000,72.019997,72.699997,61.818943,1091163
2018-10-01,72.400002,73.000000,72.199997,72.459999,61.614864,979087
2018-10-02,72.260002,72.260002,71.519997,71.680000,60.951614,1119854
2018-10-03,71.660004,72.440002,71.400002,72.199997,61.393780,968281
2018-10-04,72.220001,73.620003,71.820000,73.220001,62.261120,1450355
2018-10-05,73.139999,74.080002,72.760002,73.540001,62.533218,1328839
2018-10-08,73.540001,73.680000,72.860001,73.300003,62.329147,1314342
2018-10-09,73.260002,73.779999,72.839996,73.339996,62.363155,1608694
2018-10-10,73.339996,74.360001,73.080002,73.419998,62.431183,1908386
2018-10-11,71.800003,72.820000,70.660004,71.839996,61.087658,3216578
2018-10-12,71.800003,72.080002,70.459999,70.779999,60.186314,1839937
2018-10-15,71.459999,71.839996,70.480003,71.459999,60.764534,1730420
2018-10-16,71.680000,73.440002,71.300003,73.440002,62.448196,1781578
2018-10-17,73.860001,74.440002,73.500000,73.680000,62.652267,1472131
2018-10-18,73.500000,73.540001,71.839996,72.239998,61.427788,1920762
2018-10-19,72.199997,72.720001,71.279999,72.519997,61.665878,1579392
2018-10-22,73.000000,73.879997,71.400002,71.620003,60.900593,1629625
2018-10-23,70.980003,71.459999,67.360001,69.300003,58.927830,2811993
2018-10-24,70.519997,71.199997,67.820000,68.000000,57.822395,2521232
2018-10-25,66.879997,68.500000,66.360001,68.059998,57.873417,2196694
2018-10-26,68.099998,68.139999,66.820000,67.540001,57.431244,1853682
2018-10-29,67.540001,69.059998,67.400002,68.459999,58.213551,1185052
2018-10-30,68.620003,68.699997,67.279999,68.139999,57.941444,1620868
2018-10-31,68.959999,70.400002,68.860001,70.160004,59.659115,1646645
2018-11-01,70.160004,70.779999,69.599998,70.300003,59.778156,1230320
2018-11-02,70.959999,71.800003,70.639999,70.919998,60.305355,1054385
2018-11-05,70.860001,70.860001,70.019997,70.400002,59.863186,631246
2018-11-06,70.400002,70.500000,70.040001,70.440002,59.897205,1070803
2018-11-07,70.680000,71.239998,70.300003,71.099998,60.458416,1079528
2018-11-08,71.320000,72.180000,70.739998,71.300003,60.628487,1114999
2018-11-09,71.000000,71.620003,71.000000,71.500000,60.798553,1014751
2018-11-12,71.820000,71.900002,70.980003,71.120003,60.475426,694816
2018-11-13,71.139999,71.699997,70.800003,71.360001,60.679504,1318669
2018-11-14,71.139999,71.279999,70.400002,70.639999,60.067265,1370606
2018-11-15,70.540001,70.919998,69.419998,69.800003,59.352993,1378682
2018-11-16,70.099998,70.620003,68.820000,68.900002,58.587696,1208096
2018-11-19,69.059998,69.779999,69.059998,69.400002,59.012863,1362267
2018-11-20,69.379997,69.379997,67.279999,67.500000,57.397232,1750409
2018-11-21,67.639999,68.480003,67.519997,68.099998,57.907433,1241759
2018-11-22,68.160004,68.199997,67.379997,67.379997,57.295193,998277
2018-11-23,67.199997,67.500000,66.900002,67.059998,57.023083,1093334
2018-11-26,67.820000,68.620003,67.220001,67.400002,57.312202,1240563
2018-11-27,67.500000,68.099998,67.220001,68.000000,57.822395,1248529
2018-11-28,68.239998,68.599998,59.980000,67.099998,57.057102,1842124
2018-11-29,67.500000,68.139999,67.239998,67.820000,57.669334,957689
2018-11-30,67.739998,67.739998,66.779999,67.379997,57.295193,1145440
2018-12-03,68.000000,68.599998,67.919998,68.019997,57.839401,1144429
2018-12-04,68.279999,68.480003,67.339996,67.480003,57.380230,1119422
2018-12-05,66.699997,66.739998,65.739998,66.059998,56.172756,1590157
2018-12-06,65.360001,65.360001,62.380001,62.380001,53.043545,2570143
2018-12-07,63.000000,63.299999,62.500000,62.619999,53.247623,1716444
2018-12-10,62.020000,62.459999,61.000000,61.060001,51.921112,1744310
2018-12-11,61.200001,62.400002,60.540001,61.919998,52.652390,2016397
2018-12-12,62.200001,62.240002,61.400002,61.880001,52.618382,1481880
2018-12-13,62.279999,62.700001,61.400002,62.240002,52.924500,1028190
2018-12-14,61.660000,61.660000,60.720001,61.500000,52.295258,1107946
2018-12-17,61.299999,61.580002,59.439999,59.480000,50.577595,1397449
2018-12-18,59.000000,61.080002,58.419998,60.840000,51.734039,2048001
2018-12-19,61.000000,61.700001,60.200001,61.560001,52.346275,1545067
2018-12-20,60.200001,60.480000,59.680000,60.240002,51.223846,2095226
2018-12-21,60.000000,61.560001,59.900002,61.560001,52.346275,1783747
2018-12-27,62.000000,62.340000,60.060001,60.259998,51.240845,1174513
2018-12-28,60.540001,62.000000,60.360001,61.639999,52.414303,1120682
2019-01-02,61.060001,61.060001,59.860001,60.439999,51.393906,1344053
2019-01-03,60.380001,61.139999,60.099998,60.619999,51.546967,1335396
2019-01-04,60.820000,61.520000,60.660000,61.259998,52.091171,1559822
2019-01-07,61.500000,62.200001,61.400002,61.779999,52.533348,1015982
2019-01-08,63.000000,64.239998,63.000000,64.199997,54.591145,1553403
2019-01-09,64.360001,64.440002,63.680000,64.040001,54.455093,1386407
2019-01-10,63.880001,64.040001,63.459999,63.720001,54.182991,700403
2019-01-11,64.300003,64.480003,63.520000,64.099998,54.506111,1365019
2019-01-14,63.980000,64.360001,63.500000,64.279999,54.659172,1296402
2019-01-15,64.500000,64.699997,63.480000,63.799999,54.251015,768838
2019-01-16,64.300003,65.940002,64.239998,65.919998,56.053711,1626990
2019-01-17,65.440002,65.440002,64.500000,64.720001,55.033321,1216716
2019-01-18,64.500000,65.279999,64.199997,65.279999,55.509499,1634737
2019-01-21,65.279999,65.860001,64.919998,65.120003,55.373451,1085491
2019-01-22,64.959999,65.500000,64.739998,65.000000,55.271408,1351887
2019-01-23,64.440002,65.500000,64.419998,65.320000,55.543514,1206892
2019-01-24,65.199997,65.260002,64.580002,65.040001,55.305420,1250744
2019-01-25,65.500000,65.919998,65.160004,65.320000,55.543514,796319
2019-01-28,65.320000,65.419998,64.900002,64.959999,55.237392,811234
2019-01-29,65.279999,65.660004,64.959999,65.580002,55.764603,662906
2019-01-30,65.360001,65.459999,64.599998,64.980003,55.254410,922227
2019-01-31,64.980003,65.820000,64.480003,64.540001,54.880260,943295
2019-02-01,64.860001,65.639999,64.540001,65.220001,55.458481,774548
2019-02-04,65.360001,65.599998,64.779999,64.779999,55.084335,764234
2019-02-05,65.000000,65.699997,64.800003,65.680000,55.849632,1124310
2019-02-06,65.660004,66.040001,65.379997,65.959999,56.087723,998673
2019-02-07,66.000000,66.480003,65.180000,65.599998,55.781609,1161428
2019-02-08,65.019997,65.279999,63.799999,63.799999,54.251015,1087354
2019-02-11,64.019997,64.320000,63.320000,63.360001,53.876869,1028482
2019-02-12,63.619999,64.279999,63.480000,64.040001,54.455093,898738
2019-02-13,62.099998,65.239998,62.099998,65.239998,55.475487,1599459
2019-02-14,65.599998,65.940002,64.720001,65.019997,55.288414,1476822
2019-02-15,65.059998,66.000000,64.660004,65.820000,55.968681,1073780
2019-02-18,65.820000,66.120003,65.440002,65.440002,55.645554,744533
2019-02-19,65.400002,66.279999,65.379997,66.120003,56.223782,769167
2019-02-20,66.139999,67.440002,66.139999,66.739998,56.750980,1034717
2019-02-21,66.699997,67.400002,66.699997,66.959999,56.938053,919631
2019-02-22,66.900002,67.260002,66.540001,66.540001,56.580917,814165
2019-02-25,66.540001,67.699997,66.540001,67.300003,57.227173,896371
2019-02-26,67.040001,67.980003,66.940002,67.800003,57.652332,897446
2019-02-27,67.699997,68.220001,67.580002,67.860001,57.703350,1054629
2019-02-28,67.620003,68.220001,67.440002,68.019997,57.839401,964527
2019-03-01,68.180000,68.400002,67.839996,68.000000,57.822395,1498353
2019-03-04,68.379997,68.839996,67.800003,68.000000,57.822395,1157388
2019-03-05,68.000000,68.379997,67.699997,67.879997,57.720356,1109921
2019-03-06,67.900002,68.500000,67.779999,68.139999,57.941444,1017366
2019-03-07,68.139999,68.400002,66.980003,67.040001,57.006084,1034984
2019-03-08,66.480003,66.559998,65.519997,66.300003,56.376839,1214706
2019-03-11,66.519997,66.620003,65.980003,66.580002,56.614933,1172422
2019-03-12,66.879997,67.440002,66.519997,66.620003,56.648941,1121903
2019-03-13,66.599998,67.379997,66.519997,67.260002,57.193157,1030062
2019-03-14,67.419998,69.680000,67.419998,69.519997,59.114895,1882490
2019-03-15,69.540001,70.480003,69.320000,70.360001,59.829178,1487969
2019-03-18,70.379997,71.419998,70.379997,70.620003,60.050266,1610224
2019-03-19,71.900002,73.080002,71.519997,71.940002,61.172703,2075708
2019-03-20,71.940002,72.000000,70.879997,70.959999,60.339375,1270967
2019-03-21,71.000000,71.199997,69.820000,70.320000,59.795158,1273129
2019-03-22,70.540001,70.900002,68.440002,68.459999,58.213551,1562740
2019-03-25,67.800003,68.099998,67.279999,67.440002,57.346218,1503449
2019-03-26,67.699997,68.040001,67.019997,67.440002,57.346218,1154520
2019-03-27,67.620003,67.879997,66.900002,67.559998,57.448250,1297157
2019-03-28,67.559998,67.940002,66.919998,66.919998,56.904041,1159089
2019-03-29,67.360001,67.839996,67.080002,67.139999,57.091114,1347685
2019-04-01,67.940002,68.559998,67.739998,68.320000,58.094505,1188077
2019-04-02,68.320000,70.019997,68.320000,69.900002,59.438026,1727441
2019-04-03,70.239998,71.019997,70.239998,70.720001,60.135296,1213120
2019-04-04,70.519997,70.739998,69.599998,70.480003,59.931217,913028
2019-04-05,70.519997,70.959999,70.199997,70.400002,59.863186,836358
2019-04-08,70.500000,71.199997,70.199997,70.699997,60.118286,1049916
2019-04-09,70.800003,71.879997,70.800003,71.400002,60.713520,1668378
2019-04-10,71.300003,71.559998,70.779999,71.019997,60.390388,1681954
2019-04-11,68.500000,69.059998,68.360001,68.699997,60.994118,795125
2019-04-12,69.059998,71.480003,68.800003,71.339996,63.337997,1892422
2019-04-15,71.239998,71.599998,70.760002,71.080002,63.107159,657859
2019-04-16,71.080002,71.760002,71.080002,71.639999,63.604347,847199
2019-04-17,71.639999,71.639999,71.639999,71.639999,63.604347,0
2019-04-23,73.019997,73.019997,71.099998,71.199997,63.213699,1309250
2019-04-24,72.000000,72.459999,71.519997,71.959999,63.888451,1269863
2019-04-25,72.199997,72.500000,71.580002,72.320000,64.208069,1090097
2019-04-26,72.339996,72.500000,71.779999,72.500000,64.367882,666157
2019-04-29,72.599998,73.059998,72.300003,72.760002,64.598717,780717
2019-04-30,72.800003,72.959999,72.419998,72.800003,64.634239,1117189
2019-05-02,72.879997,73.059998,72.360001,72.599998,64.456665,1131634
2019-05-03,72.599998,73.980003,72.360001,73.980003,65.681877,1303202
2019-05-06,72.680000,72.680000,71.620003,72.000000,63.923969,988285
2019-05-07,72.160004,73.080002,71.620003,72.059998,63.977234,1427876
2019-05-08,68.900002,69.680000,67.239998,69.320000,61.544571,4416891
2019-05-09,68.500000,68.599998,67.300003,67.680000,60.088528,3030959
2019-05-10,68.040001,69.000000,67.900002,68.300003,60.638988,2045488
2019-05-13,68.440002,68.599998,66.120003,66.320000,58.881077,1798396
2019-05-14,66.279999,66.919998,66.199997,66.480003,59.023136,1120005
2019-05-15,66.820000,66.959999,65.800003,66.519997,59.058640,1053956
2019-05-16,67.199997,68.339996,66.220001,68.059998,60.425903,2201939
2019-05-20,68.639999,68.639999,66.699997,67.279999,59.733395,1451685
2019-05-21,67.279999,68.580002,67.279999,68.000000,60.372635,1081592
2019-05-22,68.320000,68.320000,66.980003,67.180000,59.644615,932857
2019-05-23,66.980003,66.980003,65.279999,65.320000,57.993244,1462607
2019-05-24,65.720001,66.980003,65.559998,66.980003,59.467049,1409291
2019-05-27,65.199997,65.800003,64.599998,65.440002,58.099785,1026703
2019-05-28,65.440002,65.919998,65.139999,65.720001,58.348377,1337056
2019-05-29,65.500000,65.500000,63.779999,63.820000,56.661495,1546095
2019-05-31,62.500000,63.599998,62.000000,63.360001,56.253094,1399021
2019-06-03,63.000000,63.200001,62.560001,63.160000,56.075523,1170635
2019-06-04,63.160000,65.040001,62.660000,65.040001,57.744652,1959602
2019-06-05,64.820000,65.919998,64.660004,65.400002,58.064270,1639386
2019-06-06,65.400002,66.540001,65.059998,65.660004,58.295109,974545
2019-06-07,66.000000,66.260002,65.639999,66.260002,58.827812,973920
2019-06-11,66.400002,67.760002,66.400002,67.239998,59.697880,1116243
2019-06-12,67.000000,67.160004,65.559998,65.660004,58.295109,1398582
2019-06-13,65.360001,65.919998,65.279999,65.379997,58.046513,1036722
2019-06-14,65.199997,65.419998,64.519997,65.199997,57.886703,885147
2019-06-17,65.360001,66.199997,65.360001,65.660004,58.295109,739649
2019-06-18,65.900002,65.900002,64.519997,64.860001,57.584839,1422513
2019-06-19,65.000000,65.360001,64.239998,64.239998,57.034386,1728276
2019-06-20,64.919998,65.040001,64.099998,64.260002,57.052143,1099408
2019-06-21,64.300003,64.720001,63.779999,64.080002,56.892334,1419999
2019-06-24,63.959999,64.339996,62.759998,63.020000,55.951229,887867
2019-06-25,62.900002,62.900002,61.880001,62.500000,55.489555,1216647
2019-06-26,62.779999,63.320000,62.360001,62.799999,55.755905,1121632
2019-06-27,63.200001,63.500000,62.840000,63.220001,56.128796,828544
2019-06-28,63.220001,63.380001,62.160000,62.680000,55.649364,1000546
2019-07-01,63.500000,63.959999,63.040001,63.139999,56.057770,1125624
2019-07-02,63.200001,63.279999,62.259998,62.980000,55.915714,719410
2019-07-03,63.099998,63.099998,62.619999,63.080002,56.004501,977084
2019-07-04,63.439999,65.500000,63.439999,65.099998,57.797920,1195690
2019-07-05,64.900002,65.300003,64.440002,64.900002,57.620354,1058128
2019-07-08,64.800003,66.139999,64.800003,65.599998,58.241837,1123803
2019-07-09,65.500000,65.620003,64.639999,64.900002,57.620354,859597
2019-07-10,65.400002,65.699997,64.699997,64.820000,57.549328,865060
2019-07-11,65.040001,65.040001,64.379997,64.680000,57.425034,932864
2019-07-12,62.099998,62.500000,60.259998,62.099998,55.134418,4040399
2019-07-15,62.240002,62.759998,61.139999,61.259998,54.388641,2235132
2019-07-16,61.240002,61.880001,60.740002,60.799999,53.980240,2042187
2019-07-17,60.900002,61.000000,60.220001,60.599998,53.802670,1378698
2019-07-18,60.500000,60.820000,60.099998,60.540001,53.749405,1293127
2019-07-19,60.540001,60.680000,59.259998,60.060001,53.323246,1291231
2019-07-22,60.220001,60.799999,59.880001,60.099998,53.358757,1160098
2019-07-23,60.340000,61.500000,60.299999,60.700001,53.891457,1564212
2019-07-24,61.000000,61.139999,60.500000,60.560001,53.767159,856579
2019-07-25,60.619999,61.720001,60.320000,60.340000,53.571835,1156997
2019-07-26,60.720001,61.279999,60.080002,61.000000,54.157806,1226442
2019-07-29,60.900002,61.160000,60.619999,61.099998,54.246590,739212
2019-07-30,61.299999,61.299999,59.840000,60.000000,53.269974,1163149
2019-07-31,60.259998,60.419998,59.840000,59.980000,53.252213,967051
2019-08-01,59.779999,60.419998,59.660000,59.900002,53.181190,1172611
2019-08-02,59.419998,59.419998,57.840000,58.720001,52.133549,1324678
2019-08-05,58.500000,58.520000,57.139999,57.139999,50.730770,1552299
2019-08-06,57.099998,57.779999,56.900002,56.959999,50.570961,1141762
2019-08-07,57.020000,57.500000,55.939999,56.279999,49.967236,1345096
2019-08-08,56.860001,57.320000,56.599998,57.160000,50.748528,1049176
2019-08-09,57.259998,57.439999,55.580002,56.080002,49.789669,1157771
2019-08-12,56.439999,56.799999,54.799999,55.000000,48.830811,1222748
2019-08-13,54.639999,54.939999,53.520000,54.740002,48.599976,1506043
2019-08-14,54.980000,55.119999,52.520000,52.840000,46.913090,1495929
2019-08-15,53.180000,53.240002,51.279999,52.599998,46.700008,1873936
2019-08-16,53.020000,53.180000,52.060001,52.380001,46.504684,1581522
2019-08-19,53.279999,54.200001,52.860001,54.139999,48.067272,1683251
2019-08-20,54.439999,54.680000,53.639999,53.820000,47.783169,928584
2019-08-21,53.820000,54.220001,53.500000,53.639999,47.623356,788150
2019-08-22,53.540001,54.060001,53.200001,53.740002,47.712139,1305788
2019-08-23,54.000000,54.340000,52.500000,53.020000,47.072899,1106951
2019-08-26,52.000000,52.660000,51.779999,52.139999,46.291607,666540
2019-08-27,51.160000,52.040001,50.459999,52.040001,46.202824,1705491
2019-08-28,52.040001,52.400002,50.700001,50.860001,45.155182,1324008
2019-08-29,51.220001,51.660000,50.580002,51.540001,45.758907,1104838
2019-08-30,51.500000,52.599998,51.500000,52.439999,46.557957,1090777
2019-09-02,52.180000,52.500000,51.520000,51.840000,46.025257,921285
2019-09-03,51.840000,51.959999,50.919998,51.060001,45.332748,903981
2019-09-04,51.320000,52.060001,51.320000,51.860001,46.043015,821851
2019-09-05,52.320000,53.980000,52.279999,53.939999,47.889706,1663294
2019-09-06,54.000000,54.400002,53.200001,53.919998,47.871944,1486203
2019-09-09,54.060001,54.759998,53.580002,54.599998,48.475674,1138893
2019-09-10,54.740002,55.900002,54.660000,55.779999,49.523315,1486992
2019-09-11,56.000000,57.200001,56.000000,56.740002,50.375637,1880947
2019-09-12,57.259998,57.439999,55.639999,56.740002,50.375637,1468146
2019-09-13,56.740002,57.840000,56.740002,57.500000,51.050392,1350308
2019-09-16,57.599998,57.779999,56.759998,57.459999,51.014877,1164088
2019-09-17,57.939999,57.939999,55.720001,56.279999,49.967236,1615156
2019-09-18,56.259998,57.799999,56.020000,57.119999,50.713017,1480959
2019-09-19,57.340000,58.360001,56.900002,57.900002,51.405525,1159867
2019-09-20,58.520000,58.599998,57.980000,58.060001,51.547577,1104081
2019-09-23,57.959999,58.119999,56.580002,56.779999,50.411148,965345
2019-09-24,56.840000,57.279999,56.680000,56.779999,50.411148,659778
2019-09-25,56.520000,56.580002,55.200001,55.880001,49.612103,873436
2019-09-26,56.099998,56.619999,55.619999,55.820000,49.558830,568613
2019-09-27,55.820000,57.160000,55.520000,57.000000,50.606472,1082676
2019-09-30,57.099998,57.860001,56.400002,57.439999,50.997120,1289380
2019-10-01,57.439999,57.599998,56.279999,56.500000,50.162560,661674
2019-10-02,56.000000,56.000000,54.619999,54.939999,48.777538,1110921
2019-10-03,54.099998,54.560001,53.459999,53.779999,47.747654,1038472
2019-10-04,54.040001,54.439999,53.419998,54.400002,48.298107,1063215
2019-10-07,54.759998,55.180000,53.860001,55.139999,48.955105,908267
2019-10-08,55.119999,55.580002,53.700001,54.279999,48.191566,871563
2019-10-09,54.400002,54.540001,53.700001,54.200001,48.120544,868580
2019-10-10,54.040001,55.259998,53.820000,55.099998,48.919594,892990
2019-10-11,55.299999,57.599998,55.299999,57.099998,50.695255,1536840
2019-10-14,57.740002,57.740002,56.099998,56.599998,50.251339,807695
2019-10-15,56.799999,57.360001,56.660000,57.099998,50.695255,588321
2019-10-16,57.840000,58.000000,55.759998,57.660000,51.192444,1041072
2019-10-17,57.340000,59.380001,57.160000,58.480000,51.920467,1262884
2019-10-18,57.980000,60.040001,57.900002,59.540001,52.861568,1935384
2019-10-21,59.560001,60.980000,59.240002,60.459999,53.678375,1631735
2019-10-22,60.459999,61.119999,59.919998,60.959999,54.122292,1544702
2019-10-23,63.099998,65.839996,63.000000,65.000000,57.709137,4630578
2019-10-24,65.000000,66.260002,64.699997,65.059998,57.762405,2000927
2019-10-25,65.099998,65.260002,63.900002,65.000000,57.709137,1602038
2019-10-28,65.000000,66.339996,65.000000,66.320000,58.881077,1638897
2019-10-29,66.300003,66.300003,64.839996,65.300003,57.975491,1426679
2019-10-30,64.959999,65.440002,64.419998,64.900002,57.620354,1130954
2019-10-31,65.500000,65.500000,64.400002,65.000000,57.709137,1276948
2019-11-01,64.800003,64.940002,64.199997,64.339996,57.123165,1229892
2019-11-04,64.800003,65.440002,64.480003,65.000000,57.709137,809656
2019-11-05,65.000000,65.459999,64.820000,65.459999,58.117542,973989
2019-11-06,65.419998,65.639999,64.860001,65.639999,58.277351,1267947
2019-11-07,65.879997,67.400002,65.839996,67.400002,59.839939,1334070
2019-11-08,67.400002,67.400002,66.400002,66.519997,59.058640,839603
2019-11-11,66.300003,66.739998,65.660004,66.739998,59.253967,887635
2019-11-12,66.400002,67.040001,66.139999,66.900002,59.396023,1203113
2019-11-13,66.699997,67.059998,66.059998,66.860001,59.360508,1290413
2019-11-14,66.860001,67.059998,65.800003,65.839996,58.454914,1388107
2019-11-15,65.500000,66.720001,65.500000,66.279999,58.845562,997824
2019-11-18,66.019997,66.760002,65.559998,65.699997,58.330616,796459
2019-11-19,65.699997,66.739998,65.699997,66.199997,58.774532,840217
2019-11-20,66.199997,66.199997,64.699997,65.440002,58.099785,880690
2019-11-21,65.360001,65.360001,64.699997,64.900002,57.620354,818301
2019-11-22,64.919998,66.000000,64.919998,66.000000,58.596970,935415
2019-11-25,66.000000,66.760002,66.000000,66.199997,58.774532,849726
2019-11-26,66.220001,66.639999,65.639999,65.639999,58.277351,1538982
2019-11-27,65.779999,66.919998,65.779999,66.000000,58.596970,917304
2019-11-28,65.199997,66.160004,65.199997,66.000000,58.596970,476193
2019-11-29,65.959999,66.300003,65.459999,66.040001,58.632484,915162
2019-12-02,66.040001,66.599998,65.360001,65.419998,58.082027,894496
2019-12-03,65.099998,65.440002,63.660000,63.900002,56.732521,1043346
2019-12-04,64.360001,65.320000,64.160004,65.120003,57.815678,789473
2019-12-05,65.120003,65.599998,64.959999,65.000000,57.709137,707528
2019-12-06,65.500000,66.160004,64.959999,66.059998,58.650238,732350
2019-12-09,65.980003,66.300003,65.739998,66.239998,58.810047,674645
2019-12-10,66.099998,66.099998,65.040001,65.860001,58.472675,588658
2019-12-11,65.900002,66.059998,65.379997,65.800003,58.419407,685347
2019-12-12,65.699997,67.779999,65.699997,67.720001,60.124043,1142736
2019-12-13,68.519997,69.860001,68.360001,69.040001,61.295982,2211982
2019-12-16,69.000000,69.360001,68.440002,68.879997,61.153927,1203408
2019-12-17,69.000000,69.760002,68.519997,69.580002,61.775417,994631
2019-12-18,69.500000,69.500000,68.500000,68.959999,61.224953,784574
2019-12-19,69.000000,69.300003,68.580002,69.300003,61.526825,1102939
2019-12-20,69.400002,69.580002,68.919998,69.220001,61.455791,742464
2019-12-23,69.120003,69.440002,68.760002,69.360001,61.580090,371816
2019-12-27,69.400002,69.660004,68.019997,68.540001,60.852066,881061
2019-12-30,68.339996,69.440002,68.339996,69.019997,61.278225,719255
2020-01-02,69.160004,70.320000,69.160004,69.900002,62.059521,857538
2020-01-03,69.800003,70.199997,69.000000,69.500000,61.704384,606774
2020-01-06,69.239998,69.239998,67.940002,68.639999,60.940845,828650
2020-01-07,69.000000,70.540001,69.000000,69.720001,61.899712,1114427
2020-01-08,69.480003,70.300003,68.940002,70.139999,62.272598,791828
2020-01-09,70.800003,71.680000,70.599998,70.860001,62.911839,935983
2020-01-10,71.800003,72.360001,70.459999,71.160004,63.178196,897749
2020-01-13,71.160004,71.559998,70.980003,71.260002,63.266972,930725
2020-01-14,71.400002,71.599998,70.320000,70.599998,62.681000,955020
2020-01-15,70.580002,70.699997,69.300003,69.599998,61.793163,998414
2020-01-16,71.699997,73.940002,71.699997,72.720001,64.563210,2345670
2020-01-17,73.000000,74.900002,73.000000,74.239998,65.912712,1720628
2020-01-20,74.379997,74.500000,72.599998,73.279999,65.060387,942954
2020-01-21,73.099998,73.459999,72.400002,73.220001,65.007126,863191
2020-01-22,73.620003,73.620003,72.360001,73.139999,64.936096,1173134
2020-01-23,73.300003,73.879997,71.620003,71.980003,63.906212,981129
2020-01-24,72.980003,73.160004,72.220001,72.900002,64.723022,997253
2020-01-27,71.400002,71.519997,70.300003,70.800003,62.858574,1379534
2020-01-28,70.559998,71.680000,70.040001,71.559998,63.533318,946779
2020-01-29,71.580002,72.400002,71.559998,72.000000,63.923969,863491
2020-01-30,71.459999,71.540001,70.620003,70.680000,62.752029,810789
2020-01-31,70.680000,71.500000,70.680000,70.900002,62.947350,936317
2020-02-03,71.160004,71.839996,70.480003,71.760002,63.710892,814348
2020-02-04,71.760002,72.500000,71.680000,71.699997,63.657612,837366
2020-02-05,71.599998,73.279999,71.220001,73.080002,64.882828,1192081
2020-02-06,73.099998,74.279999,72.959999,73.180000,64.971611,1318181
2020-02-07,74.000000,74.000000,71.839996,71.839996,63.781914,1499093
2020-02-10,72.180000,72.860001,71.440002,72.019997,63.941723,707408
2020-02-11,72.339996,73.839996,72.160004,73.800003,65.522064,1004085
2020-02-12,72.540001,72.680000,69.699997,72.599998,64.456665,3230433
2020-02-13,71.379997,71.379997,69.019997,70.000000,62.148304,2774294
2020-02-14,69.199997,70.160004,68.599998,69.160004,61.402527,2042000
2020-02-17,69.500000,70.680000,69.480003,69.699997,61.881947,949478
2020-02-18,69.059998,69.940002,68.620003,69.540001,61.739899,922777
2020-02-19,70.000000,70.000000,69.199997,69.580002,61.775417,1015989
2020-02-20,69.599998,70.500000,69.279999,70.120003,62.254841,1136241
2020-02-21,69.500000,70.300003,69.099998,69.300003,61.526825,1013527
2020-02-24,68.000000,68.000000,65.580002,65.800003,58.419407,1681421
2020-02-25,66.400002,66.720001,63.900002,63.900002,56.732521,1827068
2020-02-26,62.700001,63.619999,60.880001,63.340000,56.235336,2136910
2020-02-27,62.799999,62.799999,59.700001,59.919998,53.198944,2661622
2020-02-28,59.380001,60.580002,57.520000,59.400002,52.737274,2824524
2020-03-02,61.259998,61.720001,58.020000,58.680000,52.098034,2032010
2020-03-03,60.220001,60.660000,59.000000,59.500000,52.826054,2760261
2020-03-04,59.400002,59.880001,57.720001,58.099998,51.583088,2500658
2020-03-05,58.919998,59.040001,55.639999,56.060001,49.771915,2280384
2020-03-06,54.639999,55.299999,53.540001,53.660000,47.641113,1904772
2020-03-09,48.500000,49.150002,47.299999,47.970001,42.589344,5448955
2020-03-10,48.580002,50.480000,46.830002,47.240002,41.941227,5089232
2020-03-11,48.000000,48.279999,44.310001,44.669998,39.659492,4270682
2020-03-12,41.849998,42.470001,36.910000,37.439999,33.240459,5973733
2020-03-13,38.000000,41.590000,37.080002,40.709999,36.143677,5332052
2020-03-16,38.900002,38.900002,34.119999,38.110001,33.835312,6145824
2020-03-17,39.000000,39.049999,35.220001,36.000000,31.961985,5209275
2020-03-18,35.939999,36.400002,33.840000,34.830002,30.923222,3643068
2020-03-19,35.000000,36.889999,34.200001,36.500000,32.405903,4061849
2020-03-20,39.000000,40.180000,36.770000,37.090000,32.929722,6355899
2020-03-23,35.500000,36.490002,34.599998,34.730000,30.834436,4384129
2020-03-24,37.000000,39.389999,36.110001,39.299999,34.891830,4773880
2020-03-25,40.099998,42.840000,39.360001,41.950001,37.244591,5336990
2020-03-26,41.840000,42.650002,40.450001,42.650002,37.866074,3197995
2020-03-27,42.650002,42.650002,40.020000,40.130001,35.628735,2818667
2020-03-30,40.169998,40.560001,38.470001,39.830002,35.362385,3789634
2020-03-31,41.000000,42.459999,40.820000,41.750000,37.067020,3894232
2020-04-01,40.840000,41.549999,40.119999,41.549999,36.889458,2381206
2020-04-02,41.599998,42.240002,39.980000,40.540001,35.992748,2803509
2020-04-03,40.540001,40.939999,39.320000,39.380001,34.962860,2679137
2020-04-06,40.759998,43.430000,40.360001,43.020000,38.194569,3055607
2020-04-07,44.770000,46.480000,44.099998,44.939999,39.899208,3803347
2020-04-08,44.000000,44.000000,42.500000,42.900002,38.088032,2458425
2020-04-14,43.599998,44.700001,43.049999,44.700001,39.686131,3454186
2020-04-15,44.490002,44.500000,42.599998,42.619999,37.839436,2313979
2020-04-16,43.130001,43.299999,40.869999,40.959999,36.365635,3202596
2020-04-17,42.630001,43.209999,42.119999,42.810001,38.008125,3703392
2020-04-20,43.799999,44.020000,42.189999,43.380001,38.514191,2609289
