DateTime,Close,Open,Low,High,Volume
08:00 24.01.22,7019.4,7027.6,7008.4,7027.6,6916.0
08:30 24.01.22,7018.9,7021.4,7013.4,7025.4,6999.0
09:00 24.01.22,7045.9,7017.9,7005.4,7067.8,33510.0
09:30 24.01.22,6978.8,7044.9,6978.4,7050.9,34290.0
10:00 24.01.22,6970.4,6978.9,6952.9,6983.4,36612.0
10:30 24.01.22,6969.9,6970.8,6957.9,6975.3,35312.0
11:00 24.01.22,6943.3,6969.9,6941.8,6970.9,38825.0
11:30 24.01.22,6935.4,6943.4,6915.3,6948.8,39980.0
12:00 24.01.22,6937.8,6935.8,6921.9,6960.3,36956.0
12:30 24.01.22,6936.9,6938.3,6926.9,6943.8,32546.0
13:00 24.01.22,6933.3,6936.4,6925.9,6944.4,31915.0
13:30 24.01.22,6914.3,6932.8,6912.4,6939.4,33456.0
14:00 24.01.22,6892.8,6914.4,6886.3,6916.4,38253.0
14:30 24.01.22,6867.3,6892.8,6866.9,6892.9,36885.0
15:00 24.01.22,6843.3,6867.3,6841.4,6867.9,39337.0
15:30 24.01.22,6810.9,6843.9,6810.4,6856.4,88275.0
16:00 24.01.22,6799.3,6810.4,6749.4,6818.4,77451.0
16:30 24.01.22,6813.4,6799.4,6798.9,6832.8,73627.0
17:00 24.01.22,6803.8,6813.3,6791.3,6825.4,67002.0
17:30 24.01.22,6760.9,6803.4,6719.8,6810.3,51761.0
18:00 24.01.22,6725.4,6759.8,6697.9,6760.3,42858.0
18:30 24.01.22,6762.4,6725.4,6713.9,6771.3,41560.0
19:00 24.01.22,6771.4,6761.4,6757.4,6801.4,30504.0
19:30 24.01.22,6827.8,6770.4,6769.9,6828.8,25283.0
20:00 24.01.22,6820.8,6827.4,6814.7,6848.8,28614.0
20:30 24.01.22,6833.3,6820.8,6797.3,6836.8,26081.0
21:00 24.01.22,6859.7,6833.3,6830.2,6865.7,30800.0
21:30 24.01.22,6911.8,6859.3,6849.3,6911.8,24466.0
08:00 25.01.22,6863.9,6877.6,6844.9,6890.9,16620.0
08:30 25.01.22,6879.4,6863.4,6843.4,6879.4,14804.0
09:00 25.01.22,6806.9,6878.4,6794.4,6882.4,48702.0
09:30 25.01.22,6828.4,6807.9,6804.9,6870.8,44560.0
10:00 25.01.22,6865.9,6828.4,6815.9,6866.8,40992.0
10:30 25.01.22,6869.3,6865.4,6846.8,6874.9,36199.0
11:00 25.01.22,6878.9,6868.9,6856.9,6887.4,36840.0
11:30 25.01.22,6833.4,6879.8,6830.4,6882.3,38425.0
12:00 25.01.22,6850.9,6832.9,6828.4,6859.9,31329.0
12:30 25.01.22,6841.4,6851.4,6833.3,6856.8,35385.0
13:00 25.01.22,6845.9,6842.9,6823.8,6848.8,28743.0
13:30 25.01.22,6850.3,6845.8,6836.4,6860.4,28170.0
14:00 25.01.22,6834.8,6850.3,6825.9,6857.4,35584.0
14:30 25.01.22,6845.3,6834.3,6830.4,6848.8,33959.0
15:00 25.01.22,6847.9,6844.8,6841.3,6855.0,34294.0
15:30 25.01.22,6797.9,6846.9,6794.9,6860.4,64301.0
16:00 25.01.22,6850.4,6799.4,6772.8,6850.9,71864.0
16:30 25.01.22,6837.4,6850.3,6835.3,6860.8,68573.0
17:00 25.01.22,6842.4,6838.3,6826.3,6853.8,61878.0
17:30 25.01.22,6817.8,6841.9,6805.8,6844.3,34335.0
18:00 25.01.22,6832.4,6816.9,6811.3,6840.4,32674.0
18:30 25.01.22,6817.3,6832.4,6801.9,6832.4,27415.0
19:00 25.01.22,6844.3,6817.3,6803.9,6844.9,24449.0
19:30 25.01.22,6873.8,6843.9,6841.4,6874.3,26618.0
20:00 25.01.22,6882.2,6873.8,6857.8,6884.3,25667.0
20:30 25.01.22,6906.8,6881.8,6873.2,6908.8,22290.0
21:00 25.01.22,6875.2,6906.7,6871.8,6907.8,27859.0
21:30 25.01.22,6858.3,6875.3,6851.3,6887.7,24295.0
08:00 26.01.22,6877.4,6893.1,6868.4,6894.9,7283.0
08:30 26.01.22,6892.4,6877.9,6875.8,6896.4,9144.0
09:00 26.01.22,6937.4,6891.9,6889.9,6940.8,35445.0
09:30 26.01.22,6943.9,6937.4,6937.4,6965.3,37516.0
10:00 26.01.22,6966.9,6943.8,6941.4,6974.8,32107.0
10:30 26.01.22,6974.4,6967.3,6964.8,6980.9,31489.0
11:00 26.01.22,6978.4,6974.3,6960.4,6984.4,28089.0
11:30 26.01.22,6983.4,6978.3,6967.8,6985.8,28517.0
12:00 26.01.22,6974.9,6983.3,6969.9,6992.3,25034.0
12:30 26.01.22,7004.8,6975.4,6975.3,7004.8,24543.0
13:00 26.01.22,6996.3,7004.9,6983.9,7006.9,25448.0
13:30 26.01.22,7002.8,6995.9,6990.3,7003.8,23412.0
14:00 26.01.22,7015.3,7002.9,6999.3,7017.3,26101.0
14:30 26.01.22,7016.8,7015.4,7006.4,7020.4,22332.0
15:00 26.01.22,7002.3,7016.9,6996.3,7019.4,22705.0
15:30 26.01.22,7009.9,7002.3,6980.3,7010.4,50559.0
16:00 26.01.22,6967.3,7010.3,6962.4,7017.4,44969.0
16:30 26.01.22,6965.8,6966.9,6946.3,6970.9,50861.0
17:00 26.01.22,6975.8,6966.3,6957.8,6987.8,45619.0
17:30 26.01.22,6973.4,6976.9,6960.9,6986.5,30389.0
18:00 26.01.22,6998.4,6974.3,6973.4,6998.9,22846.0
18:30 26.01.22,6999.4,6998.3,6993.9,7006.9,17416.0
19:00 26.01.22,6987.4,6999.4,6977.4,7000.4,18739.0
19:30 26.01.22,6986.4,6987.4,6982.4,6994.9,16596.0
20:00 26.01.22,7000.3,6986.9,6971.8,7025.3,28290.0
20:30 26.01.22,6961.3,6999.8,6948.3,7005.3,39510.0
21:00 26.01.22,6927.8,6961.3,6889.3,6961.3,29059.0
21:30 26.01.22,6939.3,6927.3,6907.3,6942.2,21593.0
08:00 27.01.22,6848.4,6839.6,6835.9,6864.3,11457.0
08:30 27.01.22,6873.4,6848.4,6845.4,6878.9,11866.0
09:00 27.01.22,6904.9,6874.4,6866.9,6925.5,32228.0
09:30 27.01.22,6941.8,6905.3,6898.4,6944.4,34096.0
10:00 27.01.22,6953.9,6941.8,6928.4,6956.8,36196.0
10:30 27.01.22,6973.3,6953.8,6941.8,6980.3,33763.0
11:00 27.01.22,6982.4,6972.8,6960.4,6984.5,32796.0
11:30 27.01.22,6949.9,6982.8,6944.3,6986.4,31036.0
12:00 27.01.22,6970.3,6949.8,6946.9,6970.8,31208.0
12:30 27.01.22,6968.3,6969.8,6949.4,6971.4,28107.0
13:00 27.01.22,6962.3,6968.8,6952.8,6976.3,27073.0
13:30 27.01.22,6973.8,6961.9,6951.8,6980.4,27570.0
14:00 27.01.22,6985.4,6973.9,6972.3,6992.4,30371.0
14:30 27.01.22,7014.8,6985.4,6982.3,7015.3,31524.0
15:00 27.01.22,7028.9,7013.9,7009.8,7028.9,24661.0
15:30 27.01.22,7041.3,7028.8,7017.8,7051.3,60806.0
16:00 27.01.22,6999.8,7040.9,6999.3,7044.8,60054.0
16:30 27.01.22,7031.3,6999.8,6987.8,7032.4,55845.0
17:00 27.01.22,7008.4,7031.4,6996.9,7036.4,51375.0
17:30 27.01.22,7052.9,7008.4,7003.8,7055.8,40263.0
18:00 27.01.22,7018.9,7052.8,7016.8,7053.4,30870.0
18:30 27.01.22,7013.9,7018.4,6999.4,7023.9,30624.0
19:00 27.01.22,6978.4,7013.8,6977.4,7018.9,32197.0
19:30 27.01.22,6998.9,6978.9,6977.9,7002.9,31049.0
20:00 27.01.22,6984.8,6998.4,6982.3,7020.7,30943.0
20:30 27.01.22,6992.3,6985.3,6976.3,7009.3,36000.0
21:00 27.01.22,7000.8,6992.3,6980.8,7007.2,34845.0
21:30 27.01.22,6996.3,7000.3,6995.3,7020.3,23589.0
08:00 28.01.22,7026.4,7023.6,7011.4,7034.4,8227.0
08:30 28.01.22,7037.4,7026.4,7013.4,7041.3,10165.0
09:00 28.01.22,6976.3,7037.5,6950.4,7049.9,37141.0
09:30 28.01.22,6970.4,6976.4,6956.4,6983.9,35126.0
10:00 28.01.22,6947.8,6970.9,6945.9,6974.8,34580.0
10:30 28.01.22,6939.4,6947.4,6932.4,6955.8,30276.0
11:00 28.01.22,6921.9,6939.4,6912.4,6941.4,32186.0
11:30 28.01.22,6919.4,6921.9,6898.8,6924.4,30170.0
12:00 28.01.22,6899.9,6919.8,6885.9,6925.3,32217.0
12:30 28.01.22,6902.4,6899.9,6888.3,6908.4,31247.0
13:00 28.01.22,6868.3,6902.4,6861.9,6902.8,33105.0
13:30 28.01.22,6854.9,6868.8,6841.9,6873.9,33381.0
14:00 28.01.22,6873.9,6854.9,6853.3,6887.9,34927.0
14:30 28.01.22,6902.8,6873.9,6873.9,6912.3,39270.0
15:00 28.01.22,6923.4,6902.8,6888.9,6923.4,29756.0
15:30 28.01.22,6894.4,6923.4,6878.9,6928.8,71234.0
16:00 28.01.22,6923.4,6891.9,6880.4,6933.9,55666.0
16:30 28.01.22,6935.9,6924.3,6888.9,6936.4,59275.0
17:00 28.01.22,6957.9,6936.4,6922.9,6960.8,59958.0
17:30 28.01.22,6983.3,6958.9,6947.9,6983.4,43853.0
18:00 28.01.22,6960.3,6983.4,6954.8,6984.4,29910.0
18:30 28.01.22,6943.9,6959.9,6939.9,6963.9,31129.0
19:00 28.01.22,6955.4,6944.4,6943.4,6964.4,22067.0
19:30 28.01.22,6961.9,6955.9,6955.9,6969.4,26597.0
20:00 28.01.22,6916.3,6961.9,6915.8,6970.8,28438.0
20:30 28.01.22,6950.8,6916.8,6909.8,6952.8,24497.0
21:00 28.01.22,6961.3,6951.7,6946.8,6966.8,20868.0
21:30 28.01.22,7013.2,6960.3,6952.3,7013.2,22330.0
08:00 31.01.22,7046.4,7044.6,7026.8,7047.4,10129.0
08:30 31.01.22,7039.4,7046.9,7025.4,7047.9,10551.0
09:00 31.01.22,7008.9,7037.4,6996.4,7037.4,28516.0
09:30 31.01.22,7028.8,7009.3,7004.8,7038.9,27014.0
10:00 31.01.22,7024.4,7028.3,7015.3,7040.3,26681.0
10:30 31.01.22,7013.4,7024.3,7001.8,7027.3,29155.0
11:00 31.01.22,6990.4,7013.4,6987.8,7013.9,28403.0
11:30 31.01.22,6972.4,6991.3,6966.9,6992.8,30213.0
12:00 31.01.22,6959.3,6971.4,6949.4,6979.9,29520.0
12:30 31.01.22,6951.4,6959.8,6945.4,6966.8,25025.0
13:00 31.01.22,6950.5,6951.3,6932.9,6955.8,29008.0
13:30 31.01.22,6963.4,6949.9,6946.4,6963.8,26482.0
14:00 31.01.22,6955.8,6963.8,6946.4,6967.3,29589.0
14:30 31.01.22,6942.8,6955.8,6941.8,6964.8,26099.0
15:00 31.01.22,6943.3,6942.8,6936.3,6946.4,21228.0
15:30 31.01.22,6982.9,6943.4,6937.3,6982.9,59611.0
16:00 31.01.22,6987.8,6982.3,6978.4,7002.3,42675.0
16:30 31.01.22,7000.4,6987.9,6975.8,7000.4,55807.0
17:00 31.01.22,6967.8,7000.3,6963.3,7001.4,51475.0
17:30 31.01.22,7014.4,6967.9,6964.8,7015.8,34580.0
18:00 31.01.22,7012.3,7014.8,7005.4,7017.8,21382.0
18:30 31.01.22,7020.9,7012.4,7008.9,7022.8,19344.0
19:00 31.01.22,7021.9,7021.4,7015.9,7030.3,18257.0
19:30 31.01.22,7023.4,7022.4,7017.9,7028.5,14976.0
20:00 31.01.22,7028.8,7023.4,7019.3,7029.3,12851.0
20:30 31.01.22,7025.7,7028.3,7021.3,7029.7,11708.0
21:00 31.01.22,7013.3,7025.3,7002.8,7027.8,20918.0
21:30 31.01.22,7035.3,7012.8,7009.3,7052.8,19906.0
08:00 01.02.22,7044.4,7032.6,7022.3,7052.5,4592.0
08:30 01.02.22,7043.4,7043.9,7033.4,7046.4,7592.0
09:00 01.02.22,7058.8,7043.9,7038.4,7081.9,32066.0
09:30 01.02.22,7078.8,7058.9,7057.9,7086.5,21523.0
10:00 01.02.22,7042.4,7078.3,7041.8,7083.9,30583.0
10:30 01.02.22,7045.8,7041.9,7031.3,7054.4,32688.0
11:00 01.02.22,7054.8,7045.8,7045.4,7065.8,27220.0
11:30 01.02.22,7057.4,7054.8,7048.4,7066.9,23161.0
12:00 01.02.22,7066.9,7057.8,7056.8,7070.8,23452.0
12:30 01.02.22,7069.8,7067.3,7064.4,7074.8,21598.0
13:00 01.02.22,7074.3,7069.9,7064.3,7074.8,20841.0
13:30 01.02.22,7085.9,7074.4,7070.4,7087.3,17658.0
14:00 01.02.22,7088.8,7085.3,7083.4,7095.9,19544.0
14:30 01.02.22,7095.9,7088.4,7075.9,7096.3,18790.0
15:00 01.02.22,7099.4,7095.8,7089.9,7100.3,20049.0
15:30 01.02.22,7088.9,7099.3,7071.8,7099.8,54813.0
16:00 01.02.22,7069.4,7088.9,7057.4,7088.9,51701.0
16:30 01.02.22,7083.8,7070.3,7066.9,7084.4,47188.0
17:00 01.02.22,7081.8,7083.4,7081.8,7102.8,39197.0
17:30 01.02.22,7099.3,7082.4,7075.8,7102.4,35588.0
18:00 01.02.22,7089.4,7098.9,7083.4,7101.9,25641.0
18:30 01.02.22,7095.4,7088.9,7078.9,7095.4,24297.0
19:00 01.02.22,7095.4,7094.9,7088.4,7096.8,14857.0
19:30 01.02.22,7096.4,7094.9,7089.4,7098.9,16264.0
20:00 01.02.22,7094.3,7096.4,7089.3,7100.8,20031.0
20:30 01.02.22,7097.3,7094.3,7090.3,7097.8,18750.0
21:00 01.02.22,7110.7,7096.8,7095.8,7111.3,17934.0
21:30 01.02.22,7121.8,7110.3,7107.3,7121.8,15603.0
08:00 02.02.22,7117.4,7127.6,7105.9,7127.6,6576.0
08:30 02.02.22,7125.4,7116.9,7112.9,7125.8,7510.0
09:00 02.02.22,7128.4,7126.9,7103.4,7135.9,34313.0
09:30 02.02.22,7112.9,7127.8,7110.4,7130.4,30240.0
10:00 02.02.22,7115.4,7113.3,7111.3,7124.4,28875.0
10:30 02.02.22,7144.9,7115.8,7114.4,7146.8,27065.0
11:00 02.02.22,7130.8,7145.3,7128.4,7145.3,26911.0
11:30 02.02.22,7123.8,7130.9,7120.8,7132.4,25765.0
12:00 02.02.22,7122.8,7123.4,7114.4,7125.3,22199.0
12:30 02.02.22,7131.8,7122.4,7120.4,7132.8,17843.0
13:00 02.02.22,7136.8,7131.8,7129.4,7139.8,16881.0
13:30 02.02.22,7138.8,7136.4,7132.4,7138.8,17873.0
14:00 02.02.22,7145.9,7138.4,7136.8,7146.9,19878.0
14:30 02.02.22,7139.3,7146.3,7137.4,7147.4,19295.0
15:00 02.02.22,7142.3,7138.8,7136.4,7144.8,19459.0
15:30 02.02.22,7130.3,7142.3,7127.8,7146.8,46412.0
16:00 02.02.22,7119.9,7131.3,7114.3,7137.4,40425.0
16:30 02.02.22,7130.3,7120.3,7108.8,7133.3,47472.0
17:00 02.02.22,7122.9,7129.9,7119.3,7130.9,46163.0
17:30 02.02.22,7114.8,7122.8,7100.8,7122.9,35568.0
18:00 02.02.22,7116.4,7114.8,7110.9,7125.8,23148.0
18:30 02.02.22,7129.4,7116.9,7113.9,7129.8,17222.0
19:00 02.02.22,7115.4,7129.3,7111.9,7129.4,18805.0
19:30 02.02.22,7123.4,7115.4,7114.8,7124.9,15576.0
20:00 02.02.22,7123.8,7123.9,7119.3,7128.2,17223.0
20:30 02.02.22,7131.2,7124.3,7123.8,7135.3,17293.0
21:00 02.02.22,7135.8,7130.8,7127.8,7139.3,20966.0
21:30 02.02.22,7136.8,7136.7,7123.8,7137.3,18312.0
08:00 03.02.22,7087.9,7100.1,7087.9,7101.9,5860.0
08:30 03.02.22,7107.4,7087.9,7085.4,7107.4,6769.0
09:00 03.02.22,7104.3,7105.4,7095.4,7123.8,35674.0
09:30 03.02.22,7109.3,7104.9,7104.4,7121.8,28652.0
10:00 03.02.22,7090.9,7109.3,7088.3,7115.9,26363.0
10:30 03.02.22,7084.8,7090.8,7076.9,7094.4,25043.0
11:00 03.02.22,7089.9,7084.9,7079.8,7094.8,22630.0
11:30 03.02.22,7082.8,7090.3,7078.8,7094.3,21243.0
12:00 03.02.22,7093.3,7082.8,7079.3,7093.3,20530.0
12:30 03.02.22,7099.4,7093.3,7089.8,7101.4,17956.0
13:00 03.02.22,7096.4,7099.8,7085.9,7102.8,24207.0
13:30 03.02.22,7106.3,7096.3,7092.3,7108.3,20425.0
14:00 03.02.22,7103.9,7106.3,7098.3,7108.4,19112.0
14:30 03.02.22,7046.3,7103.9,7045.3,7107.9,36219.0
15:00 03.02.22,7028.4,7045.8,7022.9,7049.3,32090.0
15:30 03.02.22,7002.9,7029.3,6991.4,7031.4,60338.0
16:00 03.02.22,7036.4,7003.4,6992.4,7037.9,48700.0
16:30 03.02.22,7019.4,7036.4,7011.8,7040.9,39465.0
17:00 03.02.22,6999.4,7019.3,6998.8,7019.9,40416.0
17:30 03.02.22,6986.9,7000.3,6985.4,7006.3,28713.0
18:00 03.02.22,6981.8,6986.8,6970.4,6989.4,22569.0
18:30 03.02.22,6980.4,6981.4,6971.4,6987.3,20960.0
19:00 03.02.22,6986.8,6980.8,6975.4,6991.4,19987.0
19:30 03.02.22,6985.9,6985.9,6981.9,6990.9,16531.0
20:00 03.02.22,6984.3,6985.8,6981.3,6992.2,20128.0
20:30 03.02.22,6972.8,6984.3,6967.8,6985.8,20021.0
21:00 03.02.22,6983.3,6972.8,6968.3,6990.3,24949.0
21:30 03.02.22,6965.7,6983.2,6957.8,6983.2,23983.0
08:00 04.02.22,7050.4,7044.6,7044.6,7064.8,8029.0
08:30 04.02.22,7038.4,7050.4,7025.9,7058.4,11720.0
09:00 04.02.22,7019.8,7041.4,7017.4,7064.9,29497.0
09:30 04.02.22,7003.8,7019.9,6989.8,7032.9,27343.0
10:00 04.02.22,7008.4,7003.9,6993.8,7017.9,26040.0
10:30 04.02.22,6985.9,7008.4,6980.9,7012.3,24613.0
11:00 04.02.22,6977.4,6985.9,6971.3,6992.3,26960.0
11:30 04.02.22,6970.8,6977.3,6961.9,6982.4,30247.0
12:00 04.02.22,6950.3,6970.4,6935.9,6970.9,31029.0
12:30 04.02.22,6920.8,6950.4,6920.8,6955.3,27358.0
13:00 04.02.22,6950.4,6920.8,6920.8,6951.3,25280.0
13:30 04.02.22,6958.8,6950.3,6942.4,6965.3,25919.0
14:00 04.02.22,6958.4,6958.4,6944.8,6962.4,23882.0
14:30 04.02.22,6927.8,6958.9,6925.3,6958.9,34951.0
15:00 04.02.22,6948.8,6928.3,6911.3,6949.3,30912.0
15:30 04.02.22,6957.9,6949.3,6937.9,6967.8,48038.0
16:00 04.02.22,6942.3,6958.3,6942.3,6983.3,38380.0
16:30 04.02.22,6942.8,6942.3,6932.8,6954.4,48215.0
17:00 04.02.22,6938.3,6943.4,6927.9,6950.4,47899.0
17:30 04.02.22,6951.9,6939.9,6938.4,6963.4,31742.0
18:00 04.02.22,6961.9,6951.8,6946.4,6964.4,22650.0
18:30 04.02.22,6972.8,6962.4,6955.9,6973.3,22546.0
19:00 04.02.22,6980.9,6973.3,6973.3,6985.4,16895.0
19:30 04.02.22,6990.9,6980.8,6978.4,6993.3,15263.0
20:00 04.02.22,6986.4,6990.9,6978.4,6992.4,18347.0
20:30 04.02.22,6994.9,6986.4,6985.4,6997.3,17555.0
21:00 04.02.22,7002.9,6994.9,6994.9,7011.4,18369.0
21:30 04.02.22,6979.3,7003.4,6975.5,7012.4,21645.0
08:00 07.02.22,6992.4,6983.2,6973.4,7002.4,8523.0
08:30 07.02.22,6994.4,6992.4,6978.9,6996.4,8945.0
09:00 07.02.22,6946.4,6992.4,6941.4,6997.8,32016.0
09:30 07.02.22,6969.9,6945.9,6937.4,6974.9,29789.0
10:00 07.02.22,6951.8,6969.4,6948.8,6977.8,31982.0
10:30 07.02.22,6938.9,6952.3,6925.8,6954.8,31085.0
11:00 07.02.22,6938.4,6938.8,6935.3,6947.9,28834.0
11:30 07.02.22,6935.9,6938.4,6929.9,6944.3,28112.0
12:00 07.02.22,6946.3,6936.3,6925.9,6949.3,26169.0
12:30 07.02.22,6943.8,6945.9,6936.3,6949.8,23318.0
13:00 07.02.22,6958.4,6943.8,6943.8,6963.8,24464.0
13:30 07.02.22,6962.8,6958.3,6956.9,6965.8,18566.0
14:00 07.02.22,6973.4,6962.8,6960.4,6981.8,24529.0
14:30 07.02.22,6977.3,6973.3,6964.3,6977.3,20993.0
15:00 07.02.22,6984.8,6976.9,6974.8,6987.3,19688.0
15:30 07.02.22,6999.8,6985.3,6979.8,7002.9,65116.0
16:00 07.02.22,7009.8,6999.9,6995.9,7014.9,47596.0
16:30 07.02.22,7018.4,7010.3,7007.8,7022.4,43270.0
17:00 07.02.22,7012.8,7018.3,7010.8,7024.3,44581.0
17:30 07.02.22,7000.9,7012.3,6982.9,7015.4,30217.0
18:00 07.02.22,6997.4,7000.4,6991.4,7004.9,24534.0
18:30 07.02.22,7000.4,6997.4,6990.4,7002.4,21171.0
19:00 07.02.22,7012.9,7000.8,6998.8,7014.4,17760.0
19:30 07.02.22,7019.4,7013.4,7010.3,7021.3,14940.0
20:00 07.02.22,7028.9,7019.9,7017.2,7029.4,15811.0
20:30 07.02.22,7024.4,7028.9,7024.4,7031.9,16569.0
21:00 07.02.22,7017.4,7024.2,7016.9,7032.9,20561.0
21:30 07.02.22,6997.9,7018.4,6991.4,7022.9,23370.0
08:00 08.02.22,7021.4,7017.7,7010.9,7034.3,8495.0
08:30 08.02.22,7005.4,7020.9,7002.9,7020.9,10569.0
09:00 08.02.22,7057.9,7004.9,6993.9,7058.9,29990.0
09:30 08.02.22,7056.8,7057.9,7051.9,7068.8,36188.0
10:00 08.02.22,7074.9,7056.8,7055.8,7080.3,29882.0
10:30 08.02.22,7059.9,7074.8,7058.3,7083.8,27514.0
11:00 08.02.22,7046.4,7059.8,7037.9,7059.8,31831.0
11:30 08.02.22,7041.4,7046.8,7041.3,7056.3,25489.0
12:00 08.02.22,7026.3,7041.8,7025.3,7043.9,25989.0
12:30 08.02.22,7024.3,7025.8,7011.4,7030.9,27663.0
13:00 08.02.22,7022.3,7023.8,7013.8,7024.8,23584.0
13:30 08.02.22,7019.3,7021.3,7006.4,7024.4,21308.0
14:00 08.02.22,7028.4,7019.3,7018.8,7035.3,20509.0
14:30 08.02.22,7012.8,7028.8,7011.8,7031.8,17834.0
15:00 08.02.22,7016.4,7012.4,7007.8,7018.9,21573.0
15:30 08.02.22,7005.9,7016.4,7005.3,7024.8,55850.0
16:00 08.02.22,7010.3,7006.3,6991.4,7019.9,41894.0
16:30 08.02.22,7015.4,7009.9,7001.3,7021.3,35486.0
17:00 08.02.22,7022.9,7015.9,7014.9,7027.9,39604.0
17:30 08.02.22,7045.3,7022.4,7021.3,7045.3,32511.0
18:00 08.02.22,7042.9,7044.9,7038.3,7048.9,19943.0
18:30 08.02.22,7048.4,7043.4,7043.4,7054.9,15363.0
19:00 08.02.22,7043.9,7048.3,7042.9,7050.4,17525.0
19:30 08.02.22,7046.4,7043.9,7040.9,7050.4,17198.0
20:00 08.02.22,7033.9,7046.4,7033.4,7052.9,17013.0
20:30 08.02.22,7032.9,7033.4,7026.4,7039.7,22053.0
21:00 08.02.22,7046.9,7032.4,7027.4,7053.2,23227.0
21:30 08.02.22,7052.4,7047.9,7046.4,7062.2,22378.0
08:00 09.02.22,7081.9,7083.9,7077.9,7089.3,5458.0
08:30 09.02.22,7077.4,7081.4,7065.9,7083.9,10224.0
09:00 09.02.22,7101.3,7078.9,7075.4,7109.8,32762.0
09:30 09.02.22,7131.4,7101.3,7095.4,7139.8,32158.0
10:00 09.02.22,7134.3,7132.3,7130.3,7145.4,23775.0
10:30 09.02.22,7123.8,7133.8,7118.9,7134.4,22426.0
11:00 09.02.22,7129.8,7123.4,7120.4,7132.9,21902.0
11:30 09.02.22,7136.4,7129.9,7121.8,7137.4,20552.0
12:00 09.02.22,7118.3,7136.8,7116.4,7137.4,21159.0
12:30 09.02.22,7125.8,7118.3,7116.4,7126.4,16972.0
13:00 09.02.22,7132.9,7125.4,7125.4,7138.8,19132.0
13:30 09.02.22,7128.3,7133.3,7122.9,7133.8,15674.0
14:00 09.02.22,7130.4,7128.9,7127.3,7137.5,20415.0
14:30 09.02.22,7139.9,7130.4,7128.3,7140.4,18197.0
15:00 09.02.22,7138.9,7140.3,7130.3,7141.3,13912.0
15:30 09.02.22,7136.9,7138.4,7128.3,7144.9,45407.0
16:00 09.02.22,7127.4,7137.4,7120.4,7138.9,40045.0
16:30 09.02.22,7140.3,7127.8,7126.3,7140.8,29998.0
17:00 09.02.22,7123.3,7140.4,7122.8,7141.3,30947.0
17:30 09.02.22,7132.8,7122.9,7119.4,7141.8,20601.0
18:00 09.02.22,7140.3,7133.3,7126.8,7141.8,17440.0
18:30 09.02.22,7141.4,7139.4,7134.9,7147.4,16969.0
19:00 09.02.22,7143.3,7141.9,7138.9,7144.3,9975.0
19:30 09.02.22,7146.3,7143.4,7142.4,7147.3,9183.0
20:00 09.02.22,7153.4,7146.4,7146.4,7155.7,9026.0
20:30 09.02.22,7148.9,7153.2,7148.4,7157.9,9193.0
21:00 09.02.22,7152.9,7149.2,7141.9,7153.2,14041.0
21:30 09.02.22,7163.4,7152.4,7148.4,7163.4,13003.0
08:00 10.02.22,7147.9,7152.9,7140.9,7156.9,7100.0
08:30 10.02.22,7152.0,7147.9,7139.9,7156.5,9215.0
09:00 10.02.22,7135.3,7153.4,7130.9,7168.4,37441.0
09:30 10.02.22,7133.9,7135.4,7125.3,7146.5,36633.0
10:00 10.02.22,7135.8,7134.3,7129.8,7140.9,25542.0
10:30 10.02.22,7125.9,7135.9,7120.9,7139.3,23137.0
11:00 10.02.22,7119.9,7126.3,7113.4,7127.8,19541.0
11:30 10.02.22,7129.4,7120.3,7119.4,7129.4,12129.0
12:00 10.02.22,7129.3,7129.4,7128.9,7138.8,22083.0
12:30 10.02.22,7117.4,7129.4,7116.3,7130.8,21528.0
13:00 10.02.22,7128.3,7117.3,7115.8,7129.3,18588.0
13:30 10.02.22,7125.3,7128.4,7120.9,7129.8,15986.0
14:00 10.02.22,7124.9,7125.3,7119.3,7134.8,18724.0
14:30 10.02.22,7092.4,7124.9,7077.3,7124.9,45318.0
15:00 10.02.22,7051.9,7092.4,7048.9,7092.4,35494.0
15:30 10.02.22,7096.8,7052.4,7052.4,7103.4,50431.0
16:00 10.02.22,7106.4,7097.9,7096.8,7113.3,48032.0
16:30 10.02.22,7103.4,7106.4,7093.4,7119.3,48916.0
17:00 10.02.22,7098.8,7103.3,7090.3,7112.4,53561.0
17:30 10.02.22,7104.3,7098.8,7090.8,7113.4,33963.0
18:00 10.02.22,7101.8,7104.8,7094.9,7105.8,21445.0
18:30 10.02.22,7071.3,7101.9,7065.9,7103.9,35192.0
19:00 10.02.22,7052.9,7070.9,7052.8,7076.9,31802.0
19:30 10.02.22,7057.9,7052.8,7038.9,7057.9,29734.0
20:00 10.02.22,7050.4,7058.4,7036.4,7059.9,28729.0
20:30 10.02.22,7041.9,7050.4,7038.9,7060.4,29627.0
21:00 10.02.22,7045.4,7042.9,7036.9,7058.2,32390.0
21:30 10.02.22,7043.9,7045.4,7022.4,7048.9,23601.0
08:00 11.02.22,7027.9,7025.4,7019.9,7044.9,10022.0
08:30 11.02.22,7030.9,7027.9,7021.3,7034.9,8829.0
09:00 11.02.22,7046.4,7027.4,7017.9,7069.9,33680.0
09:30 11.02.22,7015.3,7046.8,7014.3,7052.9,37871.0
10:00 11.02.22,7005.9,7014.9,7003.4,7021.4,28901.0
10:30 11.02.22,7005.3,7006.4,6989.3,7006.4,31166.0
11:00 11.02.22,7012.4,7005.3,7002.9,7016.3,24775.0
