DatoCzas,Close,Open,Low,High,Volume
Apr 13 2022 10:50:00 AM,14071.72,14073.73,14077.01,14065.73,1646.0
Apr 13 2022 10:55:00 AM,14066.49,14072.02,14076.02,14061.72,2275.0
Apr 13 2022 11:00:00 AM,14064.72,14066.28,14070.26,14061.49,1237.0
Apr 13 2022 11:05:00 AM,14068.74,14064.78,14071.02,14060.72,1261.0
Apr 13 2022 11:10:00 AM,14068.22,14069.27,14075.76,14066.72,1600.0
Apr 13 2022 11:15:00 AM,14056.47,14068.46,14068.46,14053.78,2600.0
Apr 13 2022 11:20:00 AM,14054.01,14056.47,14059.27,14052.23,1002.0
Apr 13 2022 11:25:00 AM,14054.49,14054.47,14058.78,14049.72,1361.0
Apr 13 2022 11:30:00 AM,14050.23,14054.76,14054.98,14045.97,1712.0
Apr 13 2022 11:35:00 AM,14031.51,14050.28,14050.99,14027.23,3709.0
Apr 13 2022 11:40:00 AM,14023.24,14031.51,14032.24,14022.52,2241.0
Apr 13 2022 11:45:00 AM,14021.77,14023.28,14027.78,14015.23,2247.0
Apr 13 2022 11:50:00 AM,14022.53,14021.77,14025.27,14015.22,1240.0
Apr 13 2022 11:55:00 AM,13998.23,14022.28,14023.02,13992.99,4807.0
Apr 13 2022 12:00:00 PM,14006.51,13998.24,14010.76,13993.26,2717.0
Apr 13 2022 12:05:00 PM,14000.02,14006.52,14008.77,13996.28,1443.0
Apr 13 2022 12:10:00 PM,14007.98,14000.98,14010.2,14000.22,1748.0
Apr 13 2022 12:15:00 PM,14002.51,14007.74,14014.23,13996.76,2274.0
Apr 13 2022 12:20:00 PM,13995.28,14002.47,14010.27,13993.72,1317.0
Apr 13 2022 12:25:00 PM,13998.01,13995.48,14003.78,13993.74,1518.0
Apr 13 2022 12:30:00 PM,14016.52,13998.01,14016.9,13995.73,2305.0
Apr 13 2022 12:35:00 PM,14031.77,14016.47,14034.28,14013.72,2992.0
Apr 13 2022 12:40:00 PM,14026.98,14031.72,14034.77,14023.98,1717.0
Apr 13 2022 12:45:00 PM,14027.23,14026.72,14037.02,14022.72,3006.0
Apr 13 2022 12:50:00 PM,14040.99,14026.97,14045.53,14026.97,2707.0
Apr 13 2022 12:55:00 PM,14044.03,14040.77,14047.76,14040.72,1640.0
Apr 13 2022 1:00:00 PM,14051.47,14043.74,14053.78,14039.22,2591.0
Apr 13 2022 1:05:00 PM,14054.74,14051.47,14063.52,14050.97,2748.0
Apr 13 2022 1:10:00 PM,14062.53,14055.42,14062.73,14051.27,2193.0
Apr 13 2022 1:15:00 PM,14056.51,14062.99,14064.96,14051.73,2523.0
Apr 13 2022 1:20:00 PM,14043.97,14056.53,14059.41,14043.92,2511.0
Apr 13 2022 1:25:00 PM,14050.24,14043.97,14052.01,14037.26,2544.0
Apr 13 2022 1:30:00 PM,14033.53,14050.02,14053.28,14032.72,2790.0
Apr 13 2022 1:35:00 PM,14027.02,14033.73,14038.77,14024.72,2158.0
Apr 13 2022 1:40:00 PM,14013.28,14027.02,14028.52,14010.76,2897.0
Apr 13 2022 1:45:00 PM,14009.47,14013.26,14017.53,14009.26,1981.0
Apr 13 2022 1:50:00 PM,13997.22,14009.72,14011.98,13995.53,3237.0
Apr 13 2022 1:55:00 PM,13980.24,13997.51,13998.26,13973.51,5791.0
Apr 13 2022 2:00:00 PM,13974.99,13979.27,13987.28,13971.77,5096.0
Apr 13 2022 2:05:00 PM,13963.77,13972.78,13980.28,13962.74,6481.0
Apr 13 2022 2:10:00 PM,13976.97,13964.02,13978.03,13962.22,4574.0
Apr 13 2022 2:15:00 PM,13986.28,13976.76,13988.28,13967.65,4768.0
Apr 13 2022 2:20:00 PM,13957.26,13986.53,13988.73,13949.22,7672.0
Apr 13 2022 2:25:00 PM,13966.48,13957.23,13968.28,13949.27,5065.0
Apr 13 2022 2:30:00 PM,13959.73,13967.02,13972.01,13925.49,15184.0
Apr 13 2022 2:35:00 PM,13970.03,13959.99,13970.03,13946.52,6634.0
Apr 13 2022 2:40:00 PM,13981.03,13970.52,13989.97,13959.99,7825.0
Apr 13 2022 2:45:00 PM,13973.78,13980.98,13990.22,13970.52,5780.0
Apr 13 2022 2:50:00 PM,13971.76,13973.53,13973.77,13964.99,4444.0
Apr 13 2022 2:55:00 PM,13950.48,13971.51,13972.01,13950.48,5584.0
Apr 13 2022 3:00:00 PM,13956.27,13950.67,13960.02,13948.72,3885.0
Apr 13 2022 3:05:00 PM,13934.98,13955.97,13960.51,13934.22,5760.0
Apr 13 2022 3:10:00 PM,13958.51,13935.26,13960.49,13933.23,5932.0
Apr 13 2022 3:15:00 PM,13967.19,13958.51,13971.69,13954.98,5608.0
Apr 13 2022 3:20:00 PM,13966.27,13966.97,13978.27,13965.98,4841.0
Apr 13 2022 3:25:00 PM,13953.01,13966.28,13967.27,13943.99,8707.0
Apr 13 2022 3:30:00 PM,13948.77,13949.73,13965.77,13922.02,50271.0
Apr 13 2022 3:35:00 PM,13992.98,13944.73,14013.51,13944.73,41729.0
Apr 13 2022 3:40:00 PM,14018.53,13992.77,14028.02,13977.44,36678.0
Apr 13 2022 3:45:00 PM,14046.98,14019.72,14070.23,14007.28,38659.0
Apr 13 2022 3:50:00 PM,14050.74,14046.74,14062.02,14033.21,24493.0
Apr 13 2022 3:55:00 PM,14013.26,14050.26,14055.78,14003.97,31378.0
Apr 13 2022 4:00:00 PM,14033.26,14014.77,14034.78,13993.72,28164.0
Apr 13 2022 4:05:00 PM,14015.47,14033.24,14058.51,14009.77,24140.0
Apr 13 2022 4:10:00 PM,14028.97,14014.28,14033.91,14002.72,18789.0
Apr 13 2022 4:15:00 PM,14080.76,14028.99,14087.48,14028.99,29451.0
Apr 13 2022 4:20:00 PM,14094.76,14080.77,14096.73,14073.49,19979.0
Apr 13 2022 4:25:00 PM,14072.7,14095.51,14095.74,14066.26,16501.0
Apr 13 2022 4:30:00 PM,14086.23,14073.03,14116.98,14067.47,25855.0
Apr 13 2022 4:35:00 PM,14057.28,14086.73,14090.74,14054.72,18155.0
Apr 13 2022 4:40:00 PM,14078.74,14054.49,14079.78,14041.77,18021.0
Apr 13 2022 4:45:00 PM,14064.49,14078.01,14094.17,14060.78,16640.0
Apr 13 2022 4:50:00 PM,14074.26,14065.78,14086.74,14056.72,14020.0
Apr 13 2022 4:55:00 PM,14066.78,14074.74,14080.53,14055.45,12305.0
Apr 13 2022 5:00:00 PM,14126.47,14065.98,14138.26,14064.98,27307.0
Apr 13 2022 5:05:00 PM,14123.98,14126.48,14132.52,14118.23,17815.0
Apr 13 2022 5:10:00 PM,14145.22,14123.51,14147.53,14120.24,13974.0
Apr 13 2022 5:15:00 PM,14152.52,14146.28,14153.53,14140.67,12372.0
Apr 13 2022 5:20:00 PM,14157.77,14152.24,14162.03,14143.03,12941.0
Apr 13 2022 5:25:00 PM,14156.76,14157.15,14171.9,14153.26,15620.0
Apr 13 2022 5:30:00 PM,14163.47,14157.21,14173.19,14155.92,4717.0
Apr 13 2022 5:35:00 PM,14158.72,14163.65,14167.45,14148.71,0.0
Apr 13 2022 5:40:00 PM,14155.72,14158.76,14170.66,14154.51,0.0
Apr 13 2022 5:45:00 PM,14148.02,14155.98,14155.98,14141.74,5170.0
Apr 13 2022 5:50:00 PM,14149.74,14147.92,14152.72,14135.74,9345.0
Apr 13 2022 5:55:00 PM,14152.47,14149.67,14154.78,14141.48,8452.0
Apr 13 2022 6:00:00 PM,14148.27,14152.51,14152.9,14131.49,9475.0
Apr 13 2022 6:05:00 PM,14153.76,14148.28,14156.01,14142.98,6055.0
Apr 13 2022 6:10:00 PM,14151.26,14153.76,14158.03,14126.26,10366.0
Apr 13 2022 6:15:00 PM,14166.27,14151.24,14170.78,14143.53,11596.0
Apr 13 2022 6:20:00 PM,14175.7,14165.74,14175.7,14153.73,12400.0
Apr 13 2022 6:25:00 PM,14164.27,14176.03,14185.27,14163.65,10809.0
Apr 13 2022 6:30:00 PM,14170.99,14164.28,14175.03,14160.49,7623.0
Apr 13 2022 6:35:00 PM,14182.52,14171.65,14184.44,14170.01,8230.0
Apr 13 2022 6:40:00 PM,14195.72,14182.49,14198.46,14180.22,12617.0
Apr 13 2022 6:45:00 PM,14191.67,14195.74,14201.03,14187.7,12064.0
Apr 13 2022 6:50:00 PM,14188.72,14191.42,14196.52,14185.2,9691.0
Apr 13 2022 6:55:00 PM,14186.76,14189.27,14192.52,14179.78,9149.0
Apr 13 2022 7:00:00 PM,14186.51,14186.96,14196.47,14169.73,15962.0
Apr 13 2022 7:05:00 PM,14188.98,14186.73,14192.77,14176.98,8254.0
Apr 13 2022 7:10:00 PM,14192.23,14188.77,14206.27,14184.72,11773.0
Apr 13 2022 7:15:00 PM,14184.72,14192.28,14195.97,14182.53,6188.0
Apr 13 2022 7:20:00 PM,14191.03,14184.76,14201.03,14182.73,6106.0
Apr 13 2022 7:25:00 PM,14184.65,14190.26,14191.51,14173.97,10343.0
Apr 13 2022 7:30:00 PM,14168.22,14184.44,14187.98,14168.03,8626.0
Apr 13 2022 7:35:00 PM,14161.51,14168.22,14172.26,14152.91,12520.0
Apr 13 2022 7:40:00 PM,14154.42,14161.51,14162.78,14150.16,8356.0
Apr 13 2022 7:45:00 PM,14149.47,14154.48,14161.77,14141.48,11462.0
Apr 13 2022 7:50:00 PM,14139.47,14150.51,14150.51,14132.22,10275.0
Apr 13 2022 7:55:00 PM,14160.74,14139.42,14162.95,14134.97,13054.0
Apr 13 2022 8:00:00 PM,14161.56,14160.92,14164.82,14150.77,11665.0
Apr 13 2022 8:05:00 PM,14175.21,14161.82,14181.96,14158.81,12177.0
Apr 13 2022 8:10:00 PM,14166.08,14175.27,14176.06,14150.07,13388.0
Apr 13 2022 8:15:00 PM,14171.79,14165.81,14175.66,14164.08,6650.0
Apr 13 2022 8:20:00 PM,14177.04,14171.79,14186.28,14170.32,9289.0
Apr 13 2022 8:25:00 PM,14176.08,14176.78,14181.83,14167.03,7990.0
Apr 13 2022 8:30:00 PM,14178.42,14176.17,14181.69,14169.91,5487.0
Apr 13 2022 8:35:00 PM,14183.81,14178.03,14191.94,14175.54,7185.0
Apr 13 2022 8:40:00 PM,14194.02,14184.33,14194.28,14182.27,5263.0
Apr 13 2022 8:45:00 PM,14201.79,14194.07,14202.94,14187.27,7291.0
Apr 13 2022 8:50:00 PM,14202.04,14202.06,14208.33,14196.04,9383.0
Apr 13 2022 8:55:00 PM,14204.27,14202.31,14212.03,14198.79,7481.0
Apr 13 2022 9:00:00 PM,14191.02,14203.79,14209.06,14180.54,12836.0
Apr 13 2022 9:05:00 PM,14222.83,14190.81,14224.53,14190.04,15802.0
Apr 13 2022 9:10:00 PM,14221.27,14222.32,14226.08,14213.9,8271.0
Apr 13 2022 9:15:00 PM,14236.57,14221.08,14237.42,14220.32,9203.0
Apr 13 2022 9:20:00 PM,14240.07,14236.31,14240.46,14229.02,8016.0
Apr 13 2022 9:25:00 PM,14244.04,14241.2,14245.54,14229.77,10744.0
Apr 13 2022 9:30:00 PM,14261.33,14244.08,14264.83,14239.27,18586.0
Apr 13 2022 9:35:00 PM,14260.77,14261.27,14266.02,14249.28,17778.0
Apr 13 2022 9:40:00 PM,14253.08,14260.58,14262.08,14246.78,11347.0
Apr 13 2022 9:45:00 PM,14252.31,14253.07,14262.08,14240.27,15997.0
Apr 13 2022 9:50:00 PM,14227.08,14255.03,14260.29,14220.57,25701.0
Apr 13 2022 9:55:00 PM,14223.06,14225.58,14229.02,14212.56,34789.0
Apr 13 2022 10:00:00 PM,14212.27,14220.81,14222.54,14208.08,18235.0
Apr 13 2022 10:05:00 PM,14220.95,14212.27,14221.28,14210.52,5773.0
Apr 13 2022 10:10:00 PM,14215.78,14220.53,14225.46,14215.52,4558.0
Apr 13 2022 10:30:00 PM,14219.54,14216.41,14220.56,14216.02,1165.0
Apr 13 2022 10:35:00 PM,14219.04,14219.54,14220.32,14217.03,465.0
Apr 13 2022 10:40:00 PM,14218.95,14219.02,14220.21,14217.07,557.0
Apr 13 2022 10:45:00 PM,14217.27,14219.27,14219.31,14215.58,689.0
Apr 13 2022 10:50:00 PM,14213.77,14217.06,14217.58,14213.42,535.0
Apr 13 2022 10:55:00 PM,14210.64,14213.79,14217.43,14210.38,1050.0
Apr 14 2022 12:05:00 AM,14213.32,14212.79,14214.07,14211.71,276.0
Apr 14 2022 12:10:00 AM,14214.61,14212.82,14215.07,14211.52,387.0
Apr 14 2022 12:15:00 AM,14220.03,14214.03,14222.37,14213.28,978.0
Apr 14 2022 12:20:00 AM,14216.53,14220.33,14221.28,14215.7,361.0
Apr 14 2022 12:25:00 AM,14215.74,14216.06,14218.29,14214.71,327.0
Apr 14 2022 12:30:00 AM,14222.79,14215.77,14224.57,14215.57,706.0
Apr 14 2022 12:35:00 AM,14226.77,14222.79,14228.72,14222.79,657.0
Apr 14 2022 12:40:00 AM,14227.49,14227.22,14229.33,14226.28,461.0
Apr 14 2022 12:45:00 AM,14231.07,14227.52,14231.08,14227.5,383.0
Apr 14 2022 12:50:00 AM,14233.27,14230.77,14237.77,14229.03,973.0
Apr 14 2022 12:55:00 AM,14235.22,14233.56,14236.2,14232.31,492.0
Apr 14 2022 1:00:00 AM,14228.58,14235.47,14236.32,14228.53,764.0
Apr 14 2022 1:05:00 AM,14226.79,14228.77,14228.99,14225.61,543.0
Apr 14 2022 1:10:00 AM,14226.07,14227.04,14227.63,14225.54,388.0
Apr 14 2022 1:15:00 AM,14228.81,14226.22,14230.45,14226.22,483.0
Apr 14 2022 1:20:00 AM,14232.28,14229.0,14233.36,14227.57,427.0
Apr 14 2022 1:25:00 AM,14223.53,14232.33,14232.33,14222.52,634.0
Apr 14 2022 1:30:00 AM,14221.58,14223.58,14223.58,14220.54,686.0
Apr 14 2022 1:35:00 AM,14214.33,14221.31,14222.33,14213.22,1494.0
Apr 14 2022 1:40:00 AM,14218.07,14214.29,14218.97,14214.29,391.0
Apr 14 2022 1:45:00 AM,14216.02,14218.32,14222.22,14213.79,968.0
Apr 14 2022 1:50:00 AM,14217.79,14216.24,14219.57,14215.2,389.0
Apr 14 2022 1:55:00 AM,14214.06,14217.77,14219.57,14213.96,598.0
Apr 14 2022 2:00:00 AM,14227.56,14215.57,14228.46,14213.04,1363.0
Apr 14 2022 2:05:00 AM,14241.83,14227.78,14245.24,14227.54,3010.0
Apr 14 2022 2:10:00 AM,14250.54,14241.03,14251.82,14238.53,1308.0
Apr 14 2022 2:15:00 AM,14243.31,14250.79,14252.06,14237.52,1344.0
Apr 14 2022 2:20:00 AM,14246.27,14243.33,14249.08,14239.82,632.0
Apr 14 2022 2:25:00 AM,14244.82,14246.72,14249.77,14244.75,960.0
Apr 14 2022 2:30:00 AM,14245.02,14245.56,14247.03,14240.77,764.0
Apr 14 2022 2:35:00 AM,14244.58,14244.83,14246.96,14241.77,424.0
Apr 14 2022 2:40:00 AM,14242.83,14244.54,14244.54,14240.81,459.0
Apr 14 2022 2:45:00 AM,14243.78,14242.7,14247.08,14241.54,529.0
Apr 14 2022 2:50:00 AM,14243.07,14243.54,14245.06,14241.77,372.0
Apr 14 2022 2:55:00 AM,14232.08,14242.79,14243.58,14230.52,1240.0
Apr 14 2022 3:00:00 AM,14222.77,14232.33,14234.75,14220.52,1500.0
Apr 14 2022 3:05:00 AM,14219.52,14223.77,14223.79,14218.02,1040.0
Apr 14 2022 3:10:00 AM,14218.57,14219.31,14223.76,14216.54,635.0
Apr 14 2022 3:15:00 AM,14222.29,14218.29,14225.45,14218.04,756.0
Apr 14 2022 3:20:00 AM,14221.06,14222.54,14223.53,14217.03,667.0
Apr 14 2022 3:25:00 AM,14220.02,14221.46,14223.54,14219.29,297.0
Apr 14 2022 3:30:00 AM,14224.79,14220.31,14225.83,14218.78,712.0
Apr 14 2022 3:35:00 AM,14225.08,14225.08,14227.31,14222.04,639.0
Apr 14 2022 3:40:00 AM,14217.24,14225.04,14227.56,14215.78,976.0
Apr 14 2022 3:45:00 AM,14227.03,14217.03,14228.54,14215.54,1020.0
Apr 14 2022 3:50:00 AM,14231.21,14226.81,14236.25,14226.02,1084.0
Apr 14 2022 3:55:00 AM,14242.03,14231.31,14242.83,14230.77,1147.0
Apr 14 2022 4:00:00 AM,14238.57,14241.77,14243.61,14237.78,700.0
Apr 14 2022 4:05:00 AM,14247.07,14238.45,14248.59,14236.78,1086.0
Apr 14 2022 4:10:00 AM,14249.52,14247.28,14255.75,14247.03,1756.0
Apr 14 2022 4:15:00 AM,14252.79,14249.79,14254.36,14247.82,726.0
Apr 14 2022 4:20:00 AM,14247.99,14252.77,14253.24,14244.79,1079.0
Apr 14 2022 4:25:00 AM,14247.28,14247.7,14253.09,14245.75,913.0
Apr 14 2022 4:30:00 AM,14242.82,14247.31,14247.57,14242.02,759.0
Apr 14 2022 4:35:00 AM,14243.81,14242.78,14245.77,14241.03,621.0
Apr 14 2022 4:40:00 AM,14244.78,14243.82,14247.06,14242.77,559.0
Apr 14 2022 4:45:00 AM,14246.57,14244.56,14249.81,14244.28,563.0
Apr 14 2022 4:50:00 AM,14248.06,14246.32,14250.33,14244.77,623.0
Apr 14 2022 4:55:00 AM,14246.83,14248.04,14250.83,14246.52,413.0
Apr 14 2022 5:00:00 AM,14250.03,14246.81,14250.24,14245.79,280.0
Apr 14 2022 5:05:00 AM,14245.57,14250.0,14250.56,14243.08,598.0
Apr 14 2022 5:10:00 AM,14246.7,14245.58,14247.27,14244.04,513.0
Apr 14 2022 5:15:00 AM,14249.54,14246.82,14253.37,14245.53,716.0
Apr 14 2022 5:20:00 AM,14246.24,14249.32,14249.53,14242.61,960.0
Apr 14 2022 5:25:00 AM,14247.78,14246.06,14248.71,14244.75,360.0
Apr 14 2022 5:30:00 AM,14246.08,14248.04,14248.57,14244.54,395.0
Apr 14 2022 5:35:00 AM,14245.04,14246.08,14246.83,14243.62,569.0
Apr 14 2022 5:40:00 AM,14250.57,14245.22,14250.83,14245.04,454.0
Apr 14 2022 5:45:00 AM,14264.07,14250.72,14270.32,14248.28,3363.0
Apr 14 2022 5:50:00 AM,14256.95,14264.32,14264.49,14254.96,1301.0
Apr 14 2022 5:55:00 AM,14258.54,14256.82,14259.79,14256.06,468.0
Apr 14 2022 6:00:00 AM,14263.04,14258.83,14264.13,14258.02,668.0
Apr 14 2022 6:05:00 AM,14266.26,14262.77,14268.06,14261.83,662.0
Apr 14 2022 6:10:00 AM,14273.28,14266.27,14277.13,14266.07,1201.0
Apr 14 2022 6:15:00 AM,14272.53,14274.47,14277.27,14269.07,1075.0
Apr 14 2022 6:20:00 AM,14275.53,14272.58,14276.21,14270.77,949.0
Apr 14 2022 6:25:00 AM,14281.07,14275.79,14283.12,14273.74,1072.0
Apr 14 2022 6:30:00 AM,14282.87,14281.28,14287.22,14280.77,1330.0
Apr 14 2022 6:35:00 AM,14284.04,14282.34,14286.31,14281.97,927.0
Apr 14 2022 6:40:00 AM,14286.28,14284.56,14288.09,14283.53,707.0
Apr 14 2022 6:45:00 AM,14289.07,14286.33,14289.82,14286.33,694.0
Apr 14 2022 6:50:00 AM,14286.08,14289.74,14291.26,14285.02,862.0
Apr 14 2022 6:55:00 AM,14283.27,14285.78,14286.81,14283.02,645.0
Apr 14 2022 7:00:00 AM,14282.33,14283.58,14287.01,14278.5,1178.0
Apr 14 2022 7:05:00 AM,14280.08,14282.54,14288.08,14279.78,817.0
Apr 14 2022 7:10:00 AM,14278.81,14280.33,14281.03,14275.26,813.0
Apr 14 2022 7:15:00 AM,14281.51,14278.81,14284.58,14278.78,620.0
Apr 14 2022 7:20:00 AM,14276.82,14281.58,14282.58,14274.7,630.0
Apr 14 2022 7:25:00 AM,14275.29,14276.77,14280.02,14274.77,542.0
Apr 14 2022 7:30:00 AM,14281.13,14275.21,14281.13,14270.56,976.0
Apr 14 2022 7:35:00 AM,14292.04,14280.79,14295.62,14280.02,1596.0
Apr 14 2022 7:40:00 AM,14287.77,14292.03,14292.58,14285.0,620.0
Apr 14 2022 7:45:00 AM,14280.27,14288.06,14294.07,14279.81,1282.0
Apr 14 2022 7:50:00 AM,14279.54,14280.29,14280.49,14274.34,1046.0
Apr 14 2022 7:55:00 AM,14271.83,14280.54,14284.58,14271.27,1097.0
Apr 14 2022 8:00:00 AM,14268.96,14271.83,14276.02,14266.97,1745.0
Apr 14 2022 8:05:00 AM,14261.72,14268.96,14270.76,14257.46,2094.0
Apr 14 2022 8:10:00 AM,14262.47,14262.24,14266.73,14255.98,1596.0
Apr 14 2022 8:15:00 AM,14271.81,14262.77,14275.15,14262.48,1526.0
Apr 14 2022 8:20:00 AM,14278.28,14271.53,14280.74,14269.77,2057.0
Apr 14 2022 8:25:00 AM,14274.47,14277.73,14283.74,14271.27,1680.0
Apr 14 2022 8:30:00 AM,14266.98,14274.47,14277.48,14264.72,992.0
Apr 14 2022 8:35:00 AM,14268.76,14267.02,14272.26,14263.72,1063.0
Apr 14 2022 8:40:00 AM,14266.99,14268.74,14273.53,14266.1,684.0
Apr 14 2022 8:45:00 AM,14263.27,14267.52,14271.08,14262.47,866.0
Apr 14 2022 8:50:00 AM,14260.77,14263.28,14265.49,14258.98,1016.0
Apr 14 2022 8:55:00 AM,14260.97,14261.22,14261.69,14257.02,778.0
Apr 14 2022 9:00:00 AM,14259.27,14262.51,14263.52,14249.01,3596.0
