DatoCzas,Close,Open,Low,High,Volume
Mar 11 2022 1:35:00 PM,114995.0,115023.0,115023.0,114995.0,39.0
Mar 11 2022 1:40:00 PM,115069.0,115006.0,115099.0,114971.0,92.0
Mar 11 2022 1:45:00 PM,115087.0,115058.0,115159.0,115006.0,124.0
Mar 11 2022 1:50:00 PM,114906.0,115099.0,115107.0,114906.0,69.0
Mar 11 2022 1:55:00 PM,115020.0,114901.0,115020.0,114893.0,103.0
Mar 11 2022 2:00:00 PM,115092.0,114976.0,115174.0,114910.0,181.0
Mar 11 2022 2:05:00 PM,115419.0,115070.0,115437.0,115070.0,217.0
Mar 11 2022 2:10:00 PM,115128.0,115402.0,115459.0,115121.0,274.0
Mar 11 2022 2:15:00 PM,115035.0,115105.0,115163.0,114939.0,160.0
Mar 11 2022 2:20:00 PM,114980.0,115025.0,115049.0,114902.0,101.0
Mar 11 2022 2:25:00 PM,115056.0,114969.0,115120.0,114807.0,227.0
Mar 11 2022 2:30:00 PM,114810.0,115042.0,115136.0,114792.0,176.0
Mar 11 2022 2:35:00 PM,115180.0,114883.0,115199.0,114770.0,164.0
Mar 11 2022 2:40:00 PM,114697.0,115089.0,115120.0,114692.0,225.0
Mar 11 2022 2:45:00 PM,114862.0,114757.0,114913.0,114677.0,167.0
Mar 11 2022 2:50:00 PM,115001.0,114826.0,115048.0,114826.0,151.0
Mar 11 2022 2:55:00 PM,114996.0,114945.0,115096.0,114857.0,172.0
Mar 11 2022 3:00:00 PM,114953.0,114964.0,115101.0,114886.0,78.0
Mar 11 2022 3:05:00 PM,115066.0,114911.0,115066.0,114854.0,121.0
Mar 11 2022 3:10:00 PM,114995.0,115007.0,115127.0,114930.0,126.0
Mar 11 2022 3:15:00 PM,115134.0,114946.0,115155.0,114862.0,111.0
Mar 11 2022 3:20:00 PM,115073.0,115109.0,115127.0,114975.0,88.0
Mar 11 2022 3:25:00 PM,115017.0,115082.0,115180.0,114986.0,128.0
Mar 11 2022 3:30:00 PM,114936.0,115043.0,115182.0,114905.0,183.0
Mar 11 2022 3:35:00 PM,114812.0,114955.0,115138.0,114812.0,230.0
Mar 11 2022 3:40:00 PM,114771.0,114802.0,114939.0,114728.0,207.0
Mar 11 2022 3:45:00 PM,114755.0,114811.0,114914.0,114700.0,208.0
Mar 11 2022 3:50:00 PM,114447.0,114729.0,114861.0,114447.0,195.0
Mar 11 2022 3:55:00 PM,114384.0,114446.0,114532.0,114274.0,217.0
Mar 11 2022 4:00:00 PM,114230.0,114401.0,114425.0,114162.0,255.0
Mar 11 2022 4:05:00 PM,114163.0,114274.0,114324.0,114145.0,226.0
Mar 11 2022 4:10:00 PM,114378.0,114166.0,114455.0,114125.0,185.0
Mar 11 2022 4:15:00 PM,114176.0,114338.0,114420.0,114171.0,250.0
Mar 11 2022 4:20:00 PM,114245.0,114178.0,114245.0,114019.0,148.0
Mar 11 2022 4:25:00 PM,114267.0,114229.0,114363.0,114180.0,180.0
Mar 11 2022 4:30:00 PM,114226.0,114281.0,114315.0,114157.0,163.0
Mar 11 2022 4:35:00 PM,114123.0,114243.0,114859.0,114123.0,253.0
Mar 11 2022 4:40:00 PM,114174.0,114101.0,114209.0,114054.0,169.0
Mar 11 2022 4:45:00 PM,114243.0,114171.0,114339.0,114171.0,85.0
Mar 11 2022 4:50:00 PM,114161.0,114169.0,114304.0,114161.0,60.0
Mar 11 2022 4:55:00 PM,114249.0,114193.0,114249.0,114135.0,76.0
Mar 11 2022 5:00:00 PM,114278.0,114229.0,114313.0,114157.0,80.0
Mar 11 2022 5:05:00 PM,114274.0,114259.0,114365.0,114165.0,186.0
Mar 11 2022 5:10:00 PM,114338.0,114292.0,114369.0,114222.0,93.0
Mar 11 2022 5:15:00 PM,114418.0,114283.0,114418.0,114283.0,166.0
Mar 11 2022 5:20:00 PM,114388.0,114416.0,114433.0,114288.0,103.0
Mar 11 2022 5:25:00 PM,114284.0,114343.0,114380.0,114261.0,76.0
Mar 11 2022 5:30:00 PM,114171.0,114314.0,114327.0,114106.0,173.0
Mar 11 2022 5:35:00 PM,114176.0,114160.0,114249.0,114069.0,108.0
Mar 11 2022 5:40:00 PM,114006.0,114172.0,114195.0,113934.0,154.0
Mar 11 2022 5:45:00 PM,114068.0,114044.0,114119.0,113962.0,185.0
Mar 11 2022 5:50:00 PM,114012.0,113998.0,114094.0,113957.0,184.0
Mar 11 2022 5:55:00 PM,113987.0,114035.0,114085.0,113967.0,76.0
Mar 11 2022 6:00:00 PM,114125.0,113989.0,114168.0,113951.0,97.0
Mar 11 2022 6:05:00 PM,114032.0,114173.0,114176.0,114000.0,74.0
Mar 11 2022 6:10:00 PM,114196.0,114055.0,114196.0,114055.0,97.0
Mar 11 2022 6:15:00 PM,114360.0,114204.0,114360.0,114186.0,147.0
Mar 11 2022 6:20:00 PM,114245.0,114315.0,114368.0,114224.0,166.0
Mar 11 2022 6:25:00 PM,114208.0,114235.0,114312.0,114165.0,74.0
Mar 11 2022 6:30:00 PM,114278.0,114178.0,114339.0,114178.0,84.0
Mar 11 2022 6:35:00 PM,114166.0,114260.0,114290.0,114127.0,106.0
Mar 11 2022 6:40:00 PM,114178.0,114150.0,114195.0,114085.0,73.0
Mar 11 2022 6:45:00 PM,114232.0,114199.0,114277.0,114153.0,57.0
Mar 11 2022 6:50:00 PM,114237.0,114205.0,114259.0,114144.0,54.0
Mar 11 2022 6:55:00 PM,114238.0,114270.0,114312.0,114206.0,57.0
Mar 11 2022 7:00:00 PM,114176.0,114217.0,114301.0,114149.0,71.0
Mar 11 2022 7:05:00 PM,114119.0,114182.0,114193.0,114031.0,141.0
Mar 11 2022 7:10:00 PM,114052.0,114142.0,114142.0,114032.0,90.0
Mar 11 2022 7:15:00 PM,114080.0,114071.0,114100.0,113995.0,78.0
Mar 11 2022 7:20:00 PM,114062.0,114094.0,114150.0,114001.0,120.0
Mar 11 2022 7:25:00 PM,114111.0,114076.0,114134.0,114039.0,90.0
Mar 11 2022 7:30:00 PM,114167.0,114106.0,114218.0,114106.0,108.0
Mar 11 2022 7:35:00 PM,114147.0,114172.0,114222.0,114108.0,80.0
Mar 11 2022 7:40:00 PM,114158.0,114141.0,114235.0,114141.0,66.0
Mar 11 2022 7:45:00 PM,114062.0,114146.0,114195.0,114052.0,93.0
Mar 11 2022 7:50:00 PM,113772.0,114082.0,114108.0,113754.0,246.0
Mar 11 2022 7:55:00 PM,113797.0,113821.0,113888.0,113734.0,207.0
Mar 11 2022 8:00:00 PM,113880.0,113752.0,113911.0,113752.0,216.0
Mar 11 2022 8:05:00 PM,113838.0,113855.0,113925.0,113746.0,197.0
Mar 11 2022 8:10:00 PM,113892.0,113885.0,113892.0,113799.0,119.0
Mar 11 2022 8:15:00 PM,113783.0,113900.0,113942.0,113783.0,116.0
Mar 11 2022 8:20:00 PM,113870.0,113800.0,113897.0,113772.0,111.0
Mar 11 2022 8:25:00 PM,114031.0,113859.0,114063.0,113856.0,234.0
Mar 11 2022 8:30:00 PM,113991.0,114029.0,114048.0,113914.0,286.0
Mar 11 2022 8:35:00 PM,113953.0,113984.0,114015.0,113904.0,127.0
Mar 11 2022 8:40:00 PM,113558.0,113948.0,113964.0,113558.0,342.0
Mar 11 2022 8:45:00 PM,113291.0,113613.0,113613.0,113230.0,446.0
Mar 11 2022 8:50:00 PM,112949.0,113245.0,113317.0,112825.0,590.0
Mar 11 2022 8:55:00 PM,113214.0,112963.0,113257.0,112930.0,372.0
Mar 11 2022 9:00:00 PM,112688.0,113190.0,113190.0,112358.0,675.0
Mar 11 2022 9:05:00 PM,112413.0,112729.0,112743.0,112300.0,412.0
Mar 11 2022 9:10:00 PM,112416.0,112416.0,112591.0,112331.0,486.0
Mar 11 2022 9:15:00 PM,112594.0,112412.0,112627.0,112412.0,329.0
Mar 11 2022 9:20:00 PM,112667.0,112616.0,112764.0,112581.0,339.0
Mar 11 2022 9:25:00 PM,112152.0,112656.0,112657.0,112071.0,641.0
Mar 11 2022 9:30:00 PM,112306.0,112172.0,112331.0,112172.0,327.0
Mar 11 2022 9:35:00 PM,112222.0,112371.0,112420.0,112222.0,277.0
Mar 11 2022 9:40:00 PM,112477.0,112224.0,112590.0,112224.0,368.0
Mar 11 2022 9:45:00 PM,112498.0,112514.0,112538.0,112421.0,255.0
Mar 11 2022 9:50:00 PM,112433.0,112497.0,112761.0,112425.0,212.0
Mar 14 2022 1:05:00 PM,112717.0,112664.0,112765.0,112437.0,458.0
Mar 14 2022 1:10:00 PM,112888.0,112735.0,112901.0,112569.0,275.0
Mar 14 2022 1:15:00 PM,112719.0,112913.0,113058.0,112709.0,242.0
Mar 14 2022 1:20:00 PM,112826.0,112781.0,112895.0,112703.0,202.0
Mar 14 2022 1:25:00 PM,112930.0,112794.0,112988.0,112787.0,358.0
Mar 14 2022 1:30:00 PM,112911.0,112949.0,112953.0,112867.0,125.0
Mar 14 2022 1:35:00 PM,113019.0,112918.0,113073.0,112902.0,123.0
Mar 14 2022 1:40:00 PM,112961.0,113016.0,113103.0,112931.0,98.0
Mar 14 2022 1:45:00 PM,112793.0,112986.0,112986.0,112714.0,168.0
Mar 14 2022 1:50:00 PM,112837.0,112753.0,112890.0,112526.0,201.0
Mar 14 2022 1:55:00 PM,113007.0,112792.0,113039.0,112724.0,155.0
Mar 14 2022 2:00:00 PM,113054.0,112943.0,113115.0,112918.0,173.0
Mar 14 2022 2:05:00 PM,113102.0,113027.0,113205.0,113022.0,401.0
Mar 14 2022 2:10:00 PM,112978.0,113116.0,113116.0,112874.0,315.0
Mar 14 2022 2:15:00 PM,112745.0,112943.0,113110.0,112670.0,182.0
Mar 14 2022 2:20:00 PM,112610.0,112723.0,112749.0,112456.0,328.0
Mar 14 2022 2:25:00 PM,112329.0,112605.0,112690.0,112282.0,327.0
Mar 14 2022 2:30:00 PM,112215.0,112302.0,112436.0,112091.0,460.0
Mar 14 2022 2:35:00 PM,111819.0,112218.0,112289.0,111805.0,429.0
Mar 14 2022 2:40:00 PM,111902.0,111848.0,111946.0,111707.0,322.0
Mar 14 2022 2:45:00 PM,111566.0,111903.0,111940.0,111544.0,312.0
Mar 14 2022 2:50:00 PM,111499.0,111592.0,111676.0,111413.0,328.0
Mar 14 2022 2:55:00 PM,111629.0,111427.0,111693.0,111422.0,312.0
Mar 14 2022 3:00:00 PM,111632.0,111627.0,111730.0,111535.0,245.0
Mar 14 2022 3:05:00 PM,111868.0,111607.0,111869.0,111542.0,324.0
Mar 14 2022 3:10:00 PM,111837.0,111812.0,111945.0,111772.0,165.0
Mar 14 2022 3:15:00 PM,112026.0,111848.0,112047.0,111792.0,216.0
Mar 14 2022 3:20:00 PM,112018.0,112036.0,112036.0,111869.0,184.0
Mar 14 2022 3:25:00 PM,112039.0,112021.0,112140.0,111994.0,245.0
Mar 14 2022 3:30:00 PM,111763.0,112032.0,112075.0,111722.0,237.0
Mar 14 2022 3:35:00 PM,111606.0,111739.0,111875.0,111540.0,311.0
Mar 14 2022 3:40:00 PM,111636.0,111622.0,111732.0,111494.0,217.0
Mar 14 2022 3:45:00 PM,111494.0,111685.0,111701.0,111454.0,209.0
Mar 14 2022 3:50:00 PM,111664.0,111530.0,111794.0,111498.0,212.0
Mar 14 2022 3:55:00 PM,111815.0,111717.0,111853.0,111643.0,131.0
Mar 14 2022 4:00:00 PM,111680.0,111805.0,111891.0,111565.0,119.0
Mar 14 2022 4:05:00 PM,111840.0,111654.0,111935.0,111654.0,136.0
Mar 14 2022 4:10:00 PM,111904.0,111866.0,111923.0,111741.0,80.0
Mar 14 2022 4:15:00 PM,111997.0,111896.0,112054.0,111887.0,181.0
Mar 14 2022 4:20:00 PM,111911.0,111978.0,112005.0,111795.0,121.0
Mar 14 2022 4:25:00 PM,111811.0,111932.0,111988.0,111786.0,108.0
Mar 14 2022 4:30:00 PM,111711.0,111800.0,111838.0,111624.0,155.0
Mar 14 2022 4:35:00 PM,111656.0,111680.0,111704.0,111516.0,218.0
Mar 14 2022 4:40:00 PM,111343.0,111611.0,111706.0,111170.0,391.0
Mar 14 2022 4:45:00 PM,111325.0,111327.0,111407.0,111167.0,191.0
Mar 14 2022 4:50:00 PM,111240.0,111284.0,111392.0,111213.0,113.0
Mar 14 2022 4:55:00 PM,111106.0,111207.0,111241.0,111046.0,310.0
Mar 14 2022 5:00:00 PM,111104.0,111071.0,111236.0,111012.0,138.0
Mar 14 2022 5:05:00 PM,111038.0,111107.0,111243.0,110983.0,159.0
Mar 14 2022 5:10:00 PM,110982.0,111020.0,111109.0,110913.0,169.0
Mar 14 2022 5:15:00 PM,111064.0,111002.0,111116.0,110919.0,112.0
Mar 14 2022 5:20:00 PM,110992.0,111065.0,111114.0,110965.0,95.0
Mar 14 2022 5:25:00 PM,111189.0,110982.0,111214.0,110963.0,129.0
Mar 14 2022 5:30:00 PM,111188.0,111162.0,111256.0,111144.0,111.0
Mar 14 2022 5:35:00 PM,111180.0,111218.0,111221.0,111061.0,118.0
Mar 14 2022 5:40:00 PM,111178.0,111180.0,111284.0,111173.0,89.0
Mar 14 2022 5:45:00 PM,111144.0,111173.0,111229.0,110986.0,150.0
Mar 14 2022 5:50:00 PM,110867.0,111107.0,111163.0,110860.0,175.0
Mar 14 2022 5:55:00 PM,110873.0,110863.0,111047.0,110802.0,200.0
Mar 14 2022 6:00:00 PM,110817.0,110901.0,111019.0,110761.0,167.0
Mar 14 2022 6:05:00 PM,110826.0,110789.0,110923.0,110769.0,178.0
Mar 14 2022 6:10:00 PM,110862.0,110814.0,110942.0,110785.0,135.0
Mar 14 2022 6:15:00 PM,110929.0,110795.0,110930.0,110790.0,94.0
Mar 14 2022 6:20:00 PM,110991.0,110904.0,111083.0,110890.0,185.0
Mar 14 2022 6:25:00 PM,110878.0,110987.0,111013.0,110838.0,110.0
Mar 14 2022 6:30:00 PM,110909.0,110879.0,110968.0,110783.0,162.0
Mar 14 2022 6:35:00 PM,110847.0,110896.0,110972.0,110776.0,122.0
Mar 14 2022 6:40:00 PM,110851.0,110886.0,110934.0,110832.0,103.0
Mar 14 2022 6:45:00 PM,110760.0,110877.0,110910.0,110675.0,221.0
Mar 14 2022 6:50:00 PM,110925.0,110767.0,111059.0,110756.0,240.0
Mar 14 2022 6:55:00 PM,110878.0,110938.0,110980.0,110776.0,186.0
Mar 14 2022 7:00:00 PM,110701.0,110847.0,110930.0,110670.0,201.0
Mar 14 2022 7:05:00 PM,110714.0,110723.0,110840.0,110686.0,108.0
Mar 14 2022 7:10:00 PM,110762.0,110734.0,110825.0,110700.0,101.0
Mar 14 2022 7:15:00 PM,110742.0,110790.0,110845.0,110693.0,143.0
Mar 14 2022 7:20:00 PM,110704.0,110767.0,110892.0,110576.0,354.0
Mar 14 2022 7:25:00 PM,110493.0,110663.0,110737.0,110460.0,443.0
Mar 14 2022 7:30:00 PM,110633.0,110503.0,110655.0,110481.0,195.0
Mar 14 2022 7:35:00 PM,110645.0,110648.0,110766.0,110600.0,211.0
Mar 14 2022 7:40:00 PM,110672.0,110650.0,110722.0,110569.0,131.0
Mar 14 2022 7:45:00 PM,110642.0,110636.0,110706.0,110572.0,107.0
Mar 14 2022 7:50:00 PM,110725.0,110645.0,110773.0,110562.0,166.0
Mar 14 2022 7:55:00 PM,110697.0,110710.0,110829.0,110665.0,237.0
Mar 14 2022 8:00:00 PM,110863.0,110705.0,110943.0,110681.0,380.0
Mar 14 2022 8:05:00 PM,110866.0,110855.0,110930.0,110773.0,210.0
Mar 14 2022 8:10:00 PM,110952.0,110885.0,110960.0,110815.0,141.0
Mar 14 2022 8:15:00 PM,110865.0,110925.0,111037.0,110791.0,195.0
Mar 14 2022 8:20:00 PM,110741.0,110819.0,110872.0,110674.0,252.0
Mar 14 2022 8:25:00 PM,110672.0,110756.0,110847.0,110672.0,183.0
Mar 14 2022 8:30:00 PM,110632.0,110711.0,110733.0,110549.0,172.0
Mar 14 2022 8:35:00 PM,110578.0,110644.0,110665.0,110434.0,313.0
Mar 14 2022 8:40:00 PM,110693.0,110547.0,110703.0,110545.0,106.0
Mar 14 2022 8:45:00 PM,110954.0,110689.0,111036.0,110682.0,278.0
Mar 14 2022 8:50:00 PM,110631.0,110915.0,110944.0,110631.0,201.0
Mar 14 2022 8:55:00 PM,110764.0,110649.0,110823.0,110602.0,283.0
Mar 14 2022 9:00:00 PM,110635.0,110744.0,110901.0,110579.0,467.0
Mar 14 2022 9:05:00 PM,110753.0,110638.0,110856.0,110638.0,296.0
Mar 14 2022 9:10:00 PM,110740.0,110724.0,110841.0,110708.0,230.0
Mar 14 2022 9:15:00 PM,110710.0,110717.0,110761.0,110659.0,27.0
Mar 14 2022 9:20:00 PM,110716.0,110757.0,110764.0,110665.0,46.0
Mar 14 2022 9:25:00 PM,110684.0,110761.0,110783.0,110662.0,34.0
Mar 14 2022 9:30:00 PM,110522.0,110645.0,110650.0,110519.0,94.0
Mar 14 2022 9:35:00 PM,110608.0,110525.0,110611.0,110525.0,45.0
Mar 14 2022 9:40:00 PM,110712.0,110587.0,110712.0,110540.0,74.0
Mar 14 2022 9:45:00 PM,110673.0,110688.0,110725.0,110565.0,45.0
Mar 14 2022 9:50:00 PM,110803.0,110680.0,110811.0,110660.0,60.0
Mar 15 2022 1:05:00 PM,110089.0,110245.0,110298.0,110061.0,272.0
Mar 15 2022 1:10:00 PM,110235.0,110103.0,110391.0,110103.0,228.0
Mar 15 2022 1:15:00 PM,110253.0,110217.0,110399.0,110208.0,174.0
Mar 15 2022 1:20:00 PM,110317.0,110240.0,110350.0,110220.0,78.0
Mar 15 2022 1:25:00 PM,110101.0,110244.0,110313.0,110085.0,158.0
Mar 15 2022 1:30:00 PM,110135.0,110134.0,110259.0,110088.0,197.0
Mar 15 2022 1:35:00 PM,110183.0,110156.0,110199.0,109990.0,161.0
Mar 15 2022 1:40:00 PM,110048.0,110185.0,110191.0,110007.0,142.0
Mar 15 2022 1:45:00 PM,109965.0,110057.0,110086.0,109912.0,302.0
Mar 15 2022 1:50:00 PM,109993.0,109964.0,110047.0,109926.0,161.0
Mar 15 2022 1:55:00 PM,109930.0,110031.0,110130.0,109928.0,172.0
Mar 15 2022 2:00:00 PM,109532.0,109922.0,110006.0,109530.0,454.0
Mar 15 2022 2:05:00 PM,109700.0,109563.0,109716.0,109481.0,256.0
Mar 15 2022 2:10:00 PM,109784.0,109672.0,109806.0,109565.0,227.0
