DateTime,Close,Open,Low,High,Volume
09:00 04.06.22,1.2563,1.2545,1.2574,1.2488,16482.0
10:00 04.06.22,1.2639,1.2563,1.265,1.2535,16350.0
11:00 04.06.22,1.2624,1.2636,1.2654,1.2547,16388.0
12:00 04.06.22,1.2667,1.2625,1.2675,1.2604,16505.0
13:00 04.06.22,1.2581,1.2664,1.2676,1.2557,15400.0
14:00 04.06.22,1.2518,1.2582,1.2587,1.2459,15712.0
15:00 04.06.22,1.2573,1.2515,1.2593,1.2506,16114.0
16:00 04.06.22,1.2641,1.2572,1.2761,1.2504,15690.0
17:00 04.06.22,1.2661,1.2641,1.272,1.2628,15809.0
18:00 04.06.22,1.2641,1.266,1.2686,1.2621,16058.0
19:00 04.06.22,1.2635,1.264,1.2656,1.2564,15528.0
20:00 04.06.22,1.2698,1.2635,1.2709,1.2631,15796.0
21:00 04.06.22,1.2648,1.2697,1.2698,1.2611,15705.0
22:00 04.06.22,1.2696,1.2647,1.2724,1.2613,15862.0
23:00 04.06.22,1.2666,1.2696,1.2735,1.2643,16299.0
00:00 05.06.22,1.2724,1.2667,1.2828,1.2644,15968.0
01:00 05.06.22,1.2727,1.2727,1.276,1.2691,16414.0
02:00 05.06.22,1.2628,1.2721,1.2794,1.2628,16256.0
03:00 05.06.22,1.246,1.2627,1.2627,1.2449,16315.0
04:00 05.06.22,1.2582,1.246,1.2589,1.2444,16188.0
05:00 05.06.22,1.2609,1.2576,1.2629,1.2539,16200.0
06:00 05.06.22,1.2538,1.2609,1.2617,1.2522,16116.0
07:00 05.06.22,1.2624,1.2545,1.2637,1.2495,16375.0
08:00 05.06.22,1.2564,1.2625,1.2634,1.255,15969.0
09:00 05.06.22,1.2539,1.2563,1.2587,1.2527,15434.0
10:00 05.06.22,1.2543,1.254,1.264,1.2537,11617.0
11:00 05.06.22,1.2528,1.2542,1.2562,1.2456,15648.0
12:00 05.06.22,1.2527,1.2525,1.2576,1.2515,16176.0
13:00 05.06.22,1.2575,1.2524,1.2585,1.2511,16173.0
14:00 05.06.22,1.2612,1.2578,1.2643,1.2569,16218.0
15:00 05.06.22,1.255,1.261,1.2634,1.2522,16266.0
16:00 05.06.22,1.2595,1.2544,1.262,1.2512,15775.0
17:00 05.06.22,1.2713,1.2596,1.2724,1.2596,15598.0
18:00 05.06.22,1.2617,1.2716,1.2811,1.2599,15130.0
19:00 05.06.22,1.2704,1.2615,1.2731,1.2597,15310.0
20:00 05.06.22,1.2639,1.2708,1.2736,1.2621,15997.0
21:00 05.06.22,1.2714,1.2642,1.273,1.2627,16257.0
22:00 05.06.22,1.2692,1.2717,1.2744,1.2691,16079.0
23:00 05.06.22,1.2698,1.2691,1.2714,1.2633,15564.0
00:00 06.06.22,1.2675,1.2699,1.274,1.2604,15230.0
01:00 06.06.22,1.257,1.2674,1.2689,1.2541,15434.0
02:00 06.06.22,1.2771,1.2568,1.2791,1.25,15178.0
03:00 06.06.22,1.2946,1.2773,1.2968,1.2772,14354.0
04:00 06.06.22,1.2913,1.2947,1.3001,1.2847,14709.0
05:00 06.06.22,1.3013,1.2914,1.3048,1.2912,14845.0
06:00 06.06.22,1.3018,1.3012,1.3071,1.2983,14982.0
07:00 06.06.22,1.2929,1.3019,1.3046,1.2906,15086.0
08:00 06.06.22,1.3033,1.2933,1.3085,1.2914,14561.0
09:00 06.06.22,1.3064,1.3036,1.3131,1.3029,14769.0
10:00 06.06.22,1.3108,1.3065,1.3159,1.306,14749.0
11:00 06.06.22,1.3153,1.3106,1.3162,1.3106,15003.0
12:00 06.06.22,1.313,1.3154,1.322,1.3116,14606.0
13:00 06.06.22,1.3074,1.3127,1.3194,1.3038,14452.0
14:00 06.06.22,1.3054,1.3073,1.3116,1.3018,14746.0
15:00 06.06.22,1.3035,1.3057,1.3077,1.2915,13678.0
16:00 06.06.22,1.2994,1.3035,1.3143,1.2966,12736.0
17:00 06.06.22,1.3008,1.2995,1.302,1.2833,13524.0
18:00 06.06.22,1.2837,1.3009,1.3011,1.2786,14384.0
19:00 06.06.22,1.2825,1.2852,1.2865,1.2738,14256.0
20:00 06.06.22,1.2813,1.2825,1.2851,1.2757,15043.0
21:00 06.06.22,1.2868,1.2811,1.2891,1.2791,15337.0
22:00 06.06.22,1.2843,1.2866,1.2872,1.2713,14929.0
23:00 06.06.22,1.2907,1.2843,1.2913,1.2842,15617.0
00:00 07.06.22,1.2832,1.2906,1.2972,1.2814,15720.0
01:00 07.06.22,1.2903,1.2833,1.2944,1.2805,15484.0
02:00 07.06.22,1.2341,1.2903,1.293,1.2302,12590.0
03:00 07.06.22,1.2209,1.2338,1.2388,1.2055,12725.0
04:00 07.06.22,1.2221,1.2214,1.2261,1.2075,13543.0
05:00 07.06.22,1.2364,1.222,1.2382,1.2191,14732.0
06:00 07.06.22,1.2334,1.2363,1.2373,1.2298,15097.0
07:00 07.06.22,1.2306,1.2337,1.236,1.2248,15029.0
08:00 07.06.22,1.2332,1.2308,1.236,1.2292,15166.0
09:00 07.06.22,1.2347,1.2331,1.2378,1.2312,15293.0
10:00 07.06.22,1.2429,1.2346,1.2448,1.2332,15493.0
11:00 07.06.22,1.2341,1.243,1.2433,1.2341,15051.0
12:00 07.06.22,1.238,1.2345,1.2429,1.2324,14242.0
13:00 07.06.22,1.2337,1.2376,1.2397,1.221,14293.0
14:00 07.06.22,1.2306,1.2343,1.2344,1.222,14981.0
15:00 07.06.22,1.2364,1.2306,1.2443,1.2247,13518.0
16:00 07.06.22,1.2461,1.2366,1.2533,1.233,12606.0
17:00 07.06.22,1.2412,1.2463,1.2501,1.2397,13559.0
18:00 07.06.22,1.2451,1.2414,1.2502,1.2356,14405.0
19:00 07.06.22,1.2463,1.2449,1.2525,1.2435,14978.0
20:00 07.06.22,1.2612,1.2467,1.2633,1.2458,14515.0
21:00 07.06.22,1.2862,1.2612,1.2938,1.2603,13134.0
22:00 07.06.22,1.2993,1.2856,1.3117,1.2852,13170.0
23:00 07.06.22,1.2943,1.2991,1.3064,1.2922,15411.0
00:00 08.06.22,1.269,1.2944,1.3045,1.2437,13968.0
01:00 08.06.22,1.2722,1.2679,1.2797,1.2572,13786.0
02:00 08.06.22,1.2747,1.2726,1.281,1.2698,14903.0
03:00 08.06.22,1.2816,1.2751,1.2833,1.2613,13131.0
04:00 08.06.22,1.2772,1.2816,1.2944,1.2764,14986.0
05:00 08.06.22,1.2465,1.2773,1.2786,1.2396,12897.0
06:00 08.06.22,1.251,1.2461,1.2693,1.2402,14081.0
07:00 08.06.22,1.2618,1.2511,1.2668,1.2499,14761.0
08:00 08.06.22,1.2601,1.2619,1.2666,1.2537,14447.0
09:00 08.06.22,1.255,1.2598,1.2636,1.2501,14164.0
10:00 08.06.22,1.2565,1.2552,1.2585,1.2493,14496.0
11:00 08.06.22,1.2624,1.2564,1.2624,1.251,14742.0
12:00 08.06.22,1.2541,1.2623,1.2623,1.2514,15143.0
13:00 08.06.22,1.2535,1.2542,1.2611,1.251,15155.0
14:00 08.06.22,1.2419,1.2539,1.2555,1.2391,13860.0
15:00 08.06.22,1.2645,1.242,1.2719,1.2403,12771.0
16:00 08.06.22,1.2527,1.2646,1.2672,1.2499,13473.0
17:00 08.06.22,1.2604,1.2528,1.2623,1.2505,14952.0
18:00 08.06.22,1.2514,1.2603,1.2646,1.2455,14926.0
19:00 08.06.22,1.2505,1.2513,1.255,1.2457,15780.0
20:00 08.06.22,1.2436,1.2505,1.2541,1.2296,14658.0
21:00 08.06.22,1.2432,1.2432,1.2477,1.2355,15069.0
22:00 08.06.22,1.2441,1.243,1.2528,1.2415,16041.0
23:00 08.06.22,1.2541,1.2442,1.2552,1.2431,16097.0
00:00 09.06.22,1.2429,1.2542,1.2555,1.2422,16165.0
01:00 09.06.22,1.2413,1.2432,1.2473,1.2384,15445.0
02:00 09.06.22,1.2409,1.2414,1.2443,1.2301,14900.0
03:00 09.06.22,1.2316,1.2412,1.2479,1.2316,15165.0
04:00 09.06.22,1.2408,1.2318,1.2456,1.2309,15252.0
05:00 09.06.22,1.2434,1.2409,1.2449,1.2391,15645.0
06:00 09.06.22,1.2426,1.2434,1.2446,1.2382,15660.0
07:00 09.06.22,1.2464,1.2427,1.2513,1.2409,15300.0
08:00 09.06.22,1.2451,1.2465,1.254,1.2403,15128.0
09:00 09.06.22,1.2552,1.2453,1.2553,1.2449,14772.0
10:00 09.06.22,1.2543,1.2553,1.2575,1.249,14511.0
11:00 09.06.22,1.2577,1.2544,1.2645,1.2543,13937.0
12:00 09.06.22,1.2523,1.258,1.2588,1.25,13251.0
13:00 09.06.22,1.2454,1.2524,1.2544,1.2448,14347.0
14:00 09.06.22,1.2411,1.2453,1.2508,1.2333,13211.0
15:00 09.06.22,1.2436,1.2409,1.244,1.2319,13078.0
16:00 09.06.22,1.2373,1.2436,1.2448,1.2362,13195.0
17:00 09.06.22,1.2442,1.2371,1.2455,1.2332,14115.0
18:00 09.06.22,1.247,1.2439,1.2471,1.2391,14112.0
19:00 09.06.22,1.2462,1.2471,1.2526,1.2422,13256.0
20:00 09.06.22,1.2403,1.2464,1.2474,1.2387,13194.0
21:00 09.06.22,1.225,1.2405,1.2405,1.2233,13168.0
22:00 09.06.22,1.2304,1.2252,1.2325,1.2166,13097.0
23:00 09.06.22,1.2309,1.2304,1.2336,1.2294,13715.0
00:00 10.06.22,1.2282,1.2309,1.2344,1.2252,13325.0
01:00 10.06.22,1.2267,1.2283,1.2327,1.2213,13212.0
02:00 10.06.22,1.2191,1.2268,1.2315,1.1995,12107.0
03:00 10.06.22,1.2197,1.2193,1.224,1.2136,12888.0
04:00 10.06.22,1.2282,1.2194,1.2289,1.2186,13153.0
05:00 10.06.22,1.2307,1.2282,1.239,1.2282,12849.0
06:00 10.06.22,1.2315,1.2311,1.2343,1.2259,13345.0
07:00 10.06.22,1.2324,1.2314,1.2392,1.2314,13173.0
08:00 10.06.22,1.2323,1.2325,1.238,1.231,12917.0
09:00 10.06.22,1.2318,1.2326,1.2366,1.2316,12728.0
10:00 10.06.22,1.2278,1.2319,1.2363,1.2251,12783.0
11:00 10.06.22,1.2183,1.2275,1.2286,1.2156,12547.0
12:00 10.06.22,1.2246,1.2182,1.2253,1.2161,13134.0
13:00 10.06.22,1.2231,1.2247,1.2283,1.2205,13295.0
14:00 10.06.22,1.1934,1.2232,1.2281,1.1772,10718.0
15:00 10.06.22,1.1863,1.1934,1.1965,1.1765,10287.0
16:00 10.06.22,1.2,1.1853,1.2057,1.1804,11462.0
17:00 10.06.22,1.1951,1.1999,1.2033,1.193,4352.0
