DateTime,Close,Open,Low,High,Volume
06:00 23.03.22,14664.89,14661.43,14667.33,14650.16,20112.0
07:00 23.03.22,14659.83,14665.16,14675.08,14655.56,17733.0
08:00 23.03.22,14651.57,14660.04,14662.16,14635.06,24022.0
09:00 23.03.22,14632.03,14651.27,14658.81,14614.03,43284.0
10:00 23.03.22,14591.52,14632.02,14637.83,14582.52,35545.0
11:00 23.03.22,14571.54,14591.28,14600.33,14558.53,31083.0
12:00 23.03.22,14543.77,14571.82,14580.81,14528.78,39310.0
13:00 23.03.22,14528.32,14544.82,14562.92,14519.54,51015.0
14:00 23.03.22,14492.04,14528.29,14559.15,14460.56,202010.0
15:00 23.03.22,14588.83,14491.06,14607.53,14465.52,290244.0
16:00 23.03.22,14651.66,14588.44,14653.45,14577.67,192815.0
17:00 23.03.22,14600.06,14652.7,14681.65,14563.79,197506.0
18:00 23.03.22,14531.27,14599.08,14607.07,14492.27,201199.0
19:00 23.03.22,14500.52,14531.57,14552.83,14467.16,189702.0
20:00 23.03.22,14443.04,14501.56,14528.94,14441.78,214541.0
21:00 23.03.22,14462.62,14444.02,14463.09,14442.03,25756.0
23:00 23.03.22,14466.56,14455.06,14472.01,14454.0,11192.0
00:00 24.03.22,14473.52,14466.52,14481.07,14462.04,15433.0
01:00 24.03.22,14470.03,14473.79,14498.54,14455.77,31242.0
02:00 24.03.22,14479.02,14469.83,14485.45,14447.77,35664.0
03:00 24.03.22,14490.83,14479.31,14494.29,14472.27,29482.0
04:00 24.03.22,14517.56,14490.79,14518.5,14481.58,25042.0
05:00 24.03.22,14513.82,14517.95,14523.33,14511.02,17534.0
06:00 24.03.22,14537.32,14514.03,14544.07,14510.52,30021.0
07:00 24.03.22,14512.07,14537.76,14548.2,14507.88,22643.0
08:00 24.03.22,14507.53,14511.99,14542.83,14502.53,33584.0
09:00 24.03.22,14556.07,14507.58,14569.07,14504.54,60522.0
10:00 24.03.22,14541.32,14556.08,14569.56,14539.95,40142.0
11:00 24.03.22,14514.02,14541.53,14541.53,14503.77,44899.0
12:00 24.03.22,14526.08,14514.07,14570.2,14502.58,67069.0
13:00 24.03.22,14532.02,14526.29,14543.21,14504.07,48969.0
14:00 24.03.22,14480.78,14531.52,14550.03,14469.67,209989.0
15:00 24.03.22,14521.53,14480.79,14555.07,14433.52,278118.0
16:00 24.03.22,14634.33,14521.27,14663.33,14509.27,213165.0
17:00 24.03.22,14631.65,14633.54,14639.83,14582.79,182431.0
18:00 24.03.22,14655.57,14632.07,14665.66,14612.81,153483.0
19:00 24.03.22,14669.03,14655.04,14686.33,14631.08,158760.0
20:00 24.03.22,14765.79,14669.08,14767.83,14648.71,177355.0
21:00 24.03.22,14762.42,14765.29,14767.96,14754.57,23684.0
23:00 24.03.22,14745.04,14772.02,14772.32,14744.47,10571.0
00:00 25.03.22,14749.03,14744.59,14757.38,14737.63,15721.0
01:00 25.03.22,14727.2,14749.79,14750.54,14718.99,31262.0
02:00 25.03.22,14770.83,14727.29,14787.04,14721.52,35714.0
03:00 25.03.22,14766.57,14770.77,14771.36,14747.77,28468.0
04:00 25.03.22,14749.08,14766.81,14769.03,14743.27,26370.0
05:00 25.03.22,14802.56,14749.03,14813.28,14747.72,22361.0
06:00 25.03.22,14778.58,14802.29,14802.74,14768.78,32994.0
07:00 25.03.22,14792.81,14778.82,14793.99,14774.82,23150.0
08:00 25.03.22,14784.56,14792.81,14793.02,14760.29,28792.0
09:00 25.03.22,14729.77,14785.03,14785.06,14694.03,52241.0
10:00 25.03.22,14761.82,14730.08,14765.91,14707.27,43558.0
11:00 25.03.22,14793.06,14761.81,14797.71,14755.82,36707.0
12:00 25.03.22,14826.56,14793.33,14839.2,14777.29,43330.0
13:00 25.03.22,14813.28,14826.78,14835.2,14798.52,36160.0
14:00 25.03.22,14720.54,14813.06,14813.06,14708.06,197114.0
15:00 25.03.22,14746.08,14719.54,14806.56,14694.06,245565.0
16:00 25.03.22,14603.81,14746.31,14756.33,14572.28,245810.0
17:00 25.03.22,14643.81,14604.31,14667.27,14582.77,185046.0
18:00 25.03.22,14714.83,14643.81,14716.82,14621.52,181977.0
19:00 25.03.22,14738.31,14715.17,14747.82,14702.81,163028.0
20:00 25.03.22,14755.02,14738.31,14758.65,14626.78,226555.0
21:00 25.03.22,14749.35,14754.81,14757.32,14742.79,28256.0
00:00 28.03.22,14732.82,14770.04,14771.06,14729.06,19207.0
01:00 28.03.22,14720.29,14732.52,14745.06,14720.27,20996.0
02:00 28.03.22,14710.53,14720.32,14727.26,14704.78,31665.0
03:00 28.03.22,14687.76,14710.5,14712.82,14681.07,40555.0
04:00 28.03.22,14706.07,14687.57,14715.13,14682.59,37397.0
05:00 28.03.22,14692.53,14706.02,14718.33,14685.54,25962.0
06:00 28.03.22,14695.32,14692.53,14702.83,14686.32,16709.0
07:00 28.03.22,14673.03,14695.29,14700.77,14664.11,31492.0
08:00 28.03.22,14680.79,14673.04,14699.31,14658.27,44914.0
09:00 28.03.22,14716.02,14674.53,14737.04,14674.53,73026.0
10:00 28.03.22,14733.03,14715.79,14734.27,14684.31,58447.0
11:00 28.03.22,14711.78,14731.81,14732.83,14680.78,42640.0
12:00 28.03.22,14737.04,14710.77,14748.32,14702.81,45414.0
13:00 28.03.22,14805.79,14737.06,14807.07,14737.06,54027.0
14:00 28.03.22,14756.53,14805.69,14811.56,14746.81,53220.0
15:00 28.03.22,14886.56,14756.53,14911.07,14735.54,223996.0
16:00 28.03.22,14874.28,14888.03,14890.33,14779.52,303578.0
17:00 28.03.22,14734.02,14874.31,14884.81,14717.79,257002.0
18:00 28.03.22,14784.03,14734.06,14789.81,14701.03,189270.0
19:00 28.03.22,14843.28,14784.57,14851.21,14782.03,149537.0
20:00 28.03.22,14939.2,14844.29,14939.2,14829.33,159208.0
21:00 28.03.22,14987.08,14939.2,14987.08,14918.27,190043.0
22:00 28.03.22,14980.37,14985.54,14996.19,14979.04,34764.0
00:00 29.03.22,14972.53,14971.58,14978.96,14962.96,11495.0
01:00 29.03.22,14972.57,14973.06,14987.11,14968.54,15822.0
02:00 29.03.22,14959.57,14974.29,14975.33,14956.02,23255.0
03:00 29.03.22,14983.56,14959.07,14991.26,14957.7,26815.0
04:00 29.03.22,14969.53,14983.82,14985.33,14964.52,20762.0
05:00 29.03.22,14967.83,14969.79,14975.31,14963.58,16098.0
06:00 29.03.22,14973.29,14968.54,14977.34,14964.37,16685.0
07:00 29.03.22,15025.5,14973.53,15026.51,14962.08,28728.0
08:00 29.03.22,15029.31,15026.72,15036.52,14995.03,35917.0
09:00 29.03.22,15007.81,15029.08,15040.02,14988.54,62654.0
10:00 29.03.22,15020.33,15007.54,15030.42,15003.53,40904.0
11:00 29.03.22,15053.53,15020.57,15082.57,15015.27,70902.0
12:00 29.03.22,15026.54,15053.52,15056.28,15018.57,41156.0
13:00 29.03.22,15086.77,15026.29,15099.41,15012.77,78071.0
14:00 29.03.22,15161.52,15086.53,15166.53,15079.28,88319.0
15:00 29.03.22,15150.77,15161.57,15217.7,15105.69,245783.0
16:00 29.03.22,15127.82,15150.78,15181.54,15033.33,310196.0
17:00 29.03.22,15148.28,15128.08,15170.56,15084.58,197766.0
18:00 29.03.22,15124.29,15148.33,15155.81,15079.52,172180.0
19:00 29.03.22,15185.77,15124.08,15189.69,15089.77,148869.0
20:00 29.03.22,15220.08,15186.28,15228.58,15157.02,138755.0
21:00 29.03.22,15241.83,15220.58,15268.19,15202.53,197647.0
22:00 29.03.22,15222.83,15241.4,15246.82,15217.42,38142.0
00:00 30.03.22,15209.21,15217.32,15221.06,15201.54,16284.0
01:00 30.03.22,15221.27,15209.31,15225.32,15207.78,17144.0
02:00 30.03.22,15220.31,15220.83,15234.26,15202.02,32800.0
03:00 30.03.22,15229.82,15220.31,15261.49,15216.77,44577.0
04:00 30.03.22,15213.78,15230.33,15234.5,15212.82,32722.0
05:00 30.03.22,15217.83,15213.77,15230.12,15213.77,27144.0
06:00 30.03.22,15213.76,15218.08,15233.08,15204.75,24255.0
07:00 30.03.22,15243.79,15213.33,15244.06,15203.76,37470.0
08:00 30.03.22,15218.58,15243.04,15245.78,15206.54,39775.0
09:00 30.03.22,15184.02,15219.29,15219.56,15169.56,70308.0
10:00 30.03.22,15162.56,15184.33,15187.32,15146.77,54120.0
11:00 30.03.22,15180.29,15162.56,15182.04,15161.77,38771.0
12:00 30.03.22,15168.03,15180.52,15181.57,15141.03,50331.0
13:00 30.03.22,15186.03,15168.82,15194.19,15166.77,36514.0
14:00 30.03.22,15158.7,15186.28,15186.28,15126.79,55431.0
15:00 30.03.22,15186.78,15158.7,15207.81,15139.9,187746.0
16:00 30.03.22,15156.52,15188.57,15233.94,15150.56,242839.0
17:00 30.03.22,15154.02,15157.08,15161.78,15096.83,235870.0
18:00 30.03.22,15192.17,15152.53,15195.95,15128.53,179551.0
19:00 30.03.22,15127.08,15192.28,15194.54,15121.82,187965.0
20:00 30.03.22,15079.81,15127.02,15153.07,15074.83,170203.0
21:00 30.03.22,15079.4,15080.52,15084.4,15011.82,271530.0
22:00 30.03.22,15104.92,15080.04,15113.32,15079.52,38997.0
00:00 31.03.22,15107.58,15103.83,15109.58,15100.06,7204.0
01:00 31.03.22,15102.5,15107.49,15113.59,15097.32,11549.0
02:00 31.03.22,15157.82,15102.51,15166.08,15099.79,41161.0
03:00 31.03.22,15144.04,15157.79,15160.96,15142.02,29099.0
04:00 31.03.22,15157.99,15144.03,15162.33,15136.02,23954.0
05:00 31.03.22,15144.83,15157.82,15159.78,15141.53,18507.0
06:00 31.03.22,15142.06,15145.83,15148.11,15135.57,16527.0
07:00 31.03.22,15135.77,15142.04,15144.82,15122.99,29382.0
08:00 31.03.22,15137.29,15134.99,15143.58,15118.42,30990.0
09:00 31.03.22,15154.77,15137.79,15179.83,15135.77,60188.0
10:00 31.03.22,15143.31,15153.78,15158.08,15125.27,46909.0
11:00 31.03.22,15134.53,15143.03,15145.07,15127.77,35127.0
12:00 31.03.22,15113.57,15134.52,15141.56,15111.77,40338.0
13:00 31.03.22,15114.33,15112.08,15120.83,15079.28,42931.0
14:00 31.03.22,15106.33,15114.33,15134.08,15091.27,46142.0
15:00 31.03.22,15025.29,15106.58,15113.56,14979.78,222358.0
16:00 31.03.22,15075.53,15025.57,15094.46,14966.81,287420.0
17:00 31.03.22,15046.15,15077.04,15079.77,15023.27,209610.0
18:00 31.03.22,14980.78,15046.17,15052.41,14975.03,194221.0
19:00 31.03.22,15001.56,14980.54,15030.54,14967.78,184287.0
20:00 31.03.22,15026.57,15001.27,15027.33,14960.04,180664.0
21:00 31.03.22,14866.31,15026.04,15064.07,14855.77,294905.0
22:00 31.03.22,14915.67,14869.78,14923.33,14869.78,60074.0
00:00 01.04.22,14913.32,14918.27,14919.99,14899.08,14083.0
01:00 01.04.22,14911.53,14913.56,14921.08,14908.28,15029.0
02:00 01.04.22,14898.79,14911.79,14922.82,14875.58,40252.0
03:00 01.04.22,14904.77,14898.28,14911.74,14890.29,37482.0
04:00 01.04.22,14920.57,14905.28,14922.08,14900.78,28215.0
05:00 01.04.22,14922.56,14920.81,14936.02,14918.61,20892.0
06:00 01.04.22,14910.74,14922.81,14931.97,14908.78,15782.0
07:00 01.04.22,14905.83,14910.52,14926.06,14905.83,26952.0
08:00 01.04.22,14942.82,14906.0,14947.41,14901.17,33836.0
09:00 01.04.22,14932.58,14943.07,14952.42,14910.78,64815.0
10:00 01.04.22,14928.77,14931.57,14942.58,14918.58,44184.0
11:00 01.04.22,14943.03,14928.58,14946.79,14907.53,49243.0
12:00 01.04.22,14945.07,14943.02,14958.33,14938.32,32467.0
13:00 01.04.22,14949.52,14944.54,14950.33,14931.07,31729.0
14:00 01.04.22,14897.04,14949.58,14954.53,14895.78,52262.0
15:00 01.04.22,14839.0,14897.29,14931.57,14808.02,224619.0
16:00 01.04.22,14888.48,14839.06,14897.3,14805.81,300651.0
17:00 01.04.22,14763.97,14889.78,14894.81,14754.71,238123.0
18:00 01.04.22,14744.23,14764.07,14784.86,14732.42,197601.0
19:00 01.04.22,14764.93,14744.04,14788.07,14724.96,187640.0
20:00 01.04.22,14813.48,14764.84,14855.48,14755.98,198445.0
21:00 01.04.22,14863.53,14813.99,14869.33,14748.03,269222.0
00:00 04.04.22,14832.03,14844.77,14856.52,14826.25,14908.0
01:00 04.04.22,14818.47,14831.99,14841.12,14809.37,14938.0
02:00 04.04.22,14818.83,14818.57,14825.06,14800.78,24044.0
03:00 04.04.22,14826.57,14818.83,14832.08,14809.57,29498.0
04:00 04.04.22,14824.96,14826.81,14830.81,14818.26,20823.0
05:00 04.04.22,14848.74,14825.37,14853.54,14823.95,19895.0
06:00 04.04.22,14859.83,14848.56,14862.25,14847.7,15809.0
07:00 04.04.22,14887.03,14859.82,14889.79,14846.0,26909.0
08:00 04.04.22,14882.31,14886.77,14896.4,14873.03,23968.0
09:00 04.04.22,14850.33,14883.54,14887.2,14824.79,62908.0
10:00 04.04.22,14876.33,14850.27,14882.33,14840.52,46758.0
11:00 04.04.22,14917.02,14876.29,14924.08,14875.79,41453.0
12:00 04.04.22,14914.52,14916.82,14938.44,14911.02,33187.0
13:00 04.04.22,14924.92,14913.51,14930.78,14904.98,32657.0
14:00 04.04.22,14883.02,14924.98,14931.78,14878.24,43448.0
15:00 04.04.22,15047.73,14883.23,15050.19,14881.48,217880.0
16:00 04.04.22,15060.24,15047.03,15073.47,15006.85,263066.0
17:00 04.04.22,15108.27,15060.77,15119.94,15057.26,176925.0
18:00 04.04.22,15097.23,15108.53,15129.51,15095.21,128884.0
19:00 04.04.22,15118.78,15096.69,15121.92,15085.66,126007.0
20:00 04.04.22,15129.15,15119.17,15140.46,15067.07,156235.0
21:00 04.04.22,15164.81,15129.07,15166.44,15114.52,178280.0
22:00 04.04.22,15157.16,15164.29,15173.83,15153.69,36238.0
00:00 05.04.22,15157.57,15158.26,15161.26,15152.22,7941.0
01:00 05.04.22,15151.88,15157.38,15162.12,15151.58,9531.0
02:00 05.04.22,15156.75,15151.76,15156.83,15144.27,26298.0
03:00 05.04.22,15154.29,15156.82,15158.88,15144.0,17199.0
04:00 05.04.22,15152.25,15154.33,15157.58,15149.27,12246.0
05:00 05.04.22,15146.77,15152.27,15156.88,15146.77,13224.0
06:00 05.04.22,15153.07,15147.38,15158.75,15146.77,15239.0
07:00 05.04.22,15160.31,15152.57,15163.88,15151.77,13842.0
08:00 05.04.22,15148.97,15160.27,15168.28,15137.47,20076.0
09:00 05.04.22,15185.47,15151.23,15197.49,15144.01,63317.0
10:00 05.04.22,15162.77,15185.28,15190.45,15160.23,34540.0
11:00 05.04.22,15137.78,15163.03,15166.19,15128.24,34074.0
12:00 05.04.22,15131.74,15137.51,15145.03,15110.21,46720.0
13:00 05.04.22,15138.19,15131.72,15144.53,15115.48,36055.0
14:00 05.04.22,15104.03,15138.22,15147.71,15100.27,42255.0
15:00 05.04.22,15070.48,15103.94,15134.77,15054.22,173335.0
16:00 05.04.22,14965.03,15069.76,15099.97,14912.9,325021.0
17:00 05.04.22,14890.72,14965.28,14977.28,14888.03,229119.0
18:00 05.04.22,14892.22,14890.76,14913.4,14849.76,196170.0
19:00 05.04.22,14872.27,14892.15,14940.2,14847.99,180696.0
20:00 05.04.22,14869.79,14872.26,14908.33,14858.32,185429.0
21:00 05.04.22,14829.32,14869.77,14881.83,14780.31,257266.0
22:00 05.04.22,14861.11,14831.08,14861.37,14831.08,36202.0
00:00 06.04.22,14843.28,14851.21,14852.72,14833.52,11359.0
01:00 06.04.22,14834.27,14843.61,14847.29,14831.04,13584.0
02:00 06.04.22,14785.32,14834.31,14843.33,14783.22,36375.0
03:00 06.04.22,14786.25,14785.06,14806.47,14773.77,43286.0
04:00 06.04.22,14797.83,14786.04,14805.87,14783.77,28990.0
05:00 06.04.22,14792.76,14798.29,14808.01,14784.29,23612.0
06:00 06.04.22,14796.31,14792.77,14810.99,14792.77,17013.0
07:00 06.04.22,14812.58,14796.57,14823.58,14794.28,27044.0
08:00 06.04.22,14833.97,14812.77,14841.99,14810.77,31633.0
09:00 06.04.22,14736.73,14833.28,14840.24,14732.22,78291.0
10:00 06.04.22,14739.22,14736.23,14748.74,14708.97,65776.0
11:00 06.04.22,14708.97,14739.24,14746.67,14681.22,54067.0
12:00 06.04.22,14658.77,14709.03,14711.52,14655.02,57853.0
13:00 06.04.22,14590.47,14658.9,14666.27,14581.02,68444.0
14:00 06.04.22,14602.26,14590.22,14608.51,14580.98,66962.0
15:00 06.04.22,14504.95,14602.26,14641.76,14500.99,270191.0
16:00 06.04.22,14474.27,14507.27,14524.78,14456.01,338036.0
17:00 06.04.22,14496.22,14473.51,14523.52,14446.72,286486.0
18:00 06.04.22,14447.03,14495.53,14503.76,14420.47,216557.0
19:00 06.04.22,14517.74,14446.72,14561.02,14431.47,225071.0
20:00 06.04.22,14599.27,14518.72,14633.29,14396.04,503177.0
21:00 06.04.22,14503.81,14600.02,14651.07,14466.27,385857.0
22:00 06.04.22,14495.62,14505.82,14517.45,14491.82,37708.0
00:00 07.04.22,14510.31,14508.51,14519.54,14504.27,13303.0
01:00 07.04.22,14448.32,14510.07,14513.29,14443.78,19842.0
02:00 07.04.22,14462.27,14448.06,14468.83,14437.53,40561.0
03:00 07.04.22,14486.52,14462.27,14496.71,14453.52,43884.0
04:00 07.04.22,14474.58,14486.33,14490.83,14467.21,31095.0
05:00 07.04.22,14449.08,14474.52,14478.5,14446.83,29485.0
06:00 07.04.22,14451.06,14449.32,14459.75,14433.06,22327.0
07:00 07.04.22,14471.02,14451.03,14482.82,14439.57,36231.0
08:00 07.04.22,14528.73,14471.33,14537.73,14465.77,48151.0
09:00 07.04.22,14516.72,14529.51,14565.27,14512.48,77968.0
10:00 07.04.22,14575.99,14517.72,14577.49,14511.27,59998.0
11:00 07.04.22,14580.73,14575.78,14584.01,14555.47,46552.0
12:00 07.04.22,14558.77,14580.99,14587.73,14556.99,35444.0
13:00 07.04.22,14551.72,14558.99,14602.72,14533.72,69288.0
14:00 07.04.22,14479.99,14551.52,14556.26,14474.28,63604.0
15:00 07.04.22,14560.24,14480.53,14576.52,14451.74,216016.0
16:00 07.04.22,14470.51,14559.22,14607.02,14425.01,360376.0
17:00 07.04.22,14376.48,14467.03,14505.78,14355.21,253923.0
18:00 07.04.22,14358.49,14376.51,14416.27,14319.67,197351.0
19:00 07.04.22,14497.76,14358.42,14505.02,14353.98,232808.0
20:00 07.04.22,14566.29,14497.52,14575.32,14464.57,230787.0
21:00 07.04.22,14542.77,14565.33,14633.44,14529.81,249213.0
22:00 07.04.22,14533.67,14543.33,14551.92,14522.27,30601.0
00:00 08.04.22,14540.22,14543.08,14549.08,14535.77,8140.0
01:00 08.04.22,14564.99,14540.22,14574.22,14537.32,17104.0
02:00 08.04.22,14534.56,14565.33,14575.31,14524.2,35983.0
03:00 08.04.22,14521.08,14534.82,14544.12,14517.54,33713.0
04:00 08.04.22,14548.29,14521.03,14554.22,14518.71,24195.0
05:00 08.04.22,14543.08,14548.83,14554.21,14532.01,17264.0
06:00 08.04.22,14532.54,14543.25,14544.62,14525.07,13343.0
07:00 08.04.22,14569.5,14532.54,14571.24,14526.79,25728.0
08:00 08.04.22,14602.27,14569.57,14608.24,14560.22,37192.0
09:00 08.04.22,14618.77,14602.01,14623.76,14575.22,66258.0
10:00 08.04.22,14586.17,14618.78,14641.76,14578.26,52050.0
11:00 08.04.22,14572.73,14585.78,14585.78,14558.23,41796.0
12:00 08.04.22,14584.78,14572.97,14587.76,14539.49,45284.0
13:00 08.04.22,14584.02,14584.97,14599.03,14573.97,40448.0
14:00 08.04.22,14516.24,14583.49,14588.19,14509.97,55822.0
15:00 08.04.22,14322.78,14515.97,14515.97,14312.52,256674.0
16:00 08.04.22,14468.71,14322.42,14469.03,14317.27,314266.0
17:00 08.04.22,14445.49,14467.76,14494.74,14390.27,243678.0
18:00 08.04.22,14479.95,14444.73,14497.41,14426.03,203677.0
19:00 08.04.22,14391.91,14479.4,14480.01,14379.72,193180.0
20:00 08.04.22,14379.56,14390.9,14416.57,14337.83,219828.0
21:00 08.04.22,14334.45,14377.81,14413.77,14310.54,277378.0
00:00 11.04.22,14363.22,14359.08,14366.13,14344.53,15535.0
01:00 11.04.22,14313.83,14363.28,14368.62,14312.77,18872.0
02:00 11.04.22,14297.28,14313.46,14313.46,14255.56,35042.0
03:00 11.04.22,14241.58,14297.29,14309.58,14231.27,35052.0
04:00 11.04.22,14214.83,14241.53,14248.33,14196.22,38239.0
05:00 11.04.22,14228.74,14214.82,14229.83,14199.01,28195.0
06:00 11.04.22,14203.76,14228.81,14233.08,14202.78,20463.0
07:00 11.04.22,14241.07,14203.81,14243.72,14202.77,29269.0
08:00 11.04.22,14229.72,14241.83,14266.74,14226.73,37936.0
09:00 11.04.22,14261.28,14232.52,14304.23,14188.76,95573.0
10:00 11.04.22,14176.16,14260.73,14268.48,14155.72,72241.0
11:00 11.04.22,14215.24,14176.03,14225.53,14168.77,52295.0
12:00 11.04.22,14231.77,14215.02,14243.52,14180.97,52083.0
13:00 11.04.22,14177.49,14233.01,14237.81,14170.24,55801.0
14:00 11.04.22,14156.99,14177.49,14188.74,14127.72,59439.0
15:00 11.04.22,14138.97,14157.03,14196.03,14098.77,265996.0
16:00 11.04.22,14049.52,14138.48,14187.01,14033.73,316687.0
17:00 11.04.22,14073.52,14048.76,14097.76,14038.98,200202.0
18:00 11.04.22,14091.48,14073.73,14098.23,14044.22,150327.0
19:00 11.04.22,14092.26,14091.22,14130.02,14071.53,169912.0
20:00 11.04.22,14095.08,14092.47,14117.44,14046.79,168610.0
21:00 11.04.22,13999.83,14095.32,14122.29,13984.42,217763.0
22:00 11.04.22,14002.37,14000.07,14010.81,13987.92,37328.0
00:00 12.04.22,14015.0,14010.81,14017.63,14005.78,9577.0
01:00 12.04.22,13982.79,14014.82,14016.26,13974.0,21640.0
02:00 12.04.22,13939.74,13981.2,14000.5,13932.59,43598.0
03:00 12.04.22,13913.29,13939.58,13948.52,13910.79,43857.0
04:00 12.04.22,13935.83,13913.07,13938.72,13911.53,33197.0
05:00 12.04.22,13923.54,13936.0,13943.47,13918.53,22854.0
06:00 12.04.22,13907.51,13923.78,13929.56,13903.04,18413.0
07:00 12.04.22,13952.33,13907.28,13961.22,13902.27,40035.0
08:00 12.04.22,13979.74,13951.77,13985.53,13937.76,48478.0
09:00 12.04.22,13964.77,13980.47,13985.02,13922.23,92220.0
10:00 12.04.22,14008.26,13965.27,14021.28,13955.22,66368.0
11:00 12.04.22,14029.47,14008.77,14045.29,13986.28,49652.0
12:00 12.04.22,14014.73,14029.77,14043.52,14005.97,47778.0
13:00 12.04.22,14031.98,14014.97,14033.28,13986.23,51017.0
14:00 12.04.22,14259.24,14033.02,14283.26,14020.74,113819.0
15:00 12.04.22,14256.74,14259.51,14267.54,14112.53,268520.0
16:00 12.04.22,14116.74,14257.99,14276.74,14087.52,313531.0
17:00 12.04.22,14154.99,14115.77,14200.46,14084.76,241021.0
18:00 12.04.22,14102.74,14154.77,14156.58,14061.49,230415.0
19:00 12.04.22,14004.53,14103.02,14132.78,13996.73,212568.0
20:00 12.04.22,13952.56,14004.52,14031.15,13916.04,210431.0
21:00 12.04.22,13942.28,13952.28,13976.54,13881.02,254966.0
22:00 12.04.22,13952.84,13941.9,13961.79,13920.45,35358.0
00:00 13.04.22,13966.04,13961.96,13966.99,13941.28,17223.0
01:00 13.04.22,13996.0,13966.04,13996.07,13964.28,19190.0
02:00 13.04.22,14013.32,13995.87,14015.01,13985.83,30991.0
03:00 13.04.22,14012.82,14013.29,14019.09,14003.45,31482.0
04:00 13.04.22,14024.82,14012.83,14032.32,14010.03,28418.0
05:00 13.04.22,14039.06,14024.78,14049.02,14024.78,21092.0
06:00 13.04.22,14030.22,14039.07,14041.78,14010.82,18868.0
07:00 13.04.22,14096.04,14030.57,14098.09,14025.49,38696.0
08:00 13.04.22,14055.53,14095.54,14098.13,14044.77,39959.0
09:00 13.04.22,14044.24,14056.01,14067.76,14017.23,89423.0
10:00 13.04.22,14066.49,14043.72,14077.78,14040.27,59604.0
11:00 13.04.22,13998.23,14066.28,14075.76,13992.99,49518.0
12:00 13.04.22,14044.03,13998.24,14047.76,13993.26,57632.0
13:00 13.04.22,13980.24,14043.74,14064.96,13973.51,61686.0
14:00 13.04.22,13950.48,13979.27,13990.22,13925.49,88064.0
15:00 13.04.22,14013.26,13950.67,14070.23,13922.02,227039.0
16:00 13.04.22,14066.78,14014.77,14116.98,13993.72,278811.0
17:00 13.04.22,14152.47,14065.98,14173.19,14064.98,189344.0
18:00 13.04.22,14186.76,14152.51,14201.03,14126.26,163700.0
19:00 13.04.22,14160.74,14186.96,14206.27,14132.22,176297.0
20:00 13.04.22,14204.27,14160.92,14212.03,14150.07,140002.0
21:00 13.04.22,14223.06,14203.79,14266.02,14180.54,186397.0
22:00 13.04.22,14210.64,14220.81,14225.46,14208.08,31930.0
00:00 14.04.22,14235.22,14212.79,14237.77,14211.52,10842.0
01:00 14.04.22,14214.06,14235.47,14236.32,14213.22,14848.0
02:00 14.04.22,14232.08,14215.57,14252.06,14213.04,32545.0
03:00 14.04.22,14242.03,14232.33,14242.83,14215.54,31139.0
04:00 14.04.22,14246.83,14241.77,14255.75,14236.78,24943.0
05:00 14.04.22,14258.54,14246.81,14270.32,14242.61,21875.0
06:00 14.04.22,14283.27,14258.83,14291.26,14258.02,21118.0
07:00 14.04.22,14271.83,14283.58,14295.62,14270.56,26639.0
08:00 14.04.22,14260.97,14271.83,14283.74,14255.98,33802.0
09:00 14.04.22,14249.73,14262.51,14263.52,14219.26,60247.0
10:00 14.04.22,14239.47,14249.02,14262.49,14224.22,43427.0
11:00 14.04.22,14238.23,14239.76,14244.24,14214.22,50209.0
12:00 14.04.22,14221.24,14238.27,14248.46,14201.02,49989.0
13:00 14.04.22,14199.51,14221.27,14242.97,14190.53,62756.0
14:00 14.04.22,14188.4,14199.47,14234.03,14181.51,67462.0
15:00 14.04.22,14113.99,14188.49,14245.76,14103.69,215210.0
16:00 14.04.22,14044.73,14116.02,14140.27,14015.67,282577.0
17:00 14.04.22,14019.52,14043.26,14083.78,14010.36,212310.0
18:00 14.04.22,13983.02,14018.71,14034.53,13959.98,157808.0
19:00 14.04.22,14027.73,13982.9,14030.41,13969.22,130216.0
20:00 14.04.22,13940.94,14027.78,14047.33,13939.65,136662.0
21:00 14.04.22,13894.57,13940.27,13967.31,13885.54,208625.0
22:00 14.04.22,13890.37,13893.07,13898.33,13876.54,31511.0
03:00 18.04.22,13762.75,13760.81,13764.11,13760.27,2115.0
04:00 18.04.22,13769.32,13762.56,13772.58,13750.75,18215.0
05:00 18.04.22,13766.83,13769.83,13772.04,13749.74,19553.0
06:00 18.04.22,13750.81,13766.54,13770.32,13747.21,16939.0
07:00 18.04.22,13785.03,13750.79,13791.79,13750.53,23435.0
08:00 18.04.22,13784.51,13785.02,13804.24,13779.52,20638.0
09:00 18.04.22,13787.01,13784.97,13792.01,13769.72,20290.0
10:00 18.04.22,13813.27,13786.76,13836.77,13786.76,24176.0
11:00 18.04.22,13795.22,13813.47,13814.74,13777.53,21190.0
12:00 18.04.22,13814.23,13794.73,13825.22,13794.23,19866.0
13:00 18.04.22,13838.24,13814.22,13868.02,13814.22,33803.0
14:00 18.04.22,13843.73,13838.24,13859.03,13802.47,45296.0
15:00 18.04.22,13866.24,13843.98,13931.47,13827.24,213089.0
16:00 18.04.22,13940.23,13863.74,14001.23,13835.99,259553.0
17:00 18.04.22,13874.46,13939.42,13962.51,13837.9,197678.0
18:00 18.04.22,13816.24,13874.99,13877.22,13785.78,181306.0
19:00 18.04.22,13954.98,13816.48,13977.24,13804.73,173611.0
