DateTime,Close,Open,Low,High,Volume
22:00 07.04.22,20.2765,20.183,20.283,20.112,14960.0
23:00 07.04.22,20.187,20.2825,20.3065,20.032,14876.0
00:00 08.04.22,20.252,20.1875,20.257,20.143,14922.0
01:00 08.04.22,20.222,20.253,20.48,20.212,14766.0
02:00 08.04.22,20.12,20.2215,20.3295,20.107,14742.0
03:00 08.04.22,20.326,20.122,20.371,20.109,14698.0
04:00 08.04.22,20.3345,20.327,20.405,20.271,14734.0
05:00 08.04.22,20.318,20.333,20.3675,20.2815,14875.0
06:00 08.04.22,20.312,20.3195,20.364,20.287,14863.0
07:00 08.04.22,20.3375,20.313,20.368,20.25,14835.0
08:00 08.04.22,20.275,20.342,20.367,20.181,14565.0
09:00 08.04.22,20.2765,20.279,20.3025,20.035,14397.0
10:00 08.04.22,20.227,20.274,20.3445,20.194,14527.0
11:00 08.04.22,20.095,20.225,20.249,20.07,14751.0
12:00 08.04.22,20.046,20.092,20.107,19.993,14693.0
13:00 08.04.22,19.909,20.043,20.043,19.858,14663.0
14:00 08.04.22,19.744,19.91,19.948,19.6775,14186.0
15:00 08.04.22,19.651,19.7435,19.806,19.5545,12617.0
16:00 08.04.22,20.077,19.6445,20.113,19.6405,12987.0
17:00 08.04.22,20.139,20.066,20.204,20.043,14357.0
18:00 08.04.22,19.8845,20.138,20.185,19.8685,14411.0
19:00 08.04.22,19.7815,19.8855,19.908,19.6505,14589.0
20:00 08.04.22,19.7955,19.7785,19.903,19.5405,14211.0
21:00 08.04.22,19.683,19.794,19.887,19.637,14344.0
04:00 09.04.22,19.1485,19.4205,19.4595,19.1215,14810.0
05:00 09.04.22,19.368,19.1505,19.3735,19.1105,15022.0
06:00 09.04.22,19.3995,19.3675,19.5185,19.3545,15107.0
07:00 09.04.22,19.5355,19.4005,19.578,19.3865,14947.0
08:00 09.04.22,19.4685,19.5345,19.5575,19.3635,14821.0
09:00 09.04.22,19.503,19.4675,19.5285,19.3705,14852.0
10:00 09.04.22,19.5365,19.5015,19.5535,19.4225,14857.0
11:00 09.04.22,19.4815,19.5355,19.5535,19.4555,14917.0
12:00 09.04.22,19.4845,19.4825,19.5035,19.3545,14897.0
13:00 09.04.22,19.4755,19.485,19.5265,19.4305,15740.0
14:00 09.04.22,19.582,19.476,19.5835,19.3885,14863.0
15:00 09.04.22,19.5155,19.5835,19.6125,19.5025,14849.0
16:00 09.04.22,19.532,19.514,19.5565,19.3895,14686.0
17:00 09.04.22,19.2415,19.5325,19.5485,19.2335,14809.0
18:00 09.04.22,19.3575,19.2545,19.4175,19.2345,14894.0
19:00 09.04.22,19.4695,19.3565,19.5225,19.3325,14817.0
20:00 09.04.22,19.3635,19.469,19.5085,19.3365,14906.0
21:00 09.04.22,19.357,19.363,19.476,19.3435,14846.0
22:00 09.04.22,19.2565,19.3555,19.451,19.2475,14867.0
23:00 09.04.22,19.3755,19.2575,19.391,19.2465,15039.0
00:00 10.04.22,19.4495,19.3765,19.509,19.3725,15073.0
01:00 10.04.22,19.586,19.45,19.6535,19.3865,14626.0
02:00 10.04.22,19.4515,19.5905,19.6075,19.4195,14854.0
03:00 10.04.22,19.5695,19.4525,19.595,19.4325,14839.0
04:00 10.04.22,19.691,19.5705,19.692,19.541,14743.0
05:00 10.04.22,19.664,19.6905,19.8015,19.663,14730.0
06:00 10.04.22,19.667,19.6625,19.7045,19.6155,14847.0
07:00 10.04.22,19.6085,19.6675,19.7235,19.5985,14764.0
08:00 10.04.22,19.6345,19.6095,19.6665,19.5475,14743.0
09:00 10.04.22,19.5116,19.6355,19.6555,19.4875,21844.0
10:00 10.04.22,19.551,19.5117,19.5957,19.4541,57115.0
11:00 10.04.22,19.4085,19.5509,19.5642,19.3985,21231.0
12:00 10.04.22,19.3705,19.408,19.4255,19.2855,14846.0
13:00 10.04.22,19.399,19.3715,19.419,19.3235,15058.0
14:00 10.04.22,19.239,19.3985,19.5065,19.188,14935.0
15:00 10.04.22,19.276,19.24,19.309,19.1935,14704.0
16:00 10.04.22,19.323,19.274,19.377,19.236,14393.0
17:00 10.04.22,19.3885,19.324,19.402,19.3,14544.0
18:00 10.04.22,19.583,19.388,19.6355,19.302,14569.0
19:00 10.04.22,19.8325,19.5845,20.0065,19.58,14532.0
20:00 10.04.22,19.8945,19.8355,20.0725,19.8345,14673.0
21:00 10.04.22,19.9435,19.8955,20.0055,19.8895,14706.0
22:00 10.04.22,19.918,19.9455,20.05,19.905,14828.0
23:00 10.04.22,19.656,19.917,19.9625,19.6515,14441.0
00:00 11.04.22,19.3865,19.6565,19.724,19.27,13831.0
01:00 11.04.22,19.0555,19.3805,19.5,18.9915,14425.0
02:00 11.04.22,19.0355,19.055,19.0945,18.776,14311.0
03:00 11.04.22,18.9215,19.0345,19.1185,18.9135,14431.0
04:00 11.04.22,18.655,18.922,18.9795,18.578,14196.0
05:00 11.04.22,18.725,18.6545,18.7545,18.5705,14313.0
06:00 11.04.22,18.8315,18.724,18.87,18.709,14388.0
07:00 11.04.22,18.8165,18.8325,18.88,18.7715,14440.0
08:00 11.04.22,18.727,18.8195,18.8205,18.656,14248.0
09:00 11.04.22,18.686,18.7275,18.765,18.628,13981.0
10:00 11.04.22,18.3865,18.6875,18.7265,18.26,14050.0
11:00 11.04.22,17.5435,18.383,18.428,17.5435,13820.0
12:00 11.04.22,17.8955,17.549,17.925,17.549,13746.0
13:00 11.04.22,17.783,17.895,17.8955,17.6745,13702.0
14:00 11.04.22,17.7875,17.7825,17.8845,17.68,14078.0
15:00 11.04.22,17.692,17.7865,17.8075,17.3805,12958.0
16:00 11.04.22,17.6035,17.692,17.7595,17.5325,13059.0
17:00 11.04.22,17.4705,17.6085,17.7245,17.4705,13895.0
18:00 11.04.22,17.6345,17.471,17.6655,17.3905,14066.0
19:00 11.04.22,17.6115,17.6375,17.7395,17.4785,13995.0
20:00 11.04.22,17.6615,17.61,17.6745,17.4925,14013.0
21:00 11.04.22,17.4515,17.661,17.6975,17.3665,14081.0
22:00 11.04.22,17.1085,17.4505,17.5005,16.9895,14224.0
23:00 11.04.22,16.9455,17.1015,17.181,16.826,14585.0
00:00 12.04.22,17.1695,16.946,17.2825,16.8575,14445.0
01:00 12.04.22,17.0245,17.1645,17.2325,16.909,14382.0
02:00 12.04.22,17.1545,17.029,17.3245,17.029,14284.0
03:00 12.04.22,17.2435,17.1595,17.3365,17.1115,14337.0
04:00 12.04.22,17.0915,17.2445,17.2925,17.038,14338.0
05:00 12.04.22,17.1305,17.0925,17.1405,17.0005,14374.0
06:00 12.04.22,17.3815,17.132,17.3825,17.099,14428.0
07:00 12.04.22,17.5895,17.3805,17.5995,17.3515,14019.0
08:00 12.04.22,17.4795,17.589,17.6455,17.4325,13878.0
09:00 12.04.22,17.5575,17.478,17.5755,17.4335,13645.0
10:00 12.04.22,17.6025,17.556,17.6805,17.5365,13968.0
11:00 12.04.22,17.5435,17.6015,17.627,17.4975,14203.0
12:00 12.04.22,17.4335,17.5445,17.5815,17.3605,14117.0
13:00 12.04.22,17.638,17.4325,17.689,17.4115,14076.0
14:00 12.04.22,17.8345,17.6385,17.8395,17.513,13037.0
15:00 12.04.22,17.7618,17.839,17.861,17.6385,24571.0
16:00 12.04.22,17.495,17.7616,17.7847,17.4015,14525.0
17:00 12.04.22,17.5585,17.494,17.68,17.457,13198.0
18:00 12.04.22,17.5875,17.5625,17.6675,17.4785,12827.0
19:00 12.04.22,17.4225,17.584,17.636,17.4025,13345.0
20:00 12.04.22,17.1895,17.4215,17.4525,17.1335,13416.0
21:00 12.04.22,17.025,17.1885,17.2215,16.992,13313.0
22:00 12.04.22,17.1945,17.024,17.218,16.997,13870.0
23:00 12.04.22,17.4,17.194,17.433,17.183,14156.0
00:00 13.04.22,17.527,17.3995,17.593,17.217,14233.0
01:00 13.04.22,17.6045,17.5275,17.693,17.461,14202.0
02:00 13.04.22,17.5085,17.6055,17.6955,17.4815,14189.0
03:00 13.04.22,17.5725,17.5075,17.5775,17.3995,14312.0
04:00 13.04.22,17.651,17.5705,17.7105,17.4735,14200.0
05:00 13.04.22,17.654,17.6515,17.7515,17.6215,14379.0
06:00 13.04.22,17.694,17.6555,17.723,17.5835,14345.0
07:00 13.04.22,17.814,17.6935,17.8265,17.659,14616.0
08:00 13.04.22,17.64,17.8145,17.8235,17.6005,14122.0
09:00 13.04.22,17.6785,17.6405,17.7465,17.578,13806.0
10:00 13.04.22,17.7245,17.6795,17.745,17.6555,14135.0
11:00 13.04.22,17.6465,17.729,17.735,17.5915,14267.0
12:00 13.04.22,17.3985,17.6455,17.663,17.3535,14444.0
13:00 13.04.22,17.296,17.4075,17.4845,17.2855,14223.0
14:00 13.04.22,17.2695,17.3005,17.3785,17.2695,13808.0
15:00 13.04.22,17.836,17.27,17.846,17.2065,12471.0
16:00 13.04.22,17.787,17.8395,18.023,17.689,12648.0
17:00 13.04.22,17.947,17.792,18.104,17.785,13215.0
18:00 13.04.22,17.924,17.944,18.1045,17.903,13076.0
19:00 13.04.22,17.8955,17.926,17.981,17.8425,14958.0
20:00 13.04.22,18.0715,17.895,18.085,17.8615,14835.0
21:00 13.04.22,17.9445,18.073,18.1125,17.9335,13584.0
22:00 13.04.22,18.025,17.944,18.067,17.9085,13755.0
23:00 13.04.22,17.9945,18.0245,18.0745,17.9595,13683.0
00:00 14.04.22,18.064,17.9955,18.126,17.9485,12170.0
01:00 14.04.22,18.0235,18.062,18.094,17.956,14968.0
02:00 14.04.22,18.0855,18.0225,18.1125,17.9515,13118.0
03:00 14.04.22,18.286,18.0875,18.314,18.0815,12286.0
04:00 14.04.22,18.217,18.287,18.2885,18.1855,13043.0
05:00 14.04.22,18.1525,18.2175,18.2475,18.0895,13607.0
06:00 14.04.22,18.1515,18.153,18.2245,18.1105,15633.0
07:00 14.04.22,18.1395,18.1505,18.2045,18.1055,15807.0
08:00 14.04.22,18.0355,18.1385,18.1645,18.01,15648.0
09:00 14.04.22,18.0775,18.0375,18.1235,17.9495,12955.0
10:00 14.04.22,18.0845,18.0785,18.1635,18.0405,12822.0
11:00 14.04.22,18.0025,18.0835,18.0995,17.8975,13018.0
12:00 14.04.22,17.868,18.0015,18.004,17.8555,14463.0
13:00 14.04.22,17.8585,17.866,17.936,17.82,14068.0
14:00 14.04.22,18.077,17.858,18.106,17.8475,13115.0
15:00 14.04.22,17.7695,18.078,18.236,17.7545,11156.0
16:00 14.04.22,17.8195,17.77,17.883,17.6155,11239.0
17:00 14.04.22,17.48,17.811,17.8525,17.455,12491.0
18:00 14.04.22,17.451,17.485,17.566,17.347,13367.0
19:00 14.04.22,17.581,17.449,17.589,17.416,13428.0
20:00 14.04.22,17.355,17.58,17.612,17.335,13497.0
21:00 14.04.22,17.425,17.354,17.452,17.297,13602.0
22:00 14.04.22,17.575,17.427,17.576,17.379,13776.0
23:00 14.04.22,17.7055,17.574,17.7085,17.55,13913.0
00:00 15.04.22,17.632,17.706,17.7065,17.6005,13470.0
01:00 15.04.22,17.7415,17.63,17.8015,17.6205,13361.0
02:00 15.04.22,17.6705,17.7405,17.9215,17.6115,13375.0
03:00 15.04.22,17.7845,17.6635,17.7955,17.6165,13270.0
04:00 15.04.22,17.8145,17.7835,17.8625,17.7425,13400.0
05:00 15.04.22,18.066,17.8155,18.1125,17.8155,13476.0
06:00 15.04.22,17.967,18.0665,18.1035,17.9415,13574.0
07:00 15.04.22,18.0175,17.9675,18.0645,17.9225,13296.0
08:00 15.04.22,17.8925,18.0185,18.0285,17.8395,13219.0
09:00 15.04.22,17.9805,17.8915,18.075,17.7975,13399.0
10:00 15.04.22,17.9125,17.9815,18.0515,17.8875,13578.0
11:00 15.04.22,17.951,17.913,18.0025,17.901,13300.0
12:00 15.04.22,18.0685,17.952,18.0995,17.9285,13665.0
13:00 15.04.22,18.0495,18.068,18.164,18.02,13691.0
14:00 15.04.22,17.9225,18.051,18.0835,17.9005,13738.0
15:00 15.04.22,17.777,17.9235,17.9715,17.745,13713.0
16:00 15.04.22,18.0815,17.7745,18.2445,17.754,13707.0
17:00 15.04.22,17.974,18.0875,18.17,17.9475,13874.0
18:00 15.04.22,18.0315,17.976,18.076,17.856,13747.0
19:00 15.04.22,17.984,18.031,18.1185,17.9535,14207.0
20:00 15.04.22,17.976,17.985,18.0055,17.931,14033.0
21:00 15.04.22,17.9855,17.9735,18.002,17.91,13913.0
04:00 16.04.22,18.2935,18.3775,18.3795,18.293,15678.0
05:00 16.04.22,18.1635,18.2925,18.2925,18.148,15369.0
06:00 16.04.22,18.2415,18.1625,18.2535,18.153,14538.0
07:00 16.04.22,18.2025,18.2425,18.2535,18.152,15436.0
08:00 16.04.22,18.169,18.2015,18.205,18.105,15406.0
09:00 16.04.22,18.1695,18.1685,18.197,18.1185,15650.0
10:00 16.04.22,18.1195,18.169,18.187,18.0845,15571.0
11:00 16.04.22,18.1075,18.1185,18.1685,18.0705,15492.0
12:00 16.04.22,18.1795,18.1055,18.238,18.0985,15538.0
13:00 16.04.22,18.1685,18.18,18.2265,18.158,15048.0
14:00 16.04.22,18.245,18.167,18.379,18.1645,15578.0
15:00 16.04.22,18.278,18.237,18.299,18.2255,15633.0
16:00 16.04.22,18.318,18.2775,18.329,18.2215,15590.0
17:00 16.04.22,18.0745,18.321,18.376,18.0295,15867.0
18:00 16.04.22,18.355,18.0735,18.377,18.0015,14818.0
19:00 16.04.22,18.286,18.356,18.457,18.21,14358.0
20:00 16.04.22,18.268,18.285,18.326,18.22,14682.0
21:00 16.04.22,18.177,18.27,18.299,18.1505,16015.0
22:00 16.04.22,18.231,18.176,18.286,18.132,15896.0
23:00 16.04.22,18.353,18.232,18.423,18.232,15637.0
00:00 17.04.22,18.358,18.355,18.486,18.35,15608.0
01:00 17.04.22,18.431,18.359,18.524,18.3575,15661.0
02:00 17.04.22,18.596,18.43,18.6405,18.418,15680.0
03:00 17.04.22,18.579,18.597,18.639,18.5625,13930.0
04:00 17.04.22,18.367,18.5795,18.5795,18.3285,13868.0
05:00 17.04.22,18.3625,18.364,18.425,18.3365,13919.0
06:00 17.04.22,18.3635,18.362,18.42,18.3505,15435.0
07:00 17.04.22,18.417,18.3625,18.4375,18.343,15775.0
08:00 17.04.22,18.3825,18.4175,18.4285,18.345,15745.0
09:00 17.04.22,18.388,18.382,18.408,18.339,18016.0
10:00 17.04.22,18.4057,18.3802,18.4136,18.3616,40346.0
11:00 17.04.22,18.4439,18.4057,18.4924,18.4057,45529.0
12:00 17.04.22,18.4895,18.4439,18.567,18.442,16079.0
13:00 17.04.22,18.4255,18.4905,18.507,18.396,15693.0
14:00 17.04.22,18.4465,18.426,18.4595,18.406,14967.0
15:00 17.04.22,18.3595,18.4425,18.507,18.3575,16158.0
16:00 17.04.22,18.3575,18.352,18.426,18.2495,15038.0
17:00 17.04.22,18.396,18.357,18.423,18.3075,15276.0
18:00 17.04.22,18.25,18.3975,18.4115,18.235,15295.0
19:00 17.04.22,18.11,18.249,18.2495,18.0655,15251.0
20:00 17.04.22,17.9745,18.1095,18.148,17.9025,15319.0
21:00 17.04.22,18.0935,17.9735,18.1535,17.9505,15308.0
22:00 17.04.22,18.1215,18.0945,18.1705,18.0025,15176.0
23:00 17.04.22,18.0925,18.1205,18.1205,18.0135,14736.0
00:00 18.04.22,17.938,18.092,18.145,17.921,14313.0
01:00 18.04.22,17.563,17.937,17.938,17.488,14127.0
02:00 18.04.22,17.6205,17.562,17.651,17.497,14323.0
03:00 18.04.22,17.675,17.6185,17.7095,17.6015,14017.0
04:00 18.04.22,17.741,17.6735,17.7765,17.6625,14062.0
05:00 18.04.22,17.7175,17.7415,17.8045,17.7125,14076.0
06:00 18.04.22,17.074,17.7165,17.7555,17.002,14396.0
07:00 18.04.22,17.0945,17.0725,17.163,16.931,14692.0
08:00 18.04.22,17.164,17.094,17.2175,17.0835,14659.0
09:00 18.04.22,17.0575,17.165,17.1965,16.9645,14353.0
10:00 18.04.22,17.0,17.0585,17.138,16.975,14376.0
11:00 18.04.22,17.178,16.999,17.2,16.952,14349.0
12:00 18.04.22,17.1635,17.1795,17.3065,17.1335,14332.0
13:00 18.04.22,17.258,17.1645,17.3425,17.1645,14295.0
14:00 18.04.22,17.5035,17.261,17.5625,17.261,14378.0
15:00 18.04.22,17.415,17.504,17.5885,17.3895,13112.0
16:00 18.04.22,17.4795,17.4145,17.5425,17.3975,13876.0
17:00 18.04.22,17.412,17.4785,17.4885,17.3135,14084.0
18:00 18.04.22,17.524,17.4125,17.5745,17.225,14139.0
19:00 18.04.22,17.912,17.5245,17.953,17.5155,14289.0
20:00 18.04.22,18.0785,17.9115,18.1595,17.892,14165.0
21:00 18.04.22,18.0895,18.0795,18.1635,18.0105,14603.0
22:00 18.04.22,17.9945,18.0905,18.1875,17.9645,14855.0
23:00 18.04.22,18.0355,17.9935,18.1265,17.9935,14828.0
00:00 19.04.22,18.0635,18.0345,18.0835,17.9745,14566.0
01:00 19.04.22,17.9795,18.0645,18.107,17.9525,14582.0
02:00 19.04.22,17.993,17.9805,18.1735,17.9695,14360.0
03:00 19.04.22,17.9735,17.9925,18.0435,17.9145,14585.0
04:00 19.04.22,17.9135,17.9745,18.0235,17.9025,14609.0
05:00 19.04.22,17.9895,17.9155,18.0535,17.913,14555.0
06:00 19.04.22,18.1105,17.9905,18.1135,17.9755,14612.0
07:00 19.04.22,18.0005,18.1115,18.1145,17.9985,14460.0
08:00 19.04.22,17.962,17.9985,18.0635,17.9585,14495.0
09:00 19.04.22,17.9225,17.9615,18.007,17.9075,14210.0
10:00 19.04.22,17.9475,17.9245,18.0355,17.9125,14397.0
11:00 19.04.22,17.9185,17.9465,17.9815,17.8705,14299.0
12:00 19.04.22,18.0175,17.9145,18.0255,17.9125,14397.0
13:00 19.04.22,18.0775,18.0165,18.226,18.0125,14233.0
14:00 19.04.22,18.295,18.076,18.31,18.0515,13660.0
15:00 19.04.22,18.4695,18.3015,18.48,18.201,12266.0
16:00 19.04.22,18.518,18.4695,18.621,18.4695,12992.0
17:00 19.04.22,18.4055,18.5175,18.589,18.4005,13734.0
18:00 19.04.22,18.434,18.405,18.5675,18.3875,14182.0
19:00 19.04.22,18.4765,18.4345,18.5155,18.366,14268.0
20:00 19.04.22,18.5415,18.476,18.625,18.4125,14114.0
21:00 19.04.22,18.642,18.542,18.716,18.511,14329.0
22:00 19.04.22,18.6535,18.6425,18.691,18.5805,14550.0
23:00 19.04.22,18.723,18.653,18.781,18.65,14486.0
00:00 20.04.22,18.671,18.7225,18.7525,18.653,14424.0
01:00 20.04.22,18.713,18.672,18.767,18.65,14432.0
02:00 20.04.22,18.523,18.714,18.743,18.401,14164.0
03:00 20.04.22,18.506,18.5225,18.646,18.459,14114.0
04:00 20.04.22,18.526,18.5045,18.5645,18.455,14115.0
05:00 20.04.22,18.4955,18.5275,18.535,18.437,14285.0
06:00 20.04.22,18.424,18.495,18.536,18.377,14218.0
07:00 20.04.22,18.775,18.425,18.777,18.376,14001.0
08:00 20.04.22,18.9035,18.771,18.956,18.77,14163.0
09:00 20.04.22,18.959,18.91,18.991,18.868,13634.0
10:00 20.04.22,18.966,18.958,19.121,18.896,13914.0
11:00 20.04.22,18.9695,18.968,19.0805,18.932,13998.0
12:00 20.04.22,19.0605,18.9705,19.1115,18.9205,13881.0
13:00 20.04.22,19.108,19.0575,19.2275,18.976,13586.0
14:00 20.04.22,19.139,19.108,19.177,19.026,13688.0
15:00 20.04.22,19.068,19.141,19.157,18.8835,12547.0
16:00 20.04.22,19.022,19.064,19.365,18.955,11978.0
17:00 20.04.22,18.9195,19.027,19.03,18.709,12405.0
18:00 20.04.22,18.849,18.9185,18.9605,18.641,13785.0
19:00 20.04.22,18.873,18.848,18.905,18.799,14070.0
20:00 20.04.22,18.5565,18.866,18.866,18.4755,13713.0
21:00 20.04.22,18.667,18.554,18.699,18.535,13798.0
22:00 20.04.22,18.859,18.668,18.888,18.586,14360.0
23:00 20.04.22,18.942,18.86,18.994,18.826,14538.0
00:00 21.04.22,19.032,18.947,19.227,18.897,14397.0
01:00 21.04.22,18.922,19.031,19.054,18.826,14412.0
02:00 21.04.22,19.037,18.92,19.077,18.872,14322.0
03:00 21.04.22,19.118,19.038,19.124,18.963,14262.0
04:00 21.04.22,19.08,19.119,19.171,18.978,14356.0
05:00 21.04.22,19.171,19.0795,19.277,19.001,14417.0
06:00 21.04.22,19.105,19.1715,19.229,19.067,14359.0
07:00 21.04.22,18.904,19.1035,19.193,18.875,14142.0
08:00 21.04.22,18.9115,18.903,19.03,18.812,13972.0
09:00 21.04.22,19.138,18.92,19.2085,18.822,13496.0
10:00 21.04.22,19.134,19.1395,19.1995,19.039,13738.0
11:00 21.04.22,18.978,19.137,19.143,18.934,14186.0
12:00 21.04.22,19.149,18.976,19.2615,18.962,13819.0
13:00 21.04.22,19.243,19.1555,19.354,19.146,13542.0
14:00 21.04.22,19.263,19.2435,19.319,19.177,13354.0
15:00 21.04.22,19.311,19.2635,19.5005,19.245,12459.0
16:00 21.04.22,19.2,19.3135,19.389,19.17,12968.0
17:00 21.04.22,19.141,19.1995,19.254,19.065,13212.0
18:00 21.04.22,18.84,19.137,19.147,18.836,13383.0
19:00 21.04.22,18.806,18.838,18.9625,18.772,13222.0
20:00 21.04.22,18.6765,18.805,18.805,18.6205,13640.0
21:00 21.04.22,18.573,18.673,18.7165,18.5345,13318.0
22:00 21.04.22,18.356,18.5725,18.624,18.236,14196.0
23:00 21.04.22,18.373,18.357,18.449,18.308,14408.0
00:00 22.04.22,18.0805,18.372,18.372,17.8675,14039.0
01:00 22.04.22,18.0,18.075,18.1065,17.922,14381.0
02:00 22.04.22,18.0845,18.001,18.1335,17.8975,14114.0
03:00 22.04.22,18.1375,18.0835,18.164,18.0495,14340.0
04:00 22.04.22,18.111,18.1385,18.214,18.082,14264.0
05:00 22.04.22,18.1025,18.1115,18.1735,18.067,14307.0
06:00 22.04.22,18.183,18.102,18.193,18.0945,14382.0
07:00 22.04.22,18.263,18.184,18.31,18.17,14222.0
08:00 22.04.22,18.244,18.264,18.356,18.213,14095.0
09:00 22.04.22,18.168,18.245,18.2815,17.9875,13181.0
10:00 22.04.22,18.1625,18.1685,18.336,18.121,13560.0
11:00 22.04.22,18.0545,18.163,18.173,18.0155,13830.0
12:00 22.04.22,18.1705,18.0535,18.181,17.9485,13979.0
13:00 22.04.22,18.2285,18.171,18.251,18.1305,14011.0
14:00 22.04.22,18.1565,18.228,18.2735,18.1045,14061.0
15:00 22.04.22,18.1,18.1575,18.319,18.006,12680.0
16:00 22.04.22,18.065,18.097,18.19,17.897,12761.0
17:00 22.04.22,18.029,18.066,18.208,17.957,12989.0
18:00 22.04.22,18.113,18.028,18.209,17.952,13790.0
19:00 22.04.22,18.101,18.111,18.262,18.08,14098.0
20:00 22.04.22,18.121,18.101,18.232,18.001,13940.0
21:00 22.04.22,18.088,18.122,18.231,18.051,13577.0
04:00 23.04.22,18.0995,18.1615,18.1755,18.0385,14302.0
05:00 23.04.22,18.0545,18.0985,18.1115,17.9915,14468.0
06:00 23.04.22,18.0795,18.0555,18.1535,17.7985,14382.0
07:00 23.04.22,18.0655,18.0765,18.1145,18.0345,14765.0
08:00 23.04.22,18.131,18.066,18.211,18.0405,14433.0
09:00 23.04.22,18.1985,18.1305,18.2255,18.1305,14215.0
10:00 23.04.22,18.4235,18.198,18.5005,18.1555,14314.0
11:00 23.04.22,18.445,18.425,18.54,18.3855,14242.0
12:00 23.04.22,18.5265,18.437,18.601,18.437,14352.0
13:00 23.04.22,18.4725,18.5285,18.6215,18.453,14336.0
14:00 23.04.22,18.476,18.474,18.5655,18.354,14346.0
15:00 23.04.22,18.5635,18.477,18.5655,18.4555,14323.0
16:00 23.04.22,18.6025,18.5625,18.7215,18.5165,14400.0
17:00 23.04.22,18.7375,18.6045,18.8115,18.5625,14458.0
18:00 23.04.22,18.9185,18.7385,19.087,18.6895,14487.0
19:00 23.04.22,18.8915,18.9195,18.962,18.8165,14585.0
20:00 23.04.22,18.7845,18.892,18.955,18.779,14556.0
21:00 23.04.22,18.742,18.7855,18.8355,18.693,14746.0
22:00 23.04.22,18.799,18.7445,18.83,18.721,15252.0
23:00 23.04.22,18.8885,18.7995,18.9185,18.7795,15406.0
00:00 24.04.22,18.747,18.889,18.8985,18.7265,15289.0
01:00 24.04.22,18.5265,18.7475,18.86,18.4785,15979.0
02:00 24.04.22,18.6835,18.5255,18.8015,18.5025,16008.0
03:00 24.04.22,18.6425,18.6805,18.8305,18.6325,15852.0
04:00 24.04.22,18.792,18.6415,18.8725,18.5885,15754.0
05:00 24.04.22,18.8805,18.7915,18.984,18.7745,15668.0
06:00 24.04.22,18.8215,18.881,18.9425,18.803,15142.0
07:00 24.04.22,18.7045,18.821,18.845,18.6875,14129.0
08:00 24.04.22,18.7545,18.7035,18.863,18.6925,14850.0
09:00 24.04.22,18.7608,18.755,18.854,18.7308,19201.0
10:00 24.04.22,18.635,18.7608,18.7754,18.632,38471.0
11:00 24.04.22,18.662,18.634,18.687,18.596,14328.0
12:00 24.04.22,18.6205,18.661,18.688,18.5585,14265.0
13:00 24.04.22,18.4605,18.6195,18.6465,18.4235,14127.0
14:00 24.04.22,18.4245,18.4585,18.4935,18.3755,14041.0
15:00 24.04.22,18.4365,18.4235,18.4705,18.203,14149.0
16:00 24.04.22,18.415,18.438,18.4835,18.1935,14274.0
17:00 24.04.22,18.2975,18.4145,18.4615,18.2505,14369.0
18:00 24.04.22,18.0975,18.301,18.318,17.9025,14308.0
19:00 24.04.22,17.973,18.098,18.129,17.8935,14339.0
20:00 24.04.22,18.1795,17.972,18.2035,17.958,14419.0
21:00 24.04.22,18.201,18.1825,18.2565,18.16,14381.0
22:00 24.04.22,18.0445,18.2015,18.22,18.0335,14293.0
23:00 24.04.22,18.192,18.0455,18.211,18.0125,14380.0
00:00 25.04.22,18.0925,18.1915,18.285,18.057,14458.0
01:00 25.04.22,17.9925,18.0915,18.1075,17.9555,14342.0
02:00 25.04.22,17.5415,17.9935,18.026,17.428,13679.0
03:00 25.04.22,17.5515,17.5435,17.6125,17.3825,13783.0
04:00 25.04.22,17.5525,17.5555,17.5975,17.4455,14125.0
05:00 25.04.22,17.6595,17.5505,17.721,17.5495,14311.0
06:00 25.04.22,17.653,17.6605,17.6845,17.5905,14230.0
07:00 25.04.22,17.4465,17.6535,17.6705,17.4285,14229.0
08:00 25.04.22,17.1575,17.4475,17.4955,17.12,13011.0
09:00 25.04.22,17.0235,17.156,17.169,16.959,12237.0
10:00 25.04.22,17.016,17.0205,17.101,16.972,13531.0
11:00 25.04.22,17.1405,17.015,17.219,16.946,13403.0
12:00 25.04.22,17.082,17.14,17.181,17.061,13727.0
13:00 25.04.22,17.28,17.083,17.283,16.981,13065.0
14:00 25.04.22,17.33,17.2815,17.4495,17.2625,13453.0
15:00 25.04.22,17.2495,17.3285,17.4905,17.181,12600.0
16:00 25.04.22,17.3705,17.249,17.5435,17.181,12338.0
17:00 25.04.22,17.322,17.3725,17.5125,17.2995,12661.0
18:00 25.04.22,17.574,17.3215,17.6915,17.3015,12847.0
19:00 25.04.22,17.4665,17.5735,17.636,17.4405,13218.0
20:00 25.04.22,17.6235,17.4695,17.7535,17.4305,13070.0
21:00 25.04.22,17.838,17.6215,17.843,17.5695,12671.0
22:00 25.04.22,17.798,17.833,17.9135,17.748,13986.0
23:00 25.04.22,17.8935,17.7985,17.8935,17.771,14239.0
00:00 26.04.22,18.0015,17.8925,18.056,17.8225,14360.0
01:00 26.04.22,17.9335,18.0035,18.0705,17.9255,14407.0
02:00 26.04.22,18.0495,17.9345,18.1445,17.9295,14115.0
03:00 26.04.22,17.8545,18.0505,18.0705,17.8405,14249.0
04:00 26.04.22,17.8585,17.8595,17.9455,17.7875,14205.0
