DatoCzas,Close,Open,Low,High,Volume
Mar 3 2022 5:10:00 AM,14012.2,14009.2,14015.2,14007.2,12.0
Mar 3 2022 5:15:00 AM,14010.2,14011.2,14012.2,14010.2,0.0
Mar 3 2022 5:20:00 AM,14010.2,14008.2,14010.2,14008.2,8.0
Mar 3 2022 5:25:00 AM,14011.2,14009.2,14011.2,14009.2,0.0
Mar 3 2022 5:30:00 AM,14006.2,14011.2,14011.2,14006.2,3.0
Mar 3 2022 5:35:00 AM,14007.2,14006.2,14008.2,14005.2,0.0
Mar 3 2022 5:40:00 AM,14004.2,14007.2,14011.2,14004.2,59.0
Mar 3 2022 5:45:00 AM,13993.0,14006.2,14006.2,13991.2,163.0
Mar 3 2022 5:50:00 AM,14001.2,13993.0,14001.2,13993.0,20.0
Mar 3 2022 5:55:00 AM,14000.2,14001.2,14002.2,13997.2,6.0
Mar 3 2022 6:00:00 AM,13998.2,14000.2,14000.2,13992.2,0.0
Mar 3 2022 6:05:00 AM,14007.2,13998.2,14010.2,13998.2,0.0
Mar 3 2022 6:10:00 AM,14027.2,14006.2,14036.2,14006.2,104.0
Mar 3 2022 6:15:00 AM,14026.2,14026.2,14027.2,14019.2,19.0
Mar 3 2022 6:20:00 AM,14023.2,14026.2,14026.2,14012.0,65.0
Mar 3 2022 6:25:00 AM,14025.2,14023.2,14028.0,14020.5,72.0
Mar 3 2022 6:30:00 AM,14027.2,14025.2,14031.2,14025.2,26.0
Mar 3 2022 6:35:00 AM,14040.2,14027.2,14043.2,14027.2,25.0
Mar 3 2022 6:40:00 AM,14040.2,14040.2,14044.2,14038.2,15.0
Mar 3 2022 6:45:00 AM,14037.9,14039.2,14046.2,14037.9,58.0
Mar 3 2022 6:50:00 AM,14045.2,14038.0,14045.2,14034.0,54.0
Mar 3 2022 6:55:00 AM,14038.2,14045.2,14047.2,14038.2,35.0
Mar 3 2022 7:00:00 AM,14052.9,14037.2,14055.9,14031.9,69.0
Mar 3 2022 7:05:00 AM,14047.9,14053.9,14054.9,14044.9,9.0
Mar 3 2022 7:10:00 AM,14059.9,14047.9,14059.9,14045.9,3.0
Mar 3 2022 7:15:00 AM,14040.9,14058.9,14061.9,14033.9,116.0
Mar 3 2022 7:20:00 AM,14036.9,14041.9,14046.9,14032.9,84.0
Mar 3 2022 7:25:00 AM,14029.9,14036.9,14041.9,14018.9,108.0
Mar 3 2022 7:30:00 AM,14022.9,14026.9,14029.9,14007.9,105.0
Mar 3 2022 7:35:00 AM,14026.9,14023.9,14030.9,14016.9,106.0
Mar 3 2022 7:40:00 AM,14023.9,14025.9,14032.9,14016.9,158.0
Mar 3 2022 7:45:00 AM,14032.9,14023.9,14035.9,14016.9,185.0
Mar 3 2022 7:50:00 AM,14035.9,14031.9,14045.9,14026.9,148.0
Mar 3 2022 7:55:00 AM,14047.9,14035.9,14051.9,14028.9,109.0
Mar 3 2022 8:00:00 AM,14031.2,14047.9,14055.2,14019.2,732.0
Mar 3 2022 8:05:00 AM,14030.2,14031.2,14034.2,14015.2,626.0
Mar 3 2022 8:10:00 AM,14026.2,14030.2,14037.2,14022.2,367.0
Mar 3 2022 8:15:00 AM,14030.2,14026.2,14033.2,14017.1,592.0
Mar 3 2022 8:20:00 AM,14048.2,14030.2,14051.2,14030.2,604.0
Mar 3 2022 8:25:00 AM,14025.2,14048.1,14050.2,14023.2,663.0
Mar 3 2022 8:30:00 AM,13973.2,14025.1,14025.1,13972.2,1789.0
Mar 3 2022 8:35:00 AM,13950.2,13974.2,13974.2,13949.2,1378.0
Mar 3 2022 8:40:00 AM,13951.2,13950.2,13957.2,13912.2,3116.0
Mar 3 2022 8:45:00 AM,13957.2,13950.2,13961.1,13931.2,1692.0
Mar 3 2022 8:50:00 AM,13972.2,13956.2,13973.2,13944.2,2072.0
Mar 3 2022 8:55:00 AM,13974.2,13971.2,13981.2,13946.2,2652.0
Mar 3 2022 9:00:00 AM,14010.2,13974.2,14012.2,13939.2,6096.0
Mar 3 2022 9:05:00 AM,14019.2,14010.2,14047.2,14008.2,3123.0
Mar 3 2022 9:10:00 AM,14023.2,14019.2,14030.2,13995.2,2325.0
Mar 3 2022 9:15:00 AM,14038.2,14022.2,14047.2,14016.2,1752.0
Mar 3 2022 9:20:00 AM,14041.2,14038.2,14049.1,14021.2,2505.0
Mar 3 2022 9:25:00 AM,14003.2,14042.2,14042.2,14002.2,1820.0
Mar 3 2022 9:30:00 AM,13967.2,14003.2,14010.2,13963.2,2388.0
Mar 3 2022 9:35:00 AM,13926.2,13968.2,13972.2,13910.2,3280.0
Mar 3 2022 9:40:00 AM,13868.2,13929.1,13929.2,13865.2,4586.0
Mar 3 2022 9:45:00 AM,13866.2,13867.2,13879.2,13848.2,3298.0
Mar 3 2022 9:50:00 AM,13902.1,13866.2,13902.2,13864.2,2830.0
Mar 3 2022 9:55:00 AM,13920.2,13901.1,13923.2,13884.2,2681.0
Mar 3 2022 10:00:00 AM,13912.2,13921.2,13932.2,13901.2,1620.0
Mar 3 2022 10:05:00 AM,13881.2,13914.1,13929.1,13879.2,1834.0
Mar 3 2022 10:10:00 AM,13892.1,13881.2,13922.1,13879.2,2086.0
Mar 3 2022 10:15:00 AM,13889.2,13892.2,13911.2,13863.1,2811.0
Mar 3 2022 10:20:00 AM,13879.2,13889.2,13901.2,13858.2,1796.0
Mar 3 2022 10:25:00 AM,13882.1,13879.2,13906.1,13879.2,1363.0
Mar 3 2022 10:30:00 AM,13904.2,13882.1,13906.2,13873.2,1566.0
Mar 3 2022 10:35:00 AM,13897.2,13905.2,13915.2,13886.2,1176.0
Mar 3 2022 10:40:00 AM,13915.2,13898.2,13922.1,13895.2,1307.0
Mar 3 2022 10:45:00 AM,13925.2,13916.2,13939.1,13911.2,1421.0
Mar 3 2022 10:50:00 AM,13904.2,13926.1,13942.2,13898.2,1841.0
Mar 3 2022 10:55:00 AM,13895.2,13904.1,13910.2,13886.1,1367.0
Mar 3 2022 11:00:00 AM,13881.2,13893.2,13906.2,13876.2,1409.0
Mar 3 2022 11:05:00 AM,13856.2,13881.2,13889.2,13854.2,1447.0
Mar 3 2022 11:10:00 AM,13872.2,13856.1,13882.2,13855.2,1090.0
Mar 3 2022 11:15:00 AM,13844.2,13874.1,13881.1,13840.2,2150.0
Mar 3 2022 11:20:00 AM,13834.2,13844.2,13846.2,13818.2,1740.0
Mar 3 2022 11:25:00 AM,13825.2,13834.2,13838.2,13822.2,892.0
Mar 3 2022 11:30:00 AM,13840.2,13826.2,13849.1,13825.1,1042.0
Mar 3 2022 11:35:00 AM,13844.1,13841.2,13846.1,13833.2,673.0
Mar 3 2022 11:40:00 AM,13833.2,13845.2,13854.2,13832.1,1505.0
Mar 3 2022 11:45:00 AM,13854.2,13834.1,13854.2,13826.2,1116.0
Mar 3 2022 11:50:00 AM,13847.2,13854.2,13856.1,13841.1,1578.0
Mar 3 2022 11:55:00 AM,13853.2,13848.1,13855.2,13841.1,1327.0
Mar 3 2022 12:00:00 PM,13851.2,13853.2,13857.1,13839.2,1037.0
Mar 3 2022 12:05:00 PM,13847.2,13851.2,13852.2,13832.1,835.0
Mar 3 2022 12:10:00 PM,13870.1,13847.1,13874.1,13840.2,1119.0
Mar 3 2022 12:15:00 PM,13870.2,13872.1,13885.2,13867.1,1268.0
Mar 3 2022 12:20:00 PM,13894.2,13869.2,13904.2,13869.1,1029.0
Mar 3 2022 12:25:00 PM,13905.2,13894.2,13908.2,13888.1,1022.0
Mar 3 2022 12:30:00 PM,13902.2,13905.2,13915.1,13901.2,613.0
Mar 3 2022 12:35:00 PM,13874.1,13902.1,13902.1,13866.2,1124.0
Mar 3 2022 12:40:00 PM,13859.1,13874.1,13874.1,13852.2,592.0
Mar 3 2022 12:45:00 PM,13849.2,13858.2,13859.2,13839.2,1033.0
Mar 3 2022 12:50:00 PM,13864.2,13848.2,13866.2,13841.1,845.0
Mar 3 2022 12:55:00 PM,13864.2,13865.1,13875.1,13863.2,850.0
Mar 3 2022 1:00:00 PM,13866.2,13865.2,13880.2,13860.1,958.0
Mar 3 2022 1:05:00 PM,13879.1,13865.2,13881.2,13859.1,833.0
Mar 3 2022 1:10:00 PM,13878.1,13878.2,13885.1,13870.2,965.0
Mar 3 2022 1:15:00 PM,13894.2,13878.2,13897.2,13874.2,964.0
Mar 3 2022 1:20:00 PM,13895.1,13894.2,13901.2,13891.1,582.0
Mar 3 2022 1:25:00 PM,13905.1,13895.2,13918.1,13895.2,761.0
Mar 3 2022 1:30:00 PM,13916.2,13905.1,13922.1,13900.2,903.0
Mar 3 2022 1:35:00 PM,13904.0,13915.2,13926.2,13903.1,734.0
Mar 3 2022 1:40:00 PM,13907.2,13904.1,13917.2,13900.2,709.0
Mar 3 2022 1:45:00 PM,13888.1,13907.2,13908.1,13882.1,1143.0
Mar 3 2022 1:50:00 PM,13894.2,13887.2,13899.2,13883.1,729.0
Mar 3 2022 1:55:00 PM,13890.1,13895.1,13908.1,13890.1,1033.0
Mar 3 2022 2:00:00 PM,13895.2,13890.2,13901.2,13890.2,466.0
Mar 3 2022 2:05:00 PM,13900.2,13894.2,13903.1,13880.1,855.0
Mar 3 2022 2:10:00 PM,13909.2,13900.2,13911.2,13892.2,912.0
Mar 3 2022 2:15:00 PM,13897.2,13909.2,13911.1,13893.2,934.0
Mar 3 2022 2:20:00 PM,13897.1,13896.2,13897.1,13885.1,893.0
Mar 3 2022 2:25:00 PM,13909.2,13895.2,13919.2,13888.2,1223.0
Mar 3 2022 2:30:00 PM,13907.2,13908.7,13913.2,13897.2,767.0
Mar 3 2022 2:35:00 PM,13914.1,13906.2,13918.2,13901.1,967.0
Mar 3 2022 2:40:00 PM,13925.1,13914.1,13925.1,13908.1,721.0
Mar 3 2022 2:45:00 PM,13914.1,13924.2,13927.2,13909.2,863.0
Mar 3 2022 2:50:00 PM,13931.2,13913.1,13937.1,13901.2,1414.0
Mar 3 2022 2:55:00 PM,13988.2,13930.2,13990.2,13930.2,3074.0
Mar 3 2022 3:00:00 PM,14015.2,13986.2,14055.1,13980.2,4887.0
Mar 3 2022 3:05:00 PM,13987.2,14015.1,14015.1,13958.2,4040.0
Mar 3 2022 3:10:00 PM,13978.2,13988.2,14004.2,13973.2,1561.0
Mar 3 2022 3:15:00 PM,13973.2,13979.2,13986.2,13967.2,1415.0
Mar 3 2022 3:20:00 PM,13949.2,13973.2,13975.1,13945.2,1202.0
Mar 3 2022 3:25:00 PM,13956.1,13949.2,13966.2,13945.1,1483.0
Mar 3 2022 3:30:00 PM,13929.2,13957.2,13970.2,13925.2,2554.0
Mar 3 2022 3:35:00 PM,13933.1,13929.2,13935.2,13919.2,1881.0
Mar 3 2022 3:40:00 PM,13930.2,13933.1,13943.2,13922.2,1096.0
Mar 3 2022 3:45:00 PM,13902.2,13930.2,13949.2,13899.2,2337.0
Mar 3 2022 3:50:00 PM,13886.2,13903.2,13909.1,13876.1,1826.0
Mar 3 2022 3:55:00 PM,13895.2,13886.2,13909.1,13878.2,1454.0
Mar 3 2022 4:00:00 PM,13865.2,13897.1,13901.2,13862.2,1783.0
Mar 3 2022 4:05:00 PM,13843.2,13865.2,13872.1,13832.2,2686.0
Mar 3 2022 4:10:00 PM,13841.2,13843.2,13854.2,13824.1,2237.0
Mar 3 2022 4:15:00 PM,13817.2,13842.1,13842.1,13810.2,2729.0
Mar 3 2022 4:20:00 PM,13783.1,13816.2,13818.2,13778.2,3871.0
Mar 3 2022 4:25:00 PM,13805.2,13782.2,13812.2,13770.2,3738.0
Mar 3 2022 4:30:00 PM,13799.2,13806.1,13823.2,13795.2,2199.0
Mar 3 2022 4:35:00 PM,13776.2,13801.2,13813.2,13775.2,1885.0
Mar 3 2022 4:40:00 PM,13749.2,13777.1,13784.2,13746.2,3289.0
Mar 3 2022 4:45:00 PM,13772.1,13748.2,13784.2,13747.2,2598.0
Mar 3 2022 4:50:00 PM,13750.2,13771.1,13772.1,13748.2,2300.0
Mar 3 2022 4:55:00 PM,13726.2,13749.2,13753.2,13725.2,2341.0
Mar 3 2022 5:00:00 PM,13730.1,13726.1,13736.1,13717.2,2820.0
Mar 3 2022 5:05:00 PM,13725.2,13730.1,13744.2,13713.2,3349.0
Mar 3 2022 5:10:00 PM,13689.2,13725.2,13732.2,13688.2,4531.0
Mar 3 2022 5:15:00 PM,13693.1,13689.2,13708.2,13656.1,4573.0
Mar 3 2022 5:20:00 PM,13728.2,13692.2,13735.2,13692.2,3180.0
Mar 3 2022 5:25:00 PM,13685.1,13728.2,13743.1,13684.1,7533.0
Mar 3 2022 5:30:00 PM,13694.2,13688.2,13705.2,13660.1,5982.0
Mar 3 2022 5:35:00 PM,13661.2,13694.1,13704.2,13640.2,5243.0
Mar 3 2022 5:40:00 PM,13686.2,13661.2,13691.1,13656.2,1408.0
Mar 3 2022 5:45:00 PM,13687.2,13686.2,13703.2,13679.2,1452.0
Mar 3 2022 5:50:00 PM,13675.2,13687.2,13690.2,13673.6,813.0
Mar 3 2022 5:55:00 PM,13672.2,13675.2,13692.2,13641.2,2462.0
Mar 3 2022 6:00:00 PM,13687.2,13672.2,13693.2,13667.2,838.0
Mar 3 2022 6:05:00 PM,13704.2,13687.2,13704.2,13677.2,852.0
Mar 3 2022 6:10:00 PM,13703.2,13704.2,13720.1,13698.2,1288.0
Mar 3 2022 6:15:00 PM,13705.1,13703.2,13717.1,13697.1,629.0
Mar 3 2022 6:20:00 PM,13679.2,13705.1,13708.2,13678.2,859.0
Mar 3 2022 6:25:00 PM,13662.2,13679.2,13684.1,13658.2,731.0
Mar 3 2022 6:30:00 PM,13762.2,13663.2,13790.2,13662.2,5667.0
Mar 3 2022 6:35:00 PM,13734.2,13761.2,13796.2,13729.2,2209.0
Mar 3 2022 6:40:00 PM,13733.2,13734.2,13739.1,13704.2,1151.0
Mar 3 2022 6:45:00 PM,13738.2,13732.2,13748.1,13714.2,1053.0
Mar 3 2022 6:50:00 PM,13718.2,13738.2,13741.1,13717.2,468.0
Mar 3 2022 6:55:00 PM,13735.2,13718.2,13739.2,13717.1,326.0
Mar 3 2022 7:00:00 PM,13740.2,13735.1,13742.2,13719.2,261.0
Mar 3 2022 7:05:00 PM,13731.2,13739.2,13753.2,13726.2,284.0
Mar 3 2022 7:10:00 PM,13740.2,13730.2,13742.2,13722.2,231.0
Mar 3 2022 7:15:00 PM,13751.2,13740.2,13754.2,13737.2,243.0
Mar 3 2022 7:20:00 PM,13755.2,13748.2,13756.1,13743.2,187.0
Mar 3 2022 7:25:00 PM,13750.2,13755.2,13756.2,13742.2,300.0
Mar 3 2022 7:30:00 PM,13713.2,13749.2,13750.2,13707.1,606.0
Mar 3 2022 7:35:00 PM,13698.2,13713.1,13719.2,13697.2,434.0
Mar 3 2022 7:40:00 PM,13684.2,13698.2,13700.2,13677.2,806.0
Mar 3 2022 7:45:00 PM,13692.2,13684.2,13694.2,13678.1,414.0
Mar 3 2022 7:50:00 PM,13689.2,13692.2,13701.1,13682.2,471.0
Mar 3 2022 7:55:00 PM,13687.1,13689.2,13697.2,13682.1,494.0
Mar 3 2022 8:00:00 PM,13688.3,13687.2,13702.0,13683.3,237.0
Mar 3 2022 8:05:00 PM,13683.3,13687.3,13693.3,13680.0,174.0
Mar 3 2022 8:10:00 PM,13721.3,13684.3,13726.3,13678.3,471.0
Mar 3 2022 8:15:00 PM,13719.3,13720.3,13724.3,13708.3,308.0
Mar 3 2022 8:20:00 PM,13696.3,13720.3,13720.3,13695.0,340.0
Mar 3 2022 8:25:00 PM,13701.3,13695.3,13710.3,13695.3,253.0
Mar 3 2022 8:30:00 PM,13682.3,13699.3,13701.0,13680.3,238.0
Mar 3 2022 8:35:00 PM,13678.3,13682.3,13689.0,13674.3,342.0
Mar 3 2022 8:40:00 PM,13658.3,13677.3,13685.3,13654.0,322.0
Mar 3 2022 8:45:00 PM,13645.3,13658.3,13662.3,13642.3,351.0
Mar 3 2022 8:50:00 PM,13636.3,13646.3,13648.3,13624.3,628.0
Mar 3 2022 8:55:00 PM,13636.3,13637.3,13639.3,13627.3,292.0
Mar 3 2022 9:00:00 PM,13615.3,13636.3,13636.3,13614.0,667.0
Mar 3 2022 9:05:00 PM,13604.3,13615.3,13633.3,13596.3,922.0
Mar 3 2022 9:10:00 PM,13605.0,13604.3,13610.3,13599.3,809.0
Mar 3 2022 9:15:00 PM,13616.0,13605.0,13627.3,13603.0,817.0
Mar 3 2022 9:20:00 PM,13615.3,13616.0,13626.3,13602.3,764.0
Mar 3 2022 9:25:00 PM,13657.0,13615.3,13658.3,13615.3,638.0
Mar 3 2022 9:30:00 PM,13615.3,13655.3,13657.3,13614.3,716.0
Mar 3 2022 9:35:00 PM,13623.3,13615.3,13627.0,13602.3,400.0
Mar 3 2022 9:40:00 PM,13606.3,13623.3,13625.3,13605.3,403.0
Mar 3 2022 9:45:00 PM,13620.3,13606.3,13620.3,13597.3,793.0
Mar 3 2022 9:50:00 PM,13648.3,13619.3,13659.0,13607.3,881.0
Mar 3 2022 9:55:00 PM,13654.3,13648.3,13673.3,13635.3,972.0
Mar 4 2022 1:15:00 AM,13550.0,13586.5,13602.2,13550.0,669.0
Mar 4 2022 1:20:00 AM,13493.2,13550.5,13554.2,13482.0,565.0
Mar 4 2022 1:25:00 AM,13494.7,13492.2,13527.2,13480.2,177.0
Mar 4 2022 1:30:00 AM,13459.2,13494.2,13502.2,13455.2,116.0
Mar 4 2022 1:35:00 AM,13401.2,13459.2,13491.2,13387.2,851.0
Mar 4 2022 1:40:00 AM,13380.7,13401.2,13401.2,13356.2,212.0
Mar 4 2022 1:45:00 AM,13418.2,13380.2,13425.2,13367.2,218.0
Mar 4 2022 1:50:00 AM,13388.7,13419.7,13431.2,13385.2,118.0
Mar 4 2022 1:55:00 AM,13344.7,13389.2,13389.2,13311.3,775.0
Mar 4 2022 2:00:00 AM,13415.7,13344.2,13429.0,13317.2,190.0
Mar 4 2022 2:05:00 AM,13317.2,13414.7,13424.2,13303.2,143.0
Mar 4 2022 2:10:00 AM,13367.7,13318.2,13380.2,13301.0,329.0
Mar 4 2022 2:15:00 AM,13362.2,13365.7,13381.2,13330.7,141.0
Mar 4 2022 2:20:00 AM,13441.2,13362.7,13449.2,13349.2,273.0
Mar 4 2022 2:25:00 AM,13408.7,13441.2,13442.7,13385.2,49.0
Mar 4 2022 2:30:00 AM,13455.2,13408.7,13455.2,13393.2,76.0
Mar 4 2022 2:35:00 AM,13430.2,13453.2,13469.2,13427.2,97.0
Mar 4 2022 2:40:00 AM,13432.2,13430.2,13441.7,13400.2,21.0
Mar 4 2022 2:45:00 AM,13457.7,13432.2,13461.2,13421.2,27.0
Mar 4 2022 2:50:00 AM,13499.7,13457.7,13535.5,13457.7,261.0
Mar 4 2022 2:55:00 AM,13514.2,13500.2,13548.0,13500.2,276.0
Mar 4 2022 3:00:00 AM,13465.2,13516.2,13518.2,13447.2,80.0
Mar 4 2022 3:05:00 AM,13486.2,13465.2,13492.2,13463.7,12.0
Mar 4 2022 3:10:00 AM,13503.2,13480.2,13512.2,13478.7,36.0
Mar 4 2022 3:15:00 AM,13475.2,13504.2,13508.2,13471.7,59.0
Mar 4 2022 3:20:00 AM,13474.7,13476.7,13492.7,13462.0,52.0
Mar 4 2022 3:25:00 AM,13434.2,13474.7,13480.2,13426.7,90.0
Mar 4 2022 3:30:00 AM,13456.2,13436.2,13465.2,13436.2,77.0
Mar 4 2022 3:35:00 AM,13469.2,13456.2,13498.0,13430.2,136.0
Mar 4 2022 3:40:00 AM,13451.2,13468.2,13471.2,13444.2,116.0
Mar 4 2022 3:45:00 AM,13421.2,13451.2,13453.2,13414.2,264.0
Mar 4 2022 3:50:00 AM,13408.2,13420.7,13428.2,13367.2,318.0
Mar 4 2022 3:55:00 AM,13388.0,13408.2,13419.0,13374.2,206.0
Mar 4 2022 4:00:00 AM,13384.2,13387.2,13428.2,13378.7,112.0
Mar 4 2022 4:05:00 AM,13379.7,13385.2,13386.2,13349.2,203.0
Mar 4 2022 4:10:00 AM,13365.7,13378.7,13384.2,13339.2,204.0
Mar 4 2022 4:15:00 AM,13332.2,13362.7,13368.2,13329.2,71.0
Mar 4 2022 4:20:00 AM,13354.2,13332.2,13354.2,13332.2,99.0
Mar 4 2022 4:25:00 AM,13354.2,13356.2,13360.2,13331.2,114.0
Mar 4 2022 4:30:00 AM,13354.2,13352.7,13365.7,13339.2,68.0
Mar 4 2022 4:35:00 AM,13338.2,13354.2,13359.2,13337.2,98.0
Mar 4 2022 4:40:00 AM,13316.2,13338.2,13338.2,13305.8,86.0
Mar 4 2022 4:45:00 AM,13301.2,13315.2,13322.2,13293.2,254.0
Mar 4 2022 4:50:00 AM,13317.2,13301.2,13328.2,13292.2,153.0
Mar 4 2022 4:55:00 AM,13301.2,13318.2,13325.7,13301.2,60.0
Mar 4 2022 5:00:00 AM,13290.2,13301.2,13308.2,13290.2,156.0
Mar 4 2022 5:05:00 AM,13325.2,13290.2,13335.0,13283.2,82.0
Mar 4 2022 5:10:00 AM,13305.7,13325.2,13329.2,13289.7,97.0
Mar 4 2022 5:15:00 AM,13307.2,13305.2,13313.2,13292.7,82.0
Mar 4 2022 5:20:00 AM,13279.2,13305.2,13305.7,13273.5,161.0
Mar 4 2022 5:25:00 AM,13289.7,13279.2,13309.0,13274.7,117.0
Mar 4 2022 5:30:00 AM,13303.2,13291.2,13305.2,13275.2,99.0
Mar 4 2022 5:35:00 AM,13329.2,13303.2,13331.2,13298.7,61.0
Mar 4 2022 5:40:00 AM,13326.2,13330.2,13338.5,13326.2,24.0
Mar 4 2022 5:45:00 AM,13313.2,13326.2,13326.2,13304.2,8.0
Mar 4 2022 5:50:00 AM,13334.2,13313.2,13337.2,13313.2,42.0
Mar 4 2022 5:55:00 AM,13346.2,13336.2,13354.2,13330.2,63.0
Mar 4 2022 6:00:00 AM,13361.2,13347.2,13361.2,13346.2,40.0
Mar 4 2022 6:05:00 AM,13367.2,13358.2,13369.2,13357.2,58.0
Mar 4 2022 6:10:00 AM,13378.2,13367.2,13388.0,13367.2,161.0
Mar 4 2022 6:15:00 AM,13375.2,13378.2,13382.2,13365.7,78.0
Mar 4 2022 6:20:00 AM,13374.2,13375.2,13379.2,13353.2,63.0
Mar 4 2022 6:25:00 AM,13346.2,13374.2,13376.2,13340.2,95.0
Mar 4 2022 6:30:00 AM,13349.2,13344.2,13364.2,13333.2,44.0
Mar 4 2022 6:35:00 AM,13350.2,13350.2,13368.0,13349.2,28.0
Mar 4 2022 6:40:00 AM,13328.2,13350.2,13350.2,13323.7,79.0
Mar 4 2022 6:45:00 AM,13324.2,13328.2,13336.2,13313.2,37.0
Mar 4 2022 6:50:00 AM,13339.2,13324.2,13342.2,13319.2,103.0
Mar 4 2022 6:55:00 AM,13359.2,13339.2,13367.0,13337.2,79.0
Mar 4 2022 7:00:00 AM,13397.9,13357.2,13398.9,13350.9,213.0
Mar 4 2022 7:05:00 AM,13418.9,13396.9,13443.9,13396.9,237.0
Mar 4 2022 7:10:00 AM,13415.9,13418.9,13430.9,13414.9,173.0
Mar 4 2022 7:15:00 AM,13417.9,13415.9,13436.9,13415.5,179.0
Mar 4 2022 7:20:00 AM,13415.9,13417.9,13417.9,13407.9,43.0
Mar 4 2022 7:25:00 AM,13425.9,13415.9,13429.9,13412.9,38.0
Mar 4 2022 7:30:00 AM,13421.9,13424.9,13432.9,13408.9,52.0
Mar 4 2022 7:35:00 AM,13416.9,13421.9,13437.9,13416.9,115.0
Mar 4 2022 7:40:00 AM,13416.9,13416.9,13428.9,13409.9,201.0
Mar 4 2022 7:45:00 AM,13397.9,13416.9,13417.9,13397.9,337.0
Mar 4 2022 7:50:00 AM,13404.9,13397.9,13416.9,13381.9,349.0
Mar 4 2022 7:55:00 AM,13432.9,13401.9,13433.9,13397.9,268.0
